|dates|Harrison_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Harrison_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Harrison_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|15045.0|0|15045.0|0|216.0|0|0.0|100
0|2021-01-30|15045.0|0|15180.0|0|220.0|0|0.0|100
0|2021-01-31|15045.0|0|15236.0|0|220.0|0|0.0|100
0|2021-02-01|15292.0|0|15292.0|0|223.0|0|0.0|100
0|2021-02-02|15376.0|0|15376.0|0|234.0|0|0.0|100
0|2021-02-03|15376.0|0|15412.0|0|234.0|0|0.0|100
0|2021-02-04|15510.0|0|15510.0|0|236.0|0|0.0|100
0|2021-02-05|15582.0|0|15582.0|0|239.0|0|0.0|100
0|2021-02-06|15620.0|0|15620.0|0|243.0|0|0.0|100
0|2021-02-07|15702.0|0|15702.0|0|244.0|0|0.0|100
0|2021-02-08|15747.0|0|15747.0|0|244.0|0|0.0|100
0|2021-02-09|15747.0|0|15783.0|0|251.0|0|0.0|100
0|2021-02-10|15846.0|0|15846.0|0|253.0|0|0.0|100
0|2021-02-11|15904.0|0|15904.0|0|256.0|0|0.0|100
0|2021-02-12|15984.0|0|15984.0|0|256.0|0|0.0|100
0|2021-02-13|16024.0|0|16024.0|0|258.0|0|0.0|100
0|2021-02-14|16082.0|0|16082.0|0|258.0|0|0.0|100
0|2021-02-15|16117.0|0|16117.0|0|258.0|0|0.0|100
0|2021-02-16|16162.0|0|16162.0|0|264.0|0|0.0|100
0|2021-02-17|16232.0|0|16232.0|0|264.0|0|0.0|100
0|2021-02-18|16241.0|0|16241.0|0|266.0|0|0.0|100
0|2021-02-19|16241.0|0|16291.0|0|266.0|0|0.0|100
0|2021-02-20|16241.0|0|16315.0|0|269.0|0|0.0|100
0|2021-02-21|16347.0|0|16347.0|0|269.0|0|0.0|100
0|2021-02-22|16363.0|0|16363.0|0|269.0|0|0.0|100
0|2021-02-23|16385.0|0|16385.0|0|269.0|0|0.0|100
0|2021-02-24|16431.0|0|16431.0|0|275.0|0|0.0|100
0|2021-02-25|16512.0|0|16512.0|0|276.0|0|0.0|100
0|2021-02-26|16569.0|0|16569.0|0|277.0|0|0.0|100
0|2021-02-27|16618.0|0|16618.0|0|278.0|0|0.0|100
0|2021-02-28|16679.0|0|16679.0|0|278.0|0|0.0|100
0|2021-03-01|16679.0|0|16710.0|0|278.0|0|0.0|100
0|2021-03-02|16722.0|0|16722.0|0|280.0|0|0.0|100
0|2021-03-03|16736.0|0|16736.0|0|281.0|0|0.0|100
0|2021-03-04|16780.0|0|16780.0|0|282.0|0|0.0|100
0|2021-03-05|16850.0|0|16850.0|0|282.0|0|0.0|100
0|2021-03-06|16886.0|0|16886.0|0|282.0|0|0.0|100
0|2021-03-07|16886.0|0|16899.0|0|283.0|0|0.0|100
0|2021-03-08|16904.0|0|16904.0|0|283.0|0|0.0|100
0|2021-03-09|16943.0|0|16943.0|0|288.0|0|0.0|100
0|2021-03-10|16962.0|0|16962.0|0|290.0|0|0.0|100
0|2021-03-11|17008.0|0|17008.0|0|291.0|0|0.0|100
0|2021-03-12|17043.0|0|17043.0|0|292.0|0|0.0|100
0|2021-03-13|17098.0|0|17098.0|0|292.0|0|0.0|100
0|2021-03-14|17106.0|0|17106.0|0|292.0|0|0.0|100
0|2021-03-15|17106.0|0|17117.0|0|292.0|0|0.0|100
0|2021-03-16|17132.0|0|17132.0|0|296.0|0|0.0|100
0|2021-03-17|17157.0|0|17157.0|0|296.0|0|0.0|100
0|2021-03-18|17177.0|0|17177.0|0|296.0|0|0.0|100
0|2021-03-19|17194.0|0|17194.0|0|297.0|0|0.0|100
0|2021-03-20|17216.0|0|17216.0|0|298.0|0|0.0|100
0|2021-03-21|17221.0|0|17221.0|0|298.0|0|0.0|100
0|2021-03-22|17229.0|0|17229.0|0|298.0|0|0.0|100
0|2021-03-23|17245.0|0|17245.0|0|298.0|0|0.0|100
0|2021-03-24|17263.0|0|17263.0|0|298.0|0|0.0|100
0|2021-03-25|17263.0|0|17283.0|0|298.0|0|0.0|100
0|2021-03-26|17263.0|0|17293.0|0|298.0|0|0.0|100
0|2021-03-27|17307.0|0|17307.0|0|298.0|0|0.0|100
0|2021-03-28|17315.0|0|17315.0|0|298.0|0|0.0|100
0|2021-03-29|17320.0|0|17320.0|0|298.0|0|0.0|100
0|2021-03-30|17320.0|0|17335.0|0|298.0|0|0.0|100
0|2021-03-31|17320.0|0|17356.0|0|298.0|0|0.0|100
0|2021-04-01|17320.0|0|17382.0|0|299.0|0|0.0|100
0|2021-04-02|17397.0|0|17397.0|0|299.0|0|0.0|100
0|2021-04-03|17415.0|0|17415.0|0|299.0|0|0.0|100
0|2021-04-04|17417.0|0|17417.0|0|299.0|0|0.0|100
0|2021-04-05|17418.0|0|17418.0|0|299.0|0|0.0|100
0|2021-04-06|17418.0|0|17433.0|0|299.0|0|0.0|100
0|2021-04-07|17441.0|0|17441.0|0|300.0|0|0.0|100
0|2021-04-08|17459.0|0|17459.0|0|302.0|0|0.0|100
0|2021-04-09|17465.0|0|17465.0|0|302.0|0|0.0|100
0|2021-04-10|17475.0|0|17475.0|0|302.0|0|0.0|100
0|2021-04-11|17489.0|0|17489.0|0|302.0|0|0.0|100
0|2021-04-12|17493.0|0|17493.0|0|302.0|0|0.0|100
0|2021-04-13|17510.0|0|17510.0|0|302.0|0|0.0|100
0|2021-04-14|17530.0|0|17530.0|0|302.0|0|0.0|100
0|2021-04-15|17551.0|0|17551.0|0|302.0|0|0.0|100
0|2021-04-16|17562.0|0|17562.0|0|303.0|0|0.0|100
0|2021-04-17|17575.0|0|17575.0|0|303.0|0|0.0|100
0|2021-04-18|17596.0|0|17596.0|0|303.0|0|0.0|100
0|2021-04-19|17590.0|0|17590.0|0|303.0|0|0.0|100
0|2021-04-20|17590.0|0|17609.0|0|304.0|0|0.0|100
0|2021-04-21|17612.0|0|17612.0|0|304.0|0|0.0|100
0|2021-04-22|17626.0|0|17626.0|0|306.0|0|0.0|100
0|2021-04-23|17647.0|0|17647.0|0|306.0|0|0.0|100
0|2021-04-24|17647.0|0|17647.0|0|306.0|0|0.0|100
0|2021-04-25|17647.0|0|17647.0|0|306.0|0|0.0|100
0|2021-04-26|17675.0|0|17675.0|0|306.0|0|0.0|100
0|2021-04-27|17682.0|0|17682.0|0|306.0|0|0.0|100
0|2021-04-28|17710.0|0|17710.0|0|306.0|0|0.0|100
0|2021-04-29|17719.0|0|17719.0|0|306.0|0|0.0|100
0|2021-04-30|17735.0|0|17735.0|0|306.0|0|0.0|100
0|2021-05-01|17735.0|0|17735.0|0|306.0|0|0.0|100
0|2021-05-02|17735.0|0|17735.0|0|306.0|0|0.0|100
0|2021-05-03|17765.0|0|17765.0|0|306.0|0|0.0|100
0|2021-05-04|17776.0|0|17776.0|0|308.0|0|0.0|100
0|2021-05-05|17785.0|0|17785.0|0|308.0|0|0.0|100
0|2021-05-06|17796.0|0|17796.0|0|309.0|0|0.0|100
0|2021-05-07|17814.0|0|17814.0|0|309.0|0|0.0|100
0|2021-05-08|17814.0|0|17814.0|0|309.0|0|0.0|100
0|2021-05-09|17814.0|0|17814.0|0|309.0|0|0.0|100
0|2021-05-10|17866.0|0|17866.0|0|309.0|0|0.0|100
0|2021-05-11|17879.0|0|17879.0|0|309.0|0|0.0|100
0|2021-05-12|17899.0|0|17899.0|0|309.0|0|0.0|100
0|2021-05-13|17934.0|0|17934.0|0|309.0|0|0.0|100
0|2021-05-14|17949.0|0|17949.0|0|309.0|0|0.0|100
0|2021-05-15|17949.0|0|17949.0|0|309.0|0|0.0|100
0|2021-05-16|17949.0|0|17949.0|0|309.0|0|0.0|100
0|2021-05-17|17973.0|0|17973.0|0|309.0|0|0.0|100
0|2021-05-18|18002.0|0|18002.0|0|310.0|0|0.0|100
0|2021-05-19|18017.0|0|18017.0|0|310.0|0|0.0|100
0|2021-05-20|18030.0|0|18030.0|0|311.0|0|0.0|100
0|2021-05-21|18036.0|0|18036.0|0|312.0|0|0.0|100
0|2021-05-22|18036.0|0|18036.0|0|312.0|0|0.0|100
0|2021-05-23|18036.0|0|18036.0|0|312.0|0|0.0|100
0|2021-05-24|18085.0|0|18085.0|0|313.0|0|0.0|100
0|2021-05-25|18089.0|0|18089.0|0|313.0|0|0.0|100
0|2021-05-26|18114.0|0|18114.0|0|313.0|0|0.0|100
0|2021-05-27|18136.0|0|18136.0|0|313.0|0|0.0|100
0|2021-05-28|18147.0|0|18147.0|0|314.0|0|0.0|100
0|2021-05-29|18147.0|0|18147.0|0|314.0|0|0.0|100
0|2021-05-30|18147.0|0|18147.0|0|314.0|0|0.0|100
0|2021-05-31|18184.0|0|18184.0|0|314.0|0|0.0|100
0|2021-06-01|18188.0|0|18188.0|0|314.0|0|0.0|100
0|2021-06-02|18209.0|0|18209.0|0|314.0|0|0.0|100
0|2021-06-03|18220.0|0|18220.0|0|314.0|0|0.0|100
0|2021-06-04|18224.0|0|18224.0|0|314.0|0|0.0|100
0|2021-06-05|18224.0|0|18224.0|0|314.0|0|0.0|100
0|2021-06-06|18224.0|0|18224.0|0|314.0|0|0.0|100
0|2021-06-07|18269.0|0|18269.0|0|314.0|0|0.0|100
0|2021-06-08|18271.0|0|18271.0|0|315.0|0|0.0|100
0|2021-06-09|18281.0|0|18281.0|0|316.0|0|0.0|100
0|2021-06-10|18296.0|0|18296.0|0|316.0|0|0.0|100
0|2021-06-11|18342.0|0|18342.0|0|316.0|0|0.0|100
0|2021-06-12|18342.0|0|18342.0|0|316.0|0|0.0|100
0|2021-06-13|18342.0|0|18342.0|0|316.0|0|0.0|100
0|2021-06-14|18381.0|0|18381.0|0|316.0|0|0.0|100
0|2021-06-15|18386.0|0|18386.0|0|317.0|0|0.0|100
0|2021-06-16|18386.0|0|18401.0|0|317.0|0|0.0|100
0|2021-06-17|18407.0|0|18407.0|0|317.0|0|0.0|100
0|2021-06-18|18431.0|0|18431.0|0|317.0|0|0.0|100
0|2021-06-19|18431.0|0|18431.0|0|317.0|0|0.0|100
0|2021-06-20|18431.0|0|18431.0|0|317.0|0|0.0|100
0|2021-06-21|18444.0|0|18444.0|0|317.0|0|0.0|100
0|2021-06-22|18450.0|0|18450.0|0|317.0|0|0.0|100
0|2021-06-23|18455.0|0|18455.0|0|317.0|0|0.0|100
0|2021-06-24|18476.0|0|18476.0|0|317.0|0|0.0|100
0|2021-06-25|18502.0|0|18502.0|0|317.0|0|0.0|100
0|2021-06-26|18502.0|0|18502.0|0|317.0|0|0.0|100
0|2021-06-27|18502.0|0|18502.0|0|317.0|0|0.0|100
0|2021-06-28|18512.0|0|18512.0|0|317.0|0|0.0|100
0|2021-06-29|18529.0|0|18529.0|0|317.0|0|0.0|100
0|2021-06-30|18569.0|0|18569.0|0|317.0|0|0.0|100
0|2021-07-01|18587.0|0|18587.0|0|317.0|0|0.0|100
0|2021-07-02|18614.0|0|18614.0|0|317.0|0|0.0|100
0|2021-07-03|18614.0|0|18614.0|0|317.0|0|0.0|100
0|2021-07-04|18614.0|0|18614.0|0|317.0|0|0.0|100
0|2021-07-05|18614.0|0|18614.0|0|317.0|0|0.0|100
0|2021-07-06|18686.0|0|18686.0|0|317.0|0|0.0|100
0|2021-07-07|18712.0|0|18712.0|0|317.0|0|0.0|100
0|2021-07-08|18749.0|0|18749.0|0|317.0|0|0.0|100
0|2021-07-09|18790.0|0|18790.0|0|318.0|0|0.0|100
0|2021-07-10|18790.0|0|18790.0|0|318.0|0|0.0|100
0|2021-07-11|18790.0|0|18790.0|0|318.0|0|0.0|100
0|2021-07-12|18823.0|0|18823.0|0|318.0|0|0.0|100
0|2021-07-13|18840.0|0|18840.0|0|320.0|0|0.0|100
0|2021-07-14|18888.0|0|18888.0|0|321.0|0|0.0|100
0|2021-07-15|18942.0|0|18942.0|0|322.0|0|0.0|100
0|2021-07-16|18989.0|0|18989.0|0|322.0|0|0.0|100
0|2021-07-17|18989.0|0|18989.0|0|322.0|0|0.0|100
0|2021-07-18|18989.0|0|18989.0|0|322.0|0|0.0|100
0|2021-07-19|19221.0|0|19221.0|0|322.0|0|0.0|100
0|2021-07-20|19268.0|0|19268.0|0|323.0|0|0.0|100
0|2021-07-21|19332.0|0|19332.0|0|323.0|0|0.0|100
0|2021-07-22|19462.0|0|19462.0|0|326.0|0|0.0|100
0|2021-07-23|19569.0|0|19569.0|0|326.0|0|0.0|100
0|2021-07-24|19569.0|0|19569.0|0|326.0|0|0.0|100
0|2021-07-25|19569.0|0|19569.0|0|326.0|0|0.0|100
0|2021-07-26|19932.0|0|19932.0|0|327.0|0|0.0|100
0|2021-07-27|20064.0|0|20064.0|0|328.0|0|0.0|100
0|2021-07-28|20194.0|0|20194.0|0|328.0|0|0.0|100
0|2021-07-29|20365.0|0|20365.0|0|329.0|0|0.0|100
0|2021-07-30|20527.0|0|20527.0|0|329.0|0|0.0|100
0|2021-07-31|20527.0|0|20527.0|0|329.0|0|0.0|100
0|2021-08-01|20527.0|0|20527.0|0|329.0|0|0.0|100
0|2021-08-02|21066.0|0|21066.0|0|330.0|0|0.0|100
0|2021-08-03|21172.0|0|21172.0|0|335.0|0|0.0|100
0|2021-08-04|21395.0|0|21395.0|0|335.0|0|0.0|100
0|2021-08-05|21667.0|0|21667.0|0|336.0|0|0.0|100
0|2021-08-06|21876.0|0|21876.0|0|336.0|0|0.0|100
0|2021-08-07|21876.0|0|21876.0|0|336.0|0|0.0|100
0|2021-08-08|21876.0|0|21876.0|0|336.0|0|0.0|100
0|2021-08-09|22765.0|0|22765.0|0|339.0|0|0.0|100
0|2021-08-10|23161.0|0|23161.0|0|343.0|0|0.0|100
0|2021-08-11|23382.0|0|23382.0|0|343.0|0|0.0|100
0|2021-08-12|23811.0|0|23811.0|0|344.0|0|0.0|100
0|2021-08-13|24410.0|0|24410.0|0|345.0|0|0.0|100
0|2021-08-14|24410.0|0|24410.0|0|345.0|0|0.0|100
0|2021-08-15|24410.0|0|24410.0|0|345.0|0|0.0|100
0|2021-08-16|25279.0|0|25279.0|0|345.0|0|0.0|100
0|2021-08-17|25536.0|0|25536.0|0|349.0|0|0.0|100
0|2021-08-18|25777.0|0|25777.0|0|350.0|0|0.0|100
0|2021-08-19|26270.0|0|26270.0|0|351.0|0|0.0|100
0|2021-08-20|26670.0|0|26670.0|0|357.0|0|0.0|100
0|2021-08-21|26670.0|0|26670.0|0|357.0|0|0.0|100
0|2021-08-22|26670.0|0|26670.0|0|357.0|0|0.0|100
0|2021-08-23|27625.0|0|27625.0|0|361.0|0|0.0|100
0|2021-08-24|27814.0|0|27814.0|0|376.0|0|0.0|100
0|2021-08-25|28104.0|0|28104.0|0|379.0|0|0.0|100
0|2021-08-26|28472.0|0|28472.0|0|381.0|0|0.0|100
0|2021-08-27|28793.0|0|28793.0|0|386.0|0|0.0|100
0|2021-08-28|28793.0|0|28793.0|0|386.0|0|0.0|100
0|2021-08-29|28793.0|0|28793.0|0|386.0|0|0.0|100
0|2021-08-30|29387.0|0|29387.0|0|395.0|0|0.0|100
0|2021-08-31|29462.0|0|29462.0|0|399.0|0|0.0|100
0|2021-09-01|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-02|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-03|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-04|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-05|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-06|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-07|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-08|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-09|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-10|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-11|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-12|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-13|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-14|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-15|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-16|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-17|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-18|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-19|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-20|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-21|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-22|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-23|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-24|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-25|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-26|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-27|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-28|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-29|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-09-30|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-01|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-02|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-03|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-04|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-05|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-06|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-07|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-08|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-09|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-10|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-11|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-12|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-13|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-14|29462.0|0|0.0|100|399.0|0|0.0|100
0|2021-10-15|29462.0|0|0.0|100|399.0|0|0.0|100
