|dates|Jackson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Jackson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Jackson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1110.0|0|1131.0|0|27.0|0|0.0|100
0|2021-02-10|1110.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-11|1227.0|0|1227.0|0|31.0|0|0.0|100
0|2021-02-12|1232.0|0|1232.0|0|31.0|0|0.0|100
0|2021-02-13|1236.0|0|1236.0|0|33.0|0|0.0|100
0|2021-02-14|1236.0|0|1238.0|0|33.0|0|0.0|100
0|2021-02-15|1242.0|0|1242.0|0|33.0|0|0.0|100
0|2021-02-16|1244.0|0|1244.0|0|33.0|0|0.0|100
0|2021-02-17|1246.0|0|1246.0|0|33.0|0|0.0|100
0|2021-02-18|1246.0|0|1245.0|0|33.0|0|0.0|100
0|2021-02-19|1246.0|0|1245.0|0|33.0|0|0.0|100
0|2021-02-20|1245.0|0|1245.0|0|33.0|0|0.0|100
0|2021-02-21|1245.0|0|1245.0|0|33.0|0|0.0|100
0|2021-02-22|1245.0|0|1245.0|0|33.0|0|0.0|100
0|2021-02-23|1246.0|0|1246.0|0|33.0|0|0.0|100
0|2021-02-24|1246.0|0|1248.0|0|33.0|0|0.0|100
0|2021-02-25|1250.0|0|1250.0|0|34.0|0|0.0|100
0|2021-02-26|1251.0|0|1251.0|0|34.0|0|0.0|100
0|2021-02-27|1251.0|0|1250.0|0|34.0|0|0.0|100
0|2021-02-28|1250.0|0|1250.0|0|34.0|0|0.0|100
0|2021-03-01|1250.0|0|1251.0|0|34.0|0|0.0|100
0|2021-03-02|1252.0|0|1252.0|0|34.0|0|0.0|100
0|2021-03-03|1253.0|0|1253.0|0|34.0|0|0.0|100
0|2021-03-04|1256.0|0|1256.0|0|34.0|0|0.0|100
0|2021-03-05|1257.0|0|1257.0|0|34.0|0|0.0|100
0|2021-03-06|1257.0|0|1257.0|0|34.0|0|0.0|100
0|2021-03-07|1257.0|0|1257.0|0|34.0|0|0.0|100
0|2021-03-08|1257.0|0|1257.0|0|34.0|0|0.0|100
0|2021-03-09|1257.0|0|1258.0|0|34.0|0|0.0|100
0|2021-03-10|1259.0|0|1259.0|0|34.0|0|0.0|100
0|2021-03-11|1259.0|0|1259.0|0|34.0|0|0.0|100
0|2021-03-12|1260.0|0|1260.0|0|34.0|0|0.0|100
0|2021-03-13|1260.0|0|1260.0|0|34.0|0|0.0|100
0|2021-03-14|1260.0|0|1260.0|0|34.0|0|0.0|100
0|2021-03-15|1260.0|0|1264.0|0|34.0|0|0.0|100
0|2021-03-16|1266.0|0|1266.0|0|34.0|0|0.0|100
0|2021-03-17|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2021-03-18|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2021-03-19|1270.0|0|1270.0|0|35.0|0|0.0|100
0|2021-03-20|1270.0|0|1270.0|0|35.0|0|0.0|100
0|2021-03-21|1270.0|0|1270.0|0|35.0|0|0.0|100
0|2021-03-22|1275.0|0|1275.0|0|35.0|0|0.0|100
0|2021-03-23|1278.0|0|1278.0|0|35.0|0|0.0|100
0|2021-03-24|1280.0|0|1280.0|0|35.0|0|0.0|100
0|2021-03-25|1280.0|0|1281.0|0|35.0|0|0.0|100
0|2021-03-26|1282.0|0|1282.0|0|35.0|0|0.0|100
0|2021-03-27|1282.0|0|1282.0|0|35.0|0|0.0|100
0|2021-03-28|1282.0|0|1282.0|0|35.0|0|0.0|100
0|2021-03-29|1283.0|0|1283.0|0|35.0|0|0.0|100
0|2021-03-30|1283.0|0|1283.0|0|35.0|0|0.0|100
0|2021-03-31|1283.0|0|1284.0|0|35.0|0|0.0|100
0|2021-04-01|1283.0|0|1288.0|0|35.0|0|0.0|100
0|2021-04-02|1283.0|0|1288.0|0|35.0|0|0.0|100
0|2021-04-03|1288.0|0|1288.0|0|35.0|0|0.0|100
0|2021-04-04|1288.0|0|1288.0|0|35.0|0|0.0|100
0|2021-04-05|1290.0|0|1290.0|0|35.0|0|0.0|100
0|2021-04-06|1290.0|0|1290.0|0|35.0|0|0.0|100
0|2021-04-07|1290.0|0|1290.0|0|35.0|0|0.0|100
0|2021-04-08|1290.0|0|1290.0|0|35.0|0|0.0|100
0|2021-04-09|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2021-04-10|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2021-04-11|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2021-04-12|1291.0|0|1291.0|0|35.0|0|0.0|100
0|2021-04-13|1292.0|0|1292.0|0|35.0|0|0.0|100
0|2021-04-14|1293.0|0|1293.0|0|35.0|0|0.0|100
0|2021-04-15|1294.0|0|1294.0|0|35.0|0|0.0|100
0|2021-04-16|1296.0|0|1296.0|0|35.0|0|0.0|100
0|2021-04-17|1296.0|0|1296.0|0|35.0|0|0.0|100
0|2021-04-18|1296.0|0|1296.0|0|35.0|0|0.0|100
0|2021-04-19|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-04-20|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-04-21|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-04-22|1309.0|0|1309.0|0|35.0|0|0.0|100
0|2021-04-23|1311.0|0|1311.0|0|35.0|0|0.0|100
0|2021-04-24|1311.0|0|1311.0|0|35.0|0|0.0|100
0|2021-04-25|1311.0|0|1311.0|0|35.0|0|0.0|100
0|2021-04-26|1314.0|0|1314.0|0|35.0|0|0.0|100
0|2021-04-27|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-04-28|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-04-29|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-04-30|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-05-01|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-05-02|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-05-03|1317.0|0|1317.0|0|35.0|0|0.0|100
0|2021-05-04|1319.0|0|1319.0|0|35.0|0|0.0|100
0|2021-05-05|1319.0|0|1319.0|0|35.0|0|0.0|100
0|2021-05-06|1319.0|0|1319.0|0|36.0|0|0.0|100
0|2021-05-07|1320.0|0|1320.0|0|36.0|0|0.0|100
0|2021-05-08|1320.0|0|1320.0|0|36.0|0|0.0|100
0|2021-05-09|1320.0|0|1320.0|0|36.0|0|0.0|100
0|2021-05-10|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-11|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-12|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-13|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-14|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-15|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-16|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2021-05-17|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-18|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-19|1326.0|0|1326.0|0|36.0|0|0.0|100
0|2021-05-20|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-21|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-22|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-23|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-24|1327.0|0|1327.0|0|36.0|0|0.0|100
0|2021-05-25|1326.0|0|1326.0|0|36.0|0|0.0|100
0|2021-05-26|1326.0|0|1326.0|0|36.0|0|0.0|100
0|2021-05-27|1326.0|0|1326.0|0|36.0|0|0.0|100
0|2021-05-28|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2021-05-29|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2021-05-30|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2021-05-31|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2021-06-01|1330.0|0|1330.0|0|36.0|0|0.0|100
0|2021-06-02|1331.0|0|1331.0|0|36.0|0|0.0|100
0|2021-06-03|1331.0|0|1331.0|0|36.0|0|0.0|100
0|2021-06-04|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2021-06-05|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2021-06-06|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2021-06-07|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2021-06-08|1332.0|0|1332.0|0|36.0|0|0.0|100
0|2021-06-09|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2021-06-10|1335.0|0|1335.0|0|36.0|0|0.0|100
0|2021-06-11|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2021-06-12|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2021-06-13|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2021-06-14|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2021-06-15|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-16|1367.0|0|1368.0|0|37.0|0|0.0|100
0|2021-06-17|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-06-18|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-19|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-20|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-21|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-22|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-23|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-24|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-25|1367.0|0|1367.0|0|37.0|0|0.0|100
0|2021-06-26|1366.0|0|1366.0|0|37.0|0|0.0|100
0|2021-06-27|1366.0|0|1366.0|0|37.0|0|0.0|100
0|2021-06-28|1366.0|0|1366.0|0|37.0|0|0.0|100
0|2021-06-29|1366.0|0|1366.0|0|37.0|0|0.0|100
0|2021-06-30|1366.0|0|1366.0|0|37.0|0|0.0|100
0|2021-07-01|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-02|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-03|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-04|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-05|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-06|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-07|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-08|1368.0|0|1368.0|0|37.0|0|0.0|100
0|2021-07-09|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-10|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-11|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-12|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-13|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-14|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-15|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-16|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-17|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-18|1369.0|0|1369.0|0|37.0|0|0.0|100
0|2021-07-19|1370.0|0|1370.0|0|37.0|0|0.0|100
0|2021-07-20|1371.0|0|1371.0|0|37.0|0|0.0|100
0|2021-07-21|1371.0|0|1371.0|0|37.0|0|0.0|100
0|2021-07-22|1372.0|0|1372.0|0|37.0|0|0.0|100
0|2021-07-23|1376.0|0|1376.0|0|37.0|0|0.0|100
0|2021-07-24|1376.0|0|1376.0|0|37.0|0|0.0|100
0|2021-07-25|1376.0|0|1376.0|0|37.0|0|0.0|100
0|2021-07-26|1377.0|0|1377.0|0|37.0|0|0.0|100
0|2021-07-27|1380.0|0|1380.0|0|37.0|0|0.0|100
0|2021-07-28|1381.0|0|1381.0|0|37.0|0|0.0|100
0|2021-07-29|1382.0|0|1382.0|0|37.0|0|0.0|100
0|2021-07-30|1382.0|0|1382.0|0|37.0|0|0.0|100
0|2021-07-31|1382.0|0|1382.0|0|37.0|0|0.0|100
0|2021-08-01|1382.0|0|1382.0|0|37.0|0|0.0|100
0|2021-08-02|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-08-03|1393.0|0|1393.0|0|37.0|0|0.0|100
0|2021-08-04|1394.0|0|1394.0|0|37.0|0|0.0|100
0|2021-08-05|1397.0|0|1397.0|0|37.0|0|0.0|100
0|2021-08-06|1398.0|0|1398.0|0|37.0|0|0.0|100
0|2021-08-07|1398.0|0|1398.0|0|37.0|0|0.0|100
0|2021-08-08|1398.0|0|1398.0|0|37.0|0|0.0|100
0|2021-08-09|1405.0|0|1405.0|0|37.0|0|0.0|100
0|2021-08-10|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-08-11|1420.0|0|1420.0|0|37.0|0|0.0|100
0|2021-08-12|1428.0|0|1428.0|0|37.0|0|0.0|100
0|2021-08-13|1430.0|0|1430.0|0|37.0|0|0.0|100
0|2021-08-14|1430.0|0|1430.0|0|37.0|0|0.0|100
0|2021-08-15|1430.0|0|1430.0|0|37.0|0|0.0|100
0|2021-08-16|1453.0|0|1453.0|0|37.0|0|0.0|100
0|2021-08-17|1460.0|0|1460.0|0|37.0|0|0.0|100
0|2021-08-18|1466.0|0|1466.0|0|37.0|0|0.0|100
0|2021-08-19|1476.0|0|1476.0|0|37.0|0|0.0|100
0|2021-08-20|1494.0|0|1494.0|0|37.0|0|0.0|100
0|2021-08-21|1494.0|0|1494.0|0|37.0|0|0.0|100
0|2021-08-22|1494.0|0|1494.0|0|37.0|0|0.0|100
0|2021-08-23|1546.0|0|1546.0|0|37.0|0|0.0|100
0|2021-08-24|1556.0|0|1556.0|0|37.0|0|0.0|100
0|2021-08-25|1556.0|0|1556.0|0|37.0|0|0.0|100
0|2021-08-26|1579.0|0|1579.0|0|37.0|0|0.0|100
0|2021-08-27|1588.0|0|1588.0|0|37.0|0|0.0|100
0|2021-08-28|1588.0|0|1588.0|0|37.0|0|0.0|100
0|2021-08-29|1588.0|0|1588.0|0|37.0|0|0.0|100
0|2021-08-30|1623.0|0|1623.0|0|37.0|0|0.0|100
0|2021-08-31|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2021-09-01|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1643.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1643.0|0|0.0|100|37.0|0|0.0|100
