|dates|Douglas_Oregon_UnitedStates.JHU_ConfirmedCases.data|Douglas_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Oregon_UnitedStates.NYT_ConfirmedCases.data|Douglas_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1974.0|0|1974.0|0|49.0|0|0.0|100
0|2021-02-08|1985.0|0|1985.0|0|49.0|0|0.0|100
0|2021-02-09|2001.0|0|2001.0|0|49.0|0|0.0|100
0|2021-02-10|2054.0|0|2054.0|0|51.0|0|0.0|100
0|2021-02-11|2100.0|0|2100.0|0|51.0|0|0.0|100
0|2021-02-12|2116.0|0|2116.0|0|51.0|0|0.0|100
0|2021-02-13|2140.0|0|2140.0|0|51.0|0|0.0|100
0|2021-02-14|2157.0|0|2157.0|0|51.0|0|0.0|100
0|2021-02-15|2170.0|0|2170.0|0|51.0|0|0.0|100
0|2021-02-16|2207.0|0|2207.0|0|51.0|0|0.0|100
0|2021-02-17|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-02-18|2272.0|0|2272.0|0|51.0|0|0.0|100
0|2021-02-19|2292.0|0|2292.0|0|51.0|0|0.0|100
0|2021-02-20|2312.0|0|2312.0|0|51.0|0|0.0|100
0|2021-02-21|2333.0|0|2333.0|0|51.0|0|0.0|100
0|2021-02-22|2346.0|0|2346.0|0|51.0|0|0.0|100
0|2021-02-23|2375.0|0|2375.0|0|51.0|0|0.0|100
0|2021-02-24|2402.0|0|2402.0|0|52.0|0|0.0|100
0|2021-02-25|2402.0|0|2428.0|0|52.0|0|0.0|100
0|2021-02-26|2447.0|0|2447.0|0|52.0|0|0.0|100
0|2021-02-27|2463.0|0|2463.0|0|52.0|0|0.0|100
0|2021-02-28|2474.0|0|2474.0|0|54.0|0|0.0|100
0|2021-03-01|2485.0|0|2485.0|0|54.0|0|0.0|100
0|2021-03-02|2505.0|0|2505.0|0|54.0|0|0.0|100
0|2021-03-03|2527.0|0|2527.0|0|55.0|0|0.0|100
0|2021-03-04|2527.0|0|2550.0|0|55.0|0|0.0|100
0|2021-03-05|2574.0|0|2574.0|0|55.0|0|0.0|100
0|2021-03-06|2574.0|0|2592.0|0|55.0|0|0.0|100
0|2021-03-07|2604.0|0|2604.0|0|55.0|0|0.0|100
0|2021-03-08|2626.0|0|2626.0|0|56.0|0|0.0|100
0|2021-03-09|2640.0|0|2640.0|0|56.0|0|0.0|100
0|2021-03-10|2652.0|0|2652.0|0|56.0|0|0.0|100
0|2021-03-11|2673.0|0|2673.0|0|58.0|0|0.0|100
0|2021-03-12|2691.0|0|2691.0|0|58.0|0|0.0|100
0|2021-03-13|2691.0|0|2704.0|0|58.0|0|0.0|100
0|2021-03-14|2708.0|0|2708.0|0|58.0|0|0.0|100
0|2021-03-15|2708.0|0|2713.0|0|58.0|0|0.0|100
0|2021-03-16|2726.0|0|2726.0|0|58.0|0|0.0|100
0|2021-03-17|2735.0|0|2735.0|0|58.0|0|0.0|100
0|2021-03-18|2735.0|0|2751.0|0|58.0|0|0.0|100
0|2021-03-19|2762.0|0|2762.0|0|58.0|0|0.0|100
0|2021-03-20|2773.0|0|2773.0|0|58.0|0|0.0|100
0|2021-03-21|2781.0|0|2781.0|0|58.0|0|0.0|100
0|2021-03-22|2781.0|0|2791.0|0|58.0|0|0.0|100
0|2021-03-23|2781.0|0|2798.0|0|58.0|0|0.0|100
0|2021-03-24|2803.0|0|2803.0|0|58.0|0|0.0|100
0|2021-03-25|2803.0|0|2816.0|0|58.0|0|0.0|100
0|2021-03-26|2803.0|0|2826.0|0|58.0|0|0.0|100
0|2021-03-27|2837.0|0|2837.0|0|58.0|0|0.0|100
0|2021-03-28|2849.0|0|2849.0|0|59.0|0|0.0|100
0|2021-03-29|2849.0|0|2861.0|0|59.0|0|0.0|100
0|2021-03-30|2879.0|0|2879.0|0|59.0|0|0.0|100
0|2021-03-31|2884.0|0|2884.0|0|60.0|0|0.0|100
0|2021-04-01|2884.0|0|2901.0|0|60.0|0|0.0|100
0|2021-04-02|2915.0|0|2915.0|0|60.0|0|0.0|100
0|2021-04-03|2918.0|0|2918.0|0|60.0|0|0.0|100
0|2021-04-04|2926.0|0|2926.0|0|60.0|0|0.0|100
0|2021-04-05|2926.0|0|2937.0|0|60.0|0|0.0|100
0|2021-04-06|2926.0|0|2944.0|0|64.0|0|0.0|100
0|2021-04-07|2955.0|0|2955.0|0|65.0|0|0.0|100
0|2021-04-08|2969.0|0|2969.0|0|65.0|0|0.0|100
0|2021-04-09|2969.0|0|2976.0|0|65.0|0|0.0|100
0|2021-04-10|2969.0|0|2985.0|0|65.0|0|0.0|100
0|2021-04-11|2993.0|0|2993.0|0|65.0|0|0.0|100
0|2021-04-12|2999.0|0|2999.0|0|65.0|0|0.0|100
0|2021-04-13|3008.0|0|3008.0|0|65.0|0|0.0|100
0|2021-04-14|3008.0|0|3014.0|0|65.0|0|0.0|100
0|2021-04-15|3022.0|0|3022.0|0|65.0|0|0.0|100
0|2021-04-16|3022.0|0|3027.0|0|65.0|0|0.0|100
0|2021-04-17|3022.0|0|3043.0|0|65.0|0|0.0|100
0|2021-04-18|3022.0|0|3047.0|0|65.0|0|0.0|100
0|2021-04-19|3049.0|0|3049.0|0|65.0|0|0.0|100
0|2021-04-20|3057.0|0|3057.0|0|65.0|0|0.0|100
0|2021-04-21|3057.0|0|3065.0|0|66.0|0|0.0|100
0|2021-04-22|3070.0|0|3070.0|0|66.0|0|0.0|100
0|2021-04-23|3078.0|0|3078.0|0|66.0|0|0.0|100
0|2021-04-24|3089.0|0|3089.0|0|66.0|0|0.0|100
0|2021-04-25|3093.0|0|3093.0|0|66.0|0|0.0|100
0|2021-04-26|3093.0|0|3097.0|0|69.0|0|0.0|100
0|2021-04-27|3112.0|0|3112.0|0|69.0|0|0.0|100
0|2021-04-28|3120.0|0|3116.0|0|69.0|0|0.0|100
0|2021-04-29|3137.0|0|3137.0|0|69.0|0|0.0|100
0|2021-04-30|3137.0|0|3144.0|0|69.0|0|0.0|100
0|2021-05-01|3153.0|0|3153.0|0|69.0|0|0.0|100
0|2021-05-02|3164.0|0|3164.0|0|69.0|0|0.0|100
0|2021-05-03|3173.0|0|3173.0|0|70.0|0|0.0|100
0|2021-05-04|3180.0|0|3180.0|0|70.0|0|0.0|100
0|2021-05-05|3192.0|0|3192.0|0|70.0|0|0.0|100
0|2021-05-06|3192.0|0|3205.0|0|70.0|0|0.0|100
0|2021-05-07|3192.0|0|3217.0|0|70.0|0|0.0|100
0|2021-05-08|3192.0|0|3220.0|0|70.0|0|0.0|100
0|2021-05-09|3225.0|0|3225.0|0|70.0|0|0.0|100
0|2021-05-10|3225.0|0|3231.0|0|70.0|0|0.0|100
0|2021-05-11|3244.0|0|3244.0|0|70.0|0|0.0|100
0|2021-05-12|3259.0|0|3259.0|0|70.0|0|0.0|100
0|2021-05-13|3272.0|0|3272.0|0|71.0|0|0.0|100
0|2021-05-14|3283.0|0|3283.0|0|71.0|0|0.0|100
0|2021-05-15|3283.0|0|3291.0|0|71.0|0|0.0|100
0|2021-05-16|3298.0|0|3298.0|0|71.0|0|0.0|100
0|2021-05-17|3309.0|0|3309.0|0|71.0|0|0.0|100
0|2021-05-18|3332.0|0|3332.0|0|71.0|0|0.0|100
0|2021-05-19|3340.0|0|3340.0|0|71.0|0|0.0|100
0|2021-05-20|3365.0|0|3365.0|0|72.0|0|0.0|100
0|2021-05-21|3388.0|0|3388.0|0|72.0|0|0.0|100
0|2021-05-22|3417.0|0|3417.0|0|72.0|0|0.0|100
0|2021-05-23|3427.0|0|3427.0|0|73.0|0|0.0|100
0|2021-05-24|3435.0|0|3435.0|0|73.0|0|0.0|100
0|2021-05-25|3454.0|0|3454.0|0|73.0|0|0.0|100
0|2021-05-26|3474.0|0|3474.0|0|73.0|0|0.0|100
0|2021-05-27|3499.0|0|3499.0|0|74.0|0|0.0|100
0|2021-05-28|3525.0|0|3525.0|0|74.0|0|0.0|100
0|2021-05-29|3525.0|0|3538.0|0|75.0|0|0.0|100
0|2021-05-30|3550.0|0|3550.0|0|75.0|0|0.0|100
0|2021-05-31|3565.0|0|3565.0|0|76.0|0|0.0|100
0|2021-06-01|3572.0|0|3572.0|0|77.0|0|0.0|100
0|2021-06-02|3588.0|0|3588.0|0|78.0|0|0.0|100
0|2021-06-03|3624.0|0|3624.0|0|78.0|0|0.0|100
0|2021-06-04|3648.0|0|3648.0|0|78.0|0|0.0|100
0|2021-06-05|3666.0|0|3666.0|0|78.0|0|0.0|100
0|2021-06-06|3677.0|0|3677.0|0|78.0|0|0.0|100
0|2021-06-07|3682.0|0|3682.0|0|78.0|0|0.0|100
0|2021-06-08|3703.0|0|3703.0|0|79.0|0|0.0|100
0|2021-06-09|3716.0|0|3716.0|0|80.0|0|0.0|100
0|2021-06-10|3733.0|0|3733.0|0|80.0|0|0.0|100
0|2021-06-11|3748.0|0|3748.0|0|80.0|0|0.0|100
0|2021-06-12|3778.0|0|3778.0|0|80.0|0|0.0|100
0|2021-06-13|3785.0|0|3785.0|0|80.0|0|0.0|100
0|2021-06-14|3797.0|0|3797.0|0|80.0|0|0.0|100
0|2021-06-15|3814.0|0|3814.0|0|80.0|0|0.0|100
0|2021-06-16|3814.0|0|3826.0|0|80.0|0|0.0|100
0|2021-06-17|3841.0|0|3841.0|0|81.0|0|0.0|100
0|2021-06-18|3841.0|0|3858.0|0|81.0|0|0.0|100
0|2021-06-19|3873.0|0|3873.0|0|82.0|0|0.0|100
0|2021-06-20|3879.0|0|3879.0|0|82.0|0|0.0|100
0|2021-06-21|3879.0|0|3884.0|0|83.0|0|0.0|100
0|2021-06-22|3879.0|0|3895.0|0|83.0|0|0.0|100
0|2021-06-23|3906.0|0|3906.0|0|83.0|0|0.0|100
0|2021-06-24|3916.0|0|3916.0|0|83.0|0|0.0|100
0|2021-06-25|3916.0|0|3925.0|0|83.0|0|0.0|100
0|2021-06-26|3937.0|0|3937.0|0|83.0|0|0.0|100
0|2021-06-27|3937.0|0|3941.0|0|83.0|0|0.0|100
0|2021-06-28|3946.0|0|3946.0|0|83.0|0|0.0|100
0|2021-06-29|3946.0|0|3960.0|0|83.0|0|0.0|100
0|2021-06-30|3971.0|0|3971.0|0|83.0|0|0.0|100
0|2021-07-01|3978.0|0|3978.0|0|83.0|0|0.0|100
0|2021-07-02|3992.0|0|3992.0|0|83.0|0|0.0|100
0|2021-07-03|3992.0|0|3992.0|0|83.0|0|0.0|100
0|2021-07-04|3992.0|0|3992.0|0|83.0|0|0.0|100
0|2021-07-05|3992.0|0|3992.0|0|83.0|0|0.0|100
0|2021-07-06|4018.0|0|4018.0|0|84.0|0|0.0|100
0|2021-07-07|4025.0|0|4025.0|0|84.0|0|0.0|100
0|2021-07-08|4030.0|0|4030.0|0|84.0|0|0.0|100
0|2021-07-09|4047.0|0|4047.0|0|85.0|0|0.0|100
0|2021-07-10|4047.0|0|4047.0|0|85.0|0|0.0|100
0|2021-07-11|4047.0|0|4047.0|0|85.0|0|0.0|100
0|2021-07-12|4069.0|0|4069.0|0|85.0|0|0.0|100
0|2021-07-13|4079.0|0|4079.0|0|85.0|0|0.0|100
0|2021-07-14|4089.0|0|4089.0|0|85.0|0|0.0|100
0|2021-07-15|4104.0|0|4104.0|0|85.0|0|0.0|100
0|2021-07-16|4118.0|0|4118.0|0|85.0|0|0.0|100
0|2021-07-17|4118.0|0|4118.0|0|85.0|0|0.0|100
0|2021-07-18|4118.0|0|4118.0|0|85.0|0|0.0|100
0|2021-07-19|4151.0|0|4151.0|0|86.0|0|0.0|100
0|2021-07-20|4165.0|0|4165.0|0|86.0|0|0.0|100
0|2021-07-21|4188.0|0|4188.0|0|86.0|0|0.0|100
0|2021-07-22|4207.0|0|4207.0|0|87.0|0|0.0|100
0|2021-07-23|4235.0|0|4235.0|0|87.0|0|0.0|100
0|2021-07-24|4235.0|0|4235.0|0|87.0|0|0.0|100
0|2021-07-25|4235.0|0|4235.0|0|87.0|0|0.0|100
0|2021-07-26|4295.0|0|4295.0|0|87.0|0|0.0|100
0|2021-07-27|4358.0|0|4358.0|0|87.0|0|0.0|100
0|2021-07-28|4407.0|0|4407.0|0|87.0|0|0.0|100
0|2021-07-29|4461.0|0|4461.0|0|88.0|0|0.0|100
0|2021-07-30|4518.0|0|4518.0|0|88.0|0|0.0|100
0|2021-07-31|4518.0|0|4518.0|0|88.0|0|0.0|100
0|2021-08-01|4518.0|0|4518.0|0|88.0|0|0.0|100
0|2021-08-02|4636.0|0|4636.0|0|89.0|0|0.0|100
0|2021-08-03|4718.0|0|4718.0|0|93.0|0|0.0|100
0|2021-08-04|4795.0|0|4795.0|0|94.0|0|0.0|100
0|2021-08-05|4872.0|0|4872.0|0|94.0|0|0.0|100
0|2021-08-06|4947.0|0|4947.0|0|94.0|0|0.0|100
0|2021-08-07|4947.0|0|4947.0|0|94.0|0|0.0|100
0|2021-08-08|4947.0|0|4947.0|0|94.0|0|0.0|100
0|2021-08-09|5212.0|0|5212.0|0|95.0|0|0.0|100
0|2021-08-10|5353.0|0|5353.0|0|96.0|0|0.0|100
0|2021-08-11|5543.0|0|5543.0|0|99.0|0|0.0|100
0|2021-08-12|5629.0|0|5629.0|0|99.0|0|0.0|100
0|2021-08-13|5772.0|0|5772.0|0|100.0|0|0.0|100
0|2021-08-14|5772.0|0|5772.0|0|100.0|0|0.0|100
0|2021-08-15|5772.0|0|5772.0|0|100.0|0|0.0|100
0|2021-08-16|6121.0|0|6121.0|0|103.0|0|0.0|100
0|2021-08-17|6415.0|0|6415.0|0|104.0|0|0.0|100
0|2021-08-18|6580.0|0|6580.0|0|105.0|0|0.0|100
0|2021-08-19|6812.0|0|6812.0|0|108.0|0|0.0|100
0|2021-08-20|6979.0|0|6979.0|0|109.0|0|0.0|100
0|2021-08-21|6979.0|0|6979.0|0|109.0|0|0.0|100
0|2021-08-22|6979.0|0|6979.0|0|109.0|0|0.0|100
0|2021-08-23|7373.0|0|7373.0|0|114.0|0|0.0|100
0|2021-08-24|7609.0|0|7609.0|0|116.0|0|0.0|100
0|2021-08-25|7854.0|0|7854.0|0|121.0|0|0.0|100
0|2021-08-26|7919.0|0|7919.0|0|122.0|0|0.0|100
0|2021-08-27|8132.0|0|8132.0|0|122.0|0|0.0|100
0|2021-08-28|8132.0|0|8132.0|0|122.0|0|0.0|100
0|2021-08-29|8132.0|0|8132.0|0|122.0|0|0.0|100
0|2021-08-30|8570.0|0|8570.0|0|134.0|0|0.0|100
0|2021-08-31|8746.0|0|8746.0|0|136.0|0|0.0|100
0|2021-09-01|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-02|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-03|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-04|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-05|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-06|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-07|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-08|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-09|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-10|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-11|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-12|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-13|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-14|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-15|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-16|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-17|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-18|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-19|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-20|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-21|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-22|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-23|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-24|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-25|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-26|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-27|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-28|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-29|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-30|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-01|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-02|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-03|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-04|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-05|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-06|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-07|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-08|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-09|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-10|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-11|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-12|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-13|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-14|8746.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-15|8746.0|0|0.0|100|136.0|0|0.0|100
