|dates|Leflore_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Leflore_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Leflore_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Leflore_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Leflore_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Leflore_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Leflore_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Leflore_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3148.0|0|3210.0|0|114.0|0|0.0|100
0|2021-02-02|3148.0|0|3217.0|0|114.0|0|0.0|100
0|2021-02-03|3220.0|0|3220.0|0|114.0|0|0.0|100
0|2021-02-04|3220.0|0|3224.0|0|114.0|0|0.0|100
0|2021-02-05|3246.0|0|3246.0|0|114.0|0|0.0|100
0|2021-02-06|3246.0|0|3254.0|0|114.0|0|0.0|100
0|2021-02-07|3246.0|0|3258.0|0|114.0|0|0.0|100
0|2021-02-08|3246.0|0|3261.0|0|114.0|0|0.0|100
0|2021-02-09|3246.0|0|3271.0|0|116.0|0|0.0|100
0|2021-02-10|3274.0|0|3274.0|0|116.0|0|0.0|100
0|2021-02-11|3284.0|0|3284.0|0|116.0|0|0.0|100
0|2021-02-12|3290.0|0|3290.0|0|116.0|0|0.0|100
0|2021-02-13|3299.0|0|3299.0|0|117.0|0|0.0|100
0|2021-02-14|3311.0|0|3311.0|0|117.0|0|0.0|100
0|2021-02-15|3314.0|0|3314.0|0|117.0|0|0.0|100
0|2021-02-16|3314.0|0|3320.0|0|117.0|0|0.0|100
0|2021-02-17|3328.0|0|3328.0|0|117.0|0|0.0|100
0|2021-02-18|3329.0|0|3329.0|0|117.0|0|0.0|100
0|2021-02-19|3330.0|0|3330.0|0|117.0|0|0.0|100
0|2021-02-20|3330.0|0|3333.0|0|117.0|0|0.0|100
0|2021-02-21|3336.0|0|3336.0|0|117.0|0|0.0|100
0|2021-02-22|3336.0|0|3341.0|0|117.0|0|0.0|100
0|2021-02-23|3346.0|0|3346.0|0|118.0|0|0.0|100
0|2021-02-24|3349.0|0|3349.0|0|118.0|0|0.0|100
0|2021-02-25|3358.0|0|3358.0|0|118.0|0|0.0|100
0|2021-02-26|3358.0|0|3363.0|0|118.0|0|0.0|100
0|2021-02-27|3367.0|0|3367.0|0|118.0|0|0.0|100
0|2021-02-28|3374.0|0|3374.0|0|118.0|0|0.0|100
0|2021-03-01|3375.0|0|3375.0|0|118.0|0|0.0|100
0|2021-03-02|3376.0|0|3376.0|0|118.0|0|0.0|100
0|2021-03-03|3376.0|0|3380.0|0|118.0|0|0.0|100
0|2021-03-04|3376.0|0|3389.0|0|118.0|0|0.0|100
0|2021-03-05|3376.0|0|3394.0|0|118.0|0|0.0|100
0|2021-03-06|3376.0|0|3400.0|0|121.0|0|0.0|100
0|2021-03-07|3376.0|0|3402.0|0|122.0|0|0.0|100
0|2021-03-08|3404.0|0|3404.0|0|122.0|0|0.0|100
0|2021-03-09|3404.0|0|3413.0|0|122.0|0|0.0|100
0|2021-03-10|3414.0|0|3414.0|0|123.0|0|0.0|100
0|2021-03-11|3417.0|0|3417.0|0|123.0|0|0.0|100
0|2021-03-12|3417.0|0|3417.0|0|123.0|0|0.0|100
0|2021-03-13|3419.0|0|3419.0|0|123.0|0|0.0|100
0|2021-03-14|3419.0|0|3419.0|0|123.0|0|0.0|100
0|2021-03-15|3419.0|0|3419.0|0|123.0|0|0.0|100
0|2021-03-16|3419.0|0|3421.0|0|123.0|0|0.0|100
0|2021-03-17|3423.0|0|3423.0|0|123.0|0|0.0|100
0|2021-03-18|3426.0|0|3426.0|0|123.0|0|0.0|100
0|2021-03-19|3430.0|0|3430.0|0|123.0|0|0.0|100
0|2021-03-20|3439.0|0|3439.0|0|123.0|0|0.0|100
0|2021-03-21|3443.0|0|3443.0|0|123.0|0|0.0|100
0|2021-03-22|3443.0|0|3445.0|0|123.0|0|0.0|100
0|2021-03-23|3447.0|0|3447.0|0|123.0|0|0.0|100
0|2021-03-24|3450.0|0|3450.0|0|123.0|0|0.0|100
0|2021-03-25|3453.0|0|3453.0|0|123.0|0|0.0|100
0|2021-03-26|3453.0|0|3456.0|0|123.0|0|0.0|100
0|2021-03-27|3453.0|0|3457.0|0|123.0|0|0.0|100
0|2021-03-28|3453.0|0|3459.0|0|123.0|0|0.0|100
0|2021-03-29|3453.0|0|3459.0|0|123.0|0|0.0|100
0|2021-03-30|3453.0|0|3459.0|0|123.0|0|0.0|100
0|2021-03-31|3453.0|0|3460.0|0|124.0|0|0.0|100
0|2021-04-01|3453.0|0|3461.0|0|124.0|0|0.0|100
0|2021-04-02|3463.0|0|3463.0|0|124.0|0|0.0|100
0|2021-04-03|3464.0|0|3464.0|0|124.0|0|0.0|100
0|2021-04-04|3464.0|0|3464.0|0|124.0|0|0.0|100
0|2021-04-05|3465.0|0|3465.0|0|124.0|0|0.0|100
0|2021-04-06|3465.0|0|3466.0|0|124.0|0|0.0|100
0|2021-04-07|3467.0|0|3467.0|0|124.0|0|0.0|100
0|2021-04-08|3467.0|0|3467.0|0|124.0|0|0.0|100
0|2021-04-09|3468.0|0|3468.0|0|124.0|0|0.0|100
0|2021-04-10|3468.0|0|3468.0|0|124.0|0|0.0|100
0|2021-04-11|3468.0|0|3468.0|0|124.0|0|0.0|100
0|2021-04-12|3468.0|0|3468.0|0|124.0|0|0.0|100
0|2021-04-13|3468.0|0|3468.0|0|124.0|0|0.0|100
0|2021-04-14|3469.0|0|3469.0|0|124.0|0|0.0|100
0|2021-04-15|3470.0|0|3470.0|0|124.0|0|0.0|100
0|2021-04-16|3471.0|0|3471.0|0|124.0|0|0.0|100
0|2021-04-17|3471.0|0|3471.0|0|124.0|0|0.0|100
0|2021-04-18|3472.0|0|3472.0|0|124.0|0|0.0|100
0|2021-04-19|3471.0|0|3471.0|0|124.0|0|0.0|100
0|2021-04-20|3471.0|0|3476.0|0|124.0|0|0.0|100
0|2021-04-21|3476.0|0|3476.0|0|124.0|0|0.0|100
0|2021-04-22|3481.0|0|3481.0|0|124.0|0|0.0|100
0|2021-04-23|3480.0|0|3480.0|0|124.0|0|0.0|100
0|2021-04-24|3480.0|0|3480.0|0|124.0|0|0.0|100
0|2021-04-25|3480.0|0|3480.0|0|124.0|0|0.0|100
0|2021-04-26|3482.0|0|3482.0|0|124.0|0|0.0|100
0|2021-04-27|3483.0|0|3483.0|0|124.0|0|0.0|100
0|2021-04-28|3483.0|0|3483.0|0|124.0|0|0.0|100
0|2021-04-29|3483.0|0|3483.0|0|125.0|0|0.0|100
0|2021-04-30|3484.0|0|3484.0|0|125.0|0|0.0|100
0|2021-05-01|3484.0|0|3484.0|0|125.0|0|0.0|100
0|2021-05-02|3484.0|0|3484.0|0|125.0|0|0.0|100
0|2021-05-03|3484.0|0|3484.0|0|125.0|0|0.0|100
0|2021-05-04|3484.0|0|3484.0|0|125.0|0|0.0|100
0|2021-05-05|3487.0|0|3487.0|0|125.0|0|0.0|100
0|2021-05-06|3487.0|0|3487.0|0|125.0|0|0.0|100
0|2021-05-07|3487.0|0|3487.0|0|125.0|0|0.0|100
0|2021-05-08|3487.0|0|3487.0|0|125.0|0|0.0|100
0|2021-05-09|3487.0|0|3487.0|0|125.0|0|0.0|100
0|2021-05-10|3489.0|0|3489.0|0|125.0|0|0.0|100
0|2021-05-11|3493.0|0|3493.0|0|125.0|0|0.0|100
0|2021-05-12|3495.0|0|3495.0|0|125.0|0|0.0|100
0|2021-05-13|3497.0|0|3497.0|0|125.0|0|0.0|100
0|2021-05-14|3498.0|0|3498.0|0|125.0|0|0.0|100
0|2021-05-15|3498.0|0|3498.0|0|125.0|0|0.0|100
0|2021-05-16|3498.0|0|3498.0|0|125.0|0|0.0|100
0|2021-05-17|3500.0|0|3500.0|0|125.0|0|0.0|100
0|2021-05-18|3500.0|0|3500.0|0|125.0|0|0.0|100
0|2021-05-19|3500.0|0|3500.0|0|125.0|0|0.0|100
0|2021-05-20|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-21|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-22|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-23|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-24|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-25|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-26|3501.0|0|3501.0|0|125.0|0|0.0|100
0|2021-05-27|3502.0|0|3502.0|0|125.0|0|0.0|100
0|2021-05-28|3504.0|0|3504.0|0|125.0|0|0.0|100
0|2021-05-29|3504.0|0|3504.0|0|125.0|0|0.0|100
0|2021-05-30|3504.0|0|3504.0|0|125.0|0|0.0|100
0|2021-05-31|3507.0|0|3507.0|0|125.0|0|0.0|100
0|2021-06-01|3507.0|0|3507.0|0|125.0|0|0.0|100
0|2021-06-02|3507.0|0|3507.0|0|125.0|0|0.0|100
0|2021-06-03|3508.0|0|3508.0|0|125.0|0|0.0|100
0|2021-06-04|3509.0|0|3509.0|0|125.0|0|0.0|100
0|2021-06-05|3509.0|0|3509.0|0|125.0|0|0.0|100
0|2021-06-06|3509.0|0|3509.0|0|125.0|0|0.0|100
0|2021-06-07|3511.0|0|3511.0|0|125.0|0|0.0|100
0|2021-06-08|3511.0|0|3511.0|0|125.0|0|0.0|100
0|2021-06-09|3512.0|0|3512.0|0|125.0|0|0.0|100
0|2021-06-10|3513.0|0|3513.0|0|125.0|0|0.0|100
0|2021-06-11|3514.0|0|3514.0|0|125.0|0|0.0|100
0|2021-06-12|3514.0|0|3514.0|0|125.0|0|0.0|100
0|2021-06-13|3514.0|0|3514.0|0|125.0|0|0.0|100
0|2021-06-14|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-15|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-16|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-17|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-18|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-19|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-20|3515.0|0|3515.0|0|125.0|0|0.0|100
0|2021-06-21|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-22|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-23|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-24|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-25|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-26|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-27|3516.0|0|3516.0|0|125.0|0|0.0|100
0|2021-06-28|3517.0|0|3517.0|0|125.0|0|0.0|100
0|2021-06-29|3517.0|0|3517.0|0|125.0|0|0.0|100
0|2021-06-30|3518.0|0|3518.0|0|125.0|0|0.0|100
0|2021-07-01|3518.0|0|3518.0|0|125.0|0|0.0|100
0|2021-07-02|3519.0|0|3519.0|0|125.0|0|0.0|100
0|2021-07-03|3519.0|0|3519.0|0|125.0|0|0.0|100
0|2021-07-04|3519.0|0|3519.0|0|125.0|0|0.0|100
0|2021-07-05|3519.0|0|3519.0|0|125.0|0|0.0|100
0|2021-07-06|3519.0|0|3519.0|0|125.0|0|0.0|100
0|2021-07-07|3521.0|0|3521.0|0|125.0|0|0.0|100
0|2021-07-08|3525.0|0|3525.0|0|125.0|0|0.0|100
0|2021-07-09|3525.0|0|3525.0|0|125.0|0|0.0|100
0|2021-07-10|3525.0|0|3525.0|0|125.0|0|0.0|100
0|2021-07-11|3525.0|0|3525.0|0|125.0|0|0.0|100
0|2021-07-12|3531.0|0|3531.0|0|125.0|0|0.0|100
0|2021-07-13|3532.0|0|3532.0|0|125.0|0|0.0|100
0|2021-07-14|3533.0|0|3533.0|0|125.0|0|0.0|100
0|2021-07-15|3536.0|0|3536.0|0|125.0|0|0.0|100
0|2021-07-16|3539.0|0|3539.0|0|125.0|0|0.0|100
0|2021-07-17|3539.0|0|3539.0|0|125.0|0|0.0|100
0|2021-07-18|3539.0|0|3539.0|0|125.0|0|0.0|100
0|2021-07-19|3553.0|0|3553.0|0|125.0|0|0.0|100
0|2021-07-20|3554.0|0|3554.0|0|125.0|0|0.0|100
0|2021-07-21|3557.0|0|3557.0|0|125.0|0|0.0|100
0|2021-07-22|3562.0|0|3562.0|0|125.0|0|0.0|100
0|2021-07-23|3565.0|0|3565.0|0|125.0|0|0.0|100
0|2021-07-24|3565.0|0|3565.0|0|125.0|0|0.0|100
0|2021-07-25|3565.0|0|3565.0|0|125.0|0|0.0|100
0|2021-07-26|3582.0|0|3582.0|0|125.0|0|0.0|100
0|2021-07-27|3587.0|0|3587.0|0|125.0|0|0.0|100
0|2021-07-28|3598.0|0|3598.0|0|125.0|0|0.0|100
0|2021-07-29|3619.0|0|3619.0|0|125.0|0|0.0|100
0|2021-07-30|3627.0|0|3627.0|0|125.0|0|0.0|100
0|2021-07-31|3627.0|0|3627.0|0|125.0|0|0.0|100
0|2021-08-01|3627.0|0|3627.0|0|125.0|0|0.0|100
0|2021-08-02|3668.0|0|3668.0|0|125.0|0|0.0|100
0|2021-08-03|3676.0|0|3676.0|0|125.0|0|0.0|100
0|2021-08-04|3696.0|0|3696.0|0|125.0|0|0.0|100
0|2021-08-05|3721.0|0|3721.0|0|125.0|0|0.0|100
0|2021-08-06|3736.0|0|3736.0|0|125.0|0|0.0|100
0|2021-08-07|3736.0|0|3736.0|0|125.0|0|0.0|100
0|2021-08-08|3736.0|0|3736.0|0|125.0|0|0.0|100
0|2021-08-09|3776.0|0|3776.0|0|125.0|0|0.0|100
0|2021-08-10|3789.0|0|3789.0|0|125.0|0|0.0|100
0|2021-08-11|3827.0|0|3827.0|0|127.0|0|0.0|100
0|2021-08-12|3868.0|0|3868.0|0|127.0|0|0.0|100
0|2021-08-13|3890.0|0|3890.0|0|127.0|0|0.0|100
0|2021-08-14|3890.0|0|3890.0|0|127.0|0|0.0|100
0|2021-08-15|3890.0|0|3890.0|0|127.0|0|0.0|100
0|2021-08-16|3953.0|0|3953.0|0|127.0|0|0.0|100
0|2021-08-17|3978.0|0|3978.0|0|127.0|0|0.0|100
0|2021-08-18|3992.0|0|3992.0|0|127.0|0|0.0|100
0|2021-08-19|4014.0|0|4014.0|0|127.0|0|0.0|100
0|2021-08-20|4047.0|0|4047.0|0|129.0|0|0.0|100
0|2021-08-21|4047.0|0|4047.0|0|129.0|0|0.0|100
0|2021-08-22|4047.0|0|4047.0|0|129.0|0|0.0|100
0|2021-08-23|4089.0|0|4089.0|0|130.0|0|0.0|100
0|2021-08-24|4106.0|0|4106.0|0|131.0|0|0.0|100
0|2021-08-25|4124.0|0|4124.0|0|131.0|0|0.0|100
0|2021-08-26|4143.0|0|4143.0|0|131.0|0|0.0|100
0|2021-08-27|4163.0|0|4163.0|0|131.0|0|0.0|100
0|2021-08-28|4163.0|0|4163.0|0|131.0|0|0.0|100
0|2021-08-29|4163.0|0|4163.0|0|131.0|0|0.0|100
0|2021-08-30|4198.0|0|4198.0|0|133.0|0|0.0|100
0|2021-08-31|4208.0|0|4208.0|0|133.0|0|0.0|100
0|2021-09-01|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-02|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-03|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-04|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-05|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-06|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-07|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-08|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-09|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-10|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-11|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-12|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-13|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-14|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-15|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-16|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-17|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-18|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-19|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-20|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-21|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-22|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-23|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-24|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-25|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-26|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-27|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-28|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-29|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-30|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-01|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-02|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-03|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-04|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-05|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-06|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-07|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-08|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-09|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-10|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-11|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-12|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-13|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-14|4208.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-15|4208.0|0|0.0|100|133.0|0|0.0|100
