|dates|Wharton_Texas_UnitedStates.AverageDailyTemperature.data|Wharton_Texas_UnitedStates.AverageDailyTemperature.missing|Wharton_Texas_UnitedStates.AverageDewPoint.data|Wharton_Texas_UnitedStates.AverageDewPoint.missing|Wharton_Texas_UnitedStates.AverageRelativeHumidity.data|Wharton_Texas_UnitedStates.AverageRelativeHumidity.missing|Wharton_Texas_UnitedStates.AverageSurfaceAirPressure.data|Wharton_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|82.53125|0|71.42708333333333|0|71.73958333333333|0|29.84135416666666|0
0|2021-08-22|80.94791666666667|0|69.28125|0|71.22916666666667|0|29.897395833333334|0
0|2021-08-23|80.49479166666667|0|70.54166666666667|0|74.6875|0|29.892968749999998|0
0|2021-08-24|81.73958333333333|0|71.04166666666667|0|73.23958333333333|0|29.882187500000025|0
0|2021-08-25|80.30208333333333|0|71.6875|0|77.61458333333333|0|29.899166666666687|0
0|2021-08-26|80.04166666666667|0|72.85416666666667|0|79.85416666666667|0|29.868125000000006|0
0|2021-08-27|78.19791666666667|0|71.59375|0|80.875|0|29.822812499999987|0
0|2021-08-28|78.88541666666667|0|71.88541666666667|0|80.46875|0|29.828645833333326|0
0|2021-08-29|82.26041666666667|0|71.89583333333333|0|74.125|0|29.783437499999962|0
0|2021-08-30|83.84375|0|71.07291666666667|0|67.54166666666667|0|29.70604166666668|0
0|2021-08-31|82.85416666666667|0|71.25|0|70.09375|0|29.68333333333334|0
0|2021-09-01|82.41666666666667|0|74.30208333333333|0|77.79166666666667|0|29.717812500000004|0
0|2021-09-02|82.41666666666667|0|74.4375|0|78.89583333333333|0|29.788541666666674|0
0|2021-09-03|80.14583333333333|0|73.3125|0|81.02083333333333|0|29.840729166666673|0
0|2021-09-04|81.46354166666667|0|72.859375|0|77.859375|0|29.848385416666698|0
0|2021-09-05|82.16666666666667|0|72.67708333333333|0|76.328125|0|29.530104166666664|0
0|2021-09-06|80.125|0|71.82291666666667|0|77.82291666666667|0|29.836250000000025|0
0|2021-09-07|80.72916666666667|0|67.125|0|68.26041666666667|0|29.81343750000001|0
0|2021-09-08|78.40625|0|64.1875|0|67.38541666666667|0|29.816666666666663|0
0|2021-09-09|80.73958333333333|0|65.20833333333333|0|63.895833333333336|0|29.86500000000001|0
0|2021-09-10|79.42708333333333|0|63.625|0|63.020833333333336|0|29.92020833333333|0
0|2021-09-11|75.67708333333333|0|62.6875|0|66.95833333333333|0|29.950312499999992|0
0|2021-09-12|79.27083333333333|0|67.89583333333333|0|70.22916666666667|0|29.947395833333346|0
0|2021-09-13|73.23958333333333|0|69.52083333333333|0|87.94791666666667|0|29.847708333333326|0
0|2021-09-14|72.15625|0|68.14583333333333|0|87.65625|0|29.640416666666685|0
0|2021-09-15|74.90625|0|69.07291666666667|0|82.63541666666667|0|29.71656249999998|0
0|2021-09-16|75.9375|0|68.21875|0|78.71875|0|29.75229166666666|0
0|2021-09-17|79.91145833333333|0|69.19791666666667|0|73.32291666666667|0|29.83609375000002|0
0|2021-09-18|77.94270833333333|0|71.24479166666667|0|82.17708333333333|0|29.883802083333354|0
0|2021-09-19|79.59375|0|70.17708333333333|0|76.72916666666667|0|29.809791666666637|0
0|2021-09-20|80.34895833333333|0|73.55729166666667|0|81.328125|0|29.80109374999999|0
0|2021-09-21|79.64583333333333|0|76.08333333333333|0|89.22916666666667|0|29.911250000000027|0
0|2021-09-22|73.39583333333333|0|52.020833333333336|0|50.229166666666664|0|30.055937499999988|0
0|2021-09-23|68.09375|0|49.84375|0|57.447916666666664|0|29.983541666666664|0
0|2021-09-24|68.54166666666667|0|54.260416666666664|0|65.47916666666667|0|29.961250000000007|0
0|2021-09-25|69.734375|0|53.791666666666664|0|62.135416666666664|0|29.98499999999996|0
0|2021-09-26|70.99479166666667|0|59.005208333333336|0|70.578125|0|29.95666666666668|0
0|2021-09-27|75.90625|0|69.05208333333333|0|79.15625|0|29.914270833333376|0
0|2021-09-28|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-09-29|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-09-30|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-10-01|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-10-02|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-10-03|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-10-04|81.0|0|71.0|0|70.0|0|29.92000000000004|0
0|2021-10-05|79.54166666666667|0|63.197916666666664|0|59.5|0|29.915625000000038|0
0|2021-10-06|72.11458333333333|0|58.3125|0|67.11458333333333|0|29.942968750000006|0
0|2021-10-07|73.10416666666667|0|61.619791666666664|0|71.640625|0|29.95859374999999|0
0|2021-10-08|72.57291666666667|0|62.239583333333336|0|74.92708333333333|0|29.956770833333348|0
0|2021-10-09|72.98958333333333|0|64.80208333333333|0|78.89583333333333|0|29.872083333333354|0
0|2021-10-10|78.9375|0|72.71875|0|82.58333333333333|0|29.710104166666667|0
0|2021-10-11|76.19791666666667|0|66.46875|0|73.90625|0|29.739270833333336|0
0|2021-10-12|79.26041666666667|0|73.78125|0|84.33333333333333|0|29.775416666666658|0
0|2021-10-13|79.36458333333333|0|71.69791666666667|0|78.79166666666667|0|29.738229166666642|0
0|2021-10-14|75.67708333333333|0|72.10416666666667|0|88.40625|0|29.733124999999998|0
0|2021-10-15|77.57291666666667|0|71.45833333333333|0|82.98958333333333|0|29.835312499999972|0
