|dates|Wright_Missouri_UnitedStates.JHU_ConfirmedCases.data|Wright_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Wright_Missouri_UnitedStates.NYT_ConfirmedCases.data|Wright_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Wright_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Wright_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Wright_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Wright_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1345.0|0|1351.0|0|26.0|0|0.0|100
0|2021-02-10|1345.0|0|1356.0|0|26.0|0|0.0|100
0|2021-02-11|1360.0|0|1360.0|0|26.0|0|0.0|100
0|2021-02-12|1361.0|0|1361.0|0|26.0|0|0.0|100
0|2021-02-13|1361.0|0|1361.0|0|26.0|0|0.0|100
0|2021-02-14|1361.0|0|1361.0|0|26.0|0|0.0|100
0|2021-02-15|1361.0|0|1361.0|0|26.0|0|0.0|100
0|2021-02-16|1362.0|0|1362.0|0|26.0|0|0.0|100
0|2021-02-17|1362.0|0|1363.0|0|26.0|0|0.0|100
0|2021-02-18|1363.0|0|1363.0|0|27.0|0|0.0|100
0|2021-02-19|1363.0|0|1364.0|0|27.0|0|0.0|100
0|2021-02-20|1363.0|0|1365.0|0|27.0|0|0.0|100
0|2021-02-21|1363.0|0|1365.0|0|27.0|0|0.0|100
0|2021-02-22|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-02-23|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-02-24|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-02-25|1364.0|0|1364.0|0|29.0|0|0.0|100
0|2021-02-26|1364.0|0|1364.0|0|29.0|0|0.0|100
0|2021-02-27|1364.0|0|1364.0|0|29.0|0|0.0|100
0|2021-02-28|1364.0|0|1364.0|0|29.0|0|0.0|100
0|2021-03-01|1364.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-02|1364.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-03|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-04|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-05|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-06|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-07|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-03-08|1367.0|0|1532.0|0|29.0|0|0.0|100
0|2021-03-09|1367.0|0|1534.0|0|29.0|0|0.0|100
0|2021-03-10|1367.0|0|1537.0|0|29.0|0|0.0|100
0|2021-03-11|1367.0|0|1536.0|0|29.0|0|0.0|100
0|2021-03-12|1367.0|0|1539.0|0|29.0|0|0.0|100
0|2021-03-13|1367.0|0|1539.0|0|29.0|0|0.0|100
0|2021-03-14|1367.0|0|1539.0|0|29.0|0|0.0|100
0|2021-03-15|1367.0|0|1539.0|0|29.0|0|0.0|100
0|2021-03-16|1539.0|0|1539.0|0|29.0|0|0.0|100
0|2021-03-17|1540.0|0|1540.0|0|29.0|0|0.0|100
0|2021-03-18|1540.0|0|1547.0|0|29.0|0|0.0|100
0|2021-03-19|1548.0|0|1548.0|0|29.0|0|0.0|100
0|2021-03-20|1548.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-21|1548.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-22|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-23|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-24|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-25|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2021-03-26|1552.0|0|1552.0|0|29.0|0|0.0|100
0|2021-03-27|1552.0|0|1552.0|0|29.0|0|0.0|100
0|2021-03-28|1552.0|0|1553.0|0|29.0|0|0.0|100
0|2021-03-29|1554.0|0|1554.0|0|29.0|0|0.0|100
0|2021-03-30|1554.0|0|1554.0|0|29.0|0|0.0|100
0|2021-03-31|1555.0|0|1555.0|0|29.0|0|0.0|100
0|2021-04-01|1555.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-02|1555.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-03|1556.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-04|1556.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-05|1556.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-06|1556.0|0|1556.0|0|29.0|0|0.0|100
0|2021-04-07|1557.0|0|1557.0|0|29.0|0|0.0|100
0|2021-04-08|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2021-04-09|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2021-04-10|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2021-04-11|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2021-04-12|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2021-04-13|1559.0|0|1559.0|0|30.0|0|0.0|100
0|2021-04-14|1561.0|0|1561.0|0|29.0|0|0.0|100
0|2021-04-15|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2021-04-16|1564.0|0|1564.0|0|29.0|0|0.0|100
0|2021-04-17|1540.0|0|1540.0|0|29.0|0|0.0|100
0|2021-04-18|1547.0|0|1547.0|0|29.0|0|0.0|100
0|2021-04-19|1548.0|0|1548.0|0|29.0|0|0.0|100
0|2021-04-20|1551.0|0|1551.0|0|30.0|0|0.0|100
0|2021-04-21|1551.0|0|1551.0|0|30.0|0|0.0|100
0|2021-04-22|1551.0|0|1551.0|0|30.0|0|0.0|100
0|2021-04-23|1551.0|0|1551.0|0|30.0|0|0.0|100
0|2021-04-24|1557.0|0|1557.0|0|30.0|0|0.0|100
0|2021-04-25|1566.0|0|1566.0|0|31.0|0|0.0|100
0|2021-04-26|1570.0|0|1570.0|0|31.0|0|0.0|100
0|2021-04-27|1571.0|0|1571.0|0|31.0|0|0.0|100
0|2021-04-28|1571.0|0|1571.0|0|31.0|0|0.0|100
0|2021-04-29|1572.0|0|1572.0|0|31.0|0|0.0|100
0|2021-04-30|1573.0|0|1573.0|0|31.0|0|0.0|100
0|2021-05-01|1575.0|0|1575.0|0|31.0|0|0.0|100
0|2021-05-02|1577.0|0|1577.0|0|32.0|0|0.0|100
0|2021-05-03|1578.0|0|1578.0|0|32.0|0|0.0|100
0|2021-05-04|1578.0|0|1578.0|0|32.0|0|0.0|100
0|2021-05-05|1578.0|0|1578.0|0|32.0|0|0.0|100
0|2021-05-06|1580.0|0|1580.0|0|32.0|0|0.0|100
0|2021-05-07|1580.0|0|1580.0|0|32.0|0|0.0|100
0|2021-05-08|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-05-09|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-05-10|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-05-11|1584.0|0|1584.0|0|32.0|0|0.0|100
0|2021-05-12|1584.0|0|1584.0|0|32.0|0|0.0|100
0|2021-05-13|1584.0|0|1584.0|0|32.0|0|0.0|100
0|2021-05-14|1589.0|0|1589.0|0|32.0|0|0.0|100
0|2021-05-15|1589.0|0|1589.0|0|32.0|0|0.0|100
0|2021-05-16|1590.0|0|1590.0|0|32.0|0|0.0|100
0|2021-05-17|1591.0|0|1591.0|0|32.0|0|0.0|100
0|2021-05-18|1593.0|0|1593.0|0|32.0|0|0.0|100
0|2021-05-19|1595.0|0|1595.0|0|32.0|0|0.0|100
0|2021-05-20|1597.0|0|1597.0|0|32.0|0|0.0|100
0|2021-05-21|1599.0|0|1600.0|0|32.0|0|0.0|100
0|2021-05-22|1601.0|0|1601.0|0|32.0|0|0.0|100
0|2021-05-23|1603.0|0|1603.0|0|32.0|0|0.0|100
0|2021-05-24|1605.0|0|1605.0|0|32.0|0|0.0|100
0|2021-05-25|1605.0|0|1605.0|0|33.0|0|0.0|100
0|2021-05-26|1614.0|0|1614.0|0|33.0|0|0.0|100
0|2021-05-27|1616.0|0|1616.0|0|33.0|0|0.0|100
0|2021-05-28|1619.0|0|1619.0|0|33.0|0|0.0|100
0|2021-05-29|1620.0|0|1620.0|0|33.0|0|0.0|100
0|2021-05-30|1621.0|0|1621.0|0|33.0|0|0.0|100
0|2021-05-31|1623.0|0|1623.0|0|33.0|0|0.0|100
0|2021-06-01|1623.0|0|1623.0|0|33.0|0|0.0|100
0|2021-06-02|1625.0|0|1625.0|0|33.0|0|0.0|100
0|2021-06-03|1625.0|0|1625.0|0|33.0|0|0.0|100
0|2021-06-04|1629.0|0|1629.0|0|34.0|0|0.0|100
0|2021-06-05|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-06-06|1629.0|0|1633.0|0|34.0|0|0.0|100
0|2021-06-07|1635.0|0|1635.0|0|34.0|0|0.0|100
0|2021-06-08|1635.0|0|1635.0|0|34.0|0|0.0|100
0|2021-06-09|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-10|1645.0|0|1645.0|0|34.0|0|0.0|100
0|2021-06-11|1650.0|0|1650.0|0|34.0|0|0.0|100
0|2021-06-12|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-06-13|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-06-14|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-06-15|1666.0|0|1666.0|0|34.0|0|0.0|100
0|2021-06-16|1666.0|0|1679.0|0|34.0|0|0.0|100
0|2021-06-17|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-06-18|1698.0|0|1698.0|0|34.0|0|0.0|100
0|2021-06-19|1699.0|0|1699.0|0|34.0|0|0.0|100
0|2021-06-20|1702.0|0|1702.0|0|34.0|0|0.0|100
0|2021-06-21|1704.0|0|1704.0|0|34.0|0|0.0|100
0|2021-06-22|1710.0|0|1710.0|0|34.0|0|0.0|100
0|2021-06-23|1713.0|0|1713.0|0|34.0|0|0.0|100
0|2021-06-24|1721.0|0|1721.0|0|34.0|0|0.0|100
0|2021-06-25|1721.0|0|1728.0|0|34.0|0|0.0|100
0|2021-06-26|1737.0|0|1737.0|0|34.0|0|0.0|100
0|2021-06-27|1742.0|0|1742.0|0|34.0|0|0.0|100
0|2021-06-28|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-06-29|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2021-06-30|1751.0|0|1751.0|0|34.0|0|0.0|100
0|2021-07-01|1758.0|0|1758.0|0|34.0|0|0.0|100
0|2021-07-02|1767.0|0|1767.0|0|34.0|0|0.0|100
0|2021-07-03|1766.0|0|1766.0|0|34.0|0|0.0|100
0|2021-07-04|1773.0|0|1773.0|0|34.0|0|0.0|100
0|2021-07-05|1780.0|0|1780.0|0|34.0|0|0.0|100
0|2021-07-06|1783.0|0|1783.0|0|34.0|0|0.0|100
0|2021-07-07|1787.0|0|1787.0|0|34.0|0|0.0|100
0|2021-07-08|1798.0|0|1798.0|0|34.0|0|0.0|100
0|2021-07-09|1817.0|0|1817.0|0|34.0|0|0.0|100
0|2021-07-10|1834.0|0|1834.0|0|34.0|0|0.0|100
0|2021-07-11|1840.0|0|1840.0|0|34.0|0|0.0|100
0|2021-07-12|1840.0|0|1840.0|0|34.0|0|0.0|100
0|2021-07-13|1862.0|0|1862.0|0|34.0|0|0.0|100
0|2021-07-14|1885.0|0|1885.0|0|34.0|0|0.0|100
0|2021-07-15|1894.0|0|1894.0|0|34.0|0|0.0|100
0|2021-07-16|1915.0|0|1915.0|0|34.0|0|0.0|100
0|2021-07-17|1926.0|0|1926.0|0|34.0|0|0.0|100
0|2021-07-18|1939.0|0|1939.0|0|34.0|0|0.0|100
0|2021-07-19|1943.0|0|1943.0|0|34.0|0|0.0|100
0|2021-07-20|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-07-21|1985.0|0|1985.0|0|34.0|0|0.0|100
0|2021-07-22|2009.0|0|2009.0|0|34.0|0|0.0|100
0|2021-07-23|2041.0|0|2041.0|0|34.0|0|0.0|100
0|2021-07-24|2063.0|0|2063.0|0|34.0|0|0.0|100
0|2021-07-25|2070.0|0|2070.0|0|34.0|0|0.0|100
0|2021-07-26|2073.0|0|2073.0|0|34.0|0|0.0|100
0|2021-07-27|2077.0|0|2077.0|0|35.0|0|0.0|100
0|2021-07-28|2088.0|0|2099.0|0|35.0|0|0.0|100
0|2021-07-29|2109.0|0|2109.0|0|35.0|0|0.0|100
0|2021-07-30|2129.0|0|2129.0|0|35.0|0|0.0|100
0|2021-07-31|2134.0|0|2134.0|0|35.0|0|0.0|100
0|2021-08-01|2141.0|0|2141.0|0|35.0|0|0.0|100
0|2021-08-02|2144.0|0|2144.0|0|35.0|0|0.0|100
0|2021-08-03|2157.0|0|2157.0|0|36.0|0|0.0|100
0|2021-08-04|2167.0|0|2167.0|0|36.0|0|0.0|100
0|2021-08-05|2174.0|0|2174.0|0|36.0|0|0.0|100
0|2021-08-06|2182.0|0|2182.0|0|36.0|0|0.0|100
0|2021-08-07|2199.0|0|2199.0|0|36.0|0|0.0|100
0|2021-08-08|2202.0|0|2202.0|0|36.0|0|0.0|100
0|2021-08-09|2203.0|0|2203.0|0|36.0|0|0.0|100
0|2021-08-10|2208.0|0|2208.0|0|40.0|0|0.0|100
0|2021-08-11|2218.0|0|2218.0|0|40.0|0|0.0|100
0|2021-08-12|2222.0|0|2222.0|0|40.0|0|0.0|100
0|2021-08-13|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-08-14|2235.0|0|2235.0|0|40.0|0|0.0|100
0|2021-08-15|2236.0|0|2236.0|0|40.0|0|0.0|100
0|2021-08-16|2238.0|0|2238.0|0|40.0|0|0.0|100
0|2021-08-17|2241.0|0|2241.0|0|41.0|0|0.0|100
0|2021-08-18|2249.0|0|2249.0|0|41.0|0|0.0|100
0|2021-08-19|2264.0|0|2264.0|0|41.0|0|0.0|100
0|2021-08-20|2270.0|0|2270.0|0|41.0|0|0.0|100
0|2021-08-21|2276.0|0|2276.0|0|41.0|0|0.0|100
0|2021-08-22|2279.0|0|2279.0|0|41.0|0|0.0|100
0|2021-08-23|2282.0|0|2282.0|0|42.0|0|0.0|100
0|2021-08-24|2288.0|0|2288.0|0|43.0|0|0.0|100
0|2021-08-25|2300.0|0|2300.0|0|43.0|0|0.0|100
0|2021-08-26|2303.0|0|2303.0|0|43.0|0|0.0|100
0|2021-08-27|2316.0|0|2316.0|0|43.0|0|0.0|100
0|2021-08-28|2319.0|0|2319.0|0|43.0|0|0.0|100
0|2021-08-29|2322.0|0|2322.0|0|43.0|0|0.0|100
0|2021-08-30|2331.0|0|2331.0|0|43.0|0|0.0|100
0|2021-08-31|2335.0|0|2335.0|0|43.0|0|0.0|100
0|2021-09-01|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2335.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2335.0|0|0.0|100|43.0|0|0.0|100
