|dates|Pike_Alabama_UnitedStates.JHU_ConfirmedCases.data|Pike_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Pike_Alabama_UnitedStates.NYT_ConfirmedCases.data|Pike_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Pike_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2768.0|0|2768.0|0|48.0|0|0.0|100
0|2021-02-04|2783.0|0|2783.0|0|53.0|0|0.0|100
0|2021-02-05|2794.0|0|2794.0|0|55.0|0|0.0|100
0|2021-02-06|2815.0|0|2815.0|0|56.0|0|0.0|100
0|2021-02-07|2826.0|0|2826.0|0|56.0|0|0.0|100
0|2021-02-08|2828.0|0|2828.0|0|56.0|0|0.0|100
0|2021-02-09|2835.0|0|2835.0|0|56.0|0|0.0|100
0|2021-02-10|2850.0|0|2850.0|0|61.0|0|0.0|100
0|2021-02-11|2861.0|0|2861.0|0|67.0|0|0.0|100
0|2021-02-12|2875.0|0|2875.0|0|67.0|0|0.0|100
0|2021-02-13|2878.0|0|2878.0|0|68.0|0|0.0|100
0|2021-02-14|2884.0|0|2884.0|0|68.0|0|0.0|100
0|2021-02-15|2886.0|0|2886.0|0|68.0|0|0.0|100
0|2021-02-16|2893.0|0|2893.0|0|68.0|0|0.0|100
0|2021-02-17|2896.0|0|2896.0|0|70.0|0|0.0|100
0|2021-02-18|2901.0|0|2901.0|0|70.0|0|0.0|100
0|2021-02-19|2906.0|0|2906.0|0|70.0|0|0.0|100
0|2021-02-20|2907.0|0|2907.0|0|70.0|0|0.0|100
0|2021-02-21|2912.0|0|2912.0|0|70.0|0|0.0|100
0|2021-02-22|2913.0|0|2913.0|0|70.0|0|0.0|100
0|2021-02-23|2924.0|0|2924.0|0|70.0|0|0.0|100
0|2021-02-24|2924.0|0|2927.0|0|70.0|0|0.0|100
0|2021-02-25|2930.0|0|2930.0|0|71.0|0|0.0|100
0|2021-02-26|2929.0|0|2929.0|0|72.0|0|0.0|100
0|2021-02-27|2929.0|0|2932.0|0|72.0|0|0.0|100
0|2021-02-28|2933.0|0|2933.0|0|72.0|0|0.0|100
0|2021-03-01|2933.0|0|2934.0|0|72.0|0|0.0|100
0|2021-03-02|2933.0|0|2933.0|0|72.0|0|0.0|100
0|2021-03-03|2933.0|0|2933.0|0|72.0|0|0.0|100
0|2021-03-04|2933.0|0|2933.0|0|73.0|0|0.0|100
0|2021-03-05|2932.0|0|2932.0|0|73.0|0|0.0|100
0|2021-03-06|2932.0|0|2929.0|0|73.0|0|0.0|100
0|2021-03-07|2932.0|0|2931.0|0|73.0|0|0.0|100
0|2021-03-08|2932.0|0|2933.0|0|73.0|0|0.0|100
0|2021-03-09|2932.0|0|2932.0|0|73.0|0|0.0|100
0|2021-03-10|2932.0|0|2939.0|0|73.0|0|0.0|100
0|2021-03-11|2949.0|0|2949.0|0|74.0|0|0.0|100
0|2021-03-12|2948.0|0|2948.0|0|74.0|0|0.0|100
0|2021-03-13|2949.0|0|2949.0|0|74.0|0|0.0|100
0|2021-03-14|2949.0|0|2949.0|0|74.0|0|0.0|100
0|2021-03-15|2949.0|0|2980.0|0|74.0|0|0.0|100
0|2021-03-16|2981.0|0|2981.0|0|74.0|0|0.0|100
0|2021-03-17|2990.0|0|2990.0|0|74.0|0|0.0|100
0|2021-03-18|2990.0|0|2992.0|0|74.0|0|0.0|100
0|2021-03-19|2991.0|0|2991.0|0|74.0|0|0.0|100
0|2021-03-20|2993.0|0|2993.0|0|74.0|0|0.0|100
0|2021-03-21|2993.0|0|2993.0|0|74.0|0|0.0|100
0|2021-03-22|2994.0|0|2994.0|0|74.0|0|0.0|100
0|2021-03-23|2995.0|0|2995.0|0|74.0|0|0.0|100
0|2021-03-24|2999.0|0|2999.0|0|74.0|0|0.0|100
0|2021-03-25|3014.0|0|3014.0|0|74.0|0|0.0|100
0|2021-03-26|3014.0|0|3035.0|0|74.0|0|0.0|100
0|2021-03-27|3035.0|0|3035.0|0|74.0|0|0.0|100
0|2021-03-28|3037.0|0|3037.0|0|74.0|0|0.0|100
0|2021-03-29|3037.0|0|3037.0|0|74.0|0|0.0|100
0|2021-03-30|3037.0|0|3039.0|0|74.0|0|0.0|100
0|2021-03-31|3037.0|0|3042.0|0|74.0|0|0.0|100
0|2021-04-01|3044.0|0|3044.0|0|74.0|0|0.0|100
0|2021-04-02|3045.0|0|3045.0|0|74.0|0|0.0|100
0|2021-04-03|3047.0|0|3047.0|0|74.0|0|0.0|100
0|2021-04-04|3049.0|0|3049.0|0|74.0|0|0.0|100
0|2021-04-05|3049.0|0|3049.0|0|74.0|0|0.0|100
0|2021-04-06|3048.0|0|3048.0|0|75.0|0|0.0|100
0|2021-04-07|3049.0|0|3049.0|0|75.0|0|0.0|100
0|2021-04-08|3052.0|0|3052.0|0|75.0|0|0.0|100
0|2021-04-09|3053.0|0|3053.0|0|75.0|0|0.0|100
0|2021-04-10|3054.0|0|3054.0|0|75.0|0|0.0|100
0|2021-04-11|3058.0|0|3058.0|0|75.0|0|0.0|100
0|2021-04-12|3058.0|0|3058.0|0|75.0|0|0.0|100
0|2021-04-13|3058.0|0|3058.0|0|75.0|0|0.0|100
0|2021-04-14|3059.0|0|3059.0|0|76.0|0|0.0|100
0|2021-04-15|3061.0|0|3061.0|0|76.0|0|0.0|100
0|2021-04-16|3061.0|0|3061.0|0|76.0|0|0.0|100
0|2021-04-17|3065.0|0|3065.0|0|76.0|0|0.0|100
0|2021-04-18|3065.0|0|3065.0|0|76.0|0|0.0|100
0|2021-04-19|3066.0|0|3066.0|0|76.0|0|0.0|100
0|2021-04-20|3066.0|0|3067.0|0|76.0|0|0.0|100
0|2021-04-21|3067.0|0|3067.0|0|76.0|0|0.0|100
0|2021-04-22|3067.0|0|3067.0|0|76.0|0|0.0|100
0|2021-04-23|3071.0|0|3071.0|0|76.0|0|0.0|100
0|2021-04-24|3074.0|0|3074.0|0|76.0|0|0.0|100
0|2021-04-25|3074.0|0|3074.0|0|76.0|0|0.0|100
0|2021-04-26|3075.0|0|3075.0|0|76.0|0|0.0|100
0|2021-04-27|3079.0|0|3079.0|0|76.0|0|0.0|100
0|2021-04-28|3085.0|0|3085.0|0|77.0|0|0.0|100
0|2021-04-29|3084.0|0|3084.0|0|77.0|0|0.0|100
0|2021-04-30|3090.0|0|3090.0|0|77.0|0|0.0|100
0|2021-05-01|3089.0|0|3089.0|0|77.0|0|0.0|100
0|2021-05-02|3091.0|0|3091.0|0|77.0|0|0.0|100
0|2021-05-03|3091.0|0|3091.0|0|77.0|0|0.0|100
0|2021-05-04|3091.0|0|3091.0|0|77.0|0|0.0|100
0|2021-05-05|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-05-06|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-05-07|3105.0|0|3105.0|0|77.0|0|0.0|100
0|2021-05-08|3108.0|0|3108.0|0|77.0|0|0.0|100
0|2021-05-09|3108.0|0|3108.0|0|77.0|0|0.0|100
0|2021-05-10|3108.0|0|3108.0|0|77.0|0|0.0|100
0|2021-05-11|3109.0|0|3109.0|0|77.0|0|0.0|100
0|2021-05-12|3110.0|0|3110.0|0|77.0|0|0.0|100
0|2021-05-13|3113.0|0|3113.0|0|77.0|0|0.0|100
0|2021-05-14|3119.0|0|3119.0|0|77.0|0|0.0|100
0|2021-05-15|3119.0|0|3119.0|0|77.0|0|0.0|100
0|2021-05-16|3120.0|0|3120.0|0|77.0|0|0.0|100
0|2021-05-17|3120.0|0|3120.0|0|77.0|0|0.0|100
0|2021-05-18|3120.0|0|3120.0|0|77.0|0|0.0|100
0|2021-05-19|3121.0|0|3121.0|0|77.0|0|0.0|100
0|2021-05-20|3123.0|0|3123.0|0|77.0|0|0.0|100
0|2021-05-21|3125.0|0|3125.0|0|77.0|0|0.0|100
0|2021-05-22|3125.0|0|3125.0|0|77.0|0|0.0|100
0|2021-05-23|3125.0|0|3125.0|0|77.0|0|0.0|100
0|2021-05-24|3126.0|0|3126.0|0|77.0|0|0.0|100
0|2021-05-25|3130.0|0|3130.0|0|77.0|0|0.0|100
0|2021-05-26|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-05-27|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-05-28|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-05-29|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-05-30|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-05-31|3132.0|0|3132.0|0|77.0|0|0.0|100
0|2021-06-01|3134.0|0|3134.0|0|77.0|0|0.0|100
0|2021-06-02|3135.0|0|3135.0|0|77.0|0|0.0|100
0|2021-06-03|3136.0|0|3136.0|0|77.0|0|0.0|100
0|2021-06-04|3138.0|0|3138.0|0|78.0|0|0.0|100
0|2021-06-05|3138.0|0|3138.0|0|78.0|0|0.0|100
0|2021-06-06|3138.0|0|3138.0|0|78.0|0|0.0|100
0|2021-06-07|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-08|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-09|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-10|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-11|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-12|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-13|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-14|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-06-15|3140.0|0|3140.0|0|78.0|0|0.0|100
0|2021-06-16|3140.0|0|3140.0|0|78.0|0|0.0|100
0|2021-06-17|3140.0|0|3140.0|0|78.0|0|0.0|100
0|2021-06-18|3143.0|0|3143.0|0|78.0|0|0.0|100
0|2021-06-19|3143.0|0|3143.0|0|78.0|0|0.0|100
0|2021-06-20|3143.0|0|3143.0|0|78.0|0|0.0|100
0|2021-06-21|3145.0|0|3145.0|0|78.0|0|0.0|100
0|2021-06-22|3145.0|0|3145.0|0|78.0|0|0.0|100
0|2021-06-23|3148.0|0|3148.0|0|78.0|0|0.0|100
0|2021-06-24|3148.0|0|3148.0|0|78.0|0|0.0|100
0|2021-06-25|3148.0|0|3148.0|0|78.0|0|0.0|100
0|2021-06-26|3148.0|0|3148.0|0|78.0|0|0.0|100
0|2021-06-27|3148.0|0|3148.0|0|78.0|0|0.0|100
0|2021-06-28|3150.0|0|3150.0|0|78.0|0|0.0|100
0|2021-06-29|3150.0|0|3150.0|0|78.0|0|0.0|100
0|2021-06-30|3150.0|0|3150.0|0|78.0|0|0.0|100
0|2021-07-01|3150.0|0|3150.0|0|78.0|0|0.0|100
0|2021-07-02|3151.0|0|3151.0|0|78.0|0|0.0|100
0|2021-07-03|3151.0|0|3151.0|0|78.0|0|0.0|100
0|2021-07-04|3151.0|0|3151.0|0|78.0|0|0.0|100
0|2021-07-05|3151.0|0|3151.0|0|78.0|0|0.0|100
0|2021-07-06|3151.0|0|3151.0|0|78.0|0|0.0|100
0|2021-07-07|3159.0|0|3159.0|0|78.0|0|0.0|100
0|2021-07-08|3159.0|0|3159.0|0|78.0|0|0.0|100
0|2021-07-09|3169.0|0|3169.0|0|78.0|0|0.0|100
0|2021-07-10|3173.0|0|3173.0|0|78.0|0|0.0|100
0|2021-07-11|3173.0|0|3173.0|0|78.0|0|0.0|100
0|2021-07-12|3177.0|0|3177.0|0|78.0|0|0.0|100
0|2021-07-13|3177.0|0|3177.0|0|78.0|0|0.0|100
0|2021-07-14|3186.0|0|3186.0|0|78.0|0|0.0|100
0|2021-07-15|3194.0|0|3194.0|0|78.0|0|0.0|100
0|2021-07-16|3200.0|0|3200.0|0|78.0|0|0.0|100
0|2021-07-17|3200.0|0|3205.0|0|78.0|0|0.0|100
0|2021-07-18|3208.0|0|3208.0|0|78.0|0|0.0|100
0|2021-07-19|3210.0|0|3210.0|0|78.0|0|0.0|100
0|2021-07-20|3213.0|0|3213.0|0|79.0|0|0.0|100
0|2021-07-21|3226.0|0|3226.0|0|79.0|0|0.0|100
0|2021-07-22|3231.0|0|3231.0|0|79.0|0|0.0|100
0|2021-07-23|3236.0|0|3236.0|0|79.0|0|0.0|100
0|2021-07-24|3242.0|0|3242.0|0|79.0|0|0.0|100
0|2021-07-25|3248.0|0|3248.0|0|79.0|0|0.0|100
0|2021-07-26|3255.0|0|3255.0|0|79.0|0|0.0|100
0|2021-07-27|3269.0|0|3269.0|0|79.0|0|0.0|100
0|2021-07-28|3278.0|0|3278.0|0|79.0|0|0.0|100
0|2021-07-29|3278.0|0|3290.0|0|79.0|0|0.0|100
0|2021-07-30|3278.0|0|3290.0|0|79.0|0|0.0|100
0|2021-07-31|3320.0|0|3320.0|0|79.0|0|0.0|100
0|2021-08-01|3325.0|0|3325.0|0|79.0|0|0.0|100
0|2021-08-02|3330.0|0|3330.0|0|79.0|0|0.0|100
0|2021-08-03|3340.0|0|3340.0|0|79.0|0|0.0|100
0|2021-08-04|3369.0|0|3369.0|0|79.0|0|0.0|100
0|2021-08-05|3395.0|0|3395.0|0|79.0|0|0.0|100
0|2021-08-06|3430.0|0|3430.0|0|79.0|0|0.0|100
0|2021-08-07|3454.0|0|3454.0|0|79.0|0|0.0|100
0|2021-08-08|3454.0|0|3454.0|0|79.0|0|0.0|100
0|2021-08-09|3470.0|0|3470.0|0|79.0|0|0.0|100
0|2021-08-10|3494.0|0|3494.0|0|79.0|0|0.0|100
0|2021-08-11|3510.0|0|3510.0|0|80.0|0|0.0|100
0|2021-08-12|3534.0|0|3534.0|0|80.0|0|0.0|100
0|2021-08-13|3567.0|0|3567.0|0|80.0|0|0.0|100
0|2021-08-14|3567.0|0|3567.0|0|80.0|0|0.0|100
0|2021-08-15|3593.0|0|3593.0|0|80.0|0|0.0|100
0|2021-08-16|3598.0|0|3598.0|0|80.0|0|0.0|100
0|2021-08-17|3614.0|0|3614.0|0|81.0|0|0.0|100
0|2021-08-18|3646.0|0|3646.0|0|81.0|0|0.0|100
0|2021-08-19|3668.0|0|3668.0|0|81.0|0|0.0|100
0|2021-08-20|3680.0|0|3680.0|0|81.0|0|0.0|100
0|2021-08-21|3760.0|0|3760.0|0|81.0|0|0.0|100
0|2021-08-22|3768.0|0|3768.0|0|81.0|0|0.0|100
0|2021-08-23|3778.0|0|3778.0|0|81.0|0|0.0|100
0|2021-08-24|3778.0|0|3778.0|0|81.0|0|0.0|100
0|2021-08-25|3778.0|0|3778.0|0|81.0|0|0.0|100
0|2021-08-26|3827.0|0|3827.0|0|82.0|0|0.0|100
0|2021-08-27|3867.0|0|3867.0|0|84.0|0|0.0|100
0|2021-08-28|3897.0|0|3897.0|0|84.0|0|0.0|100
0|2021-08-29|3905.0|0|3905.0|0|84.0|0|0.0|100
0|2021-08-30|3934.0|0|3934.0|0|84.0|0|0.0|100
0|2021-08-31|3989.0|0|3989.0|0|84.0|0|0.0|100
0|2021-09-01|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|3989.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|3989.0|0|0.0|100|84.0|0|0.0|100
