|dates|Multnomah_Oregon_UnitedStates.JHU_ConfirmedCases.data|Multnomah_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Multnomah_Oregon_UnitedStates.NYT_ConfirmedCases.data|Multnomah_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Multnomah_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Multnomah_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Multnomah_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Multnomah_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|940.0|0|940.0|0|55.0|0|0.0|100
0|2020-05-15|957.0|0|957.0|0|55.0|0|0.0|100
0|2020-05-16|979.0|0|979.0|0|55.0|0|0.0|100
0|2020-05-17|984.0|0|984.0|0|55.0|0|0.0|100
0|2020-05-18|996.0|0|996.0|0|55.0|0|0.0|100
0|2020-05-19|1005.0|0|1005.0|0|55.0|0|0.0|100
0|2020-05-20|1018.0|0|1018.0|0|57.0|0|0.0|100
0|2020-05-21|1026.0|0|1026.0|0|57.0|0|0.0|100
0|2020-05-22|1037.0|0|1037.0|0|58.0|0|0.0|100
0|2020-05-23|1037.0|0|1037.0|0|58.0|0|0.0|100
0|2020-05-24|1040.0|0|1040.0|0|58.0|0|0.0|100
0|2020-05-25|1045.0|0|1045.0|0|58.0|0|0.0|100
0|2020-05-26|1052.0|0|1052.0|0|58.0|0|0.0|100
0|2020-05-27|1093.0|0|1093.0|0|58.0|0|0.0|100
0|2020-05-28|1103.0|0|1103.0|0|59.0|0|0.0|100
0|2020-05-29|1121.0|0|1121.0|0|59.0|0|0.0|100
0|2020-05-30|1142.0|0|1142.0|0|59.0|0|0.0|100
0|2020-05-31|1165.0|0|1165.0|0|59.0|0|0.0|100
0|2020-06-01|1171.0|0|1171.0|0|59.0|0|0.0|100
0|2020-06-02|1181.0|0|1181.0|0|61.0|0|0.0|100
0|2020-06-03|1194.0|0|1194.0|0|62.0|0|0.0|100
0|2020-06-04|1224.0|0|1224.0|0|62.0|0|0.0|100
0|2020-06-05|1236.0|0|1240.0|0|63.0|0|0.0|100
0|2020-06-06|1236.0|0|1268.0|0|63.0|0|0.0|100
0|2020-06-07|1264.0|0|1286.0|0|65.0|0|0.0|100
0|2020-06-08|1302.0|0|1302.0|0|65.0|0|0.0|100
0|2020-06-09|1329.0|0|1337.0|0|66.0|0|0.0|100
0|2020-06-10|1361.0|0|1369.0|0|66.0|0|0.0|100
0|2020-06-11|1404.0|0|1407.0|0|66.0|0|0.0|100
0|2020-06-12|1440.0|0|1443.0|0|67.0|0|0.0|100
0|2020-06-13|1440.0|0|1490.0|0|67.0|0|0.0|100
0|2020-06-14|1440.0|0|1522.0|0|67.0|0|0.0|100
0|2020-06-15|1556.0|0|1559.0|0|68.0|0|0.0|100
0|2020-06-16|1598.0|0|1601.0|0|68.0|0|0.0|100
0|2020-06-17|1632.0|0|1635.0|0|68.0|0|0.0|100
0|2020-06-18|1665.0|0|1668.0|0|68.0|0|0.0|100
0|2020-06-19|1714.0|0|1717.0|0|68.0|0|0.0|100
0|2020-06-20|1714.0|0|1751.0|0|68.0|0|0.0|100
0|2020-06-21|1714.0|0|1835.0|0|68.0|0|0.0|100
0|2020-06-22|1849.0|0|1852.0|0|68.0|0|0.0|100
0|2020-06-23|1893.0|0|1896.0|0|68.0|0|0.0|100
0|2020-06-24|1938.0|0|1941.0|0|68.0|0|0.0|100
0|2020-06-25|1967.0|0|1970.0|0|68.0|0|0.0|100
0|2020-06-26|2028.0|0|2092.0|0|68.0|0|0.0|100
0|2020-06-27|2087.0|0|2090.0|0|69.0|0|0.0|100
0|2020-06-28|2139.0|0|2142.0|0|69.0|0|0.0|100
0|2020-06-29|2139.0|0|2171.0|0|69.0|0|0.0|100
0|2020-06-30|2202.0|0|2205.0|0|69.0|0|0.0|100
0|2020-07-01|2202.0|0|2242.0|0|69.0|0|0.0|100
0|2020-07-02|2301.0|0|2304.0|0|69.0|0|0.0|100
0|2020-07-03|2361.0|0|2364.0|0|69.0|0|0.0|100
0|2020-07-04|2417.0|0|2420.0|0|69.0|0|0.0|100
0|2020-07-05|2488.0|0|2491.0|0|69.0|0|0.0|100
0|2020-07-06|2529.0|0|2532.0|0|69.0|0|0.0|100
0|2020-07-07|2580.0|0|2583.0|0|70.0|0|0.0|100
0|2020-07-08|2608.0|0|2611.0|0|72.0|0|0.0|100
0|2020-07-09|2694.0|0|2697.0|0|72.0|0|0.0|100
0|2020-07-10|2730.0|0|2730.0|0|72.0|0|0.0|100
0|2020-07-11|2824.0|0|2824.0|0|72.0|0|0.0|100
0|2020-07-12|2888.0|0|2888.0|0|72.0|0|0.0|100
0|2020-07-13|2966.0|0|2966.0|0|72.0|0|0.0|100
0|2020-07-14|3038.0|0|3042.0|0|72.0|0|0.0|100
0|2020-07-15|3095.0|0|3100.0|0|73.0|0|0.0|100
0|2020-07-16|3199.0|0|3205.0|0|73.0|0|0.0|100
0|2020-07-17|3285.0|0|3290.0|0|74.0|0|0.0|100
0|2020-07-18|3369.0|0|3374.0|0|74.0|0|0.0|100
0|2020-07-19|3486.0|0|3491.0|0|75.0|0|0.0|100
0|2020-07-20|3566.0|0|3571.0|0|75.0|0|0.0|100
0|2020-07-21|3631.0|0|3636.0|0|76.0|0|0.0|100
0|2020-07-22|3678.0|0|3683.0|0|76.0|0|0.0|100
0|2020-07-23|3743.0|0|3748.0|0|76.0|0|0.0|100
0|2020-07-24|3813.0|0|3818.0|0|78.0|0|0.0|100
0|2020-07-25|3813.0|0|3883.0|0|78.0|0|0.0|100
0|2020-07-26|3921.0|0|3926.0|0|82.0|0|0.0|100
0|2020-07-27|4039.0|0|4039.0|0|82.0|0|0.0|100
0|2020-07-28|4115.0|0|4115.0|0|84.0|0|0.0|100
0|2020-07-29|4201.0|0|4201.0|0|87.0|0|0.0|100
0|2020-07-30|4260.0|0|4260.0|0|90.0|0|0.0|100
0|2020-07-31|4335.0|0|4335.0|0|92.0|0|0.0|100
0|2020-08-01|4403.0|0|4403.0|0|92.0|0|0.0|100
0|2020-08-02|4450.0|0|4450.0|0|92.0|0|0.0|100
0|2020-08-03|4497.0|0|4497.0|0|93.0|0|0.0|100
0|2020-08-04|4553.0|0|4553.0|0|93.0|0|0.0|100
0|2020-08-05|4608.0|0|4608.0|0|93.0|0|0.0|100
0|2020-08-06|4653.0|0|4653.0|0|93.0|0|0.0|100
0|2020-08-07|4762.0|0|4762.0|0|93.0|0|0.0|100
0|2020-08-08|4849.0|0|4849.0|0|94.0|0|0.0|100
0|2020-08-09|4917.0|0|4917.0|0|95.0|0|0.0|100
0|2020-08-10|4960.0|0|4960.0|0|96.0|0|0.0|100
0|2020-08-11|5014.0|0|5014.0|0|98.0|0|0.0|100
0|2020-08-12|5056.0|0|5056.0|0|98.0|0|0.0|100
0|2020-08-13|5135.0|0|5135.0|0|101.0|0|0.0|100
0|2020-08-14|5186.0|0|5186.0|0|101.0|0|0.0|100
0|2020-08-15|5264.0|0|5225.0|0|101.0|0|0.0|100
0|2020-08-16|5330.0|0|5297.0|0|102.0|0|0.0|100
0|2020-08-17|5387.0|0|5387.0|0|102.0|0|0.0|100
0|2020-08-18|5410.0|0|5410.0|0|102.0|0|0.0|100
0|2020-08-19|5448.0|0|5448.0|0|108.0|0|0.0|100
0|2020-08-20|5505.0|0|5505.0|0|108.0|0|0.0|100
0|2020-08-21|5543.0|0|5543.0|0|108.0|0|0.0|100
0|2020-08-22|5597.0|0|5597.0|0|109.0|0|0.0|100
0|2020-08-23|5661.0|0|5661.0|0|109.0|0|0.0|100
0|2020-08-24|5718.0|0|5718.0|0|109.0|0|0.0|100
0|2020-08-25|5761.0|0|5761.0|0|110.0|0|0.0|100
0|2020-08-26|5810.0|0|5810.0|0|113.0|0|0.0|100
0|2020-08-27|5833.0|0|5833.0|0|113.0|0|0.0|100
0|2020-08-28|5902.0|0|5902.0|0|115.0|0|0.0|100
0|2020-08-29|5942.0|0|5942.0|0|118.0|0|0.0|100
0|2020-08-30|5975.0|0|5975.0|0|118.0|0|0.0|100
0|2020-08-31|6007.0|0|6007.0|0|118.0|0|0.0|100
0|2020-09-01|6053.0|0|6053.0|0|120.0|0|0.0|100
0|2020-09-02|6081.0|0|6081.0|0|120.0|0|0.0|100
0|2020-09-03|6142.0|0|6142.0|0|120.0|0|0.0|100
0|2020-09-04|6185.0|0|6185.0|0|123.0|0|0.0|100
0|2020-09-05|6224.0|0|6224.0|0|124.0|0|0.0|100
0|2020-09-06|6273.0|0|6273.0|0|124.0|0|0.0|100
0|2020-09-07|6302.0|0|6302.0|0|124.0|0|0.0|100
0|2020-09-08|6343.0|0|6343.0|0|124.0|0|0.0|100
0|2020-09-09|6365.0|0|6365.0|0|124.0|0|0.0|100
0|2020-09-10|6399.0|0|6399.0|0|125.0|0|0.0|100
0|2020-09-11|6458.0|0|6458.0|0|126.0|0|0.0|100
0|2020-09-12|6458.0|0|6522.0|0|128.0|0|0.0|100
0|2020-09-13|6556.0|0|6556.0|0|127.0|0|0.0|100
0|2020-09-14|6556.0|0|6584.0|0|127.0|0|0.0|100
0|2020-09-15|6618.0|0|6618.0|0|129.0|0|0.0|100
0|2020-09-16|6649.0|0|6649.0|0|130.0|0|0.0|100
0|2020-09-17|6690.0|0|6690.0|0|129.0|0|0.0|100
0|2020-09-18|6743.0|0|6743.0|0|129.0|0|0.0|100
0|2020-09-19|6779.0|0|6779.0|0|130.0|0|0.0|100
0|2020-09-20|6779.0|0|6818.0|0|130.0|0|0.0|100
0|2020-09-21|6853.0|0|6853.0|0|133.0|0|0.0|100
0|2020-09-22|6912.0|0|6912.0|0|133.0|0|0.0|100
0|2020-09-23|6938.0|0|6938.0|0|136.0|0|0.0|100
0|2020-09-24|7022.0|0|7022.0|0|136.0|0|0.0|100
0|2020-09-25|7081.0|0|7081.0|0|137.0|0|0.0|100
0|2020-09-26|7113.0|0|7113.0|0|137.0|0|0.0|100
0|2020-09-27|7184.0|0|7184.0|0|138.0|0|0.0|100
0|2020-09-28|7204.0|0|7204.0|0|138.0|0|0.0|100
0|2020-09-29|7257.0|0|7257.0|0|140.0|0|0.0|100
0|2020-09-30|7274.0|0|7274.0|0|140.0|0|0.0|100
0|2020-10-01|7345.0|0|7345.0|0|140.0|0|0.0|100
0|2020-10-02|7402.0|0|7402.0|0|140.0|0|0.0|100
0|2020-10-03|7455.0|0|7455.0|0|144.0|0|0.0|100
0|2020-10-04|7516.0|0|7516.0|0|144.0|0|0.0|100
0|2020-10-05|7576.0|0|7576.0|0|144.0|0|0.0|100
0|2020-10-06|7623.0|0|7623.0|0|145.0|0|0.0|100
0|2020-10-07|7665.0|0|7665.0|0|145.0|0|0.0|100
0|2020-10-08|7746.0|0|7746.0|0|145.0|0|0.0|100
0|2020-10-09|7844.0|0|7844.0|0|146.0|0|0.0|100
0|2020-10-10|7917.0|0|7917.0|0|146.0|0|0.0|100
0|2020-10-11|7994.0|0|7994.0|0|146.0|0|0.0|100
0|2020-10-12|8041.0|0|8041.0|0|146.0|0|0.0|100
0|2020-10-13|8086.0|0|8086.0|0|148.0|0|0.0|100
0|2020-10-14|8171.0|0|8171.0|0|149.0|0|0.0|100
0|2020-10-15|8280.0|0|8280.0|0|149.0|0|0.0|100
0|2020-10-16|8367.0|0|8367.0|0|150.0|0|0.0|100
0|2020-10-17|8462.0|0|8462.0|0|152.0|0|0.0|100
0|2020-10-18|8520.0|0|8520.0|0|152.0|0|0.0|100
0|2020-10-19|8588.0|0|8588.0|0|154.0|0|0.0|100
0|2020-10-20|8689.0|0|8689.0|0|154.0|0|0.0|100
0|2020-10-21|8743.0|0|8743.0|0|155.0|0|0.0|100
0|2020-10-22|8743.0|0|8825.0|0|155.0|0|0.0|100
0|2020-10-23|8743.0|0|8955.0|0|155.0|0|0.0|100
0|2020-10-24|8743.0|0|9055.0|0|155.0|0|0.0|100
0|2020-10-25|8743.0|0|9137.0|0|155.0|0|0.0|100
0|2020-10-26|9228.0|0|9228.0|0|160.0|0|0.0|100
0|2020-10-27|9292.0|0|9292.0|0|163.0|0|0.0|100
0|2020-10-28|9292.0|0|9401.0|0|163.0|0|0.0|100
0|2020-10-29|9502.0|0|9502.0|0|166.0|0|0.0|100
0|2020-10-30|9653.0|0|9653.0|0|167.0|0|0.0|100
0|2020-10-31|9780.0|0|9780.0|0|173.0|0|0.0|100
0|2020-11-01|9780.0|0|9894.0|0|173.0|0|0.0|100
0|2020-11-02|10090.0|0|10090.0|0|173.0|0|0.0|100
0|2020-11-03|10090.0|0|10139.0|0|173.0|0|0.0|100
0|2020-11-04|10312.0|0|10312.0|0|175.0|0|0.0|100
0|2020-11-05|10312.0|0|10505.0|0|175.0|0|0.0|100
0|2020-11-06|10705.0|0|10705.0|0|179.0|0|0.0|100
0|2020-11-07|10942.0|0|10942.0|0|185.0|0|0.0|100
0|2020-11-08|11156.0|0|11156.0|0|185.0|0|0.0|100
0|2020-11-09|11156.0|0|11348.0|0|185.0|0|0.0|100
0|2020-11-10|11156.0|0|11497.0|0|185.0|0|0.0|100
0|2020-11-11|11156.0|0|11792.0|0|185.0|0|0.0|100
0|2020-11-12|11156.0|0|12139.0|0|185.0|0|0.0|100
0|2020-11-13|11156.0|0|12382.0|0|185.0|0|0.0|100
0|2020-11-14|12521.0|0|12521.0|0|195.0|0|0.0|100
0|2020-11-15|12521.0|0|12700.0|0|195.0|0|0.0|100
0|2020-11-16|12930.0|0|12930.0|0|196.0|0|0.0|100
0|2020-11-17|12930.0|0|13138.0|0|196.0|0|0.0|100
0|2020-11-18|13350.0|0|13350.0|0|203.0|0|0.0|100
0|2020-11-19|13725.0|0|13725.0|0|208.0|0|0.0|100
0|2020-11-20|13725.0|0|14060.0|0|209.0|0|0.0|100
0|2020-11-21|13725.0|0|14472.0|0|209.0|0|0.0|100
0|2020-11-22|13725.0|0|14988.0|0|209.0|0|0.0|100
0|2020-11-23|13725.0|0|15240.0|0|209.0|0|0.0|100
0|2020-11-24|13725.0|0|15386.0|0|209.0|0|0.0|100
0|2020-11-25|15561.0|0|15561.0|0|230.0|0|0.0|100
0|2020-11-26|15561.0|0|15860.0|0|230.0|0|0.0|100
0|2020-11-27|15561.0|0|15875.0|0|230.0|0|0.0|100
0|2020-11-28|15561.0|0|16587.0|0|230.0|0|0.0|100
0|2020-11-29|15561.0|0|17242.0|0|230.0|0|0.0|100
0|2020-11-30|17556.0|0|17576.0|0|239.0|0|0.0|100
0|2020-12-01|17556.0|0|17825.0|0|239.0|0|0.0|100
0|2020-12-02|18149.0|0|18162.0|0|245.0|0|0.0|100
0|2020-12-03|18432.0|0|18432.0|0|251.0|0|0.0|100
0|2020-12-04|18813.0|0|18813.0|0|263.0|0|0.0|100
0|2020-12-05|19209.0|0|19209.0|0|263.0|0|0.0|100
0|2020-12-06|19396.0|0|19396.0|0|270.0|0|0.0|100
0|2020-12-07|19396.0|0|19732.0|0|270.0|0|0.0|100
0|2020-12-08|19396.0|0|19995.0|0|286.0|0|0.0|100
0|2020-12-09|19396.0|0|20194.0|0|297.0|0|0.0|100
0|2020-12-10|20575.0|0|20575.0|0|298.0|0|0.0|100
0|2020-12-11|20852.0|0|20852.0|0|298.0|0|0.0|100
0|2020-12-12|21156.0|0|21156.0|0|298.0|0|0.0|100
0|2020-12-13|21323.0|0|21323.0|0|305.0|0|0.0|100
0|2020-12-14|21560.0|0|21561.0|0|305.0|0|0.0|100
0|2020-12-15|21764.0|0|21764.0|0|323.0|0|0.0|100
0|2020-12-16|22210.0|0|22212.0|0|335.0|0|0.0|100
0|2020-12-17|22453.0|0|22453.0|0|345.0|0|0.0|100
0|2020-12-18|22652.0|0|22652.0|0|348.0|0|0.0|100
0|2020-12-19|22973.0|0|22973.0|0|365.0|0|0.0|100
0|2020-12-20|23138.0|0|23138.0|0|365.0|0|0.0|100
0|2020-12-21|23344.0|0|23441.0|0|365.0|0|0.0|100
0|2020-12-22|23620.0|0|23620.0|0|375.0|0|0.0|100
0|2020-12-23|23811.0|0|23836.0|0|379.0|0|0.0|100
0|2020-12-24|23990.0|0|23990.0|0|381.0|0|0.0|100
0|2020-12-25|23990.0|0|24293.0|0|381.0|0|0.0|100
0|2020-12-26|24471.0|0|24471.0|0|383.0|0|0.0|100
0|2020-12-27|24581.0|0|24581.0|0|383.0|0|0.0|100
0|2020-12-28|24581.0|0|24705.0|0|383.0|0|0.0|100
0|2020-12-29|24796.0|0|24796.0|0|385.0|0|0.0|100
0|2020-12-30|24796.0|0|24978.0|0|385.0|0|0.0|100
0|2020-12-31|25290.0|0|25290.0|0|390.0|0|0.0|100
0|2021-01-01|25290.0|0|25590.0|0|390.0|0|0.0|100
0|2021-01-02|25754.0|0|25754.0|0|393.0|0|0.0|100
0|2021-01-03|25754.0|0|25943.0|0|393.0|0|0.0|100
0|2021-01-04|26028.0|0|26028.0|0|394.0|0|0.0|100
0|2021-01-05|26180.0|0|26180.0|0|404.0|0|0.0|100
0|2021-01-06|26285.0|0|26285.0|0|405.0|0|0.0|100
0|2021-01-07|26285.0|0|26295.0|0|405.0|0|0.0|100
0|2021-01-08|26544.0|0|26544.0|0|405.0|0|0.0|100
0|2021-01-09|26912.0|0|26912.0|0|410.0|0|0.0|100
0|2021-01-10|26912.0|0|27137.0|0|411.0|0|0.0|100
0|2021-01-11|26912.0|0|27144.0|0|411.0|0|0.0|100
0|2021-01-12|26912.0|0|27400.0|0|425.0|0|0.0|100
0|2021-01-13|27705.0|0|27705.0|0|425.0|0|0.0|100
0|2021-01-14|27705.0|0|27890.0|0|425.0|0|0.0|100
0|2021-01-15|27705.0|0|28068.0|0|454.0|0|0.0|100
0|2021-01-16|28237.0|0|28237.0|0|454.0|0|0.0|100
0|2021-01-17|28337.0|0|28337.0|0|458.0|0|0.0|100
0|2021-01-18|28467.0|0|28467.0|0|459.0|0|0.0|100
0|2021-01-19|28467.0|0|28586.0|0|459.0|0|0.0|100
0|2021-01-20|28678.0|0|28678.0|0|460.0|0|0.0|100
0|2021-01-21|28796.0|0|28796.0|0|460.0|0|0.0|100
0|2021-01-22|28796.0|0|28929.0|0|460.0|0|0.0|100
0|2021-01-23|29040.0|0|29040.0|0|464.0|0|0.0|100
0|2021-01-24|29040.0|0|29114.0|0|464.0|0|0.0|100
0|2021-01-25|29040.0|0|29216.0|0|464.0|0|0.0|100
