|dates|Quitman_Mississippi_UnitedStates.AverageDailyTemperature.data|Quitman_Mississippi_UnitedStates.AverageDailyTemperature.missing|Quitman_Mississippi_UnitedStates.AverageDewPoint.data|Quitman_Mississippi_UnitedStates.AverageDewPoint.missing|Quitman_Mississippi_UnitedStates.AverageRelativeHumidity.data|Quitman_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Quitman_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Quitman_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-24|85.01041666666667|0|77.63541666666667|0|80.83333333333333|0|29.811354166666657|0
0|2021-08-25|84.39583333333333|0|76.14583333333333|0|79.07291666666667|0|29.860104166666698|0
0|2021-08-26|83.80208333333333|0|77.5625|0|83.22916666666667|0|29.867135416666684|0
0|2021-08-27|82.16666666666667|0|74.79166666666667|0|80.84375|0|29.861822916666693|0
0|2021-08-28|82.07291666666667|0|75.26041666666667|0|82.25|0|29.879062500000018|0
0|2021-08-29|81.20833333333333|0|76.875|0|88.61458333333333|0|29.832395833333347|0
0|2021-08-30|74.625|0|74.625|0|100.0|0|29.603541666666654|0
0|2021-08-31|78.44791666666667|0|73.5|0|86.10416666666667|0|29.49156250000001|0
0|2021-09-01|80.17708333333333|0|74.72916666666667|0|85.30208333333333|0|29.620312499999972|0
0|2021-09-02|77.53125|0|70.15625|0|80.66666666666667|0|29.7709375|0
0|2021-09-03|75.86458333333333|0|68.10416666666667|0|79.85416666666667|0|29.823541666666667|0
0|2021-09-04|76.0625|0|67.97916666666667|0|78.64583333333333|0|29.7820833333333|0
0|2021-09-05|76.4375|0|72.46875|0|88.80208333333333|0|29.731250000000006|0
0|2021-09-06|73.265625|0|63.4375|0|76.40104166666667|0|29.804010416666674|0
0|2021-09-07|72.34375|0|61.041666666666664|0|73.13541666666667|0|29.763958333333296|0
0|2021-09-08|72.19791666666667|0|64.1875|0|79.38541666666667|0|29.719791666666676|0
0|2021-09-09|70.76041666666667|0|57.104166666666664|0|68.58333333333333|0|29.826979166666664|0
0|2021-09-10|70.45833333333333|0|58.614583333333336|0|71.17708333333333|0|29.906770833333326|0
0|2021-09-11|71.91666666666667|0|62.6875|0|76.38020833333333|0|29.956406249999986|0
0|2021-09-12|74.78125|0|67.33333333333333|0|81.02083333333333|0|29.983229166666636|0
0|2021-09-13|77.875|0|73.65625|0|88.4375|0|29.932864583333338|0
0|2021-09-14|76.046875|0|73.86979166666667|0|93.95833333333333|0|29.819947916666674|0
0|2021-09-15|75.54166666666667|0|71.9375|0|89.625|0|29.748229166666658|0
0|2021-09-16|74.25|0|71.38541666666667|0|91.47916666666667|0|29.76338541666666|0
0|2021-09-17|78.0|0|76.58333333333333|0|95.91666666666667|0|29.79375|0
0|2021-09-18|74.39583333333333|0|74.3125|0|99.75|0|29.838958333333363|0
0|2021-09-19|75.91666666666667|0|73.39583333333333|0|92.875|0|29.789166666666635|0
0|2021-09-20|76.89583333333333|0|75.03125|0|94.59375|0|29.74427083333333|0
0|2021-09-21|73.41666666666667|0|72.98958333333333|0|98.60416666666667|0|29.834895833333295|0
0|2021-09-22|65.32291666666667|0|57.21875|0|79.17708333333333|0|29.951145833333324|0
0|2021-09-23|63.708333333333336|0|53.447916666666664|0|75.04166666666667|0|29.919270833333346|0
0|2021-09-24|65.40625|0|55.9375|0|75.9375|0|29.91885416666669|0
0|2021-09-25|69.05208333333333|0|59.104166666666664|0|75.74479166666667|0|29.90229166666667|0
0|2021-09-26|71.3125|0|60.885416666666664|0|74.63541666666667|0|29.904479166666672|0
0|2021-09-27|72.77083333333333|0|63.125|0|75.83333333333333|0|29.856666666666666|0
0|2021-09-28|74.640625|0|70.83854166666667|0|89.49479166666667|0|29.779687499999977|0
0|2021-09-29|75.33854166666667|0|71.56770833333333|0|89.55729166666667|0|29.78317708333333|0
0|2021-09-30|73.04166666666667|0|72.39583333333333|0|98.23958333333333|0|29.852395833333336|0
0|2021-10-01|76.41666666666667|0|72.83854166666667|0|89.8125|0|29.907916666666676|0
0|2021-10-02|73.82291666666667|0|73.36458333333333|0|98.71875|0|29.87937500000002|0
0|2021-10-03|75.125|0|71.97916666666667|0|90.72916666666667|0|29.782291666666648|0
0|2021-10-04|71.45833333333333|0|66.25|0|86.0625|0|29.792187499999997|0
0|2021-10-05|70.70833333333333|0|66.16666666666667|0|87.61458333333333|0|29.815208333333317|0
0|2021-10-06|68.57291666666667|0|65.04166666666667|0|90.17708333333333|0|29.85395833333334|0
0|2021-10-07|71.69270833333333|0|63.8125|0|80.06770833333333|0|29.88583333333335|0
0|2021-10-08|74.39583333333333|0|64.73958333333333|0|76.16666666666667|0|29.86718750000001|0
0|2021-10-09|74.83333333333333|0|66.01041666666667|0|77.6875|0|29.797708333333293|0
0|2021-10-10|75.69791666666667|0|68.04166666666667|0|79.83333333333333|0|29.70375000000001|0
0|2021-10-11|74.61458333333333|0|68.39583333333333|0|82.11458333333333|0|29.63812499999996|0
0|2021-10-12|71.9375|0|63.322916666666664|0|77.44791666666667|0|29.790833333333353|0
0|2021-10-13|77.94791666666667|0|70.85416666666667|0|81.125|0|29.75526041666663|0
0|2021-10-14|76.15625|0|71.91666666666667|0|87.94791666666667|0|29.735208333333333|0
0|2021-10-15|75.86979166666667|0|71.57291666666667|0|88.08333333333333|0|29.722239583333334|0
