|dates|Burlington_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Burlington_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Burlington_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Burlington_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Burlington_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Burlington_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Burlington_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Burlington_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|3697.0|0|3697.0|0|208.0|0|0.0|100
0|2020-05-13|3726.0|0|3726.0|0|214.0|0|0.0|100
0|2020-05-14|3782.0|0|3782.0|0|228.0|0|0.0|100
0|2020-05-15|3849.0|0|3849.0|0|238.0|0|0.0|100
0|2020-05-16|3875.0|0|3875.0|0|239.0|0|0.0|100
0|2020-05-17|3937.0|0|3937.0|0|239.0|0|0.0|100
0|2020-05-18|3986.0|0|3986.0|0|245.0|0|0.0|100
0|2020-05-19|4000.0|0|4000.0|0|247.0|0|0.0|100
0|2020-05-20|4058.0|0|4058.0|0|249.0|0|0.0|100
0|2020-05-21|4097.0|0|4097.0|0|249.0|0|0.0|100
0|2020-05-22|4217.0|0|4217.0|0|261.0|0|0.0|100
0|2020-05-23|4252.0|0|4252.0|0|266.0|0|0.0|100
0|2020-05-24|4308.0|0|4308.0|0|270.0|0|0.0|100
0|2020-05-25|4355.0|0|4355.0|0|271.0|0|0.0|100
0|2020-05-26|4381.0|0|4381.0|0|273.0|0|0.0|100
0|2020-05-27|4432.0|0|4432.0|0|275.0|0|0.0|100
0|2020-05-28|4476.0|0|4476.0|0|277.0|0|0.0|100
0|2020-05-29|4519.0|0|4519.0|0|286.0|0|0.0|100
0|2020-05-30|4567.0|0|4567.0|0|290.0|0|0.0|100
0|2020-05-31|4627.0|0|4627.0|0|291.0|0|0.0|100
0|2020-06-01|4657.0|0|4657.0|0|294.0|0|0.0|100
0|2020-06-02|4680.0|0|4680.0|0|297.0|0|0.0|100
0|2020-06-03|4700.0|0|4700.0|0|302.0|0|0.0|100
0|2020-06-04|4725.0|0|4725.0|0|307.0|0|0.0|100
0|2020-06-05|4746.0|0|4746.0|0|311.0|0|0.0|100
0|2020-06-06|4769.0|0|4769.0|0|314.0|0|0.0|100
0|2020-06-07|4785.0|0|4785.0|0|327.0|0|0.0|100
0|2020-06-08|4798.0|0|4798.0|0|327.0|0|0.0|100
0|2020-06-09|4808.0|0|4808.0|0|334.0|0|0.0|100
0|2020-06-10|4826.0|0|4826.0|0|344.0|0|0.0|100
0|2020-06-11|4832.0|0|4832.0|0|349.0|0|0.0|100
0|2020-06-12|4848.0|0|4848.0|0|350.0|0|0.0|100
0|2020-06-13|4866.0|0|4866.0|0|356.0|0|0.0|100
0|2020-06-14|4876.0|0|4876.0|0|363.0|0|0.0|100
0|2020-06-15|4894.0|0|4894.0|0|364.0|0|0.0|100
0|2020-06-16|4929.0|0|4929.0|0|364.0|0|0.0|100
0|2020-06-17|4935.0|0|4935.0|0|364.0|0|0.0|100
0|2020-06-18|4954.0|0|4954.0|0|367.0|0|0.0|100
0|2020-06-19|4981.0|0|4981.0|0|370.0|0|0.0|100
0|2020-06-20|4994.0|0|4994.0|0|370.0|0|0.0|100
0|2020-06-21|5023.0|0|5023.0|0|371.0|0|0.0|100
0|2020-06-22|5046.0|0|5046.0|0|372.0|0|0.0|100
0|2020-06-23|5056.0|0|5056.0|0|372.0|0|0.0|100
0|2020-06-24|5068.0|0|5068.0|0|373.0|0|0.0|100
0|2020-06-25|5084.0|0|5122.0|0|414.0|0|0.0|100
0|2020-06-26|5092.0|0|5130.0|0|414.0|0|0.0|100
0|2020-06-27|5125.0|0|5163.0|0|416.0|0|0.0|100
0|2020-06-28|5136.0|0|5174.0|0|419.0|0|0.0|100
0|2020-06-29|5142.0|0|5180.0|0|421.0|0|0.0|100
0|2020-06-30|5168.0|0|5206.0|0|424.0|0|0.0|100
0|2020-07-01|5189.0|0|5227.0|0|428.0|0|0.0|100
0|2020-07-02|5221.0|0|5259.0|0|429.0|0|0.0|100
0|2020-07-03|5238.0|0|5276.0|0|431.0|0|0.0|100
0|2020-07-04|5243.0|0|5281.0|0|433.0|0|0.0|100
0|2020-07-05|5262.0|0|5300.0|0|433.0|0|0.0|100
0|2020-07-06|5277.0|0|5315.0|0|434.0|0|0.0|100
0|2020-07-07|5295.0|0|5333.0|0|438.0|0|0.0|100
0|2020-07-08|5306.0|0|5344.0|0|441.0|0|0.0|100
0|2020-07-09|5316.0|0|5357.0|0|446.0|0|0.0|100
0|2020-07-10|5332.0|0|5373.0|0|447.0|0|0.0|100
0|2020-07-11|5360.0|0|5401.0|0|447.0|0|0.0|100
0|2020-07-12|5375.0|0|5416.0|0|447.0|0|0.0|100
0|2020-07-13|5382.0|0|5423.0|0|449.0|0|0.0|100
0|2020-07-14|5412.0|0|5453.0|0|451.0|0|0.0|100
0|2020-07-15|5419.0|0|5461.0|0|454.0|0|0.0|100
0|2020-07-16|5430.0|0|5472.0|0|456.0|0|0.0|100
0|2020-07-17|5419.0|0|5461.0|0|456.0|0|0.0|100
0|2020-07-18|5440.0|0|5482.0|0|458.0|0|0.0|100
0|2020-07-19|5442.0|0|5484.0|0|459.0|0|0.0|100
0|2020-07-20|5450.0|0|5492.0|0|462.0|0|0.0|100
0|2020-07-21|5478.0|0|5520.0|0|466.0|0|0.0|100
0|2020-07-22|5490.0|0|5531.0|0|467.0|0|0.0|100
0|2020-07-23|5502.0|0|5543.0|0|468.0|0|0.0|100
0|2020-07-24|5533.0|0|5574.0|0|469.0|0|0.0|100
0|2020-07-25|5567.0|0|5608.0|0|469.0|0|0.0|100
0|2020-07-26|5594.0|0|5635.0|0|470.0|0|0.0|100
0|2020-07-27|5642.0|0|5683.0|0|470.0|0|0.0|100
0|2020-07-28|5684.0|0|5725.0|0|471.0|0|0.0|100
0|2020-07-29|5721.0|0|5761.0|0|470.0|0|0.0|100
0|2020-07-30|5732.0|0|5772.0|0|469.0|0|0.0|100
0|2020-07-31|5781.0|0|5821.0|0|469.0|0|0.0|100
0|2020-08-01|5812.0|0|5852.0|0|470.0|0|0.0|100
0|2020-08-02|5831.0|0|5871.0|0|470.0|0|0.0|100
0|2020-08-03|5846.0|0|5886.0|0|470.0|0|0.0|100
0|2020-08-04|5880.0|0|5920.0|0|470.0|0|0.0|100
0|2020-08-05|5907.0|0|5947.0|0|470.0|0|0.0|100
0|2020-08-06|5927.0|0|5967.0|0|471.0|0|0.0|100
0|2020-08-07|5952.0|0|5992.0|0|471.0|0|0.0|100
0|2020-08-08|5977.0|0|6017.0|0|472.0|0|0.0|100
0|2020-08-09|6007.0|0|6047.0|0|473.0|0|0.0|100
0|2020-08-10|6025.0|0|6065.0|0|473.0|0|0.0|100
0|2020-08-11|6042.0|0|6082.0|0|474.0|0|0.0|100
0|2020-08-12|6069.0|0|6108.0|0|473.0|0|0.0|100
0|2020-08-13|6094.0|0|6133.0|0|474.0|0|0.0|100
0|2020-08-14|6108.0|0|6147.0|0|477.0|0|0.0|100
0|2020-08-15|6128.0|0|6167.0|0|477.0|0|0.0|100
0|2020-08-16|6145.0|0|6184.0|0|477.0|0|0.0|100
0|2020-08-17|6159.0|0|6198.0|0|477.0|0|0.0|100
0|2020-08-18|6175.0|0|6214.0|0|478.0|0|0.0|100
0|2020-08-19|6201.0|0|6241.0|0|480.0|0|0.0|100
0|2020-08-20|6228.0|0|6268.0|0|480.0|0|0.0|100
0|2020-08-21|6247.0|0|6287.0|0|480.0|0|0.0|100
0|2020-08-22|6260.0|0|6300.0|0|482.0|0|0.0|100
0|2020-08-23|6274.0|0|6314.0|0|482.0|0|0.0|100
0|2020-08-24|6287.0|0|6327.0|0|482.0|0|0.0|100
0|2020-08-25|6304.0|0|6344.0|0|482.0|0|0.0|100
0|2020-08-26|6314.0|0|6353.0|0|481.0|0|0.0|100
0|2020-08-27|6327.0|0|6366.0|0|481.0|0|0.0|100
0|2020-08-28|6354.0|0|6393.0|0|481.0|0|0.0|100
0|2020-08-29|6370.0|0|6409.0|0|481.0|0|0.0|100
0|2020-08-30|6382.0|0|6421.0|0|481.0|0|0.0|100
0|2020-08-31|6395.0|0|6434.0|0|481.0|0|0.0|100
0|2020-09-01|6421.0|0|6460.0|0|481.0|0|0.0|100
0|2020-09-02|6457.0|0|6496.0|0|481.0|0|0.0|100
0|2020-09-03|6499.0|0|6538.0|0|482.0|0|0.0|100
0|2020-09-04|6521.0|0|6560.0|0|482.0|0|0.0|100
0|2020-09-05|6541.0|0|6580.0|0|482.0|0|0.0|100
0|2020-09-06|6559.0|0|6598.0|0|483.0|0|0.0|100
0|2020-09-07|6581.0|0|6620.0|0|483.0|0|0.0|100
0|2020-09-08|6606.0|0|6645.0|0|483.0|0|0.0|100
0|2020-09-09|6623.0|0|6662.0|0|485.0|0|0.0|100
0|2020-09-10|6641.0|0|6680.0|0|485.0|0|0.0|100
0|2020-09-11|6661.0|0|6700.0|0|486.0|0|0.0|100
0|2020-09-12|6661.0|0|6733.0|0|487.0|0|0.0|100
0|2020-09-13|6716.0|0|6755.0|0|488.0|0|0.0|100
0|2020-09-14|6716.0|0|6786.0|0|488.0|0|0.0|100
0|2020-09-15|6782.0|0|6821.0|0|490.0|0|0.0|100
0|2020-09-16|6801.0|0|6840.0|0|490.0|0|0.0|100
0|2020-09-17|6830.0|0|6869.0|0|490.0|0|0.0|100
0|2020-09-18|6862.0|0|6901.0|0|490.0|0|0.0|100
0|2020-09-19|6901.0|0|6940.0|0|490.0|0|0.0|100
0|2020-09-20|6901.0|0|6969.0|0|490.0|0|0.0|100
0|2020-09-21|6946.0|0|6985.0|0|490.0|0|0.0|100
0|2020-09-22|6974.0|0|7013.0|0|493.0|0|0.0|100
0|2020-09-23|7006.0|0|7045.0|0|494.0|0|0.0|100
0|2020-09-24|7036.0|0|7075.0|0|495.0|0|0.0|100
0|2020-09-25|7064.0|0|7103.0|0|496.0|0|0.0|100
0|2020-09-26|7098.0|0|7137.0|0|496.0|0|0.0|100
0|2020-09-27|7127.0|0|7166.0|0|496.0|0|0.0|100
0|2020-09-28|7145.0|0|7184.0|0|496.0|0|0.0|100
0|2020-09-29|7169.0|0|7208.0|0|497.0|0|0.0|100
0|2020-09-30|7184.0|0|7225.0|0|499.0|0|0.0|100
0|2020-10-01|7208.0|0|7249.0|0|502.0|0|0.0|100
0|2020-10-02|7248.0|0|7289.0|0|502.0|0|0.0|100
0|2020-10-03|7281.0|0|7322.0|0|502.0|0|0.0|100
0|2020-10-04|7306.0|0|7347.0|0|502.0|0|0.0|100
0|2020-10-05|7327.0|0|7368.0|0|502.0|0|0.0|100
0|2020-10-06|7343.0|0|7384.0|0|502.0|0|0.0|100
0|2020-10-07|7367.0|0|7408.0|0|502.0|0|0.0|100
0|2020-10-08|7442.0|0|7483.0|0|503.0|0|0.0|100
0|2020-10-09|7484.0|0|7525.0|0|503.0|0|0.0|100
0|2020-10-10|7508.0|0|7549.0|0|504.0|0|0.0|100
0|2020-10-11|7545.0|0|7586.0|0|504.0|0|0.0|100
0|2020-10-12|7559.0|0|7600.0|0|504.0|0|0.0|100
0|2020-10-13|7598.0|0|7639.0|0|504.0|0|0.0|100
0|2020-10-14|7662.0|0|7703.0|0|503.0|0|0.0|100
0|2020-10-15|7703.0|0|7744.0|0|504.0|0|0.0|100
0|2020-10-16|7730.0|0|7771.0|0|505.0|0|0.0|100
0|2020-10-17|7776.0|0|7817.0|0|505.0|0|0.0|100
0|2020-10-18|7825.0|0|7866.0|0|506.0|0|0.0|100
0|2020-10-19|7885.0|0|7926.0|0|507.0|0|0.0|100
0|2020-10-20|7928.0|0|7969.0|0|507.0|0|0.0|100
0|2020-10-21|7978.0|0|8019.0|0|508.0|0|0.0|100
0|2020-10-22|7978.0|0|8069.0|0|508.0|0|0.0|100
0|2020-10-23|7978.0|0|8116.0|0|508.0|0|0.0|100
0|2020-10-24|7978.0|0|8201.0|0|508.0|0|0.0|100
0|2020-10-25|7978.0|0|8242.0|0|508.0|0|0.0|100
0|2020-10-26|7978.0|0|8321.0|0|508.0|0|0.0|100
0|2020-10-27|7978.0|0|8375.0|0|508.0|0|0.0|100
0|2020-10-28|7978.0|0|8457.0|0|508.0|0|0.0|100
0|2020-10-29|7978.0|0|8527.0|0|508.0|0|0.0|100
0|2020-10-30|7978.0|0|8628.0|0|508.0|0|0.0|100
0|2020-10-31|7978.0|0|8664.0|0|508.0|0|0.0|100
0|2020-11-01|7978.0|0|8762.0|0|508.0|0|0.0|100
0|2020-11-02|8794.0|0|8835.0|0|517.0|0|0.0|100
0|2020-11-03|8851.0|0|8892.0|0|519.0|0|0.0|100
0|2020-11-04|8851.0|0|9002.0|0|519.0|0|0.0|100
0|2020-11-05|8851.0|0|9061.0|0|519.0|0|0.0|100
0|2020-11-06|9126.0|0|9167.0|0|520.0|0|0.0|100
0|2020-11-07|9265.0|0|9306.0|0|520.0|0|0.0|100
0|2020-11-08|9355.0|0|9396.0|0|520.0|0|0.0|100
0|2020-11-09|9355.0|0|9545.0|0|520.0|0|0.0|100
0|2020-11-10|9355.0|0|9671.0|0|520.0|0|0.0|100
0|2020-11-11|9355.0|0|9769.0|0|520.0|0|0.0|100
0|2020-11-12|9858.0|0|9899.0|0|523.0|0|0.0|100
0|2020-11-13|10065.0|0|10106.0|0|523.0|0|0.0|100
0|2020-11-14|10222.0|0|10263.0|0|525.0|0|0.0|100
0|2020-11-15|10222.0|0|10568.0|0|525.0|0|0.0|100
0|2020-11-16|10632.0|0|10673.0|0|525.0|0|0.0|100
0|2020-11-17|10632.0|0|10890.0|0|525.0|0|0.0|100
0|2020-11-18|11020.0|0|11061.0|0|529.0|0|0.0|100
0|2020-11-19|11225.0|0|11266.0|0|530.0|0|0.0|100
0|2020-11-20|11225.0|0|11452.0|0|530.0|0|0.0|100
0|2020-11-21|11699.0|0|11740.0|0|531.0|0|0.0|100
0|2020-11-22|11699.0|0|12037.0|0|531.0|0|0.0|100
0|2020-11-23|11699.0|0|12215.0|0|531.0|0|0.0|100
0|2020-11-24|11699.0|0|12585.0|0|531.0|0|0.0|100
0|2020-11-25|12817.0|0|12861.0|0|540.0|0|0.0|100
0|2020-11-26|12817.0|0|13064.0|0|540.0|0|0.0|100
0|2020-11-27|13217.0|0|13261.0|0|543.0|0|0.0|100
0|2020-11-28|13217.0|0|13328.0|0|543.0|0|0.0|100
0|2020-11-29|13636.0|0|13680.0|0|543.0|0|0.0|100
0|2020-11-30|13636.0|0|13847.0|0|543.0|0|0.0|100
0|2020-12-01|13636.0|0|14061.0|0|543.0|0|0.0|100
0|2020-12-02|13636.0|0|14247.0|0|543.0|0|0.0|100
0|2020-12-03|13636.0|0|14418.0|0|543.0|0|0.0|100
0|2020-12-04|13636.0|0|14691.0|0|543.0|0|0.0|100
0|2020-12-05|14990.0|0|15034.0|0|543.0|0|0.0|100
0|2020-12-06|15305.0|0|15349.0|0|551.0|0|0.0|100
0|2020-12-07|15305.0|0|15591.0|0|552.0|0|0.0|100
0|2020-12-08|15305.0|0|15829.0|0|552.0|0|0.0|100
0|2020-12-09|15997.0|0|16042.0|0|558.0|0|0.0|100
0|2020-12-10|15997.0|0|16309.0|0|558.0|0|0.0|100
0|2020-12-11|16422.0|0|16467.0|0|563.0|0|0.0|100
0|2020-12-12|16736.0|0|16781.0|0|566.0|0|0.0|100
0|2020-12-13|16874.0|0|16919.0|0|567.0|0|0.0|100
0|2020-12-14|17179.0|0|17224.0|0|567.0|0|0.0|100
0|2020-12-15|17392.0|0|17437.0|0|572.0|0|0.0|100
0|2020-12-16|17392.0|0|17675.0|0|572.0|0|0.0|100
0|2020-12-17|17392.0|0|17857.0|0|572.0|0|0.0|100
0|2020-12-18|17941.0|0|17986.0|0|586.0|0|0.0|100
0|2020-12-19|18184.0|0|18229.0|0|587.0|0|0.0|100
0|2020-12-20|18466.0|0|18511.0|0|590.0|0|0.0|100
0|2020-12-21|18654.0|0|18699.0|0|594.0|0|0.0|100
0|2020-12-22|18945.0|0|18990.0|0|598.0|0|0.0|100
0|2020-12-23|19213.0|0|19258.0|0|603.0|0|0.0|100
0|2020-12-24|19517.0|0|19562.0|0|604.0|0|0.0|100
0|2020-12-25|19763.0|0|19808.0|0|606.0|0|0.0|100
0|2020-12-26|20061.0|0|20106.0|0|607.0|0|0.0|100
0|2020-12-27|20147.0|0|20192.0|0|606.0|0|0.0|100
0|2020-12-28|20147.0|0|20371.0|0|606.0|0|0.0|100
0|2020-12-29|22311.0|0|20591.0|0|610.0|0|0.0|100
0|2020-12-30|20963.0|0|21014.0|0|620.0|0|0.0|100
0|2020-12-31|20963.0|0|21221.0|0|620.0|0|0.0|100
0|2021-01-01|20963.0|0|21512.0|0|620.0|0|0.0|100
0|2021-01-02|20963.0|0|21828.0|0|620.0|0|0.0|100
0|2021-01-03|20963.0|0|22047.0|0|620.0|0|0.0|100
0|2021-01-04|22099.0|0|23139.0|0|620.0|0|0.0|100
0|2021-01-05|22099.0|0|23556.0|0|620.0|0|0.0|100
0|2021-01-06|22788.0|0|24925.0|0|639.0|0|0.0|100
0|2021-01-07|22788.0|0|25271.0|0|639.0|0|0.0|100
0|2021-01-08|23325.0|0|25567.0|0|647.0|0|0.0|100
0|2021-01-09|23620.0|0|25938.0|0|652.0|0|0.0|100
0|2021-01-10|23620.0|0|26167.0|0|652.0|0|0.0|100
0|2021-01-11|23620.0|0|26361.0|0|652.0|0|0.0|100
0|2021-01-12|26782.0|0|26782.0|0|655.0|0|0.0|100
0|2021-01-13|27200.0|0|27200.0|0|655.0|0|0.0|100
0|2021-01-14|27200.0|0|27464.0|0|655.0|0|0.0|100
0|2021-01-15|27200.0|0|27790.0|0|664.0|0|0.0|100
0|2021-01-16|27200.0|0|28049.0|0|664.0|0|0.0|100
0|2021-01-17|28288.0|0|28288.0|0|667.0|0|0.0|100
0|2021-01-18|28288.0|0|28487.0|0|667.0|0|0.0|100
0|2021-01-19|28288.0|0|28717.0|0|668.0|0|0.0|100
0|2021-01-20|28288.0|0|28997.0|0|672.0|0|0.0|100
0|2021-01-21|28288.0|0|29277.0|0|672.0|0|0.0|100
0|2021-01-22|29458.0|0|29458.0|0|672.0|0|0.0|100
0|2021-01-23|29765.0|0|29765.0|0|678.0|0|0.0|100
