|dates|Scotland_Missouri_UnitedStates.JHU_ConfirmedCases.data|Scotland_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Scotland_Missouri_UnitedStates.NYT_ConfirmedCases.data|Scotland_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Scotland_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Scotland_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Scotland_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Scotland_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-02-12|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-02-13|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-02-14|250.0|0|252.0|0|3.0|0|0.0|100
0|2021-02-15|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-02-16|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-02-17|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-02-18|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-02-19|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-02-20|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-02-21|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-02-22|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-02-23|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-02-24|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-02-25|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-26|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-27|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-02-28|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-01|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-02|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-03|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-04|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-05|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-06|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-07|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-03-08|263.0|0|303.0|0|3.0|0|0.0|100
0|2021-03-09|263.0|0|303.0|0|3.0|0|0.0|100
0|2021-03-10|263.0|0|303.0|0|3.0|0|0.0|100
0|2021-03-11|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-12|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-13|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-14|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-15|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-16|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-17|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-18|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-19|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-20|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-03-21|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-03-22|306.0|0|306.0|0|3.0|0|0.0|100
0|2021-03-23|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-03-24|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-03-25|306.0|0|306.0|0|3.0|0|0.0|100
0|2021-03-26|306.0|0|308.0|0|3.0|0|0.0|100
0|2021-03-27|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-03-28|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-03-29|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-03-30|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-03-31|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-01|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-02|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-03|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-04|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-05|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-04-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-07|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-08|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-09|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-10|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-11|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-12|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-13|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-14|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-15|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-16|309.0|0|309.0|0|3.0|0|0.0|100
0|2021-04-17|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-18|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-19|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-20|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-21|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-22|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-23|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-24|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-25|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-26|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-27|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-28|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-29|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-30|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-01|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-02|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-03|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-04|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-05|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-06|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-07|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-08|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-09|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-10|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-11|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-12|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-13|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-14|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-15|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-16|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-17|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-05-18|305.0|0|305.0|0|4.0|0|0.0|100
0|2021-05-19|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-20|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-21|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-22|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-23|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-24|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-25|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-26|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-27|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-28|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-29|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-30|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-31|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-01|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-02|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-03|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-04|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-05|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-06|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-07|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-08|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-09|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-10|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-11|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-12|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-13|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-14|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-15|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-16|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-17|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-18|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-19|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-20|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-21|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-22|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-23|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-24|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-25|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-26|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-27|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-28|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-29|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-06-30|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-01|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-02|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-03|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-04|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-05|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-06|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-07|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-08|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-09|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-10|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-11|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-12|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-13|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-14|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-15|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-16|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-17|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-18|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-19|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-20|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-21|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-22|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-23|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-24|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-07-25|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-07-26|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-07-27|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-07-28|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-07-29|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-07-30|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-07-31|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-01|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-02|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-03|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-04|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-05|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-08-06|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-08-07|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-08-08|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-08-09|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-10|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-11|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-12|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-13|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-14|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-15|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-16|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-17|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-08-18|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-19|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-20|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-21|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-22|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-23|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-08-24|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-25|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-26|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-27|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-28|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-29|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-30|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-08-31|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-09-01|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|312.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|312.0|0|0.0|100|4.0|0|0.0|100
