|dates|Jefferson_Tennessee_UnitedStates.AverageDailyTemperature.data|Jefferson_Tennessee_UnitedStates.AverageDailyTemperature.missing|Jefferson_Tennessee_UnitedStates.AverageDewPoint.data|Jefferson_Tennessee_UnitedStates.AverageDewPoint.missing|Jefferson_Tennessee_UnitedStates.AverageRelativeHumidity.data|Jefferson_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|77.45833333333333|0|71.15625|0|82.47916666666667|0|28.893541666666703|0
0|2021-08-21|75.30208333333333|0|71.40625|0|89.13541666666667|0|28.843125|0
0|2021-08-22|77.96875|0|77.28125|0|96.86458333333333|0|28.856145833333343|0
0|2021-08-23|77.57291666666667|0|76.60416666666667|0|92.73958333333333|0|28.93177083333333|0
0|2021-08-24|78.98958333333333|0|76.85416666666667|0|93.96875|0|28.971875|0
0|2021-08-25|77.52083333333333|0|76.08333333333333|0|95.66666666666667|0|29.031562499999996|0
0|2021-08-26|76.89583333333333|0|74.28125|0|92.06770833333333|0|29.059479166666677|0
0|2021-08-27|78.5|0|71.21875|0|80.69791666666667|0|29.063541666666648|0
0|2021-08-28|79.44791666666667|0|71.44791666666667|0|78.71875|0|29.092291666666682|0
0|2021-08-29|79.45833333333333|0|71.70833333333333|0|79.22916666666667|0|29.06281250000002|0
0|2021-08-30|77.32291666666667|0|71.22916666666667|0|83.15625|0|28.94052083333335|0
0|2021-08-31|71.69791666666667|0|71.25|0|98.65625|0|28.675312500000018|0
0|2021-09-01|73.41666666666667|0|70.89583333333333|0|92.05208333333333|0|28.64802083333335|0
0|2021-09-02|70.6875|0|62.03125|0|77.32291666666667|0|28.900104166666683|0
0|2021-09-03|68.59375|0|62.0|0|82.51041666666667|0|28.983229166666657|0
0|2021-09-04|71.34895833333333|0|63.65625|0|79.81770833333333|0|28.95885416666667|0
0|2021-09-05|72.23958333333333|0|64.83333333333333|0|80.14583333333333|0|28.87536458333335|0
0|2021-09-06|73.8125|0|67.08333333333333|0|81.98958333333333|0|28.89614583333335|0
0|2021-09-07|71.59375|0|66.45833333333333|0|85.47916666666667|0|28.901458333333352|0
0|2021-09-08|76.77083333333333|0|69.625|0|80.10416666666667|0|28.80583333333332|0
0|2021-09-09|70.52083333333333|0|59.677083333333336|0|72.78125|0|28.85421874999997|0
0|2021-09-10|65.14583333333333|0|55.885416666666664|0|76.58333333333333|0|29.015416666666678|0
0|2021-09-11|66.70833333333333|0|58.354166666666664|0|78.25|0|29.12104166666667|0
0|2021-09-12|71.33333333333333|0|63.25|0|78.77083333333333|0|29.179375000000025|0
0|2021-09-13|72.78125|0|65.10416666666667|0|80.15625|0|29.123750000000015|0
0|2021-09-14|73.55208333333333|0|65.55208333333333|0|79.88541666666667|0|28.98322916666666|0
0|2021-09-15|72.04166666666667|0|66.91666666666667|0|85.51041666666667|0|28.92760416666668|0
0|2021-09-16|73.078125|0|67.28125|0|84.0|0|28.968854166666674|0
0|2021-09-17|72.54166666666667|0|67.51041666666667|0|85.90625|0|29.03833333333333|0
0|2021-09-18|72.19791666666667|0|70.08333333333333|0|93.5625|0|29.045624999999998|0
0|2021-09-19|72.59895833333333|0|70.36458333333333|0|93.09375|0|29.01656249999998|0
0|2021-09-20|71.88541666666667|0|69.45833333333333|0|92.33333333333333|0|28.99947916666667|0
0|2021-09-21|72.16666666666667|0|69.1875|0|91.13541666666667|0|28.978749999999994|0
0|2021-09-22|64.25|0|64.16666666666667|0|99.75|0|28.879270833333383|0
0|2021-09-23|61.375|0|53.078125|0|78.13541666666667|0|28.94374999999999|0
0|2021-09-24|57.208333333333336|0|47.458333333333336|0|75.52083333333333|0|29.036822916666654|0
0|2021-09-25|59.15625|0|51.770833333333336|0|80.375|0|29.01562499999997|0
0|2021-09-26|62.4375|0|53.65625|0|77.125|0|29.04687499999999|0
0|2021-09-27|63.447916666666664|0|55.583333333333336|0|79.125|0|29.02718749999998|0
0|2021-09-28|66.82291666666667|0|59.520833333333336|0|80.80208333333333|0|28.962499999999995|0
0|2021-09-29|68.13541666666667|0|61.177083333333336|0|81.51041666666667|0|28.969791666666662|0
0|2021-09-30|69.39583333333333|0|63.6875|0|84.82291666666667|0|29.0359375|0
0|2021-10-01|67.83333333333333|0|62.395833333333336|0|85.19791666666667|0|29.106145833333333|0
0|2021-10-02|70.8125|0|65.20833333333333|0|83.97916666666667|0|29.08864583333337|0
0|2021-10-03|67.29166666666667|0|66.60416666666667|0|97.9375|0|28.961250000000007|0
0|2021-10-04|71.14583333333333|0|66.07291666666667|0|86.5|0|28.90781250000001|0
0|2021-10-05|68.60416666666667|0|67.66666666666667|0|97.1875|0|28.990729166666668|0
0|2021-10-06|70.5625|0|67.08333333333333|0|89.75|0|29.053854166666678|0
0|2021-10-07|70.9375|0|67.1875|0|89.58333333333333|0|29.038645833333344|0
0|2021-10-08|68.47916666666667|0|65.26041666666667|0|90.63541666666667|0|28.991145833333317|0
0|2021-10-09|66.47916666666667|0|61.90625|0|87.09375|0|28.97010416666667|0
0|2021-10-10|66.07291666666667|0|61.322916666666664|0|86.89583333333333|0|28.94770833333335|0
0|2021-10-11|67.23958333333333|0|62.291666666666664|0|86.61458333333333|0|28.907395833333315|0
0|2021-10-12|64.60416666666667|0|62.0|0|92.02083333333333|0|28.98062499999998|0
0|2021-10-13|69.54166666666667|0|64.09375|0|85.17708333333333|0|28.986145833333328|0
0|2021-10-14|70.44791666666667|0|65.16666666666667|0|85.33333333333333|0|28.94031250000002|0
0|2021-10-15|72.35416666666667|0|65.08333333333333|0|81.03125|0|28.87729166666668|0
