|dates|Trumbull_Ohio_UnitedStates.AverageDailyTemperature.data|Trumbull_Ohio_UnitedStates.AverageDailyTemperature.missing|Trumbull_Ohio_UnitedStates.AverageDewPoint.data|Trumbull_Ohio_UnitedStates.AverageDewPoint.missing|Trumbull_Ohio_UnitedStates.AverageRelativeHumidity.data|Trumbull_Ohio_UnitedStates.AverageRelativeHumidity.missing|Trumbull_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Trumbull_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|67.33333333333333|0|56.958333333333336|0|70.91666666666667|0|28.95833333333333|0
0|2021-08-16|68.77777777777777|0|65.43055555555556|0|89.14583333333333|0|28.849930555555563|0
0|2021-08-17|72.94444444444444|0|69.90277777777779|0|90.28472222222221|0|28.840555555555568|0
0|2021-08-18|71.79861111111111|0|69.05555555555556|0|91.07638888888887|0|28.822777777777787|0
0|2021-08-19|72.00694444444444|0|68.46527777777779|0|89.06944444444446|0|28.8286111111111|0
0|2021-08-20|71.625|0|64.60416666666667|0|81.1111111111111|0|28.75041666666668|0
0|2021-08-21|72.83333333333333|0|63.666666666666664|0|75.625|0|28.684166666666655|0
0|2021-08-22|74.08333333333333|0|66.14583333333333|0|78.6875|0|28.70118055555557|0
0|2021-08-23|75.75|0|67.95833333333333|0|78.08333333333333|0|28.710833333333337|0
0|2021-08-24|75.66666666666667|0|65.91666666666667|0|73.875|0|28.79625|0
0|2021-08-25|75.05208333333333|0|69.15625|0|82.93402777777777|0|28.859965277777786|0
0|2021-08-26|75.22916666666667|0|69.8125|0|84.85416666666667|0|28.891250000000003|0
0|2021-08-27|76.85416666666667|0|70.47916666666667|0|81.89583333333333|0|28.872916666666665|0
0|2021-08-28|78.91666666666667|0|70.25|0|76.33333333333333|0|28.90708333333333|0
0|2021-08-29|76.63194444444444|0|71.11805555555556|0|83.66666666666667|0|28.844999999999988|0
0|2021-08-30|73.06597222222223|0|68.43402777777779|0|86.2673611111111|0|28.701805555555552|0
0|2021-08-31|71.10416666666667|0|63.020833333333336|0|78.0|0|28.60791666666667|0
0|2021-09-01|66.375|0|57.583333333333336|0|74.29166666666667|0|28.57958333333333|0
0|2021-09-02|62.25|0|49.833333333333336|0|68.25|0|28.79958333333333|0
0|2021-09-03|61.270833333333336|0|52.958333333333336|0|75.70833333333333|0|28.870208333333338|0
0|2021-09-04|66.04166666666667|0|56.208333333333336|0|72.41666666666667|0|28.75125|0
0|2021-09-05|66.85416666666667|0|61.27777777777778|0|83.68055555555556|0|28.590138888888887|0
0|2021-09-06|64.54166666666667|0|53.375|0|69.625|0|28.66208333333334|0
0|2021-09-07|68.70833333333333|0|58.541666666666664|0|71.25|0|28.65541666666667|0
0|2021-09-08|69.22916666666667|0|58.104166666666664|0|69.4375|0|28.531874999999996|0
0|2021-09-09|61.854166666666664|0|54.1875|0|77.9375|0|28.635833333333334|0
0|2021-09-10|60.083333333333336|0|50.25|0|73.70833333333333|0|28.817916666666676|0
0|2021-09-11|66.20833333333333|0|53.333333333333336|0|64.375|0|28.847499999999986|0
0|2021-09-12|73.125|0|62.75|0|70.58333333333333|0|28.811666666666664|0
0|2021-09-13|73.47916666666667|0|66.41666666666667|0|78.875|0|28.841458333333335|0
0|2021-09-14|75.70833333333333|0|67.08333333333333|0|75.625|0|28.726249999999997|0
0|2021-09-15|66.21527777777779|0|62.68402777777778|0|88.65625|0|28.719791666666666|0
0|2021-09-16|64.4375|0|59.208333333333336|0|84.625|0|28.888749999999998|0
0|2021-09-17|71.625|0|65.20833333333333|0|81.47916666666667|0|28.891041666666677|0
0|2021-09-18|71.22916666666667|0|64.35416666666667|0|80.89583333333333|0|28.886874999999993|0
0|2021-09-19|66.16666666666667|0|54.625|0|70.70833333333333|0|28.92791666666666|0
0|2021-09-20|69.9375|0|59.479166666666664|0|71.5625|0|28.887083333333337|0
0|2021-09-21|67.77083333333333|0|63.145833333333336|0|85.35416666666667|0|28.881319444444454|0
0|2021-09-22|68.19444444444444|0|64.65972222222221|0|88.6875|0|28.552430555555556|0
0|2021-09-23|54.645833333333336|0|47.01388888888889|0|75.85416666666667|0|28.560624999999998|0
0|2021-09-24|59.319444444444436|0|46.083333333333336|0|63.416666666666664|0|28.75180555555554|0
0|2021-09-25|57.416666666666664|0|47.458333333333336|0|69.91666666666667|0|28.73416666666667|0
0|2021-09-26|60.041666666666664|0|44.541666666666664|0|59.666666666666664|0|28.738333333333344|0
0|2021-09-27|68.08333333333333|0|53.0|0|59.0|0|28.651250000000008|0
0|2021-09-28|63.951388888888886|0|54.67361111111111|0|73.15277777777777|0|28.68444444444444|0
0|2021-09-29|57.916666666666664|0|46.958333333333336|0|69.66666666666667|0|28.830208333333342|0
0|2021-09-30|54.895833333333336|0|46.583333333333336|0|76.02083333333333|0|28.935000000000002|0
0|2021-10-01|54.145833333333336|0|46.208333333333336|0|77.875|0|28.99250000000001|0
0|2021-10-02|61.125|0|49.166666666666664|0|66.95833333333333|0|28.86833333333332|0
0|2021-10-03|66.1111111111111|0|62.31250000000001|0|87.64583333333333|0|28.68006944444444|0
0|2021-10-04|67.35416666666667|0|63.02777777777777|0|86.6736111111111|0|28.688402777777778|0
0|2021-10-05|65.4861111111111|0|61.138888888888886|0|87.01388888888887|0|28.917152777777776|0
0|2021-10-06|69.1875|0|63.395833333333336|0|82.91666666666667|0|29.01333333333334|0
0|2021-10-07|68.0|0|63.18402777777778|0|85.41666666666667|0|28.950347222222216|0
0|2021-10-08|68.34722222222221|0|63.819444444444436|0|86.19444444444444|0|28.82895833333333|0
0|2021-10-09|66.33333333333333|0|63.0625|0|89.22916666666667|0|28.79145833333332|0
0|2021-10-10|65.5|0|58.25|0|78.5|0|28.784375|0
0|2021-10-11|66.41666666666667|0|59.291666666666664|0|78.875|0|28.745000000000008|0
0|2021-10-12|66.625|0|59.208333333333336|0|77.33333333333333|0|28.731250000000003|0
0|2021-10-13|62.52777777777777|0|55.944444444444436|0|80.72222222222221|0|28.771597222222216|0
0|2021-10-14|67.91666666666667|0|61.25|0|79.54166666666667|0|28.72666666666667|0
0|2021-10-15|71.4375|0|64.8125|0|80.625|0|28.612499999999994|0
