|dates|Warren_Georgia_UnitedStates.JHU_ConfirmedCases.data|Warren_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Warren_Georgia_UnitedStates.NYT_ConfirmedCases.data|Warren_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Warren_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|486.0|0|487.0|0|10.0|0|0.0|100
0|2021-02-13|486.0|0|487.0|0|10.0|0|0.0|100
0|2021-02-14|486.0|0|487.0|0|10.0|0|0.0|100
0|2021-02-15|486.0|0|487.0|0|10.0|0|0.0|100
0|2021-02-16|486.0|0|488.0|0|10.0|0|0.0|100
0|2021-02-17|487.0|0|488.0|0|10.0|0|0.0|100
0|2021-02-18|487.0|0|488.0|0|10.0|0|0.0|100
0|2021-02-19|487.0|0|488.0|0|11.0|0|0.0|100
0|2021-02-20|489.0|0|490.0|0|11.0|0|0.0|100
0|2021-02-21|489.0|0|491.0|0|11.0|0|0.0|100
0|2021-02-22|489.0|0|491.0|0|11.0|0|0.0|100
0|2021-02-23|494.0|0|495.0|0|12.0|0|0.0|100
0|2021-02-24|496.0|0|497.0|0|12.0|0|0.0|100
0|2021-02-25|497.0|0|498.0|0|12.0|0|0.0|100
0|2021-02-26|499.0|0|500.0|0|12.0|0|0.0|100
0|2021-02-27|500.0|0|501.0|0|12.0|0|0.0|100
0|2021-02-28|500.0|0|501.0|0|12.0|0|0.0|100
0|2021-03-01|500.0|0|501.0|0|12.0|0|0.0|100
0|2021-03-02|500.0|0|501.0|0|13.0|0|0.0|100
0|2021-03-03|501.0|0|502.0|0|13.0|0|0.0|100
0|2021-03-04|501.0|0|502.0|0|13.0|0|0.0|100
0|2021-03-05|501.0|0|502.0|0|13.0|0|0.0|100
0|2021-03-06|501.0|0|502.0|0|13.0|0|0.0|100
0|2021-03-07|501.0|0|503.0|0|13.0|0|0.0|100
0|2021-03-08|501.0|0|503.0|0|13.0|0|0.0|100
0|2021-03-09|501.0|0|506.0|0|13.0|0|0.0|100
0|2021-03-10|506.0|0|507.0|0|13.0|0|0.0|100
0|2021-03-11|506.0|0|507.0|0|13.0|0|0.0|100
0|2021-03-12|507.0|0|508.0|0|14.0|0|0.0|100
0|2021-03-13|507.0|0|508.0|0|14.0|0|0.0|100
0|2021-03-14|507.0|0|508.0|0|14.0|0|0.0|100
0|2021-03-15|507.0|0|509.0|0|14.0|0|0.0|100
0|2021-03-16|508.0|0|509.0|0|15.0|0|0.0|100
0|2021-03-17|509.0|0|510.0|0|15.0|0|0.0|100
0|2021-03-18|509.0|0|510.0|0|15.0|0|0.0|100
0|2021-03-19|509.0|0|510.0|0|15.0|0|0.0|100
0|2021-03-20|509.0|0|510.0|0|15.0|0|0.0|100
0|2021-03-21|509.0|0|510.0|0|15.0|0|0.0|100
0|2021-03-22|509.0|0|511.0|0|15.0|0|0.0|100
0|2021-03-23|510.0|0|512.0|0|15.0|0|0.0|100
0|2021-03-24|510.0|0|512.0|0|15.0|0|0.0|100
0|2021-03-25|510.0|0|512.0|0|16.0|0|0.0|100
0|2021-03-26|510.0|0|512.0|0|16.0|0|0.0|100
0|2021-03-27|510.0|0|512.0|0|16.0|0|0.0|100
0|2021-03-28|510.0|0|513.0|0|16.0|0|0.0|100
0|2021-03-29|510.0|0|513.0|0|16.0|0|0.0|100
0|2021-03-30|510.0|0|513.0|0|16.0|0|0.0|100
0|2021-03-31|510.0|0|513.0|0|16.0|0|0.0|100
0|2021-04-01|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-02|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-03|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-04|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-05|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-06|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-07|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-08|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-09|512.0|0|514.0|0|16.0|0|0.0|100
0|2021-04-10|513.0|0|515.0|0|16.0|0|0.0|100
0|2021-04-11|513.0|0|515.0|0|16.0|0|0.0|100
0|2021-04-12|514.0|0|516.0|0|16.0|0|0.0|100
0|2021-04-13|514.0|0|516.0|0|16.0|0|0.0|100
0|2021-04-14|515.0|0|517.0|0|16.0|0|0.0|100
0|2021-04-15|515.0|0|517.0|0|16.0|0|0.0|100
0|2021-04-16|515.0|0|517.0|0|16.0|0|0.0|100
0|2021-04-17|515.0|0|517.0|0|16.0|0|0.0|100
0|2021-04-18|515.0|0|517.0|0|16.0|0|0.0|100
0|2021-04-19|516.0|0|518.0|0|16.0|0|0.0|100
0|2021-04-20|521.0|0|523.0|0|16.0|0|0.0|100
0|2021-04-21|522.0|0|524.0|0|16.0|0|0.0|100
0|2021-04-22|523.0|0|525.0|0|16.0|0|0.0|100
0|2021-04-23|524.0|0|526.0|0|16.0|0|0.0|100
0|2021-04-24|524.0|0|526.0|0|17.0|0|0.0|100
0|2021-04-25|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-04-26|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-04-27|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-04-28|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-04-29|525.0|0|527.0|0|17.0|0|0.0|100
0|2021-04-30|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-05-01|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-05-02|525.0|0|527.0|0|17.0|0|0.0|100
0|2021-05-03|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-05-04|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-05-05|526.0|0|528.0|0|17.0|0|0.0|100
0|2021-05-06|527.0|0|529.0|0|17.0|0|0.0|100
0|2021-05-07|527.0|0|529.0|0|17.0|0|0.0|100
0|2021-05-08|527.0|0|529.0|0|17.0|0|0.0|100
0|2021-05-09|532.0|0|534.0|0|17.0|0|0.0|100
0|2021-05-10|532.0|0|534.0|0|17.0|0|0.0|100
0|2021-05-11|532.0|0|534.0|0|17.0|0|0.0|100
0|2021-05-12|533.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-13|533.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-14|535.0|0|537.0|0|17.0|0|0.0|100
0|2021-05-15|536.0|0|538.0|0|17.0|0|0.0|100
0|2021-05-16|536.0|0|538.0|0|17.0|0|0.0|100
0|2021-05-17|536.0|0|538.0|0|17.0|0|0.0|100
0|2021-05-18|536.0|0|538.0|0|17.0|0|0.0|100
0|2021-05-19|536.0|0|538.0|0|17.0|0|0.0|100
0|2021-05-20|536.0|0|538.0|0|18.0|0|0.0|100
0|2021-05-21|537.0|0|539.0|0|18.0|0|0.0|100
0|2021-05-22|537.0|0|539.0|0|18.0|0|0.0|100
0|2021-05-23|537.0|0|539.0|0|18.0|0|0.0|100
0|2021-05-24|540.0|0|542.0|0|18.0|0|0.0|100
0|2021-05-25|541.0|0|543.0|0|18.0|0|0.0|100
0|2021-05-26|543.0|0|545.0|0|19.0|0|0.0|100
0|2021-05-27|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-05-28|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-05-29|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-05-30|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-05-31|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-06-01|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-06-02|544.0|0|546.0|0|20.0|0|0.0|100
0|2021-06-03|545.0|0|547.0|0|20.0|0|0.0|100
0|2021-06-04|545.0|0|547.0|0|20.0|0|0.0|100
0|2021-06-05|545.0|0|547.0|0|20.0|0|0.0|100
0|2021-06-06|545.0|0|547.0|0|20.0|0|0.0|100
0|2021-06-07|546.0|0|548.0|0|20.0|0|0.0|100
0|2021-06-08|546.0|0|548.0|0|20.0|0|0.0|100
0|2021-06-09|546.0|0|548.0|0|20.0|0|0.0|100
0|2021-06-10|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-11|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-12|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-13|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-14|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-15|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-16|549.0|0|551.0|0|20.0|0|0.0|100
0|2021-06-17|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-06-18|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-06-19|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-20|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-21|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-22|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-23|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-24|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-25|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-26|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-27|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-28|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-29|550.0|0|553.0|0|20.0|0|0.0|100
0|2021-06-30|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-01|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-02|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-03|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-04|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-05|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-06|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-07|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-08|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-09|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-10|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-11|550.0|0|552.0|0|20.0|0|0.0|100
0|2021-07-12|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-13|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-14|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-15|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-16|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-17|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-18|551.0|0|553.0|0|20.0|0|0.0|100
0|2021-07-19|552.0|0|554.0|0|20.0|0|0.0|100
0|2021-07-20|553.0|0|555.0|0|20.0|0|0.0|100
0|2021-07-21|553.0|0|555.0|0|20.0|0|0.0|100
0|2021-07-22|554.0|0|556.0|0|20.0|0|0.0|100
0|2021-07-23|556.0|0|558.0|0|20.0|0|0.0|100
0|2021-07-24|556.0|0|558.0|0|20.0|0|0.0|100
0|2021-07-25|556.0|0|558.0|0|20.0|0|0.0|100
0|2021-07-26|560.0|0|562.0|0|20.0|0|0.0|100
0|2021-07-27|562.0|0|564.0|0|20.0|0|0.0|100
0|2021-07-28|563.0|0|565.0|0|20.0|0|0.0|100
0|2021-07-29|569.0|0|571.0|0|20.0|0|0.0|100
0|2021-07-30|569.0|0|571.0|0|20.0|0|0.0|100
0|2021-07-31|569.0|0|571.0|0|20.0|0|0.0|100
0|2021-08-01|569.0|0|571.0|0|20.0|0|0.0|100
0|2021-08-02|571.0|0|573.0|0|20.0|0|0.0|100
0|2021-08-03|575.0|0|577.0|0|20.0|0|0.0|100
0|2021-08-04|577.0|0|579.0|0|20.0|0|0.0|100
0|2021-08-05|580.0|0|582.0|0|20.0|0|0.0|100
0|2021-08-06|582.0|0|584.0|0|20.0|0|0.0|100
0|2021-08-07|582.0|0|584.0|0|20.0|0|0.0|100
0|2021-08-08|582.0|0|584.0|0|20.0|0|0.0|100
0|2021-08-09|583.0|0|585.0|0|20.0|0|0.0|100
0|2021-08-10|589.0|0|591.0|0|20.0|0|0.0|100
0|2021-08-11|592.0|0|594.0|0|20.0|0|0.0|100
0|2021-08-12|594.0|0|596.0|0|20.0|0|0.0|100
0|2021-08-13|594.0|0|596.0|0|20.0|0|0.0|100
0|2021-08-14|594.0|0|596.0|0|20.0|0|0.0|100
0|2021-08-15|594.0|0|596.0|0|20.0|0|0.0|100
0|2021-08-16|600.0|0|602.0|0|20.0|0|0.0|100
0|2021-08-17|600.0|0|602.0|0|20.0|0|0.0|100
0|2021-08-18|608.0|0|610.0|0|20.0|0|0.0|100
0|2021-08-19|612.0|0|614.0|0|20.0|0|0.0|100
0|2021-08-20|615.0|0|617.0|0|20.0|0|0.0|100
0|2021-08-21|615.0|0|617.0|0|20.0|0|0.0|100
0|2021-08-22|615.0|0|617.0|0|20.0|0|0.0|100
0|2021-08-23|619.0|0|621.0|0|20.0|0|0.0|100
0|2021-08-24|621.0|0|623.0|0|20.0|0|0.0|100
0|2021-08-25|626.0|0|628.0|0|20.0|0|0.0|100
0|2021-08-26|632.0|0|634.0|0|20.0|0|0.0|100
0|2021-08-27|637.0|0|639.0|0|20.0|0|0.0|100
0|2021-08-28|637.0|0|639.0|0|20.0|0|0.0|100
0|2021-08-29|637.0|0|639.0|0|20.0|0|0.0|100
0|2021-08-30|646.0|0|648.0|0|20.0|0|0.0|100
0|2021-08-31|652.0|0|654.0|0|20.0|0|0.0|100
0|2021-09-01|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|652.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|652.0|0|0.0|100|20.0|0|0.0|100
