|dates|Dallas_Texas_UnitedStates.JHU_ConfirmedCases.data|Dallas_Texas_UnitedStates.JHU_ConfirmedCases.missing|Dallas_Texas_UnitedStates.NYT_ConfirmedCases.data|Dallas_Texas_UnitedStates.NYT_ConfirmedCases.missing|Dallas_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Dallas_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Dallas_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Dallas_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-21|241661.0|0|241661.0|0|2544.0|0|0.0|100
0|2021-01-22|241661.0|0|243726.0|0|2544.0|0|0.0|100
0|2021-01-23|245646.0|0|245646.0|0|2614.0|0|0.0|100
0|2021-01-24|246820.0|0|246820.0|0|2629.0|0|0.0|100
0|2021-01-25|246820.0|0|248518.0|0|2629.0|0|0.0|100
0|2021-01-26|246820.0|0|250376.0|0|2673.0|0|0.0|100
0|2021-01-27|252047.0|0|252047.0|0|2715.0|0|0.0|100
0|2021-01-28|253684.0|0|253684.0|0|2748.0|0|0.0|100
0|2021-01-29|255493.0|0|255493.0|0|2772.0|0|0.0|100
0|2021-01-30|255493.0|0|256900.0|0|2804.0|0|0.0|100
0|2021-01-31|255493.0|0|258517.0|0|2804.0|0|0.0|100
0|2021-02-01|259944.0|0|259944.0|0|2824.0|0|0.0|100
0|2021-02-02|259944.0|0|261382.0|0|2824.0|0|0.0|100
0|2021-02-03|262738.0|0|262738.0|0|2824.0|0|0.0|100
0|2021-02-04|263887.0|0|263887.0|0|2931.0|0|0.0|100
0|2021-02-05|265311.0|0|265311.0|0|2975.0|0|0.0|100
0|2021-02-06|266335.0|0|266335.0|0|3007.0|0|0.0|100
0|2021-02-07|266335.0|0|267354.0|0|3007.0|0|0.0|100
0|2021-02-08|266335.0|0|268262.0|0|3007.0|0|0.0|100
0|2021-02-09|266335.0|0|269565.0|0|3045.0|0|0.0|100
0|2021-02-10|266335.0|0|270796.0|0|3045.0|0|0.0|100
0|2021-02-11|271816.0|0|271816.0|0|3100.0|0|0.0|100
0|2021-02-12|272661.0|0|272661.0|0|3100.0|0|0.0|100
0|2021-02-13|273540.0|0|273540.0|0|3165.0|0|0.0|100
0|2021-02-14|274425.0|0|274425.0|0|3185.0|0|0.0|100
0|2021-02-15|274425.0|0|274425.0|0|3198.0|0|0.0|100
0|2021-02-16|274425.0|0|275400.0|0|3207.0|0|0.0|100
0|2021-02-17|275783.0|0|275783.0|0|3213.0|0|0.0|100
0|2021-02-18|275783.0|0|276049.0|0|3213.0|0|0.0|100
0|2021-02-19|276339.0|0|276339.0|0|3236.0|0|0.0|100
0|2021-02-20|276339.0|0|276672.0|0|3236.0|0|0.0|100
0|2021-02-21|276945.0|0|276945.0|0|3272.0|0|0.0|100
0|2021-02-22|276945.0|0|276945.0|0|3275.0|0|0.0|100
0|2021-02-23|277705.0|0|277705.0|0|3301.0|0|0.0|100
0|2021-02-24|278494.0|0|278494.0|0|3301.0|0|0.0|100
0|2021-02-25|279108.0|0|279108.0|0|3356.0|0|0.0|100
0|2021-02-26|279834.0|0|279834.0|0|3379.0|0|0.0|100
0|2021-02-27|279834.0|0|280404.0|0|3379.0|0|0.0|100
0|2021-02-28|280404.0|0|280404.0|0|3406.0|0|0.0|100
0|2021-03-01|281155.0|0|281155.0|0|3406.0|0|0.0|100
0|2021-03-02|281155.0|0|281681.0|0|3453.0|0|0.0|100
0|2021-03-03|282399.0|0|282399.0|0|3477.0|0|0.0|100
0|2021-03-04|282399.0|0|283180.0|0|3505.0|0|0.0|100
0|2021-03-05|283638.0|0|283638.0|0|3521.0|0|0.0|100
0|2021-03-06|283638.0|0|284010.0|0|3521.0|0|0.0|100
0|2021-03-07|284010.0|0|284010.0|0|3549.0|0|0.0|100
0|2021-03-08|284010.0|0|284010.0|0|3556.0|0|0.0|100
0|2021-03-09|284935.0|0|284935.0|0|3576.0|0|0.0|100
0|2021-03-10|285332.0|0|285332.0|0|3613.0|0|0.0|100
0|2021-03-11|285683.0|0|285683.0|0|3631.0|0|0.0|100
0|2021-03-12|286084.0|0|286084.0|0|3655.0|0|0.0|100
0|2021-03-13|286351.0|0|286351.0|0|3672.0|0|0.0|100
0|2021-03-14|286351.0|0|286351.0|0|3678.0|0|0.0|100
0|2021-03-15|286351.0|0|286925.0|0|3678.0|0|0.0|100
0|2021-03-16|287236.0|0|287236.0|0|3701.0|0|0.0|100
0|2021-03-17|287236.0|0|287451.0|0|3701.0|0|0.0|100
0|2021-03-18|287236.0|0|287641.0|0|3701.0|0|0.0|100
0|2021-03-19|287989.0|0|287989.0|0|3751.0|0|0.0|100
0|2021-03-20|287989.0|0|288216.0|0|3751.0|0|0.0|100
0|2021-03-21|288216.0|0|288216.0|0|3763.0|0|0.0|100
0|2021-03-22|288700.0|0|288700.0|0|3776.0|0|0.0|100
0|2021-03-23|288928.0|0|288928.0|0|3783.0|0|0.0|100
0|2021-03-24|289198.0|0|289198.0|0|3793.0|0|0.0|100
0|2021-03-25|289494.0|0|289494.0|0|3804.0|0|0.0|100
0|2021-03-26|289494.0|0|290296.0|0|3804.0|0|0.0|100
0|2021-03-27|290796.0|0|290452.0|0|3826.0|0|0.0|100
0|2021-03-28|290796.0|0|290608.0|0|3826.0|0|0.0|100
0|2021-03-29|291108.0|0|290863.0|0|3838.0|0|0.0|100
0|2021-03-30|291108.0|0|290898.0|0|3838.0|0|0.0|100
0|2021-03-31|291262.0|0|291262.0|0|3849.0|0|0.0|100
0|2021-04-01|291262.0|0|291589.0|0|3869.0|0|0.0|100
0|2021-04-02|291262.0|0|291859.0|0|3869.0|0|0.0|100
0|2021-04-03|292153.0|0|292153.0|0|3885.0|0|0.0|100
0|2021-04-04|292153.0|0|292153.0|0|3886.0|0|0.0|100
0|2021-04-05|292364.0|0|292364.0|0|3886.0|0|0.0|100
0|2021-04-06|292743.0|0|292743.0|0|3894.0|0|0.0|100
0|2021-04-07|293121.0|0|293121.0|0|3896.0|0|0.0|100
0|2021-04-08|293150.0|0|293150.0|0|3899.0|0|0.0|100
0|2021-04-09|293659.0|0|293659.0|0|3908.0|0|0.0|100
0|2021-04-10|293934.0|0|293934.0|0|3911.0|0|0.0|100
0|2021-04-11|293934.0|0|293934.0|0|3914.0|0|0.0|100
0|2021-04-12|293934.0|0|293934.0|0|3914.0|0|0.0|100
0|2021-04-13|294612.0|0|294612.0|0|3914.0|0|0.0|100
0|2021-04-14|294897.0|0|294897.0|0|3919.0|0|0.0|100
0|2021-04-15|295099.0|0|295099.0|0|3922.0|0|0.0|100
0|2021-04-16|295251.0|0|295251.0|0|3926.0|0|0.0|100
0|2021-04-17|295543.0|0|295543.0|0|3933.0|0|0.0|100
0|2021-04-18|295543.0|0|295543.0|0|3937.0|0|0.0|100
0|2021-04-19|295543.0|0|295543.0|0|3940.0|0|0.0|100
0|2021-04-20|296327.0|0|295794.0|0|3946.0|0|0.0|100
0|2021-04-21|296606.0|0|296327.0|0|3951.0|0|0.0|100
0|2021-04-22|296790.0|0|296606.0|0|3951.0|0|0.0|100
0|2021-04-23|297012.0|0|296831.0|0|3953.0|0|0.0|100
0|2021-04-24|297315.0|0|297012.0|0|3956.0|0|0.0|100
0|2021-04-25|297315.0|0|297315.0|0|3956.0|0|0.0|100
0|2021-04-26|297637.0|0|297315.0|0|3958.0|0|0.0|100
0|2021-04-27|297812.0|0|297637.0|0|3965.0|0|0.0|100
0|2021-04-28|298162.0|0|297812.0|0|3969.0|0|0.0|100
0|2021-04-29|298356.0|0|298162.0|0|3972.0|0|0.0|100
0|2021-04-30|298791.0|0|298430.0|0|3976.0|0|0.0|100
0|2021-05-01|298791.0|0|298791.0|0|3985.0|0|0.0|100
0|2021-05-02|298959.0|0|298959.0|0|3985.0|0|0.0|100
0|2021-05-03|299411.0|0|298959.0|0|3987.0|0|0.0|100
0|2021-05-04|299581.0|0|299411.0|0|3988.0|0|0.0|100
0|2021-05-05|299790.0|0|299581.0|0|3988.0|0|0.0|100
0|2021-05-06|300029.0|0|299790.0|0|3998.0|0|0.0|100
0|2021-05-07|300261.0|0|300029.0|0|4000.0|0|0.0|100
0|2021-05-08|300261.0|0|300261.0|0|4005.0|0|0.0|100
0|2021-05-09|300439.0|0|300439.0|0|4006.0|0|0.0|100
0|2021-05-10|300627.0|0|300439.0|0|4007.0|0|0.0|100
0|2021-05-11|300786.0|0|300627.0|0|4013.0|0|0.0|100
0|2021-05-12|301025.0|0|300786.0|0|4020.0|0|0.0|100
0|2021-05-13|301310.0|0|301025.0|0|4027.0|0|0.0|100
0|2021-05-14|301401.0|0|301310.0|0|4031.0|0|0.0|100
0|2021-05-15|301511.0|0|301401.0|0|4034.0|0|0.0|100
0|2021-05-16|301511.0|0|301428.0|0|4034.0|0|0.0|100
0|2021-05-17|301918.0|0|301428.0|0|4037.0|0|0.0|100
0|2021-05-18|301990.0|0|301918.0|0|4041.0|0|0.0|100
0|2021-05-19|302150.0|0|301990.0|0|4050.0|0|0.0|100
0|2021-05-20|302240.0|0|302150.0|0|4051.0|0|0.0|100
0|2021-05-21|302368.0|0|302240.0|0|4053.0|0|0.0|100
0|2021-05-22|302425.0|0|302368.0|0|4055.0|0|0.0|100
0|2021-05-23|302450.0|0|302450.0|0|4059.0|0|0.0|100
0|2021-05-24|302651.0|0|302450.0|0|4059.0|0|0.0|100
0|2021-05-25|302803.0|0|302651.0|0|4061.0|0|0.0|100
0|2021-05-26|302948.0|0|302803.0|0|4067.0|0|0.0|100
0|2021-05-27|302948.0|0|302803.0|0|4070.0|0|0.0|100
0|2021-05-28|303210.0|0|303108.0|0|4076.0|0|0.0|100
0|2021-05-29|303210.0|0|303210.0|0|4077.0|0|0.0|100
0|2021-05-30|303210.0|0|303210.0|0|4078.0|0|0.0|100
0|2021-05-31|303210.0|0|303210.0|0|4078.0|0|0.0|100
0|2021-06-01|303280.0|0|303210.0|0|4079.0|0|0.0|100
0|2021-06-02|303533.0|0|303280.0|0|4080.0|0|0.0|100
0|2021-06-03|303645.0|0|303533.0|0|4082.0|0|0.0|100
0|2021-06-04|303756.0|0|303674.0|0|4086.0|0|0.0|100
0|2021-06-05|303854.0|0|303756.0|0|4088.0|0|0.0|100
0|2021-06-06|303854.0|0|303854.0|0|4088.0|0|0.0|100
0|2021-06-07|303854.0|0|303854.0|0|4088.0|0|0.0|100
0|2021-06-08|304056.0|0|303854.0|0|4089.0|0|0.0|100
0|2021-06-09|304271.0|0|304159.0|0|4091.0|0|0.0|100
0|2021-06-10|304398.0|0|304271.0|0|4093.0|0|0.0|100
0|2021-06-11|304502.0|0|304398.0|0|4094.0|0|0.0|100
0|2021-06-12|304502.0|0|304502.0|0|4096.0|0|0.0|100
0|2021-06-13|304502.0|0|304502.0|0|4097.0|0|0.0|100
0|2021-06-14|304714.0|0|304502.0|0|4097.0|0|0.0|100
0|2021-06-15|304903.0|0|304714.0|0|4099.0|0|0.0|100
0|2021-06-16|304903.0|0|304903.0|0|4099.0|0|0.0|100
0|2021-06-17|305118.0|0|305015.0|0|4099.0|0|0.0|100
0|2021-06-18|305298.0|0|305118.0|0|4109.0|0|0.0|100
0|2021-06-19|305400.0|0|305298.0|0|4110.0|0|0.0|100
0|2021-06-20|305400.0|0|305400.0|0|4110.0|0|0.0|100
0|2021-06-21|305506.0|0|305400.0|0|4111.0|0|0.0|100
0|2021-06-22|305607.0|0|305506.0|0|4115.0|0|0.0|100
0|2021-06-23|305746.0|0|305607.0|0|4117.0|0|0.0|100
0|2021-06-24|305860.0|0|305746.0|0|4119.0|0|0.0|100
0|2021-06-25|305860.0|0|305860.0|0|4120.0|0|0.0|100
0|2021-06-26|305975.0|0|305975.0|0|4120.0|0|0.0|100
0|2021-06-27|305975.0|0|305975.0|0|4120.0|0|0.0|100
0|2021-06-28|305975.0|0|305975.0|0|4120.0|0|0.0|100
0|2021-06-29|306108.0|0|306108.0|0|4121.0|0|0.0|100
0|2021-06-30|306556.0|0|306417.0|0|4128.0|0|0.0|100
0|2021-07-01|306716.0|0|306417.0|0|4131.0|0|0.0|100
0|2021-07-02|306870.0|0|306716.0|0|4135.0|0|0.0|100
0|2021-07-03|306870.0|0|306870.0|0|4135.0|0|0.0|100
0|2021-07-04|306870.0|0|306870.0|0|4135.0|0|0.0|100
0|2021-07-05|306870.0|0|306870.0|0|4135.0|0|0.0|100
0|2021-07-06|307033.0|0|306870.0|0|4137.0|0|0.0|100
0|2021-07-07|307352.0|0|307033.0|0|4139.0|0|0.0|100
0|2021-07-08|307633.0|0|307352.0|0|4139.0|0|0.0|100
0|2021-07-09|307901.0|0|307633.0|0|4145.0|0|0.0|100
0|2021-07-10|307901.0|0|307901.0|0|4145.0|0|0.0|100
0|2021-07-11|307901.0|0|307901.0|0|4145.0|0|0.0|100
0|2021-07-12|308087.0|0|307901.0|0|4148.0|0|0.0|100
0|2021-07-13|308087.0|0|308087.0|0|4148.0|0|0.0|100
0|2021-07-14|308953.0|0|308713.0|0|4154.0|0|0.0|100
0|2021-07-15|309238.0|0|308953.0|0|4157.0|0|0.0|100
0|2021-07-16|309445.0|0|309238.0|0|4160.0|0|0.0|100
0|2021-07-17|309445.0|0|309445.0|0|4160.0|0|0.0|100
0|2021-07-18|309445.0|0|309445.0|0|4160.0|0|0.0|100
0|2021-07-19|309851.0|0|309445.0|0|4161.0|0|0.0|100
0|2021-07-20|310721.0|0|309851.0|0|4166.0|0|0.0|100
0|2021-07-21|311380.0|0|310721.0|0|4171.0|0|0.0|100
0|2021-07-22|311720.0|0|311380.0|0|4176.0|0|0.0|100
0|2021-07-23|311720.0|0|311720.0|0|4176.0|0|0.0|100
0|2021-07-24|312154.0|0|312154.0|0|4179.0|0|0.0|100
0|2021-07-25|312154.0|0|312154.0|0|4179.0|0|0.0|100
0|2021-07-26|312919.0|0|312154.0|0|4183.0|0|0.0|100
0|2021-07-27|314372.0|0|312919.0|0|4186.0|0|0.0|100
0|2021-07-28|315361.0|0|314372.0|0|4191.0|0|0.0|100
0|2021-07-29|316111.0|0|315361.0|0|4198.0|0|0.0|100
0|2021-07-30|316837.0|0|316111.0|0|4203.0|0|0.0|100
0|2021-07-31|316837.0|0|316837.0|0|4203.0|0|0.0|100
0|2021-08-01|316837.0|0|316837.0|0|4203.0|0|0.0|100
0|2021-08-02|317707.0|0|316837.0|0|4206.0|0|0.0|100
0|2021-08-03|319839.0|0|317707.0|0|4211.0|0|0.0|100
0|2021-08-04|319839.0|0|319839.0|0|4211.0|0|0.0|100
0|2021-08-05|322043.0|0|320732.0|0|4220.0|0|0.0|100
0|2021-08-06|322043.0|0|322043.0|0|4224.0|0|0.0|100
0|2021-08-07|322873.0|0|322873.0|0|4224.0|0|0.0|100
0|2021-08-08|322873.0|0|322873.0|0|4224.0|0|0.0|100
0|2021-08-09|322873.0|0|322873.0|0|4227.0|0|0.0|100
0|2021-08-10|326939.0|0|323669.0|0|4232.0|0|0.0|100
0|2021-08-11|328289.0|0|326939.0|0|4238.0|0|0.0|100
0|2021-08-12|329298.0|0|328289.0|0|4240.0|0|0.0|100
0|2021-08-13|330213.0|0|329298.0|0|4244.0|0|0.0|100
0|2021-08-14|330213.0|0|330213.0|0|4244.0|0|0.0|100
0|2021-08-15|330213.0|0|330213.0|0|4244.0|0|0.0|100
0|2021-08-16|331106.0|0|330213.0|0|4248.0|0|0.0|100
0|2021-08-17|335523.0|0|331106.0|0|4251.0|0|0.0|100
0|2021-08-18|336373.0|0|335523.0|0|4262.0|0|0.0|100
0|2021-08-19|337413.0|0|336373.0|0|4273.0|0|0.0|100
0|2021-08-20|338942.0|0|337413.0|0|4279.0|0|0.0|100
0|2021-08-21|338942.0|0|338942.0|0|4291.0|0|0.0|100
0|2021-08-22|338942.0|0|338942.0|0|4294.0|0|0.0|100
0|2021-08-23|340244.0|0|338942.0|0|4294.0|0|0.0|100
0|2021-08-24|343824.0|0|340244.0|0|4308.0|0|0.0|100
0|2021-08-25|345007.0|0|343824.0|0|4320.0|0|0.0|100
0|2021-08-26|345007.0|0|345007.0|0|4332.0|0|0.0|100
0|2021-08-27|347758.0|0|346639.0|0|4351.0|0|0.0|100
0|2021-08-28|347758.0|0|347758.0|0|4365.0|0|0.0|100
0|2021-08-29|347758.0|0|347758.0|0|4380.0|0|0.0|100
0|2021-08-30|348868.0|0|347758.0|0|4382.0|0|0.0|100
0|2021-08-31|348868.0|0|348868.0|0|4390.0|0|0.0|100
0|2021-09-01|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-02|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-03|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-04|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-05|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-06|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-07|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-08|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-09|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-10|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-11|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-12|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-13|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-14|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-15|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-16|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-17|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-18|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-19|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-20|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-21|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-22|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-23|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-24|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-25|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-26|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-27|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-28|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-29|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-09-30|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-01|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-02|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-03|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-04|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-05|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-06|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-07|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-08|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-09|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-10|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-11|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-12|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-13|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-14|348868.0|0|0.0|100|4390.0|0|0.0|100
0|2021-10-15|348868.0|0|0.0|100|4390.0|0|0.0|100
