|dates|Yolo_California_UnitedStates.AverageDailyTemperature.data|Yolo_California_UnitedStates.AverageDailyTemperature.missing|Yolo_California_UnitedStates.AverageDewPoint.data|Yolo_California_UnitedStates.AverageDewPoint.missing|Yolo_California_UnitedStates.AverageRelativeHumidity.data|Yolo_California_UnitedStates.AverageRelativeHumidity.missing|Yolo_California_UnitedStates.AverageSurfaceAirPressure.data|Yolo_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-08|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-09|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-10|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-11|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-12|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-13|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-14|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-15|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-16|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-17|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-18|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-19|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-20|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-21|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-22|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-23|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-24|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-25|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-26|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-27|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-28|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-29|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-09-30|59.0|0|52.0|0|77.0|0|29.80000000000003|0
0|2021-10-01|60.609375|0|50.380208333333336|0|70.83333333333333|0|29.81208333333333|0
0|2021-10-02|71.5|0|39.791666666666664|0|35.916666666666664|0|29.911458333333343|0
0|2021-10-03|71.3125|0|41.739583333333336|0|37.604166666666664|0|29.87500000000001|0
0|2021-10-04|70.35416666666667|0|43.197916666666664|0|40.619791666666664|0|29.81296875|0
0|2021-10-05|67.84375|0|41.8125|0|41.708333333333336|0|29.81322916666665|0
0|2021-10-06|63.65625|0|47.895833333333336|0|59.09375|0|29.873437499999998|0
0|2021-10-07|61.020833333333336|0|42.65625|0|53.895833333333336|0|29.871458333333347|0
0|2021-10-08|57.96875|0|44.0625|0|62.114583333333336|0|29.959687500000033|0
0|2021-10-09|60.71875|0|41.229166666666664|0|55.552083333333336|0|30.09302083333338|0
0|2021-10-10|70.11458333333333|0|39.447916666666664|0|34.880208333333336|0|29.982447916666683|0
0|2021-10-11|61.916666666666664|0|23.770833333333332|0|24.364583333333332|0|29.88333333333334|0
0|2021-10-12|58.354166666666664|0|19.364583333333332|0|24.041666666666668|0|29.949583333333326|0
0|2021-10-13|57.447916666666664|0|33.666666666666664|0|43.53125|0|29.919062500000027|0
0|2021-10-14|61.614583333333336|0|28.302083333333332|0|30.635416666666668|0|30.00947916666665|0
0|2021-10-15|60.75|0|31.44|21|36.427083333333336|0|30.061733333333315|21
