|dates|Harper_Kansas_UnitedStates.JHU_ConfirmedCases.data|Harper_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Harper_Kansas_UnitedStates.NYT_ConfirmedCases.data|Harper_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Harper_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Harper_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Harper_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Harper_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|586.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-13|586.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-14|586.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-15|592.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-16|592.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-17|591.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-18|591.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-19|591.0|0|601.0|0|20.0|0|0.0|100
0|2021-02-20|591.0|0|601.0|0|20.0|0|0.0|100
0|2021-02-21|591.0|0|601.0|0|20.0|0|0.0|100
0|2021-02-22|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-23|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-24|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-25|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-26|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-27|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-02-28|595.0|0|603.0|0|20.0|0|0.0|100
0|2021-03-01|597.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-02|597.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-03|598.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-04|598.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-05|598.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-06|598.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-07|598.0|0|605.0|0|20.0|0|0.0|100
0|2021-03-08|598.0|0|606.0|0|20.0|0|0.0|100
0|2021-03-09|598.0|0|606.0|0|20.0|0|0.0|100
0|2021-03-10|598.0|0|607.0|0|20.0|0|0.0|100
0|2021-03-11|598.0|0|607.0|0|20.0|0|0.0|100
0|2021-03-12|598.0|0|608.0|0|20.0|0|0.0|100
0|2021-03-13|601.0|0|608.0|0|18.0|0|0.0|100
0|2021-03-14|601.0|0|608.0|0|18.0|0|0.0|100
0|2021-03-15|601.0|0|611.0|0|18.0|0|0.0|100
0|2021-03-16|601.0|0|611.0|0|18.0|0|0.0|100
0|2021-03-17|605.0|0|612.0|0|18.0|0|0.0|100
0|2021-03-18|605.0|0|612.0|0|18.0|0|0.0|100
0|2021-03-19|609.0|0|619.0|0|18.0|0|0.0|100
0|2021-03-20|609.0|0|619.0|0|18.0|0|0.0|100
0|2021-03-21|609.0|0|619.0|0|18.0|0|0.0|100
0|2021-03-22|609.0|0|621.0|0|18.0|0|0.0|100
0|2021-03-23|614.0|0|621.0|0|18.0|0|0.0|100
0|2021-03-24|614.0|0|621.0|0|18.0|0|0.0|100
0|2021-03-25|614.0|0|621.0|0|18.0|0|0.0|100
0|2021-03-26|618.0|0|624.0|0|18.0|0|0.0|100
0|2021-03-27|618.0|0|624.0|0|18.0|0|0.0|100
0|2021-03-28|618.0|0|624.0|0|18.0|0|0.0|100
0|2021-03-29|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-03-30|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-03-31|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-01|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-02|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-03|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-04|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-05|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-06|616.0|0|624.0|0|18.0|0|0.0|100
0|2021-04-07|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-08|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-09|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-10|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-11|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-12|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-13|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-14|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-15|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-16|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-17|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-18|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-19|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-20|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-21|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-22|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-23|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-24|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-25|617.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-26|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-27|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-28|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-29|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-04-30|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-05-01|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-05-02|616.0|0|625.0|0|18.0|0|0.0|100
0|2021-05-03|616.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-04|616.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-05|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-06|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-07|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-08|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-09|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-10|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-11|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-12|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-13|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-14|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-15|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-16|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-17|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-18|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-19|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-20|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-21|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-22|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-23|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-24|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-25|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-26|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-27|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-28|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-29|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-30|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-05-31|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-06-01|617.0|0|626.0|0|18.0|0|0.0|100
0|2021-06-02|617.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-03|617.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-04|620.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-05|620.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-06|620.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-07|620.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-08|620.0|0|628.0|0|18.0|0|0.0|100
0|2021-06-09|620.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-10|620.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-11|620.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-12|620.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-13|620.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-14|621.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-15|621.0|0|629.0|0|18.0|0|0.0|100
0|2021-06-16|621.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-17|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-18|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-19|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-20|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-21|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-22|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-23|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-24|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-25|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-26|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-27|623.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-28|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-29|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-06-30|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-01|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-02|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-03|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-04|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-05|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-06|624.0|0|630.0|0|18.0|0|0.0|100
0|2021-07-07|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-08|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-09|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-10|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-11|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-12|624.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-13|624.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-14|624.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-15|624.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-16|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-17|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-18|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-19|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-20|625.0|0|631.0|0|18.0|0|0.0|100
0|2021-07-21|625.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-22|625.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-23|629.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-24|629.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-25|629.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-26|629.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-27|629.0|0|637.0|0|18.0|0|0.0|100
0|2021-07-28|629.0|0|640.0|0|18.0|0|0.0|100
0|2021-07-29|632.0|0|640.0|0|18.0|0|0.0|100
0|2021-07-30|635.0|0|643.0|0|18.0|0|0.0|100
0|2021-07-31|635.0|0|643.0|0|18.0|0|0.0|100
0|2021-08-01|635.0|0|643.0|0|18.0|0|0.0|100
0|2021-08-02|635.0|0|643.0|0|18.0|0|0.0|100
0|2021-08-03|635.0|0|643.0|0|18.0|0|0.0|100
0|2021-08-04|635.0|0|649.0|0|18.0|0|0.0|100
0|2021-08-05|642.0|0|649.0|0|18.0|0|0.0|100
0|2021-08-06|643.0|0|652.0|0|18.0|0|0.0|100
0|2021-08-07|643.0|0|652.0|0|18.0|0|0.0|100
0|2021-08-08|643.0|0|652.0|0|18.0|0|0.0|100
0|2021-08-09|651.0|0|658.0|0|18.0|0|0.0|100
0|2021-08-10|651.0|0|658.0|0|18.0|0|0.0|100
0|2021-08-11|652.0|0|658.0|0|18.0|0|0.0|100
0|2021-08-12|652.0|0|658.0|0|18.0|0|0.0|100
0|2021-08-13|653.0|0|662.0|0|18.0|0|0.0|100
0|2021-08-14|653.0|0|662.0|0|18.0|0|0.0|100
0|2021-08-15|653.0|0|662.0|0|18.0|0|0.0|100
0|2021-08-16|655.0|0|663.0|0|18.0|0|0.0|100
0|2021-08-17|655.0|0|663.0|0|18.0|0|0.0|100
0|2021-08-18|655.0|0|663.0|0|18.0|0|0.0|100
0|2021-08-19|655.0|0|663.0|0|18.0|0|0.0|100
0|2021-08-20|661.0|0|668.0|0|19.0|0|0.0|100
0|2021-08-21|661.0|0|668.0|0|19.0|0|0.0|100
0|2021-08-22|661.0|0|668.0|0|19.0|0|0.0|100
0|2021-08-23|661.0|0|673.0|0|19.0|0|0.0|100
0|2021-08-24|668.0|0|673.0|0|19.0|0|0.0|100
0|2021-08-25|670.0|0|678.0|0|19.0|0|0.0|100
0|2021-08-26|670.0|0|678.0|0|19.0|0|0.0|100
0|2021-08-27|675.0|0|686.0|0|19.0|0|0.0|100
0|2021-08-28|675.0|0|686.0|0|19.0|0|0.0|100
0|2021-08-29|675.0|0|686.0|0|19.0|0|0.0|100
0|2021-08-30|685.0|0|692.0|0|19.0|0|0.0|100
0|2021-08-31|685.0|0|692.0|0|19.0|0|0.0|100
0|2021-09-01|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|685.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|685.0|0|0.0|100|19.0|0|0.0|100
