|dates|Windsor_Vermont_UnitedStates.JHU_ConfirmedCases.data|Windsor_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Windsor_Vermont_UnitedStates.NYT_ConfirmedCases.data|Windsor_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Windsor_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Windsor_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Windsor_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Windsor_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|949.0|0|949.0|0|9.0|0|0.0|100
0|2021-02-12|961.0|0|961.0|0|9.0|0|0.0|100
0|2021-02-13|971.0|0|971.0|0|9.0|0|0.0|100
0|2021-02-14|976.0|0|976.0|0|9.0|0|0.0|100
0|2021-02-15|988.0|0|988.0|0|9.0|0|0.0|100
0|2021-02-16|991.0|0|991.0|0|9.0|0|0.0|100
0|2021-02-17|996.0|0|996.0|0|9.0|0|0.0|100
0|2021-02-18|1002.0|0|1002.0|0|9.0|0|0.0|100
0|2021-02-19|1007.0|0|1007.0|0|9.0|0|0.0|100
0|2021-02-20|1009.0|0|1009.0|0|9.0|0|0.0|100
0|2021-02-21|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2021-02-22|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2021-02-23|1018.0|0|1018.0|0|9.0|0|0.0|100
0|2021-02-24|1018.0|0|1023.0|0|9.0|0|0.0|100
0|2021-02-25|1029.0|0|1029.0|0|9.0|0|0.0|100
0|2021-02-26|1034.0|0|1034.0|0|10.0|0|0.0|100
0|2021-02-27|1041.0|0|1041.0|0|10.0|0|0.0|100
0|2021-02-28|1048.0|0|1048.0|0|10.0|0|0.0|100
0|2021-03-01|1053.0|0|1053.0|0|10.0|0|0.0|100
0|2021-03-02|1056.0|0|1056.0|0|10.0|0|0.0|100
0|2021-03-03|1060.0|0|1060.0|0|10.0|0|0.0|100
0|2021-03-04|1061.0|0|1061.0|0|10.0|0|0.0|100
0|2021-03-05|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-03-06|1070.0|0|1066.0|0|10.0|0|0.0|100
0|2021-03-07|1069.0|0|1069.0|0|10.0|0|0.0|100
0|2021-03-08|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2021-03-09|1074.0|0|1076.0|0|10.0|0|0.0|100
0|2021-03-10|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2021-03-11|1085.0|0|1085.0|0|10.0|0|0.0|100
0|2021-03-12|1095.0|0|1095.0|0|11.0|0|0.0|100
0|2021-03-13|1099.0|0|1099.0|0|11.0|0|0.0|100
0|2021-03-14|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2021-03-15|1102.0|0|1104.0|0|11.0|0|0.0|100
0|2021-03-16|1104.0|0|1104.0|0|11.0|0|0.0|100
0|2021-03-17|1110.0|0|1110.0|0|11.0|0|0.0|100
0|2021-03-18|1119.0|0|1119.0|0|11.0|0|0.0|100
0|2021-03-19|1119.0|0|1124.0|0|11.0|0|0.0|100
0|2021-03-20|1131.0|0|1131.0|0|11.0|0|0.0|100
0|2021-03-21|1134.0|0|1134.0|0|11.0|0|0.0|100
0|2021-03-22|1134.0|0|1134.0|0|11.0|0|0.0|100
0|2021-03-23|1135.0|0|1135.0|0|12.0|0|0.0|100
0|2021-03-24|1138.0|0|1138.0|0|12.0|0|0.0|100
0|2021-03-25|1146.0|0|1146.0|0|12.0|0|0.0|100
0|2021-03-26|1152.0|0|1152.0|0|12.0|0|0.0|100
0|2021-03-27|1163.0|0|1163.0|0|12.0|0|0.0|100
0|2021-03-28|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-03-29|1172.0|0|1172.0|0|12.0|0|0.0|100
0|2021-03-30|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-03-31|1179.0|0|1179.0|0|12.0|0|0.0|100
0|2021-04-01|1179.0|0|1196.0|0|12.0|0|0.0|100
0|2021-04-02|1179.0|0|1208.0|0|12.0|0|0.0|100
0|2021-04-03|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-04-04|1218.0|0|1218.0|0|12.0|0|0.0|100
0|2021-04-05|1220.0|0|1220.0|0|12.0|0|0.0|100
0|2021-04-06|1220.0|0|1220.0|0|12.0|0|0.0|100
0|2021-04-07|1225.0|0|1225.0|0|12.0|0|0.0|100
0|2021-04-08|1232.0|0|1232.0|0|12.0|0|0.0|100
0|2021-04-09|1236.0|0|1236.0|0|12.0|0|0.0|100
0|2021-04-10|1239.0|0|1239.0|0|12.0|0|0.0|100
0|2021-04-11|1246.0|0|1246.0|0|12.0|0|0.0|100
0|2021-04-12|1247.0|0|1247.0|0|12.0|0|0.0|100
0|2021-04-13|1251.0|0|1251.0|0|12.0|0|0.0|100
0|2021-04-14|1254.0|0|1254.0|0|12.0|0|0.0|100
0|2021-04-15|1258.0|0|1258.0|0|12.0|0|0.0|100
0|2021-04-16|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2021-04-17|1268.0|0|1268.0|0|12.0|0|0.0|100
0|2021-04-18|1278.0|0|1278.0|0|12.0|0|0.0|100
0|2021-04-19|1285.0|0|1285.0|0|12.0|0|0.0|100
0|2021-04-20|1285.0|0|1285.0|0|12.0|0|0.0|100
0|2021-04-21|1288.0|0|1288.0|0|12.0|0|0.0|100
0|2021-04-22|1295.0|0|1295.0|0|12.0|0|0.0|100
0|2021-04-23|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-04-24|1306.0|0|1306.0|0|12.0|0|0.0|100
0|2021-04-25|1311.0|0|1311.0|0|12.0|0|0.0|100
0|2021-04-26|1320.0|0|1320.0|0|12.0|0|0.0|100
0|2021-04-27|1320.0|0|1320.0|0|12.0|0|0.0|100
0|2021-04-28|1324.0|0|1324.0|0|12.0|0|0.0|100
0|2021-04-29|1337.0|0|1337.0|0|12.0|0|0.0|100
0|2021-04-30|1348.0|0|1348.0|0|12.0|0|0.0|100
0|2021-05-01|1351.0|0|1351.0|0|12.0|0|0.0|100
0|2021-05-02|1359.0|0|1359.0|0|12.0|0|0.0|100
0|2021-05-03|1365.0|0|1365.0|0|12.0|0|0.0|100
0|2021-05-04|1370.0|0|1370.0|0|12.0|0|0.0|100
0|2021-05-05|1374.0|0|1374.0|0|12.0|0|0.0|100
0|2021-05-06|1379.0|0|1379.0|0|12.0|0|0.0|100
0|2021-05-07|1386.0|0|1386.0|0|12.0|0|0.0|100
0|2021-05-08|1393.0|0|1393.0|0|12.0|0|0.0|100
0|2021-05-09|1392.0|0|1392.0|0|12.0|0|0.0|100
0|2021-05-10|1399.0|0|1399.0|0|12.0|0|0.0|100
0|2021-05-11|1403.0|0|1403.0|0|12.0|0|0.0|100
0|2021-05-12|1408.0|0|1408.0|0|13.0|0|0.0|100
0|2021-05-13|1413.0|0|1413.0|0|13.0|0|0.0|100
0|2021-05-14|1423.0|0|1423.0|0|13.0|0|0.0|100
0|2021-05-15|1428.0|0|1428.0|0|13.0|0|0.0|100
0|2021-05-16|1436.0|0|1436.0|0|13.0|0|0.0|100
0|2021-05-17|1440.0|0|1440.0|0|13.0|0|0.0|100
0|2021-05-18|1444.0|0|1444.0|0|13.0|0|0.0|100
0|2021-05-19|1448.0|0|1448.0|0|13.0|0|0.0|100
0|2021-05-20|1456.0|0|1456.0|0|13.0|0|0.0|100
0|2021-05-21|1459.0|0|1459.0|0|13.0|0|0.0|100
0|2021-05-22|1461.0|0|1461.0|0|13.0|0|0.0|100
0|2021-05-23|1463.0|0|1463.0|0|13.0|0|0.0|100
0|2021-05-24|1466.0|0|1466.0|0|13.0|0|0.0|100
0|2021-05-25|1467.0|0|1467.0|0|13.0|0|0.0|100
0|2021-05-26|1468.0|0|1468.0|0|13.0|0|0.0|100
0|2021-05-27|1471.0|0|1471.0|0|13.0|0|0.0|100
0|2021-05-28|1472.0|0|1472.0|0|13.0|0|0.0|100
0|2021-05-29|1472.0|0|1472.0|0|13.0|0|0.0|100
0|2021-05-30|1473.0|0|1473.0|0|13.0|0|0.0|100
0|2021-05-31|1475.0|0|1475.0|0|13.0|0|0.0|100
0|2021-06-01|1477.0|0|1477.0|0|13.0|0|0.0|100
0|2021-06-02|1479.0|0|1479.0|0|13.0|0|0.0|100
0|2021-06-03|1479.0|0|1479.0|0|13.0|0|0.0|100
0|2021-06-04|1481.0|0|1481.0|0|13.0|0|0.0|100
0|2021-06-05|1481.0|0|1481.0|0|13.0|0|0.0|100
0|2021-06-06|1481.0|0|1481.0|0|13.0|0|0.0|100
0|2021-06-07|1490.0|0|1490.0|0|13.0|0|0.0|100
0|2021-06-08|1495.0|0|1495.0|0|13.0|0|0.0|100
0|2021-06-09|1498.0|0|1498.0|0|13.0|0|0.0|100
0|2021-06-10|1501.0|0|1501.0|0|13.0|0|0.0|100
0|2021-06-11|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-06-12|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-06-13|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2021-06-14|1503.0|0|1503.0|0|13.0|0|0.0|100
0|2021-06-15|1504.0|0|1504.0|0|13.0|0|0.0|100
0|2021-06-16|1504.0|0|1506.0|0|13.0|0|0.0|100
0|2021-06-17|1509.0|0|1509.0|0|13.0|0|0.0|100
0|2021-06-18|1509.0|0|1509.0|0|13.0|0|0.0|100
0|2021-06-19|1509.0|0|1509.0|0|13.0|0|0.0|100
0|2021-06-20|1509.0|0|1509.0|0|13.0|0|0.0|100
0|2021-06-21|1511.0|0|1511.0|0|13.0|0|0.0|100
0|2021-06-22|1513.0|0|1513.0|0|13.0|0|0.0|100
0|2021-06-23|1514.0|0|1514.0|0|13.0|0|0.0|100
0|2021-06-24|1516.0|0|1516.0|0|13.0|0|0.0|100
0|2021-06-25|1520.0|0|1520.0|0|13.0|0|0.0|100
0|2021-06-26|1520.0|0|1520.0|0|13.0|0|0.0|100
0|2021-06-27|1520.0|0|1520.0|0|13.0|0|0.0|100
0|2021-06-28|1520.0|0|1520.0|0|13.0|0|0.0|100
0|2021-06-29|1520.0|0|1520.0|0|13.0|0|0.0|100
0|2021-06-30|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-01|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-02|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-03|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-04|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-05|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-07-06|1523.0|0|1523.0|0|13.0|0|0.0|100
0|2021-07-07|1523.0|0|1523.0|0|13.0|0|0.0|100
0|2021-07-08|1523.0|0|1523.0|0|13.0|0|0.0|100
0|2021-07-09|1524.0|0|1524.0|0|13.0|0|0.0|100
0|2021-07-10|1524.0|0|1524.0|0|13.0|0|0.0|100
0|2021-07-11|1524.0|0|1524.0|0|13.0|0|0.0|100
0|2021-07-12|1525.0|0|1525.0|0|13.0|0|0.0|100
0|2021-07-13|1526.0|0|1526.0|0|13.0|0|0.0|100
0|2021-07-14|1527.0|0|1527.0|0|13.0|0|0.0|100
0|2021-07-15|1527.0|0|1527.0|0|13.0|0|0.0|100
0|2021-07-16|1530.0|0|1530.0|0|13.0|0|0.0|100
0|2021-07-17|1530.0|0|1530.0|0|13.0|0|0.0|100
0|2021-07-18|1530.0|0|1530.0|0|13.0|0|0.0|100
0|2021-07-19|1531.0|0|1531.0|0|13.0|0|0.0|100
0|2021-07-20|1531.0|0|1531.0|0|13.0|0|0.0|100
0|2021-07-21|1531.0|0|1531.0|0|13.0|0|0.0|100
0|2021-07-22|1532.0|0|1532.0|0|13.0|0|0.0|100
0|2021-07-23|1533.0|0|1533.0|0|13.0|0|0.0|100
0|2021-07-24|1533.0|0|1533.0|0|13.0|0|0.0|100
0|2021-07-25|1533.0|0|1533.0|0|13.0|0|0.0|100
0|2021-07-26|1535.0|0|1535.0|0|13.0|0|0.0|100
0|2021-07-27|1537.0|0|1537.0|0|13.0|0|0.0|100
0|2021-07-28|1539.0|0|1539.0|0|13.0|0|0.0|100
0|2021-07-29|1539.0|0|1539.0|0|13.0|0|0.0|100
0|2021-07-30|1546.0|0|1546.0|0|13.0|0|0.0|100
0|2021-07-31|1546.0|0|1546.0|0|13.0|0|0.0|100
0|2021-08-01|1546.0|0|1546.0|0|13.0|0|0.0|100
0|2021-08-02|1554.0|0|1554.0|0|13.0|0|0.0|100
0|2021-08-03|1558.0|0|1558.0|0|13.0|0|0.0|100
0|2021-08-04|1558.0|0|1558.0|0|13.0|0|0.0|100
0|2021-08-05|1561.0|0|1561.0|0|13.0|0|0.0|100
0|2021-08-06|1570.0|0|1570.0|0|13.0|0|0.0|100
0|2021-08-07|1570.0|0|1570.0|0|13.0|0|0.0|100
0|2021-08-08|1570.0|0|1570.0|0|13.0|0|0.0|100
0|2021-08-09|1581.0|0|1581.0|0|13.0|0|0.0|100
0|2021-08-10|1582.0|0|1582.0|0|13.0|0|0.0|100
0|2021-08-11|1587.0|0|1587.0|0|13.0|0|0.0|100
0|2021-08-12|1594.0|0|1594.0|0|13.0|0|0.0|100
0|2021-08-13|1607.0|0|1607.0|0|13.0|0|0.0|100
0|2021-08-14|1607.0|0|1607.0|0|13.0|0|0.0|100
0|2021-08-15|1607.0|0|1607.0|0|13.0|0|0.0|100
0|2021-08-16|1607.0|0|1607.0|0|13.0|0|0.0|100
0|2021-08-17|1626.0|0|1626.0|0|13.0|0|0.0|100
0|2021-08-18|1631.0|0|1631.0|0|14.0|0|0.0|100
0|2021-08-19|1638.0|0|1638.0|0|14.0|0|0.0|100
0|2021-08-20|1644.0|0|1644.0|0|14.0|0|0.0|100
0|2021-08-21|1650.0|0|1644.0|0|14.0|0|0.0|100
0|2021-08-22|1669.0|0|1669.0|0|14.0|0|0.0|100
0|2021-08-23|1675.0|0|1675.0|0|14.0|0|0.0|100
0|2021-08-24|1680.0|0|1680.0|0|14.0|0|0.0|100
0|2021-08-25|1689.0|0|1689.0|0|14.0|0|0.0|100
0|2021-08-26|1707.0|0|1707.0|0|15.0|0|0.0|100
0|2021-08-27|1722.0|0|1722.0|0|15.0|0|0.0|100
0|2021-08-28|1729.0|0|1729.0|0|15.0|0|0.0|100
0|2021-08-29|1741.0|0|1741.0|0|15.0|0|0.0|100
0|2021-08-30|1749.0|0|1749.0|0|15.0|0|0.0|100
0|2021-08-31|1754.0|0|1754.0|0|15.0|0|0.0|100
0|2021-09-01|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1754.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1754.0|0|0.0|100|15.0|0|0.0|100
