|dates|Christian_Illinois_UnitedStates.JHU_ConfirmedCases.data|Christian_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Christian_Illinois_UnitedStates.NYT_ConfirmedCases.data|Christian_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Christian_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Christian_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Christian_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Christian_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3185.0|0|3185.0|0|62.0|0|0.0|100
0|2021-02-07|3193.0|0|3193.0|0|62.0|0|0.0|100
0|2021-02-08|3200.0|0|3200.0|0|62.0|0|0.0|100
0|2021-02-09|3211.0|0|3211.0|0|62.0|0|0.0|100
0|2021-02-10|3224.0|0|3224.0|0|62.0|0|0.0|100
0|2021-02-11|3232.0|0|3232.0|0|62.0|0|0.0|100
0|2021-02-12|3236.0|0|3236.0|0|62.0|0|0.0|100
0|2021-02-13|3238.0|0|3238.0|0|62.0|0|0.0|100
0|2021-02-14|3241.0|0|3241.0|0|62.0|0|0.0|100
0|2021-02-15|3243.0|0|3243.0|0|62.0|0|0.0|100
0|2021-02-16|3247.0|0|3247.0|0|62.0|0|0.0|100
0|2021-02-17|3249.0|0|3249.0|0|62.0|0|0.0|100
0|2021-02-18|3259.0|0|3259.0|0|62.0|0|0.0|100
0|2021-02-19|3264.0|0|3264.0|0|62.0|0|0.0|100
0|2021-02-20|3267.0|0|3267.0|0|62.0|0|0.0|100
0|2021-02-21|3275.0|0|3275.0|0|62.0|0|0.0|100
0|2021-02-22|3275.0|0|3282.0|0|62.0|0|0.0|100
0|2021-02-23|3285.0|0|3285.0|0|62.0|0|0.0|100
0|2021-02-24|3287.0|0|3287.0|0|65.0|0|0.0|100
0|2021-02-25|3294.0|0|3294.0|0|66.0|0|0.0|100
0|2021-02-26|3297.0|0|3297.0|0|67.0|0|0.0|100
0|2021-02-27|3301.0|0|3301.0|0|67.0|0|0.0|100
0|2021-02-28|3305.0|0|3305.0|0|67.0|0|0.0|100
0|2021-03-01|3305.0|0|3305.0|0|67.0|0|0.0|100
0|2021-03-02|3315.0|0|3315.0|0|67.0|0|0.0|100
0|2021-03-03|3315.0|0|3322.0|0|67.0|0|0.0|100
0|2021-03-04|3315.0|0|3324.0|0|67.0|0|0.0|100
0|2021-03-05|3315.0|0|3326.0|0|67.0|0|0.0|100
0|2021-03-06|3330.0|0|3330.0|0|69.0|0|0.0|100
0|2021-03-07|3330.0|0|3336.0|0|69.0|0|0.0|100
0|2021-03-08|3330.0|0|3341.0|0|69.0|0|0.0|100
0|2021-03-09|3343.0|0|3343.0|0|70.0|0|0.0|100
0|2021-03-10|3343.0|0|3346.0|0|70.0|0|0.0|100
0|2021-03-11|3343.0|0|3353.0|0|70.0|0|0.0|100
0|2021-03-12|3343.0|0|3353.0|0|70.0|0|0.0|100
0|2021-03-13|3343.0|0|3355.0|0|70.0|0|0.0|100
0|2021-03-14|3343.0|0|3357.0|0|70.0|0|0.0|100
0|2021-03-15|3343.0|0|3359.0|0|70.0|0|0.0|100
0|2021-03-16|3360.0|0|3360.0|0|71.0|0|0.0|100
0|2021-03-17|3364.0|0|3364.0|0|71.0|0|0.0|100
0|2021-03-18|3372.0|0|3372.0|0|71.0|0|0.0|100
0|2021-03-19|3372.0|0|3375.0|0|71.0|0|0.0|100
0|2021-03-20|3376.0|0|3376.0|0|71.0|0|0.0|100
0|2021-03-21|3376.0|0|3377.0|0|71.0|0|0.0|100
0|2021-03-22|3380.0|0|3380.0|0|71.0|0|0.0|100
0|2021-03-23|3386.0|0|3386.0|0|71.0|0|0.0|100
0|2021-03-24|3389.0|0|3389.0|0|71.0|0|0.0|100
0|2021-03-25|3393.0|0|3393.0|0|71.0|0|0.0|100
0|2021-03-26|3393.0|0|3395.0|0|71.0|0|0.0|100
0|2021-03-27|3393.0|0|3397.0|0|71.0|0|0.0|100
0|2021-03-28|3393.0|0|3398.0|0|71.0|0|0.0|100
0|2021-03-29|3393.0|0|3400.0|0|71.0|0|0.0|100
0|2021-03-30|3405.0|0|3405.0|0|71.0|0|0.0|100
0|2021-03-31|3411.0|0|3411.0|0|71.0|0|0.0|100
0|2021-04-01|3411.0|0|3417.0|0|71.0|0|0.0|100
0|2021-04-02|3422.0|0|3422.0|0|71.0|0|0.0|100
0|2021-04-03|3424.0|0|3424.0|0|71.0|0|0.0|100
0|2021-04-04|3425.0|0|3425.0|0|71.0|0|0.0|100
0|2021-04-05|3426.0|0|3426.0|0|71.0|0|0.0|100
0|2021-04-06|3433.0|0|3433.0|0|71.0|0|0.0|100
0|2021-04-07|3440.0|0|3440.0|0|71.0|0|0.0|100
0|2021-04-08|3447.0|0|3447.0|0|71.0|0|0.0|100
0|2021-04-09|3457.0|0|3457.0|0|71.0|0|0.0|100
0|2021-04-10|3468.0|0|3468.0|0|71.0|0|0.0|100
0|2021-04-11|3470.0|0|3470.0|0|71.0|0|0.0|100
0|2021-04-12|3475.0|0|3475.0|0|71.0|0|0.0|100
0|2021-04-13|3483.0|0|3483.0|0|71.0|0|0.0|100
0|2021-04-14|3489.0|0|3489.0|0|71.0|0|0.0|100
0|2021-04-15|3497.0|0|3497.0|0|72.0|0|0.0|100
0|2021-04-16|3504.0|0|3504.0|0|72.0|0|0.0|100
0|2021-04-17|3511.0|0|3511.0|0|72.0|0|0.0|100
0|2021-04-18|3511.0|0|3511.0|0|72.0|0|0.0|100
0|2021-04-19|3514.0|0|3514.0|0|72.0|0|0.0|100
0|2021-04-20|3514.0|0|3521.0|0|72.0|0|0.0|100
0|2021-04-21|3527.0|0|3527.0|0|72.0|0|0.0|100
0|2021-04-22|3527.0|0|3531.0|0|72.0|0|0.0|100
0|2021-04-23|3540.0|0|3540.0|0|72.0|0|0.0|100
0|2021-04-24|3542.0|0|3542.0|0|72.0|0|0.0|100
0|2021-04-25|3551.0|0|3551.0|0|72.0|0|0.0|100
0|2021-04-26|3554.0|0|3554.0|0|72.0|0|0.0|100
0|2021-04-27|3560.0|0|3560.0|0|72.0|0|0.0|100
0|2021-04-28|3576.0|0|3576.0|0|72.0|0|0.0|100
0|2021-04-29|3578.0|0|3578.0|0|72.0|0|0.0|100
0|2021-04-30|3596.0|0|3596.0|0|73.0|0|0.0|100
0|2021-05-01|3601.0|0|3601.0|0|73.0|0|0.0|100
0|2021-05-02|3610.0|0|3610.0|0|73.0|0|0.0|100
0|2021-05-03|3615.0|0|3615.0|0|73.0|0|0.0|100
0|2021-05-04|3620.0|0|3620.0|0|73.0|0|0.0|100
0|2021-05-05|3625.0|0|3625.0|0|73.0|0|0.0|100
0|2021-05-06|3630.0|0|3630.0|0|73.0|0|0.0|100
0|2021-05-07|3636.0|0|3636.0|0|73.0|0|0.0|100
0|2021-05-08|3640.0|0|3640.0|0|73.0|0|0.0|100
0|2021-05-09|3644.0|0|3644.0|0|73.0|0|0.0|100
0|2021-05-10|3646.0|0|3646.0|0|73.0|0|0.0|100
0|2021-05-11|3650.0|0|3650.0|0|73.0|0|0.0|100
0|2021-05-12|3657.0|0|3657.0|0|73.0|0|0.0|100
0|2021-05-13|3659.0|0|3659.0|0|73.0|0|0.0|100
0|2021-05-14|3667.0|0|3667.0|0|73.0|0|0.0|100
0|2021-05-15|3677.0|0|3677.0|0|73.0|0|0.0|100
0|2021-05-16|3679.0|0|3679.0|0|73.0|0|0.0|100
0|2021-05-17|3686.0|0|3686.0|0|73.0|0|0.0|100
0|2021-05-18|3694.0|0|3694.0|0|73.0|0|0.0|100
0|2021-05-19|3702.0|0|3702.0|0|73.0|0|0.0|100
0|2021-05-20|3707.0|0|3707.0|0|73.0|0|0.0|100
0|2021-05-21|3723.0|0|3723.0|0|73.0|0|0.0|100
0|2021-05-22|3736.0|0|3736.0|0|73.0|0|0.0|100
0|2021-05-23|3742.0|0|3742.0|0|73.0|0|0.0|100
0|2021-05-24|3744.0|0|3744.0|0|73.0|0|0.0|100
0|2021-05-25|3749.0|0|3749.0|0|73.0|0|0.0|100
0|2021-05-26|3756.0|0|3756.0|0|73.0|0|0.0|100
0|2021-05-27|3770.0|0|3770.0|0|73.0|0|0.0|100
0|2021-05-28|3784.0|0|3784.0|0|73.0|0|0.0|100
0|2021-05-29|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-05-30|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-05-31|3802.0|0|3802.0|0|73.0|0|0.0|100
0|2021-06-01|3820.0|0|3820.0|0|73.0|0|0.0|100
0|2021-06-02|3830.0|0|3830.0|0|73.0|0|0.0|100
0|2021-06-03|3831.0|0|3831.0|0|73.0|0|0.0|100
0|2021-06-04|3832.0|0|3832.0|0|74.0|0|0.0|100
0|2021-06-05|3832.0|0|3832.0|0|74.0|0|0.0|100
0|2021-06-06|3832.0|0|3832.0|0|74.0|0|0.0|100
0|2021-06-07|3833.0|0|3833.0|0|74.0|0|0.0|100
0|2021-06-08|3834.0|0|3834.0|0|75.0|0|0.0|100
0|2021-06-09|3834.0|0|3834.0|0|75.0|0|0.0|100
0|2021-06-10|3834.0|0|3834.0|0|75.0|0|0.0|100
0|2021-06-11|3835.0|0|3835.0|0|75.0|0|0.0|100
0|2021-06-12|3836.0|0|3836.0|0|75.0|0|0.0|100
0|2021-06-13|3836.0|0|3836.0|0|75.0|0|0.0|100
0|2021-06-14|3836.0|0|3836.0|0|75.0|0|0.0|100
0|2021-06-15|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-16|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-17|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-18|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-19|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-20|3838.0|0|3838.0|0|75.0|0|0.0|100
0|2021-06-21|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-22|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-23|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-24|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-25|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-26|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-27|3839.0|0|3839.0|0|75.0|0|0.0|100
0|2021-06-28|3841.0|0|3841.0|0|75.0|0|0.0|100
0|2021-06-29|3843.0|0|3843.0|0|75.0|0|0.0|100
0|2021-06-30|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-01|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-02|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-03|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-04|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-05|3844.0|0|3844.0|0|75.0|0|0.0|100
0|2021-07-06|3847.0|0|3847.0|0|75.0|0|0.0|100
0|2021-07-07|3848.0|0|3848.0|0|75.0|0|0.0|100
0|2021-07-08|3853.0|0|3853.0|0|75.0|0|0.0|100
0|2021-07-09|3854.0|0|3854.0|0|75.0|0|0.0|100
0|2021-07-10|3854.0|0|3854.0|0|75.0|0|0.0|100
0|2021-07-11|3854.0|0|3854.0|0|75.0|0|0.0|100
0|2021-07-12|3867.0|0|3867.0|0|75.0|0|0.0|100
0|2021-07-13|3876.0|0|3876.0|0|75.0|0|0.0|100
0|2021-07-14|3880.0|0|3880.0|0|75.0|0|0.0|100
0|2021-07-15|3886.0|0|3886.0|0|75.0|0|0.0|100
0|2021-07-16|3892.0|0|3892.0|0|75.0|0|0.0|100
0|2021-07-17|3892.0|0|3892.0|0|75.0|0|0.0|100
0|2021-07-18|3892.0|0|3892.0|0|75.0|0|0.0|100
0|2021-07-19|3899.0|0|3899.0|0|75.0|0|0.0|100
0|2021-07-20|3906.0|0|3906.0|0|75.0|0|0.0|100
0|2021-07-21|3913.0|0|3913.0|0|75.0|0|0.0|100
0|2021-07-22|3921.0|0|3921.0|0|75.0|0|0.0|100
0|2021-07-23|3925.0|0|3925.0|0|75.0|0|0.0|100
0|2021-07-24|3925.0|0|3925.0|0|75.0|0|0.0|100
0|2021-07-25|3925.0|0|3925.0|0|75.0|0|0.0|100
0|2021-07-26|3938.0|0|3938.0|0|75.0|0|0.0|100
0|2021-07-27|3942.0|0|3942.0|0|75.0|0|0.0|100
0|2021-07-28|3948.0|0|3948.0|0|75.0|0|0.0|100
0|2021-07-29|3955.0|0|3955.0|0|75.0|0|0.0|100
0|2021-07-30|3975.0|0|3975.0|0|75.0|0|0.0|100
0|2021-07-31|3975.0|0|3975.0|0|75.0|0|0.0|100
0|2021-08-01|3975.0|0|3975.0|0|75.0|0|0.0|100
0|2021-08-02|4010.0|0|4010.0|0|75.0|0|0.0|100
0|2021-08-03|4029.0|0|4029.0|0|75.0|0|0.0|100
0|2021-08-04|4048.0|0|4048.0|0|76.0|0|0.0|100
0|2021-08-05|4068.0|0|4068.0|0|76.0|0|0.0|100
0|2021-08-06|4098.0|0|4098.0|0|76.0|0|0.0|100
0|2021-08-07|4098.0|0|4098.0|0|76.0|0|0.0|100
0|2021-08-08|4098.0|0|4098.0|0|76.0|0|0.0|100
0|2021-08-09|4119.0|0|4119.0|0|76.0|0|0.0|100
0|2021-08-10|4137.0|0|4137.0|0|76.0|0|0.0|100
0|2021-08-11|4163.0|0|4163.0|0|76.0|0|0.0|100
0|2021-08-12|4176.0|0|4176.0|0|76.0|0|0.0|100
0|2021-08-13|4192.0|0|4192.0|0|76.0|0|0.0|100
0|2021-08-14|4192.0|0|4192.0|0|76.0|0|0.0|100
0|2021-08-15|4192.0|0|4192.0|0|76.0|0|0.0|100
0|2021-08-16|4217.0|0|4217.0|0|76.0|0|0.0|100
0|2021-08-17|4232.0|0|4232.0|0|76.0|0|0.0|100
0|2021-08-18|4259.0|0|4259.0|0|76.0|0|0.0|100
0|2021-08-19|4281.0|0|4281.0|0|76.0|0|0.0|100
0|2021-08-20|4289.0|0|4289.0|0|77.0|0|0.0|100
0|2021-08-21|4289.0|0|4289.0|0|77.0|0|0.0|100
0|2021-08-22|4289.0|0|4289.0|0|77.0|0|0.0|100
0|2021-08-23|4314.0|0|4314.0|0|78.0|0|0.0|100
0|2021-08-24|4320.0|0|4320.0|0|78.0|0|0.0|100
0|2021-08-25|4330.0|0|4330.0|0|78.0|0|0.0|100
0|2021-08-26|4336.0|0|4336.0|0|78.0|0|0.0|100
0|2021-08-27|4351.0|0|4351.0|0|78.0|0|0.0|100
0|2021-08-28|4351.0|0|4351.0|0|78.0|0|0.0|100
0|2021-08-29|4351.0|0|4351.0|0|78.0|0|0.0|100
0|2021-08-30|4382.0|0|4382.0|0|78.0|0|0.0|100
0|2021-08-31|4398.0|0|4398.0|0|78.0|0|0.0|100
0|2021-09-01|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-02|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-03|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-04|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-05|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-06|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-07|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-08|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-09|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-10|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-11|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-12|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-13|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-14|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-15|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-16|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-17|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-18|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-19|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-20|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-21|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-22|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-23|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-24|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-25|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-26|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-27|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-28|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-29|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-09-30|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-01|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-02|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-03|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-04|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-05|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-06|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-07|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-08|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-09|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-10|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-11|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-12|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-13|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-14|4398.0|0|0.0|100|78.0|0|0.0|100
0|2021-10-15|4398.0|0|0.0|100|78.0|0|0.0|100
