|dates|Berkeley_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Berkeley_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Berkeley_WestVirginia_UnitedStates.AveragePrecipitation.data|Berkeley_WestVirginia_UnitedStates.AveragePrecipitation.missing|Berkeley_WestVirginia_UnitedStates.AverageWindDirection.data|Berkeley_WestVirginia_UnitedStates.AverageWindDirection.missing|Berkeley_WestVirginia_UnitedStates.AverageWindSpeed.data|Berkeley_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0008333333333333334|0|0.0|0|188.33333333333334|0|4.5|0
0|2021-09-30|0.0|0|0.0|0|61.666666666666664|0|3.1666666666666665|0
0|2021-10-01|0.0|0|0.0|0|24.583333333333332|0|0.8333333333333334|0
0|2021-10-02|0.0|0|0.0|0|12.5|0|0.6666666666666666|0
0|2021-10-03|0.0|0|0.0|0|70.0|0|2.0416666666666665|0
0|2021-10-04|0.0008333333333333334|0|0.0016666666666666668|0|94.58333333333333|0|2.5|0
0|2021-10-05|0.0001388888888888889|0|0.0|0|64.12037037037037|0|3.090277777777778|0
0|2021-10-06|0.0|0|0.0004166666666666667|0|56.31944444444445|0|3.020833333333334|0
0|2021-10-07|0.0004166666666666667|0|0.0|0|44.72222222222222|0|1.3541666666666667|0
0|2021-10-08|0.0|0|0.0|0|40.27777777777778|0|1.2305555555555554|0
0|2021-10-09|0.0|0|0.0|0|42.291666666666664|0|3.451388888888889|0
0|2021-10-10|0.0016666666666666668|0|0.0029166666666666664|0|84.40972222222223|0|5.371527777777778|0
0|2021-10-11|0.00010416666666666667|0|0.0|0|59.65277777777778|0|3.6770833333333335|0
0|2021-10-12|0.0|0|0.0|0|30.833333333333332|0|1.3333333333333333|0
0|2021-10-13|0.0|0|0.0|0|29.958333333333332|0|0.9583333333333334|0
0|2021-10-14|0.0|0|0.0|0|81.72222222222221|0|1.6791666666666665|0
0|2021-10-15|0.0|0|0.0|0|70.83333333333333|0|2.4583333333333335|0
