|dates|Grayson_Virginia_UnitedStates.AverageDailyTemperature.data|Grayson_Virginia_UnitedStates.AverageDailyTemperature.missing|Grayson_Virginia_UnitedStates.AverageDewPoint.data|Grayson_Virginia_UnitedStates.AverageDewPoint.missing|Grayson_Virginia_UnitedStates.AverageRelativeHumidity.data|Grayson_Virginia_UnitedStates.AverageRelativeHumidity.missing|Grayson_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Grayson_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|68.98958333333333|0|67.9375|0|96.38541666666667|0|27.469479166666655|0
0|2021-08-19|71.15625|0|67.515625|0|89.1875|0|27.509479166666654|0
0|2021-08-20|73.25520833333333|0|64.16145833333333|0|75.86458333333333|0|27.390572916666702|0
0|2021-08-21|77.90104166666667|0|61.177083333333336|0|57.416666666666664|0|27.345208333333314|0
0|2021-08-22|70.74479166666667|0|65.21354166666667|0|84.125|0|27.366718749999993|0
0|2021-08-23|71.97916666666667|0|64.56770833333333|0|78.72395833333333|0|27.423802083333317|0
0|2021-08-24|80.09375|0|65.51041666666667|0|61.979166666666664|0|27.48281249999994|0
0|2021-08-25|78.72395833333333|0|66.02083333333333|0|67.60416666666667|0|27.539062499999968|0
0|2021-08-26|71.36979166666667|0|66.078125|0|84.47916666666667|0|27.568489583333307|0
0|2021-08-27|77.328125|0|68.19791666666667|0|75.03645833333333|0|27.56312499999996|0
0|2021-08-28|83.0|0|68.0|0|62.0|0|27.55999999999996|0
0|2021-08-29|78.13541666666667|0|66.97916666666667|0|70.13541666666667|0|27.577187500000033|0
0|2021-08-30|74.96354166666667|0|67.734375|0|78.91666666666667|0|27.457812499999974|0
0|2021-08-31|67.66145833333333|0|66.48958333333333|0|96.234375|0|27.28510416666663|0
0|2021-09-01|66.90625|0|65.73958333333333|0|96.39583333333333|0|27.103541666666654|0
0|2021-09-02|65.0|0|63.0|0|93.0|0|27.17000000000004|0
0|2021-09-03|68.75|0|57.015625|0|68.76041666666667|0|27.370625000000004|0
0|2021-09-04|74.0|0|55.0|0|51.0|0|27.460000000000026|0
0|2021-09-05|74.0|0|55.0|0|51.0|0|27.460000000000026|0
0|2021-09-06|62.34375|0|61.057291666666664|0|96.68229166666667|0|27.385520833333345|0
0|2021-09-07|69.58333333333333|0|59.411458333333336|0|73.91666666666667|0|27.396041666666715|0
0|2021-09-08|75.05208333333333|0|61.083333333333336|0|63.145833333333336|0|27.318958333333367|0
0|2021-09-09|62.921875|0|57.166666666666664|0|82.60416666666667|0|27.303489583333334|0
0|2021-09-10|61.645833333333336|0|52.057291666666664|0|71.734375|0|27.43515624999996|0
0|2021-09-11|61.0|0|50.0|0|68.0|0|27.489999999999956|0
0|2021-09-12|61.0|0|50.0|0|68.0|0|27.489999999999956|0
0|2021-09-13|68.703125|0|56.958333333333336|0|66.96354166666667|0|27.552552083333357|0
0|2021-09-14|67.96875|0|60.135416666666664|0|78.65625|0|27.494062500000002|0
0|2021-09-15|65.43229166666667|0|61.239583333333336|0|87.96875|0|27.43739583333335|0
0|2021-09-16|65.71875|0|61.197916666666664|0|86.50520833333333|0|27.502083333333346|0
0|2021-09-17|67.89583333333333|0|63.489583333333336|0|87.08333333333333|0|27.56208333333332|0
0|2021-09-18|66.04166666666667|0|61.927083333333336|0|88.234375|0|27.550260416666664|0
0|2021-09-19|66.61458333333333|0|61.083333333333336|0|84.67708333333333|0|27.55427083333333|0
0|2021-09-20|66.08854166666667|0|61.453125|0|85.875|0|27.57656249999998|0
0|2021-09-21|61.09375|0|60.364583333333336|0|97.40625|0|27.54812499999997|0
0|2021-09-22|60.208333333333336|0|58.84375|0|95.70833333333333|0|27.330104166666672|0
0|2021-09-23|52.21875|0|45.052083333333336|0|79.53125|0|27.346666666666618|0
0|2021-09-24|50.192708333333336|0|41.9375|0|78.4375|0|27.484895833333294|0
0|2021-09-25|52.125|0|45.65625|0|81.21875|0|27.460520833333334|0
0|2021-09-26|54.723958333333336|0|46.609375|0|78.265625|0|27.496406249999993|0
0|2021-09-27|55.65625|0|49.1875|0|81.53125|0|27.494999999999994|0
0|2021-09-28|60.3125|0|56.447916666666664|0|88.09375|0|27.42916666666669|0
0|2021-09-29|62.260416666666664|0|57.375|0|86.21875|0|27.449791666666673|0
0|2021-09-30|59.322916666666664|0|50.09375|0|77.04166666666667|0|27.535624999999992|0
0|2021-10-01|56.0625|0|49.973958333333336|0|83.29166666666667|0|27.61135416666667|0
0|2021-10-02|60.166666666666664|0|55.447916666666664|0|86.53125|0|27.57885416666665|0
0|2021-10-03|60.09375|0|58.6875|0|95.44791666666667|0|27.455937500000008|0
0|2021-10-04|62.333333333333336|0|59.5625|0|91.75|0|27.404270833333353|0
0|2021-10-05|64.02083333333333|0|60.65625|0|89.96875|0|27.52447916666667|0
0|2021-10-06|64.92708333333333|0|63.177083333333336|0|94.29166666666667|0|27.624270833333338|0
0|2021-10-07|63.177083333333336|0|61.864583333333336|0|95.65104166666667|0|27.593437500000032|0
0|2021-10-08|61.71875|0|60.53125|0|96.20833333333333|0|27.501874999999988|0
0|2021-10-09|60.802083333333336|0|59.958333333333336|0|97.32291666666667|0|27.467499999999998|0
0|2021-10-10|60.791666666666664|0|56.760416666666664|0|88.22916666666667|0|27.456145833333334|0
0|2021-10-11|60.052083333333336|0|56.984375|0|90.5|0|27.435729166666686|0
0|2021-10-12|59.760416666666664|0|56.520833333333336|0|89.57291666666667|0|27.471458333333327|0
0|2021-10-13|62.239583333333336|0|58.015625|0|87.5625|0|27.46250000000001|0
0|2021-10-14|63.135416666666664|0|60.552083333333336|0|92.02083333333333|0|27.44333333333333|0
0|2021-10-15|65.0|0|60.083333333333336|0|85.921875|0|27.378854166666684|0
