|dates|Barbour_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Barbour_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Barbour_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Barbour_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Barbour_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Barbour_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Barbour_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Barbour_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-03|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-04|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-05|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-06|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-07|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-08|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-09|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-10|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-11|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-12|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-13|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-14|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-15|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-16|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-17|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-18|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-19|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-20|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-21|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-22|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-23|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-24|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-25|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-26|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-27|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-28|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-29|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-04-30|6003.5|0|930.5|0|13.419382751658494|0|6934.0|0
0|2020-05-01|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-02|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-03|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-04|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-05|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-06|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-07|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-08|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-09|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-10|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-11|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-12|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-13|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-14|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-15|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-16|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-17|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-18|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-19|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-20|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-21|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-22|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-23|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-24|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-25|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-26|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-27|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-28|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-29|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-30|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-05-31|6372.0|0|779.0|0|10.89358131729828|0|7151.0|0
0|2020-06-01|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-02|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-03|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-04|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-05|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-06|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-07|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-08|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-09|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-10|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-11|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-12|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-13|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-14|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-15|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-16|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-17|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-18|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-19|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-20|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-21|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-22|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-23|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-24|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-25|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-26|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-27|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-28|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-29|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-06-30|6474.0|0|687.0|0|9.593632174277335|0|7161.0|0
0|2020-07-01|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-02|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-03|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-04|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-05|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-06|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-07|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-08|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-09|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-10|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-11|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-12|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-13|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-14|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-15|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-16|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-17|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-18|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-19|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-20|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-21|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-22|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-23|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-24|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-25|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-26|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-27|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-28|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-29|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-30|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-07-31|6306.0|0|671.0|0|9.617314031818834|0|6977.0|0
0|2020-08-01|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-02|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-03|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-04|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-05|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-06|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-07|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-08|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-09|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-10|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-11|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-12|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-13|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-14|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-15|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-16|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-17|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-18|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-19|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-20|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-21|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-22|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-23|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-24|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-25|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-26|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-27|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-28|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-29|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-30|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-08-31|6704.0|0|596.0|0|8.164383561643836|0|7300.0|0
0|2020-09-01|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-02|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-03|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-04|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-05|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-06|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-07|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-08|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-09|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-10|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-11|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-12|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-13|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-14|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-15|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-16|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-17|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-18|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-19|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-20|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-21|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-22|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-23|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-24|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-25|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-26|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-27|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-28|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-29|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-09-30|6885.0|0|522.0|0|7.047387606318347|0|7407.0|0
0|2020-10-01|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-02|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-03|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-04|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-05|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-06|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-07|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-08|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-09|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-10|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-11|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-12|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-13|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-14|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-15|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-16|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-17|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-18|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-19|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-20|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-21|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-22|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-23|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-24|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-25|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-26|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-27|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-28|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-29|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-30|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-10-31|7067.0|0|469.0|0|6.223460721868365|0|7536.0|0
0|2020-11-01|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-02|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-03|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-04|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-05|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-06|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-07|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-08|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-09|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-10|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-11|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-12|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-13|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-14|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-15|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-16|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-17|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-18|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-19|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-20|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-21|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-22|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-23|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-24|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-25|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-26|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-27|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-28|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-29|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-11-30|7015.0|0|494.0|0|6.578772140098549|0|7509.0|0
0|2020-12-01|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-02|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-03|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-04|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-05|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-06|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-07|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-08|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
0|2020-12-09|6948.0|0|562.0|0|7.483355525965379|0|7510.0|0
