|dates|Giles_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Giles_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Giles_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Giles_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Giles_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Giles_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Giles_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Giles_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3460.0|0|3460.0|0|88.0|0|0.0|100
0|2021-02-06|3468.0|0|3468.0|0|89.0|0|0.0|100
0|2021-02-07|3477.0|0|3477.0|0|89.0|0|0.0|100
0|2021-02-08|3480.0|0|3480.0|0|89.0|0|0.0|100
0|2021-02-09|3480.0|0|3495.0|0|89.0|0|0.0|100
0|2021-02-10|3480.0|0|3513.0|0|89.0|0|0.0|100
0|2021-02-11|3551.0|0|3551.0|0|90.0|0|0.0|100
0|2021-02-12|3566.0|0|3566.0|0|91.0|0|0.0|100
0|2021-02-13|3609.0|0|3609.0|0|91.0|0|0.0|100
0|2021-02-14|3609.0|0|3630.0|0|95.0|0|0.0|100
0|2021-02-15|3643.0|0|3643.0|0|95.0|0|0.0|100
0|2021-02-16|3643.0|0|3671.0|0|95.0|0|0.0|100
0|2021-02-17|3671.0|0|3671.0|0|95.0|0|0.0|100
0|2021-02-18|3679.0|0|3679.0|0|95.0|0|0.0|100
0|2021-02-19|3684.0|0|3684.0|0|95.0|0|0.0|100
0|2021-02-20|3686.0|0|3686.0|0|95.0|0|0.0|100
0|2021-02-21|3692.0|0|3692.0|0|95.0|0|0.0|100
0|2021-02-22|3695.0|0|3695.0|0|95.0|0|0.0|100
0|2021-02-23|3695.0|0|3704.0|0|95.0|0|0.0|100
0|2021-02-24|3695.0|0|3710.0|0|95.0|0|0.0|100
0|2021-02-25|3717.0|0|3717.0|0|95.0|0|0.0|100
0|2021-02-26|3721.0|0|3721.0|0|96.0|0|0.0|100
0|2021-02-27|3721.0|0|3728.0|0|96.0|0|0.0|100
0|2021-02-28|3732.0|0|3732.0|0|96.0|0|0.0|100
0|2021-03-01|3739.0|0|3739.0|0|96.0|0|0.0|100
0|2021-03-02|3738.0|0|3738.0|0|96.0|0|0.0|100
0|2021-03-03|3744.0|0|3744.0|0|96.0|0|0.0|100
0|2021-03-04|3752.0|0|3752.0|0|97.0|0|0.0|100
0|2021-03-05|3755.0|0|3755.0|0|97.0|0|0.0|100
0|2021-03-06|3755.0|0|3758.0|0|97.0|0|0.0|100
0|2021-03-07|3759.0|0|3759.0|0|97.0|0|0.0|100
0|2021-03-08|3759.0|0|3759.0|0|97.0|0|0.0|100
0|2021-03-09|3767.0|0|3767.0|0|97.0|0|0.0|100
0|2021-03-10|3771.0|0|3771.0|0|97.0|0|0.0|100
0|2021-03-11|3777.0|0|3777.0|0|97.0|0|0.0|100
0|2021-03-12|3780.0|0|3780.0|0|97.0|0|0.0|100
0|2021-03-13|3780.0|0|3780.0|0|97.0|0|0.0|100
0|2021-03-14|3780.0|0|3780.0|0|97.0|0|0.0|100
0|2021-03-15|3780.0|0|3794.0|0|97.0|0|0.0|100
0|2021-03-16|3780.0|0|3794.0|0|97.0|0|0.0|100
0|2021-03-17|3799.0|0|3799.0|0|97.0|0|0.0|100
0|2021-03-18|3802.0|0|3802.0|0|97.0|0|0.0|100
0|2021-03-19|3807.0|0|3807.0|0|98.0|0|0.0|100
0|2021-03-20|3807.0|0|3807.0|0|98.0|0|0.0|100
0|2021-03-21|3807.0|0|3807.0|0|98.0|0|0.0|100
0|2021-03-22|3807.0|0|3814.0|0|98.0|0|0.0|100
0|2021-03-23|3807.0|0|3822.0|0|98.0|0|0.0|100
0|2021-03-24|3807.0|0|3834.0|0|98.0|0|0.0|100
0|2021-03-25|3838.0|0|3838.0|0|98.0|0|0.0|100
0|2021-03-26|3838.0|0|3841.0|0|98.0|0|0.0|100
0|2021-03-27|3838.0|0|3841.0|0|98.0|0|0.0|100
0|2021-03-28|3841.0|0|3841.0|0|98.0|0|0.0|100
0|2021-03-29|3852.0|0|3852.0|0|98.0|0|0.0|100
0|2021-03-30|3852.0|0|3855.0|0|98.0|0|0.0|100
0|2021-03-31|3852.0|0|3858.0|0|98.0|0|0.0|100
0|2021-04-01|3865.0|0|3865.0|0|98.0|0|0.0|100
0|2021-04-02|3865.0|0|3865.0|0|98.0|0|0.0|100
0|2021-04-03|3865.0|0|3865.0|0|98.0|0|0.0|100
0|2021-04-04|3865.0|0|3865.0|0|98.0|0|0.0|100
0|2021-04-05|3882.0|0|3882.0|0|98.0|0|0.0|100
0|2021-04-06|3887.0|0|3887.0|0|98.0|0|0.0|100
0|2021-04-07|3899.0|0|3899.0|0|98.0|0|0.0|100
0|2021-04-08|3905.0|0|3905.0|0|98.0|0|0.0|100
0|2021-04-09|3912.0|0|3912.0|0|98.0|0|0.0|100
0|2021-04-10|3912.0|0|3912.0|0|98.0|0|0.0|100
0|2021-04-11|3912.0|0|3912.0|0|98.0|0|0.0|100
0|2021-04-12|3919.0|0|3919.0|0|98.0|0|0.0|100
0|2021-04-13|3926.0|0|3926.0|0|98.0|0|0.0|100
0|2021-04-14|3931.0|0|3931.0|0|98.0|0|0.0|100
0|2021-04-15|3934.0|0|3934.0|0|98.0|0|0.0|100
0|2021-04-16|3939.0|0|3939.0|0|98.0|0|0.0|100
0|2021-04-17|3939.0|0|3939.0|0|98.0|0|0.0|100
0|2021-04-18|3939.0|0|3939.0|0|98.0|0|0.0|100
0|2021-04-19|3953.0|0|3953.0|0|99.0|0|0.0|100
0|2021-04-20|3957.0|0|3957.0|0|99.0|0|0.0|100
0|2021-04-21|3962.0|0|3962.0|0|99.0|0|0.0|100
0|2021-04-22|3964.0|0|3964.0|0|99.0|0|0.0|100
0|2021-04-23|3967.0|0|3967.0|0|99.0|0|0.0|100
0|2021-04-24|3967.0|0|3967.0|0|99.0|0|0.0|100
0|2021-04-25|3967.0|0|3967.0|0|99.0|0|0.0|100
0|2021-04-26|3968.0|0|3968.0|0|99.0|0|0.0|100
0|2021-04-27|3969.0|0|3969.0|0|99.0|0|0.0|100
0|2021-04-28|3972.0|0|3972.0|0|99.0|0|0.0|100
0|2021-04-29|3975.0|0|3975.0|0|99.0|0|0.0|100
0|2021-04-30|3980.0|0|3980.0|0|100.0|0|0.0|100
0|2021-05-01|3980.0|0|3980.0|0|100.0|0|0.0|100
0|2021-05-02|3980.0|0|3980.0|0|100.0|0|0.0|100
0|2021-05-03|3991.0|0|3991.0|0|100.0|0|0.0|100
0|2021-05-04|3992.0|0|3992.0|0|100.0|0|0.0|100
0|2021-05-05|3995.0|0|3995.0|0|100.0|0|0.0|100
0|2021-05-06|3995.0|0|3995.0|0|100.0|0|0.0|100
0|2021-05-07|3996.0|0|3996.0|0|100.0|0|0.0|100
0|2021-05-08|3996.0|0|3996.0|0|100.0|0|0.0|100
0|2021-05-09|3996.0|0|3996.0|0|100.0|0|0.0|100
0|2021-05-10|3999.0|0|3999.0|0|100.0|0|0.0|100
0|2021-05-11|4004.0|0|4004.0|0|100.0|0|0.0|100
0|2021-05-12|4006.0|0|4006.0|0|100.0|0|0.0|100
0|2021-05-13|4009.0|0|4009.0|0|100.0|0|0.0|100
0|2021-05-14|4010.0|0|4010.0|0|100.0|0|0.0|100
0|2021-05-15|4010.0|0|4010.0|0|100.0|0|0.0|100
0|2021-05-16|4010.0|0|4010.0|0|100.0|0|0.0|100
0|2021-05-17|4014.0|0|4014.0|0|100.0|0|0.0|100
0|2021-05-18|4013.0|0|4013.0|0|100.0|0|0.0|100
0|2021-05-19|4015.0|0|4015.0|0|101.0|0|0.0|100
0|2021-05-20|4020.0|0|4020.0|0|101.0|0|0.0|100
0|2021-05-21|4021.0|0|4021.0|0|101.0|0|0.0|100
0|2021-05-22|4021.0|0|4021.0|0|101.0|0|0.0|100
0|2021-05-23|4021.0|0|4021.0|0|101.0|0|0.0|100
0|2021-05-24|4020.0|0|4020.0|0|101.0|0|0.0|100
0|2021-05-25|4022.0|0|4022.0|0|101.0|0|0.0|100
0|2021-05-26|4026.0|0|4026.0|0|101.0|0|0.0|100
0|2021-05-27|4025.0|0|4025.0|0|101.0|0|0.0|100
0|2021-05-28|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-05-29|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-05-30|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-05-31|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-06-01|4024.0|0|4024.0|0|101.0|0|0.0|100
0|2021-06-02|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-03|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-06-04|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-05|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-06|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-07|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-08|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-09|4027.0|0|4027.0|0|101.0|0|0.0|100
0|2021-06-10|4028.0|0|4028.0|0|101.0|0|0.0|100
0|2021-06-11|4040.0|0|4040.0|0|100.0|0|0.0|100
0|2021-06-12|4040.0|0|4040.0|0|100.0|0|0.0|100
0|2021-06-13|4040.0|0|4040.0|0|100.0|0|0.0|100
0|2021-06-14|4040.0|0|4040.0|0|100.0|0|0.0|100
0|2021-06-15|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-16|4046.0|0|4047.0|0|100.0|0|0.0|100
0|2021-06-17|4047.0|0|4047.0|0|100.0|0|0.0|100
0|2021-06-18|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-19|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-20|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-21|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-22|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-23|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-24|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-25|4046.0|0|4046.0|0|100.0|0|0.0|100
0|2021-06-26|4045.0|0|4045.0|0|100.0|0|0.0|100
0|2021-06-27|4045.0|0|4045.0|0|100.0|0|0.0|100
0|2021-06-28|4048.0|0|4048.0|0|100.0|0|0.0|100
0|2021-06-29|4048.0|0|4048.0|0|100.0|0|0.0|100
0|2021-06-30|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-01|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-02|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-03|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-04|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-05|4049.0|0|4049.0|0|100.0|0|0.0|100
0|2021-07-06|4051.0|0|4051.0|0|100.0|0|0.0|100
0|2021-07-07|4053.0|0|4053.0|0|100.0|0|0.0|100
0|2021-07-08|4055.0|0|4055.0|0|100.0|0|0.0|100
0|2021-07-09|4056.0|0|4056.0|0|100.0|0|0.0|100
0|2021-07-10|4056.0|0|4056.0|0|100.0|0|0.0|100
0|2021-07-11|4056.0|0|4056.0|0|100.0|0|0.0|100
0|2021-07-12|4058.0|0|4058.0|0|100.0|0|0.0|100
0|2021-07-13|4061.0|0|4061.0|0|100.0|0|0.0|100
0|2021-07-14|4062.0|0|4062.0|0|100.0|0|0.0|100
0|2021-07-15|4066.0|0|4066.0|0|100.0|0|0.0|100
0|2021-07-16|4066.0|0|4069.0|0|100.0|0|0.0|100
0|2021-07-17|4066.0|0|4069.0|0|100.0|0|0.0|100
0|2021-07-18|4069.0|0|4069.0|0|100.0|0|0.0|100
0|2021-07-19|4076.0|0|4076.0|0|100.0|0|0.0|100
0|2021-07-20|4077.0|0|4077.0|0|100.0|0|0.0|100
0|2021-07-21|4079.0|0|4079.0|0|100.0|0|0.0|100
0|2021-07-22|4087.0|0|4087.0|0|100.0|0|0.0|100
0|2021-07-23|4093.0|0|4093.0|0|100.0|0|0.0|100
0|2021-07-24|4093.0|0|4093.0|0|100.0|0|0.0|100
0|2021-07-25|4093.0|0|4093.0|0|100.0|0|0.0|100
0|2021-07-26|4098.0|0|4098.0|0|99.0|0|0.0|100
0|2021-07-27|4107.0|0|4107.0|0|99.0|0|0.0|100
0|2021-07-28|4115.0|0|4115.0|0|99.0|0|0.0|100
0|2021-07-29|4125.0|0|4125.0|0|99.0|0|0.0|100
0|2021-07-30|4142.0|0|4142.0|0|99.0|0|0.0|100
0|2021-07-31|4142.0|0|4142.0|0|99.0|0|0.0|100
0|2021-08-01|4142.0|0|4142.0|0|99.0|0|0.0|100
0|2021-08-02|4168.0|0|4168.0|0|99.0|0|0.0|100
0|2021-08-03|4179.0|0|4179.0|0|99.0|0|0.0|100
0|2021-08-04|4197.0|0|4197.0|0|99.0|0|0.0|100
0|2021-08-05|4210.0|0|4210.0|0|99.0|0|0.0|100
0|2021-08-06|4227.0|0|4227.0|0|99.0|0|0.0|100
0|2021-08-07|4227.0|0|4227.0|0|99.0|0|0.0|100
0|2021-08-08|4227.0|0|4227.0|0|99.0|0|0.0|100
0|2021-08-09|4259.0|0|4259.0|0|99.0|0|0.0|100
0|2021-08-10|4279.0|0|4279.0|0|99.0|0|0.0|100
0|2021-08-11|4300.0|0|4300.0|0|99.0|0|0.0|100
0|2021-08-12|4309.0|0|4309.0|0|100.0|0|0.0|100
0|2021-08-13|4324.0|0|4324.0|0|100.0|0|0.0|100
0|2021-08-14|4324.0|0|4324.0|0|100.0|0|0.0|100
0|2021-08-15|4324.0|0|4324.0|0|100.0|0|0.0|100
0|2021-08-16|4382.0|0|4382.0|0|100.0|0|0.0|100
0|2021-08-17|4397.0|0|4397.0|0|100.0|0|0.0|100
0|2021-08-18|4407.0|0|4407.0|0|100.0|0|0.0|100
0|2021-08-19|4424.0|0|4424.0|0|100.0|0|0.0|100
0|2021-08-20|4464.0|0|4464.0|0|100.0|0|0.0|100
0|2021-08-21|4464.0|0|4464.0|0|100.0|0|0.0|100
0|2021-08-22|4464.0|0|4464.0|0|100.0|0|0.0|100
0|2021-08-23|4519.0|0|4519.0|0|100.0|0|0.0|100
0|2021-08-24|4549.0|0|4549.0|0|100.0|0|0.0|100
0|2021-08-25|4549.0|0|4549.0|0|100.0|0|0.0|100
0|2021-08-26|4606.0|0|4606.0|0|100.0|0|0.0|100
0|2021-08-27|4638.0|0|4638.0|0|100.0|0|0.0|100
0|2021-08-28|4638.0|0|4638.0|0|100.0|0|0.0|100
0|2021-08-29|4638.0|0|4638.0|0|100.0|0|0.0|100
0|2021-08-30|4709.0|0|4709.0|0|100.0|0|0.0|100
0|2021-08-31|4765.0|0|4765.0|0|100.0|0|0.0|100
0|2021-09-01|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-02|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-03|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-04|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-05|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-06|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-07|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-08|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-09|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-10|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-11|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-12|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-13|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-14|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-15|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-16|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-17|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-18|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-19|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-20|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-21|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-22|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-23|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-24|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-25|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-26|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-27|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-28|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-29|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-30|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-01|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-02|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-03|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-04|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-05|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-06|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-07|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-08|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-09|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-10|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-11|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-12|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-13|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-14|4765.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-15|4765.0|0|0.0|100|100.0|0|0.0|100
