|dates|Galveston_Texas_UnitedStates.JHU_ConfirmedCases.data|Galveston_Texas_UnitedStates.JHU_ConfirmedCases.missing|Galveston_Texas_UnitedStates.NYT_ConfirmedCases.data|Galveston_Texas_UnitedStates.NYT_ConfirmedCases.missing|Galveston_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Galveston_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Galveston_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Galveston_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|691.0|0|693.0|0|30.0|0|0.0|100
0|2020-05-15|693.0|0|696.0|0|30.0|0|0.0|100
0|2020-05-16|696.0|0|701.0|0|31.0|0|0.0|100
0|2020-05-17|701.0|0|702.0|0|31.0|0|0.0|100
0|2020-05-18|702.0|0|706.0|0|31.0|0|0.0|100
0|2020-05-19|706.0|0|706.0|0|31.0|0|0.0|100
0|2020-05-20|715.0|0|715.0|0|31.0|0|0.0|100
0|2020-05-21|721.0|0|732.0|0|31.0|0|0.0|100
0|2020-05-22|721.0|0|740.0|0|31.0|0|0.0|100
0|2020-05-23|740.0|0|749.0|0|31.0|0|0.0|100
0|2020-05-24|749.0|0|752.0|0|32.0|0|0.0|100
0|2020-05-25|752.0|0|753.0|0|32.0|0|0.0|100
0|2020-05-26|753.0|0|763.0|0|32.0|0|0.0|100
0|2020-05-27|763.0|0|779.0|0|32.0|0|0.0|100
0|2020-05-28|779.0|0|788.0|0|32.0|0|0.0|100
0|2020-05-29|779.0|0|795.0|0|32.0|0|0.0|100
0|2020-05-30|795.0|0|807.0|0|37.0|0|0.0|100
0|2020-05-31|807.0|0|817.0|0|37.0|0|0.0|100
0|2020-06-01|817.0|0|847.0|0|37.0|0|0.0|100
0|2020-06-02|847.0|0|857.0|0|37.0|0|0.0|100
0|2020-06-03|857.0|0|876.0|0|37.0|0|0.0|100
0|2020-06-04|876.0|0|906.0|0|38.0|0|0.0|100
0|2020-06-05|906.0|0|906.0|0|38.0|0|0.0|100
0|2020-06-06|906.0|0|972.0|0|38.0|0|0.0|100
0|2020-06-07|972.0|0|994.0|0|38.0|0|0.0|100
0|2020-06-08|994.0|0|1026.0|0|38.0|0|0.0|100
0|2020-06-09|1026.0|0|1051.0|0|38.0|0|0.0|100
0|2020-06-10|1051.0|0|1084.0|0|38.0|0|0.0|100
0|2020-06-11|1084.0|0|1114.0|0|38.0|0|0.0|100
0|2020-06-12|1114.0|0|1166.0|0|40.0|0|0.0|100
0|2020-06-13|1166.0|0|1237.0|0|40.0|0|0.0|100
0|2020-06-14|1237.0|0|1255.0|0|40.0|0|0.0|100
0|2020-06-15|1255.0|0|1312.0|0|40.0|0|0.0|100
0|2020-06-16|1312.0|0|1378.0|0|40.0|0|0.0|100
0|2020-06-17|1378.0|0|1486.0|0|40.0|0|0.0|100
0|2020-06-18|1486.0|0|1535.0|0|40.0|0|0.0|100
0|2020-06-19|1535.0|0|1642.0|0|40.0|0|0.0|100
0|2020-06-20|1642.0|0|1784.0|0|40.0|0|0.0|100
0|2020-06-21|1784.0|0|1867.0|0|40.0|0|0.0|100
0|2020-06-22|1867.0|0|1968.0|0|40.0|0|0.0|100
0|2020-06-23|1968.0|0|2040.0|0|40.0|0|0.0|100
0|2020-06-24|2040.0|0|2266.0|0|40.0|0|0.0|100
0|2020-06-25|2266.0|0|2415.0|0|40.0|0|0.0|100
0|2020-06-26|2415.0|0|2667.0|0|40.0|0|0.0|100
0|2020-06-27|2821.0|0|2821.0|0|40.0|0|0.0|100
0|2020-06-28|2821.0|0|2923.0|0|40.0|0|0.0|100
0|2020-06-29|2923.0|0|3062.0|0|40.0|0|0.0|100
0|2020-06-30|3293.0|0|3293.0|0|40.0|0|0.0|100
0|2020-07-01|3293.0|0|3565.0|0|40.0|0|0.0|100
0|2020-07-02|3565.0|0|3778.0|0|45.0|0|0.0|100
0|2020-07-03|3778.0|0|3990.0|0|46.0|0|0.0|100
0|2020-07-04|3990.0|0|3990.0|0|46.0|0|0.0|100
0|2020-07-05|3990.0|0|3990.0|0|46.0|0|0.0|100
0|2020-07-06|3990.0|0|4586.0|0|46.0|0|0.0|100
0|2020-07-07|4586.0|0|4809.0|0|50.0|0|0.0|100
0|2020-07-08|4809.0|0|5063.0|0|50.0|0|0.0|100
0|2020-07-09|5063.0|0|5320.0|0|50.0|0|0.0|100
0|2020-07-10|5320.0|0|5630.0|0|50.0|0|0.0|100
0|2020-07-11|5630.0|0|5873.0|0|54.0|0|0.0|100
0|2020-07-12|5873.0|0|5873.0|0|54.0|0|0.0|100
0|2020-07-13|5873.0|0|6201.0|0|54.0|0|0.0|100
0|2020-07-14|6201.0|0|6307.0|0|54.0|0|0.0|100
0|2020-07-15|6307.0|0|6452.0|0|58.0|0|0.0|100
0|2020-07-16|6452.0|0|6627.0|0|58.0|0|0.0|100
0|2020-07-17|6627.0|0|6911.0|0|58.0|0|0.0|100
0|2020-07-18|6911.0|0|7125.0|0|58.0|0|0.0|100
0|2020-07-19|7125.0|0|7125.0|0|65.0|0|0.0|100
0|2020-07-20|7354.0|0|7354.0|0|66.0|0|0.0|100
0|2020-07-21|7354.0|0|7479.0|0|66.0|0|0.0|100
0|2020-07-22|7663.0|0|7663.0|0|68.0|0|0.0|100
0|2020-07-23|7794.0|0|7794.0|0|68.0|0|0.0|100
0|2020-07-24|7914.0|0|7914.0|0|68.0|0|0.0|100
0|2020-07-25|8046.0|0|8046.0|0|68.0|0|0.0|100
0|2020-07-26|8046.0|0|8046.0|0|68.0|0|0.0|100
0|2020-07-27|8205.0|0|8205.0|0|73.0|0|0.0|100
0|2020-07-28|8367.0|0|8367.0|0|90.0|0|0.0|100
0|2020-07-29|8494.0|0|8494.0|0|92.0|0|0.0|100
0|2020-07-30|8605.0|0|8605.0|0|92.0|0|0.0|100
0|2020-07-31|8721.0|0|8721.0|0|95.0|0|0.0|100
0|2020-08-01|8721.0|0|8825.0|0|97.0|0|0.0|100
0|2020-08-02|8721.0|0|8825.0|0|97.0|0|0.0|100
0|2020-08-03|8825.0|0|8999.0|0|103.0|0|0.0|100
0|2020-08-04|8999.0|0|9106.0|0|106.0|0|0.0|100
0|2020-08-05|9168.0|0|9168.0|0|106.0|0|0.0|100
0|2020-08-06|9230.0|0|9230.0|0|110.0|0|0.0|100
0|2020-08-07|9291.0|0|9291.0|0|111.0|0|0.0|100
0|2020-08-08|9376.0|0|9376.0|0|113.0|0|0.0|100
0|2020-08-09|9376.0|0|9376.0|0|113.0|0|0.0|100
0|2020-08-10|9514.0|0|9514.0|0|113.0|0|0.0|100
0|2020-08-11|9605.0|0|9605.0|0|114.0|0|0.0|100
0|2020-08-12|9707.0|0|9707.0|0|116.0|0|0.0|100
0|2020-08-13|9800.0|0|9800.0|0|117.0|0|0.0|100
0|2020-08-14|9888.0|0|9888.0|0|122.0|0|0.0|100
0|2020-08-15|9937.0|0|9937.0|0|123.0|0|0.0|100
0|2020-08-16|9937.0|0|9937.0|0|125.0|0|0.0|100
0|2020-08-17|10033.0|0|10033.0|0|125.0|0|0.0|100
0|2020-08-18|10135.0|0|10135.0|0|126.0|0|0.0|100
0|2020-08-19|10212.0|0|10212.0|0|128.0|0|0.0|100
0|2020-08-20|10283.0|0|10283.0|0|129.0|0|0.0|100
0|2020-08-21|10308.0|0|10308.0|0|130.0|0|0.0|100
0|2020-08-22|10350.0|0|10350.0|0|131.0|0|0.0|100
0|2020-08-23|10350.0|0|10350.0|0|132.0|0|0.0|100
0|2020-08-24|10400.0|0|10400.0|0|132.0|0|0.0|100
0|2020-08-25|10430.0|0|10430.0|0|135.0|0|0.0|100
0|2020-08-26|10430.0|0|10430.0|0|135.0|0|0.0|100
0|2020-08-27|10430.0|0|10430.0|0|136.0|0|0.0|100
0|2020-08-28|10509.0|0|10509.0|0|137.0|0|0.0|100
0|2020-08-29|10543.0|0|10543.0|0|137.0|0|0.0|100
0|2020-08-30|10543.0|0|10543.0|0|140.0|0|0.0|100
0|2020-08-31|10575.0|0|10575.0|0|140.0|0|0.0|100
0|2020-09-01|10613.0|0|10613.0|0|140.0|0|0.0|100
0|2020-09-02|10646.0|0|10646.0|0|142.0|0|0.0|100
0|2020-09-03|10715.0|0|10715.0|0|143.0|0|0.0|100
0|2020-09-04|10780.0|0|10780.0|0|143.0|0|0.0|100
0|2020-09-05|10808.0|0|10808.0|0|144.0|0|0.0|100
0|2020-09-06|10808.0|0|10808.0|0|144.0|0|0.0|100
0|2020-09-07|10808.0|0|10808.0|0|144.0|0|0.0|100
0|2020-09-08|11007.0|0|11007.0|0|165.0|0|0.0|100
0|2020-09-09|11101.0|0|11101.0|0|165.0|0|0.0|100
0|2020-09-10|11177.0|0|11177.0|0|165.0|0|0.0|100
0|2020-09-11|11249.0|0|11249.0|0|165.0|0|0.0|100
0|2020-09-12|11249.0|0|11280.0|0|165.0|0|0.0|100
0|2020-09-13|11280.0|0|11280.0|0|165.0|0|0.0|100
0|2020-09-14|11280.0|0|11301.0|0|165.0|0|0.0|100
0|2020-09-15|11337.0|0|11337.0|0|165.0|0|0.0|100
0|2020-09-16|11360.0|0|11360.0|0|166.0|0|0.0|100
0|2020-09-17|11402.0|0|11402.0|0|153.0|0|0.0|100
0|2020-09-18|11402.0|0|11402.0|0|153.0|0|0.0|100
0|2020-09-19|11402.0|0|11450.0|0|153.0|0|0.0|100
0|2020-09-20|11402.0|0|11450.0|0|153.0|0|0.0|100
0|2020-09-21|11450.0|0|11473.0|0|153.0|0|0.0|100
0|2020-09-22|11473.0|0|11497.0|0|153.0|0|0.0|100
0|2020-09-23|11497.0|0|11519.0|0|153.0|0|0.0|100
0|2020-09-24|11519.0|0|11536.0|0|154.0|0|0.0|100
0|2020-09-25|11536.0|0|11575.0|0|157.0|0|0.0|100
0|2020-09-26|11575.0|0|11604.0|0|158.0|0|0.0|100
0|2020-09-27|11604.0|0|11604.0|0|158.0|0|0.0|100
0|2020-09-28|11604.0|0|11636.0|0|158.0|0|0.0|100
0|2020-09-29|11636.0|0|11670.0|0|158.0|0|0.0|100
0|2020-09-30|11670.0|0|11697.0|0|159.0|0|0.0|100
0|2020-10-01|11697.0|0|11715.0|0|159.0|0|0.0|100
0|2020-10-02|11715.0|0|11757.0|0|160.0|0|0.0|100
0|2020-10-03|11757.0|0|11788.0|0|163.0|0|0.0|100
0|2020-10-04|11788.0|0|11788.0|0|164.0|0|0.0|100
0|2020-10-05|11788.0|0|11807.0|0|164.0|0|0.0|100
0|2020-10-06|11807.0|0|11833.0|0|164.0|0|0.0|100
0|2020-10-07|11833.0|0|11851.0|0|165.0|0|0.0|100
0|2020-10-08|11851.0|0|11878.0|0|165.0|0|0.0|100
0|2020-10-09|11878.0|0|11901.0|0|165.0|0|0.0|100
0|2020-10-10|11901.0|0|11930.0|0|165.0|0|0.0|100
0|2020-10-11|11930.0|0|11930.0|0|165.0|0|0.0|100
0|2020-10-12|11930.0|0|11954.0|0|165.0|0|0.0|100
0|2020-10-13|11954.0|0|11979.0|0|166.0|0|0.0|100
0|2020-10-14|11979.0|0|12005.0|0|166.0|0|0.0|100
0|2020-10-15|12005.0|0|12015.0|0|166.0|0|0.0|100
0|2020-10-16|12015.0|0|12046.0|0|166.0|0|0.0|100
0|2020-10-17|12046.0|0|12090.0|0|166.0|0|0.0|100
0|2020-10-18|12090.0|0|12090.0|0|166.0|0|0.0|100
0|2020-10-19|12090.0|0|12123.0|0|166.0|0|0.0|100
0|2020-10-20|12123.0|0|12172.0|0|168.0|0|0.0|100
0|2020-10-21|12172.0|0|12222.0|0|168.0|0|0.0|100
0|2020-10-22|12172.0|0|12262.0|0|168.0|0|0.0|100
0|2020-10-23|12172.0|0|12297.0|0|168.0|0|0.0|100
0|2020-10-24|12172.0|0|12368.0|0|168.0|0|0.0|100
0|2020-10-25|12172.0|0|12368.0|0|168.0|0|0.0|100
0|2020-10-26|12172.0|0|12404.0|0|168.0|0|0.0|100
0|2020-10-27|12172.0|0|12490.0|0|168.0|0|0.0|100
0|2020-10-28|12172.0|0|12533.0|0|168.0|0|0.0|100
0|2020-10-29|12533.0|0|12606.0|0|169.0|0|0.0|100
0|2020-10-30|12606.0|0|12663.0|0|169.0|0|0.0|100
0|2020-10-31|12663.0|0|12703.0|0|169.0|0|0.0|100
0|2020-11-01|12663.0|0|12703.0|0|169.0|0|0.0|100
0|2020-11-02|12703.0|0|12787.0|0|169.0|0|0.0|100
0|2020-11-03|12787.0|0|12857.0|0|169.0|0|0.0|100
0|2020-11-04|12857.0|0|12910.0|0|169.0|0|0.0|100
0|2020-11-05|12857.0|0|12979.0|0|169.0|0|0.0|100
0|2020-11-06|12979.0|0|13023.0|0|170.0|0|0.0|100
0|2020-11-07|13023.0|0|13078.0|0|170.0|0|0.0|100
0|2020-11-08|13078.0|0|13078.0|0|170.0|0|0.0|100
0|2020-11-09|13078.0|0|13194.0|0|170.0|0|0.0|100
0|2020-11-10|13078.0|0|13260.0|0|170.0|0|0.0|100
0|2020-11-11|13078.0|0|13260.0|0|170.0|0|0.0|100
0|2020-11-12|13078.0|0|13392.0|0|170.0|0|0.0|100
0|2020-11-13|13392.0|0|13457.0|0|170.0|0|0.0|100
0|2020-11-14|13457.0|0|13570.0|0|172.0|0|0.0|100
0|2020-11-15|13457.0|0|13570.0|0|172.0|0|0.0|100
0|2020-11-16|13570.0|0|13696.0|0|174.0|0|0.0|100
0|2020-11-17|13570.0|0|13760.0|0|174.0|0|0.0|100
0|2020-11-18|13760.0|0|13827.0|0|176.0|0|0.0|100
0|2020-11-19|13827.0|0|13922.0|0|177.0|0|0.0|100
0|2020-11-20|13922.0|0|14020.0|0|177.0|0|0.0|100
0|2020-11-21|13922.0|0|14126.0|0|177.0|0|0.0|100
0|2020-11-22|13922.0|0|14126.0|0|177.0|0|0.0|100
0|2020-11-23|13922.0|0|14259.0|0|177.0|0|0.0|100
0|2020-11-24|13922.0|0|14388.0|0|177.0|0|0.0|100
0|2020-11-25|14388.0|0|14465.0|0|179.0|0|0.0|100
0|2020-11-26|14388.0|0|14465.0|0|179.0|0|0.0|100
0|2020-11-27|14388.0|0|14635.0|0|179.0|0|0.0|100
0|2020-11-28|14388.0|0|14691.0|0|179.0|0|0.0|100
0|2020-11-29|14691.0|0|14691.0|0|179.0|0|0.0|100
0|2020-11-30|14691.0|0|14961.0|0|180.0|0|0.0|100
0|2020-12-01|14691.0|0|14976.0|0|180.0|0|0.0|100
0|2020-12-02|14976.0|0|15113.0|0|180.0|0|0.0|100
0|2020-12-03|15113.0|0|15240.0|0|180.0|0|0.0|100
0|2020-12-04|15240.0|0|15348.0|0|180.0|0|0.0|100
0|2020-12-05|15348.0|0|15537.0|0|187.0|0|0.0|100
0|2020-12-06|15537.0|0|15537.0|0|188.0|0|0.0|100
0|2020-12-07|15537.0|0|15776.0|0|188.0|0|0.0|100
0|2020-12-08|15537.0|0|15857.0|0|188.0|0|0.0|100
0|2020-12-09|15537.0|0|16005.0|0|188.0|0|0.0|100
0|2020-12-10|16005.0|0|16126.0|0|193.0|0|0.0|100
0|2020-12-11|16126.0|0|16909.0|0|194.0|0|0.0|100
0|2020-12-12|16126.0|0|17131.0|0|194.0|0|0.0|100
0|2020-12-13|16126.0|0|17362.0|0|194.0|0|0.0|100
0|2020-12-14|17362.0|0|17362.0|0|195.0|0|0.0|100
0|2020-12-15|17629.0|0|17629.0|0|196.0|0|0.0|100
0|2020-12-16|17753.0|0|17753.0|0|196.0|0|0.0|100
0|2020-12-17|17753.0|0|17983.0|0|196.0|0|0.0|100
0|2020-12-18|18170.0|0|18170.0|0|198.0|0|0.0|100
0|2020-12-19|18355.0|0|18355.0|0|198.0|0|0.0|100
0|2020-12-20|18606.0|0|18606.0|0|200.0|0|0.0|100
0|2020-12-21|18606.0|0|18606.0|0|200.0|0|0.0|100
0|2020-12-22|18880.0|0|18880.0|0|204.0|0|0.0|100
0|2020-12-23|19428.0|0|19428.0|0|205.0|0|0.0|100
0|2020-12-24|19806.0|0|19806.0|0|205.0|0|0.0|100
0|2020-12-25|19806.0|0|19806.0|0|211.0|0|0.0|100
0|2020-12-26|19806.0|0|19806.0|0|211.0|0|0.0|100
0|2020-12-27|20655.0|0|20655.0|0|211.0|0|0.0|100
0|2020-12-28|20655.0|0|20655.0|0|211.0|0|0.0|100
0|2020-12-29|20874.0|0|20874.0|0|214.0|0|0.0|100
0|2020-12-30|21117.0|0|21117.0|0|216.0|0|0.0|100
0|2020-12-31|21429.0|0|21429.0|0|216.0|0|0.0|100
0|2021-01-01|21725.0|0|21725.0|0|220.0|0|0.0|100
0|2021-01-02|21725.0|0|21725.0|0|221.0|0|0.0|100
0|2021-01-03|21725.0|0|22338.0|0|221.0|0|0.0|100
0|2021-01-04|22338.0|0|22338.0|0|221.0|0|0.0|100
0|2021-01-05|22697.0|0|22697.0|0|222.0|0|0.0|100
0|2021-01-06|22980.0|0|22980.0|0|225.0|0|0.0|100
0|2021-01-07|22980.0|0|23176.0|0|225.0|0|0.0|100
0|2021-01-08|23176.0|0|23485.0|0|226.0|0|0.0|100
0|2021-01-09|23755.0|0|23755.0|0|230.0|0|0.0|100
0|2021-01-10|24028.0|0|24028.0|0|231.0|0|0.0|100
0|2021-01-11|24028.0|0|24028.0|0|231.0|0|0.0|100
0|2021-01-12|24028.0|0|24548.0|0|231.0|0|0.0|100
0|2021-01-13|24028.0|0|24804.0|0|231.0|0|0.0|100
0|2021-01-14|24028.0|0|25095.0|0|231.0|0|0.0|100
0|2021-01-15|25095.0|0|26407.0|0|241.0|0|0.0|100
0|2021-01-16|26643.0|0|26643.0|0|248.0|0|0.0|100
0|2021-01-17|26898.0|0|26898.0|0|248.0|0|0.0|100
0|2021-01-18|26898.0|0|26898.0|0|248.0|0|0.0|100
0|2021-01-19|26898.0|0|26898.0|0|251.0|0|0.0|100
0|2021-01-20|27729.0|0|27729.0|0|257.0|0|0.0|100
0|2021-01-21|27834.0|0|27834.0|0|257.0|0|0.0|100
0|2021-01-22|28296.0|0|28296.0|0|264.0|0|0.0|100
0|2021-01-23|28624.0|0|28624.0|0|267.0|0|0.0|100
0|2021-01-24|28878.0|0|28878.0|0|268.0|0|0.0|100
0|2021-01-25|28878.0|0|28878.0|0|268.0|0|0.0|100
0|2021-01-26|29319.0|0|29319.0|0|270.0|0|0.0|100
0|2021-01-27|29485.0|0|29485.0|0|275.0|0|0.0|100
