|dates|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedCases.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|OutofHI_Hawaii_UnitedStates.NYT_ConfirmedCases.data|OutofHI_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-11|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-12|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-13|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-14|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-15|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-16|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-17|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-18|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-19|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-20|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-21|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-22|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-23|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-24|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-25|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-26|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-27|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-28|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-01|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-02|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-03|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-04|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-05|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-06|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-07|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-08|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-09|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-10|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-11|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-12|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-13|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-14|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-15|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-16|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-17|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-18|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-19|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-20|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-21|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-22|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-23|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-24|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-25|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-26|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-27|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-28|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-29|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-30|965.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-31|965.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-01|979.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-02|984.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-03|990.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-04|994.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-05|998.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-06|1005.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-07|1008.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-08|1009.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-09|1014.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-10|1015.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-11|1018.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-12|1020.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-13|1021.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-14|1025.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-15|1025.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-16|1036.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-17|1039.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-18|1041.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-19|1042.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-20|1048.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-21|1051.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-22|1056.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-23|1063.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-24|1063.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-25|1066.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-26|1068.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-27|1070.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-28|1071.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-29|1078.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-30|1084.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-01|1088.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-02|1093.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-03|1096.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-04|1102.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-05|1110.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-06|1115.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-07|1125.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-08|1127.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-09|1135.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-10|1143.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-11|1147.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-12|1155.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-13|1156.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-14|1162.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-15|1168.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-16|1176.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-17|1182.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-18|1184.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-19|1190.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-20|1191.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-21|1205.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-22|1209.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-23|1213.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-24|1213.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-25|1216.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-26|1220.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-27|1225.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-28|1232.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-29|1235.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-30|1238.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-31|1241.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-01|1242.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-02|1246.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-03|1250.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-04|1254.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-05|1254.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-06|1256.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-07|1258.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-08|1263.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-09|1270.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-10|1271.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-11|1276.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-12|1282.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-13|1288.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-14|1298.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-15|1302.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-16|1302.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-17|1308.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-18|1311.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-19|1317.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-20|1317.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-21|1319.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-22|1321.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-23|1325.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-24|1327.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-25|1334.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-26|1345.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-27|1350.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-28|1355.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-29|1358.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-30|1367.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-01|1372.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-02|1378.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-03|1381.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-04|1391.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-05|1397.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-06|1402.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-07|1407.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-08|1419.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-09|1431.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-10|1445.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-11|1456.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-12|1456.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-13|1471.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-14|1479.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-15|1501.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-16|1511.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-17|1513.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-18|1537.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-19|1547.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-20|1550.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-21|1583.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-22|1608.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-23|1626.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-24|1642.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-25|1659.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-26|1666.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-27|1680.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-28|1677.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-29|1679.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-30|1749.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-31|1767.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-01|1772.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-02|1781.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-03|1801.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-04|1827.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-05|1847.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-06|1868.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-07|1883.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-08|1894.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-09|1899.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-10|1916.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-11|1928.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-12|1934.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-13|1952.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-14|1979.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-15|1995.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-16|2012.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-17|2019.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-18|2025.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-19|2033.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-20|2042.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-21|2053.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-22|2061.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-23|2062.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-24|2070.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-25|2079.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-26|2086.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-27|2104.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-28|2115.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-29|2135.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-30|2141.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-31|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-01|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|2149.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|2149.0|0|0.0|100|3.0|0|0.0|100
