|dates|Winston_Alabama_UnitedStates.JHU_ConfirmedCases.data|Winston_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Winston_Alabama_UnitedStates.NYT_ConfirmedCases.data|Winston_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Winston_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Winston_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Winston_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Winston_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2396.0|0|2396.0|0|52.0|0|0.0|100
0|2021-02-07|2400.0|0|2400.0|0|52.0|0|0.0|100
0|2021-02-08|2399.0|0|2399.0|0|52.0|0|0.0|100
0|2021-02-09|2413.0|0|2413.0|0|54.0|0|0.0|100
0|2021-02-10|2419.0|0|2419.0|0|57.0|0|0.0|100
0|2021-02-11|2422.0|0|2422.0|0|61.0|0|0.0|100
0|2021-02-12|2421.0|0|2421.0|0|62.0|0|0.0|100
0|2021-02-13|2423.0|0|2423.0|0|62.0|0|0.0|100
0|2021-02-14|2423.0|0|2424.0|0|62.0|0|0.0|100
0|2021-02-15|2425.0|0|2425.0|0|62.0|0|0.0|100
0|2021-02-16|2427.0|0|2427.0|0|62.0|0|0.0|100
0|2021-02-17|2432.0|0|2432.0|0|62.0|0|0.0|100
0|2021-02-18|2433.0|0|2433.0|0|62.0|0|0.0|100
0|2021-02-19|2436.0|0|2436.0|0|63.0|0|0.0|100
0|2021-02-20|2436.0|0|2437.0|0|63.0|0|0.0|100
0|2021-02-21|2436.0|0|2439.0|0|63.0|0|0.0|100
0|2021-02-22|2440.0|0|2440.0|0|63.0|0|0.0|100
0|2021-02-23|2445.0|0|2445.0|0|63.0|0|0.0|100
0|2021-02-24|2456.0|0|2456.0|0|65.0|0|0.0|100
0|2021-02-25|2461.0|0|2461.0|0|66.0|0|0.0|100
0|2021-02-26|2462.0|0|2462.0|0|66.0|0|0.0|100
0|2021-02-27|2465.0|0|2465.0|0|66.0|0|0.0|100
0|2021-02-28|2467.0|0|2467.0|0|67.0|0|0.0|100
0|2021-03-01|2468.0|0|2468.0|0|67.0|0|0.0|100
0|2021-03-02|2468.0|0|2473.0|0|67.0|0|0.0|100
0|2021-03-03|2586.0|0|2586.0|0|68.0|0|0.0|100
0|2021-03-04|2583.0|0|2583.0|0|68.0|0|0.0|100
0|2021-03-05|2585.0|0|2585.0|0|68.0|0|0.0|100
0|2021-03-06|2585.0|0|2585.0|0|68.0|0|0.0|100
0|2021-03-07|2585.0|0|2586.0|0|68.0|0|0.0|100
0|2021-03-08|2587.0|0|2587.0|0|68.0|0|0.0|100
0|2021-03-09|2592.0|0|2592.0|0|68.0|0|0.0|100
0|2021-03-10|2596.0|0|2596.0|0|68.0|0|0.0|100
0|2021-03-11|2599.0|0|2599.0|0|68.0|0|0.0|100
0|2021-03-12|2602.0|0|2602.0|0|68.0|0|0.0|100
0|2021-03-13|2602.0|0|2603.0|0|69.0|0|0.0|100
0|2021-03-14|2604.0|0|2604.0|0|69.0|0|0.0|100
0|2021-03-15|2604.0|0|2679.0|0|69.0|0|0.0|100
0|2021-03-16|2604.0|0|2682.0|0|69.0|0|0.0|100
0|2021-03-17|2689.0|0|2689.0|0|69.0|0|0.0|100
0|2021-03-18|2693.0|0|2693.0|0|71.0|0|0.0|100
0|2021-03-19|2701.0|0|2701.0|0|71.0|0|0.0|100
0|2021-03-20|2702.0|0|2702.0|0|71.0|0|0.0|100
0|2021-03-21|2702.0|0|2702.0|0|71.0|0|0.0|100
0|2021-03-22|2702.0|0|2702.0|0|71.0|0|0.0|100
0|2021-03-23|2702.0|0|2702.0|0|71.0|0|0.0|100
0|2021-03-24|2704.0|0|2704.0|0|71.0|0|0.0|100
0|2021-03-25|2706.0|0|2706.0|0|71.0|0|0.0|100
0|2021-03-26|2710.0|0|2710.0|0|71.0|0|0.0|100
0|2021-03-27|2714.0|0|2714.0|0|71.0|0|0.0|100
0|2021-03-28|2714.0|0|2714.0|0|71.0|0|0.0|100
0|2021-03-29|2716.0|0|2716.0|0|71.0|0|0.0|100
0|2021-03-30|2717.0|0|2717.0|0|71.0|0|0.0|100
0|2021-03-31|2717.0|0|2717.0|0|71.0|0|0.0|100
0|2021-04-01|2717.0|0|2717.0|0|71.0|0|0.0|100
0|2021-04-02|2718.0|0|2718.0|0|71.0|0|0.0|100
0|2021-04-03|2718.0|0|2718.0|0|71.0|0|0.0|100
0|2021-04-04|2718.0|0|2718.0|0|71.0|0|0.0|100
0|2021-04-05|2718.0|0|2718.0|0|71.0|0|0.0|100
0|2021-04-06|2717.0|0|2717.0|0|71.0|0|0.0|100
0|2021-04-07|2720.0|0|2720.0|0|71.0|0|0.0|100
0|2021-04-08|2722.0|0|2722.0|0|71.0|0|0.0|100
0|2021-04-09|2722.0|0|2722.0|0|71.0|0|0.0|100
0|2021-04-10|2722.0|0|2722.0|0|72.0|0|0.0|100
0|2021-04-11|2723.0|0|2723.0|0|72.0|0|0.0|100
0|2021-04-12|2723.0|0|2723.0|0|72.0|0|0.0|100
0|2021-04-13|2725.0|0|2725.0|0|72.0|0|0.0|100
0|2021-04-14|2728.0|0|2728.0|0|72.0|0|0.0|100
0|2021-04-15|2730.0|0|2730.0|0|72.0|0|0.0|100
0|2021-04-16|2731.0|0|2731.0|0|72.0|0|0.0|100
0|2021-04-17|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-18|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-19|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-20|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-21|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-22|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-23|2733.0|0|2733.0|0|72.0|0|0.0|100
0|2021-04-24|2729.0|0|2729.0|0|72.0|0|0.0|100
0|2021-04-25|2729.0|0|2729.0|0|72.0|0|0.0|100
0|2021-04-26|2730.0|0|2730.0|0|72.0|0|0.0|100
0|2021-04-27|2731.0|0|2731.0|0|72.0|0|0.0|100
0|2021-04-28|2730.0|0|2730.0|0|72.0|0|0.0|100
0|2021-04-29|2732.0|0|2732.0|0|72.0|0|0.0|100
0|2021-04-30|2733.0|0|2733.0|0|72.0|0|0.0|100
0|2021-05-01|2733.0|0|2733.0|0|72.0|0|0.0|100
0|2021-05-02|2734.0|0|2734.0|0|72.0|0|0.0|100
0|2021-05-03|2735.0|0|2735.0|0|72.0|0|0.0|100
0|2021-05-04|2735.0|0|2735.0|0|72.0|0|0.0|100
0|2021-05-05|2736.0|0|2736.0|0|72.0|0|0.0|100
0|2021-05-06|2737.0|0|2737.0|0|72.0|0|0.0|100
0|2021-05-07|2740.0|0|2740.0|0|72.0|0|0.0|100
0|2021-05-08|2742.0|0|2742.0|0|72.0|0|0.0|100
0|2021-05-09|2744.0|0|2744.0|0|72.0|0|0.0|100
0|2021-05-10|2744.0|0|2744.0|0|72.0|0|0.0|100
0|2021-05-11|2744.0|0|2744.0|0|73.0|0|0.0|100
0|2021-05-12|2744.0|0|2744.0|0|73.0|0|0.0|100
0|2021-05-13|2756.0|0|2756.0|0|73.0|0|0.0|100
0|2021-05-14|2756.0|0|2756.0|0|73.0|0|0.0|100
0|2021-05-15|2757.0|0|2757.0|0|73.0|0|0.0|100
0|2021-05-16|2758.0|0|2758.0|0|73.0|0|0.0|100
0|2021-05-17|2758.0|0|2758.0|0|73.0|0|0.0|100
0|2021-05-18|2758.0|0|2758.0|0|73.0|0|0.0|100
0|2021-05-19|2758.0|0|2758.0|0|73.0|0|0.0|100
0|2021-05-20|2759.0|0|2759.0|0|73.0|0|0.0|100
0|2021-05-21|2761.0|0|2761.0|0|73.0|0|0.0|100
0|2021-05-22|2761.0|0|2761.0|0|73.0|0|0.0|100
0|2021-05-23|2762.0|0|2762.0|0|73.0|0|0.0|100
0|2021-05-24|2763.0|0|2763.0|0|73.0|0|0.0|100
0|2021-05-25|2764.0|0|2764.0|0|73.0|0|0.0|100
0|2021-05-26|2782.0|0|2782.0|0|73.0|0|0.0|100
0|2021-05-27|2784.0|0|2784.0|0|73.0|0|0.0|100
0|2021-05-28|2786.0|0|2786.0|0|73.0|0|0.0|100
0|2021-05-29|2786.0|0|2786.0|0|73.0|0|0.0|100
0|2021-05-30|2786.0|0|2786.0|0|73.0|0|0.0|100
0|2021-05-31|2786.0|0|2786.0|0|73.0|0|0.0|100
0|2021-06-01|2793.0|0|2793.0|0|73.0|0|0.0|100
0|2021-06-02|2795.0|0|2795.0|0|73.0|0|0.0|100
0|2021-06-03|2797.0|0|2797.0|0|73.0|0|0.0|100
0|2021-06-04|2810.0|0|2810.0|0|73.0|0|0.0|100
0|2021-06-05|2810.0|0|2810.0|0|73.0|0|0.0|100
0|2021-06-06|2810.0|0|2810.0|0|73.0|0|0.0|100
0|2021-06-07|2831.0|0|2831.0|0|73.0|0|0.0|100
0|2021-06-08|2832.0|0|2832.0|0|73.0|0|0.0|100
0|2021-06-09|2834.0|0|2834.0|0|73.0|0|0.0|100
0|2021-06-10|2834.0|0|2834.0|0|73.0|0|0.0|100
0|2021-06-11|2833.0|0|2833.0|0|72.0|0|0.0|100
0|2021-06-12|2833.0|0|2833.0|0|72.0|0|0.0|100
0|2021-06-13|2833.0|0|2833.0|0|72.0|0|0.0|100
0|2021-06-14|2832.0|0|2832.0|0|72.0|0|0.0|100
0|2021-06-15|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-06-16|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-06-17|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-06-18|2834.0|0|2834.0|0|72.0|0|0.0|100
0|2021-06-19|2834.0|0|2834.0|0|72.0|0|0.0|100
0|2021-06-20|2834.0|0|2834.0|0|72.0|0|0.0|100
0|2021-06-21|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-06-22|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-06-23|2836.0|0|2836.0|0|72.0|0|0.0|100
0|2021-06-24|2836.0|0|2836.0|0|72.0|0|0.0|100
0|2021-06-25|2837.0|0|2837.0|0|72.0|0|0.0|100
0|2021-06-26|2837.0|0|2837.0|0|72.0|0|0.0|100
0|2021-06-27|2837.0|0|2837.0|0|72.0|0|0.0|100
0|2021-06-28|2836.0|0|2836.0|0|72.0|0|0.0|100
0|2021-06-29|2836.0|0|2836.0|0|72.0|0|0.0|100
0|2021-06-30|2838.0|0|2838.0|0|72.0|0|0.0|100
0|2021-07-01|2838.0|0|2838.0|0|72.0|0|0.0|100
0|2021-07-02|2841.0|0|2841.0|0|72.0|0|0.0|100
0|2021-07-03|2841.0|0|2841.0|0|72.0|0|0.0|100
0|2021-07-04|2841.0|0|2841.0|0|72.0|0|0.0|100
0|2021-07-05|2841.0|0|2841.0|0|72.0|0|0.0|100
0|2021-07-06|2841.0|0|2841.0|0|72.0|0|0.0|100
0|2021-07-07|2840.0|0|2840.0|0|72.0|0|0.0|100
0|2021-07-08|2840.0|0|2840.0|0|72.0|0|0.0|100
0|2021-07-09|2844.0|0|2844.0|0|72.0|0|0.0|100
0|2021-07-10|2845.0|0|2845.0|0|72.0|0|0.0|100
0|2021-07-11|2845.0|0|2845.0|0|72.0|0|0.0|100
0|2021-07-12|2847.0|0|2847.0|0|72.0|0|0.0|100
0|2021-07-13|2847.0|0|2847.0|0|72.0|0|0.0|100
0|2021-07-14|2851.0|0|2851.0|0|72.0|0|0.0|100
0|2021-07-15|2851.0|0|2851.0|0|72.0|0|0.0|100
0|2021-07-16|2857.0|0|2857.0|0|72.0|0|0.0|100
0|2021-07-17|2857.0|0|2859.0|0|72.0|0|0.0|100
0|2021-07-18|2861.0|0|2861.0|0|72.0|0|0.0|100
0|2021-07-19|2867.0|0|2867.0|0|72.0|0|0.0|100
0|2021-07-20|2875.0|0|2875.0|0|72.0|0|0.0|100
0|2021-07-21|2887.0|0|2887.0|0|72.0|0|0.0|100
0|2021-07-22|2896.0|0|2896.0|0|72.0|0|0.0|100
0|2021-07-23|2900.0|0|2900.0|0|72.0|0|0.0|100
0|2021-07-24|2907.0|0|2907.0|0|72.0|0|0.0|100
0|2021-07-25|2910.0|0|2910.0|0|72.0|0|0.0|100
0|2021-07-26|2913.0|0|2913.0|0|72.0|0|0.0|100
0|2021-07-27|2939.0|0|2939.0|0|72.0|0|0.0|100
0|2021-07-28|2949.0|0|2949.0|0|73.0|0|0.0|100
0|2021-07-29|2949.0|0|2961.0|0|73.0|0|0.0|100
0|2021-07-30|2949.0|0|2961.0|0|73.0|0|0.0|100
0|2021-07-31|2983.0|0|2983.0|0|73.0|0|0.0|100
0|2021-08-01|2987.0|0|2987.0|0|73.0|0|0.0|100
0|2021-08-02|2993.0|0|2993.0|0|73.0|0|0.0|100
0|2021-08-03|3007.0|0|3007.0|0|73.0|0|0.0|100
0|2021-08-04|3019.0|0|3019.0|0|73.0|0|0.0|100
0|2021-08-05|3031.0|0|3031.0|0|73.0|0|0.0|100
0|2021-08-06|3053.0|0|3053.0|0|73.0|0|0.0|100
0|2021-08-07|3081.0|0|3081.0|0|73.0|0|0.0|100
0|2021-08-08|3081.0|0|3081.0|0|73.0|0|0.0|100
0|2021-08-09|3093.0|0|3093.0|0|73.0|0|0.0|100
0|2021-08-10|3109.0|0|3109.0|0|73.0|0|0.0|100
0|2021-08-11|3128.0|0|3128.0|0|73.0|0|0.0|100
0|2021-08-12|3151.0|0|3151.0|0|73.0|0|0.0|100
0|2021-08-13|3172.0|0|3172.0|0|73.0|0|0.0|100
0|2021-08-14|3172.0|0|3172.0|0|73.0|0|0.0|100
0|2021-08-15|3207.0|0|3207.0|0|74.0|0|0.0|100
0|2021-08-16|3215.0|0|3215.0|0|74.0|0|0.0|100
0|2021-08-17|3254.0|0|3254.0|0|74.0|0|0.0|100
0|2021-08-18|3280.0|0|3280.0|0|75.0|0|0.0|100
0|2021-08-19|3303.0|0|3303.0|0|75.0|0|0.0|100
0|2021-08-20|3325.0|0|3325.0|0|75.0|0|0.0|100
0|2021-08-21|3380.0|0|3380.0|0|75.0|0|0.0|100
0|2021-08-22|3391.0|0|3391.0|0|75.0|0|0.0|100
0|2021-08-23|3403.0|0|3403.0|0|75.0|0|0.0|100
0|2021-08-24|3403.0|0|3403.0|0|75.0|0|0.0|100
0|2021-08-25|3403.0|0|3403.0|0|75.0|0|0.0|100
0|2021-08-26|3451.0|0|3451.0|0|76.0|0|0.0|100
0|2021-08-27|3486.0|0|3486.0|0|77.0|0|0.0|100
0|2021-08-28|3519.0|0|3519.0|0|77.0|0|0.0|100
0|2021-08-29|3530.0|0|3530.0|0|77.0|0|0.0|100
0|2021-08-30|3545.0|0|3545.0|0|77.0|0|0.0|100
0|2021-08-31|3577.0|0|3577.0|0|79.0|0|0.0|100
0|2021-09-01|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|3577.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|3577.0|0|0.0|100|79.0|0|0.0|100
