|dates|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Allegheny_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Allegheny_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Allegheny_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1526.0|0|1526.0|0|127.0|0|0.0|100
0|2020-05-13|1545.0|0|1545.0|0|139.0|0|0.0|100
0|2020-05-14|1551.0|0|1551.0|0|139.0|0|0.0|100
0|2020-05-15|1582.0|0|1582.0|0|141.0|0|0.0|100
0|2020-05-16|1595.0|0|1595.0|0|143.0|0|0.0|100
0|2020-05-17|1603.0|0|1603.0|0|143.0|0|0.0|100
0|2020-05-18|1641.0|0|1641.0|0|143.0|0|0.0|100
0|2020-05-19|1658.0|0|1658.0|0|145.0|0|0.0|100
0|2020-05-20|1687.0|0|1687.0|0|147.0|0|0.0|100
0|2020-05-21|1718.0|0|1718.0|0|148.0|0|0.0|100
0|2020-05-22|1739.0|0|1739.0|0|154.0|0|0.0|100
0|2020-05-23|1753.0|0|1753.0|0|158.0|0|0.0|100
0|2020-05-24|1777.0|0|1777.0|0|159.0|0|0.0|100
0|2020-05-25|1805.0|0|1805.0|0|160.0|0|0.0|100
0|2020-05-26|1816.0|0|1816.0|0|160.0|0|0.0|100
0|2020-05-27|1828.0|0|1828.0|0|160.0|0|0.0|100
0|2020-05-28|1851.0|0|1851.0|0|161.0|0|0.0|100
0|2020-05-29|1870.0|0|1870.0|0|162.0|0|0.0|100
0|2020-05-30|1897.0|0|1897.0|0|163.0|0|0.0|100
0|2020-05-31|1911.0|0|1911.0|0|163.0|0|0.0|100
0|2020-06-01|1919.0|0|1919.0|0|164.0|0|0.0|100
0|2020-06-02|1928.0|0|1928.0|0|165.0|0|0.0|100
0|2020-06-03|1952.0|0|1952.0|0|166.0|0|0.0|100
0|2020-06-04|1965.0|0|1965.0|0|166.0|0|0.0|100
0|2020-06-05|1973.0|0|1973.0|0|168.0|0|0.0|100
0|2020-06-06|1989.0|0|1989.0|0|168.0|0|0.0|100
0|2020-06-07|2003.0|0|2003.0|0|168.0|0|0.0|100
0|2020-06-08|2008.0|0|2008.0|0|169.0|0|0.0|100
0|2020-06-09|2027.0|0|2027.0|0|169.0|0|0.0|100
0|2020-06-10|2034.0|0|2034.0|0|170.0|0|0.0|100
0|2020-06-11|2055.0|0|2055.0|0|171.0|0|0.0|100
0|2020-06-12|2065.0|0|2065.0|0|171.0|0|0.0|100
0|2020-06-13|2076.0|0|2076.0|0|172.0|0|0.0|100
0|2020-06-14|2079.0|0|2079.0|0|172.0|0|0.0|100
0|2020-06-15|2086.0|0|2086.0|0|174.0|0|0.0|100
0|2020-06-16|2113.0|0|2113.0|0|177.0|0|0.0|100
0|2020-06-17|2113.0|0|2113.0|0|177.0|0|0.0|100
0|2020-06-18|2122.0|0|2122.0|0|177.0|0|0.0|100
0|2020-06-19|2139.0|0|2139.0|0|178.0|0|0.0|100
0|2020-06-20|2159.0|0|2159.0|0|179.0|0|0.0|100
0|2020-06-21|2175.0|0|2175.0|0|179.0|0|0.0|100
0|2020-06-22|2220.0|0|2220.0|0|179.0|0|0.0|100
0|2020-06-23|2239.0|0|2239.0|0|179.0|0|0.0|100
0|2020-06-24|2284.0|0|2284.0|0|180.0|0|0.0|100
0|2020-06-25|2321.0|0|2321.0|0|182.0|0|0.0|100
0|2020-06-26|2382.0|0|2382.0|0|183.0|0|0.0|100
0|2020-06-27|2472.0|0|2472.0|0|183.0|0|0.0|100
0|2020-06-28|2568.0|0|2568.0|0|183.0|0|0.0|100
0|2020-06-29|2651.0|0|2651.0|0|183.0|0|0.0|100
0|2020-06-30|2760.0|0|2760.0|0|183.0|0|0.0|100
0|2020-07-01|2870.0|0|2870.0|0|187.0|0|0.0|100
0|2020-07-02|3103.0|0|3103.0|0|188.0|0|0.0|100
0|2020-07-03|3280.0|0|3280.0|0|190.0|0|0.0|100
0|2020-07-04|3430.0|0|3430.0|0|190.0|0|0.0|100
0|2020-07-05|3557.0|0|3557.0|0|190.0|0|0.0|100
0|2020-07-06|3775.0|0|3775.0|0|190.0|0|0.0|100
0|2020-07-07|3979.0|0|3979.0|0|190.0|0|0.0|100
0|2020-07-08|4209.0|0|4209.0|0|190.0|0|0.0|100
0|2020-07-09|4367.0|0|4367.0|0|193.0|0|0.0|100
0|2020-07-10|4547.0|0|4547.0|0|193.0|0|0.0|100
0|2020-07-11|4762.0|0|4762.0|0|193.0|0|0.0|100
0|2020-07-12|4962.0|0|4962.0|0|195.0|0|0.0|100
0|2020-07-13|5033.0|0|5033.0|0|197.0|0|0.0|100
0|2020-07-14|5364.0|0|5364.0|0|199.0|0|0.0|100
0|2020-07-15|5610.0|0|5610.0|0|201.0|0|0.0|100
0|2020-07-16|5750.0|0|5750.0|0|201.0|0|0.0|100
0|2020-07-17|5990.0|0|5990.0|0|202.0|0|0.0|100
0|2020-07-18|6125.0|0|6125.0|0|203.0|0|0.0|100
0|2020-07-19|6263.0|0|6263.0|0|205.0|0|0.0|100
0|2020-07-20|6435.0|0|6435.0|0|208.0|0|0.0|100
0|2020-07-21|6574.0|0|6574.0|0|211.0|0|0.0|100
0|2020-07-22|6670.0|0|6670.0|0|214.0|0|0.0|100
0|2020-07-23|6817.0|0|6817.0|0|214.0|0|0.0|100
0|2020-07-24|7015.0|0|7015.0|0|216.0|0|0.0|100
0|2020-07-25|7161.0|0|7161.0|0|218.0|0|0.0|100
0|2020-07-26|7294.0|0|7294.0|0|218.0|0|0.0|100
0|2020-07-27|7474.0|0|7474.0|0|218.0|0|0.0|100
0|2020-07-28|7593.0|0|7593.0|0|223.0|0|0.0|100
0|2020-07-29|7718.0|0|7718.0|0|227.0|0|0.0|100
0|2020-07-30|7850.0|0|7850.0|0|227.0|0|0.0|100
0|2020-07-31|8094.0|0|8094.0|0|230.0|0|0.0|100
0|2020-08-01|8160.0|0|8160.0|0|233.0|0|0.0|100
0|2020-08-02|8242.0|0|8242.0|0|234.0|0|0.0|100
0|2020-08-03|8310.0|0|8310.0|0|234.0|0|0.0|100
0|2020-08-04|8442.0|0|8442.0|0|237.0|0|0.0|100
0|2020-08-05|8512.0|0|8512.0|0|239.0|0|0.0|100
0|2020-08-06|8612.0|0|8612.0|0|243.0|0|0.0|100
0|2020-08-07|8709.0|0|8709.0|0|244.0|0|0.0|100
0|2020-08-08|8796.0|0|8796.0|0|247.0|0|0.0|100
0|2020-08-09|8857.0|0|8857.0|0|247.0|0|0.0|100
0|2020-08-10|8932.0|0|8932.0|0|247.0|0|0.0|100
0|2020-08-11|9008.0|0|9008.0|0|254.0|0|0.0|100
0|2020-08-12|9078.0|0|9078.0|0|259.0|0|0.0|100
0|2020-08-13|9192.0|0|9192.0|0|260.0|0|0.0|100
0|2020-08-14|9282.0|0|9282.0|0|265.0|0|0.0|100
0|2020-08-15|9359.0|0|9359.0|0|269.0|0|0.0|100
0|2020-08-16|9433.0|0|9433.0|0|270.0|0|0.0|100
0|2020-08-17|9504.0|0|9504.0|0|270.0|0|0.0|100
0|2020-08-18|9549.0|0|9549.0|0|274.0|0|0.0|100
0|2020-08-19|9576.0|0|9576.0|0|277.0|0|0.0|100
0|2020-08-20|9676.0|0|9676.0|0|282.0|0|0.0|100
0|2020-08-21|9756.0|0|9756.0|0|287.0|0|0.0|100
0|2020-08-22|9817.0|0|9817.0|0|291.0|0|0.0|100
0|2020-08-23|9903.0|0|9903.0|0|293.0|0|0.0|100
0|2020-08-24|9932.0|0|9932.0|0|293.0|0|0.0|100
0|2020-08-25|9990.0|0|9990.0|0|296.0|0|0.0|100
0|2020-08-26|10004.0|0|10004.0|0|301.0|0|0.0|100
0|2020-08-27|10065.0|0|10065.0|0|304.0|0|0.0|100
0|2020-08-28|10128.0|0|10128.0|0|311.0|0|0.0|100
0|2020-08-29|10211.0|0|10211.0|0|313.0|0|0.0|100
0|2020-08-30|10310.0|0|10310.0|0|313.0|0|0.0|100
0|2020-08-31|10347.0|0|10347.0|0|313.0|0|0.0|100
0|2020-09-01|10376.0|0|10376.0|0|314.0|0|0.0|100
0|2020-09-02|10444.0|0|10444.0|0|316.0|0|0.0|100
0|2020-09-03|10549.0|0|10549.0|0|324.0|0|0.0|100
0|2020-09-04|10641.0|0|10641.0|0|324.0|0|0.0|100
0|2020-09-05|10709.0|0|10709.0|0|325.0|0|0.0|100
0|2020-09-06|10771.0|0|10771.0|0|325.0|0|0.0|100
0|2020-09-07|10810.0|0|10810.0|0|327.0|0|0.0|100
0|2020-09-08|10847.0|0|10847.0|0|327.0|0|0.0|100
0|2020-09-09|10915.0|0|10915.0|0|330.0|0|0.0|100
0|2020-09-10|10969.0|0|10969.0|0|330.0|0|0.0|100
0|2020-09-11|11069.0|0|11069.0|0|331.0|0|0.0|100
0|2020-09-12|11069.0|0|11126.0|0|331.0|0|0.0|100
0|2020-09-13|11126.0|0|11126.0|0|331.0|0|0.0|100
0|2020-09-14|11126.0|0|11268.0|0|331.0|0|0.0|100
0|2020-09-15|11358.0|0|11358.0|0|335.0|0|0.0|100
0|2020-09-16|11431.0|0|11431.0|0|341.0|0|0.0|100
0|2020-09-17|11510.0|0|11510.0|0|342.0|0|0.0|100
0|2020-09-18|11578.0|0|11578.0|0|344.0|0|0.0|100
0|2020-09-19|11663.0|0|11663.0|0|345.0|0|0.0|100
0|2020-09-20|11663.0|0|11737.0|0|345.0|0|0.0|100
0|2020-09-21|11779.0|0|11779.0|0|349.0|0|0.0|100
0|2020-09-22|11821.0|0|11821.0|0|351.0|0|0.0|100
0|2020-09-23|11867.0|0|11867.0|0|354.0|0|0.0|100
0|2020-09-24|11927.0|0|11927.0|0|354.0|0|0.0|100
0|2020-09-25|11995.0|0|11995.0|0|354.0|0|0.0|100
0|2020-09-26|12101.0|0|12101.0|0|355.0|0|0.0|100
0|2020-09-27|12162.0|0|12162.0|0|355.0|0|0.0|100
0|2020-09-28|12234.0|0|12234.0|0|355.0|0|0.0|100
0|2020-09-29|12305.0|0|12305.0|0|357.0|0|0.0|100
0|2020-09-30|12348.0|0|12348.0|0|361.0|0|0.0|100
0|2020-10-01|12454.0|0|12454.0|0|361.0|0|0.0|100
0|2020-10-02|12527.0|0|12527.0|0|362.0|0|0.0|100
0|2020-10-03|12527.0|0|12527.0|0|363.0|0|0.0|100
0|2020-10-04|12731.0|0|12731.0|0|364.0|0|0.0|100
0|2020-10-05|12777.0|0|12777.0|0|364.0|0|0.0|100
0|2020-10-06|12854.0|0|12854.0|0|367.0|0|0.0|100
0|2020-10-07|12897.0|0|12897.0|0|370.0|0|0.0|100
0|2020-10-08|13024.0|0|13024.0|0|371.0|0|0.0|100
0|2020-10-09|13102.0|0|13102.0|0|371.0|0|0.0|100
0|2020-10-10|13183.0|0|13183.0|0|372.0|0|0.0|100
0|2020-10-11|13280.0|0|13280.0|0|373.0|0|0.0|100
0|2020-10-12|13362.0|0|13362.0|0|374.0|0|0.0|100
0|2020-10-13|13436.0|0|13436.0|0|375.0|0|0.0|100
0|2020-10-14|13533.0|0|13533.0|0|378.0|0|0.0|100
0|2020-10-15|13672.0|0|13672.0|0|383.0|0|0.0|100
0|2020-10-16|13821.0|0|13821.0|0|387.0|0|0.0|100
0|2020-10-17|13959.0|0|13959.0|0|387.0|0|0.0|100
0|2020-10-18|14075.0|0|14075.0|0|391.0|0|0.0|100
0|2020-10-19|14174.0|0|14174.0|0|392.0|0|0.0|100
0|2020-10-20|14277.0|0|14277.0|0|395.0|0|0.0|100
0|2020-10-21|14396.0|0|14396.0|0|397.0|0|0.0|100
0|2020-10-22|14396.0|0|14529.0|0|397.0|0|0.0|100
0|2020-10-23|14396.0|0|14687.0|0|397.0|0|0.0|100
0|2020-10-24|14396.0|0|14818.0|0|397.0|0|0.0|100
0|2020-10-25|14396.0|0|14922.0|0|397.0|0|0.0|100
0|2020-10-26|14396.0|0|14995.0|0|397.0|0|0.0|100
0|2020-10-27|14396.0|0|15101.0|0|397.0|0|0.0|100
0|2020-10-28|14396.0|0|15300.0|0|397.0|0|0.0|100
0|2020-10-29|14396.0|0|15449.0|0|397.0|0|0.0|100
0|2020-10-30|14396.0|0|15622.0|0|397.0|0|0.0|100
0|2020-10-31|14396.0|0|15796.0|0|397.0|0|0.0|100
0|2020-11-01|14396.0|0|15940.0|0|397.0|0|0.0|100
0|2020-11-02|16060.0|0|16060.0|0|421.0|0|0.0|100
0|2020-11-03|16210.0|0|16210.0|0|423.0|0|0.0|100
0|2020-11-04|16410.0|0|16410.0|0|426.0|0|0.0|100
0|2020-11-05|16599.0|0|16599.0|0|430.0|0|0.0|100
0|2020-11-06|16838.0|0|16838.0|0|433.0|0|0.0|100
0|2020-11-07|17126.0|0|17126.0|0|433.0|0|0.0|100
0|2020-11-08|17386.0|0|17386.0|0|433.0|0|0.0|100
0|2020-11-09|17656.0|0|17656.0|0|433.0|0|0.0|100
0|2020-11-10|17656.0|0|17973.0|0|433.0|0|0.0|100
0|2020-11-11|17656.0|0|18339.0|0|433.0|0|0.0|100
0|2020-11-12|17656.0|0|18751.0|0|433.0|0|0.0|100
0|2020-11-13|19129.0|0|19129.0|0|433.0|0|0.0|100
0|2020-11-14|19129.0|0|19499.0|0|433.0|0|0.0|100
0|2020-11-15|19129.0|0|20026.0|0|433.0|0|0.0|100
0|2020-11-16|20526.0|0|20526.0|0|443.0|0|0.0|100
0|2020-11-17|20526.0|0|20814.0|0|443.0|0|0.0|100
0|2020-11-18|20526.0|0|21434.0|0|443.0|0|0.0|100
0|2020-11-19|22043.0|0|22043.0|0|462.0|0|0.0|100
0|2020-11-20|22043.0|0|22527.0|0|462.0|0|0.0|100
0|2020-11-21|22043.0|0|23121.0|0|462.0|0|0.0|100
0|2020-11-22|22043.0|0|23697.0|0|462.0|0|0.0|100
0|2020-11-23|22043.0|0|24083.0|0|462.0|0|0.0|100
0|2020-11-24|24624.0|0|24624.0|0|480.0|0|0.0|100
0|2020-11-25|25179.0|0|25179.0|0|493.0|0|0.0|100
0|2020-11-26|25179.0|0|25952.0|0|493.0|0|0.0|100
0|2020-11-27|25179.0|0|26821.0|0|493.0|0|0.0|100
0|2020-11-28|25179.0|0|27484.0|0|493.0|0|0.0|100
0|2020-11-29|28004.0|0|28004.0|0|493.0|0|0.0|100
0|2020-11-30|28004.0|0|28404.0|0|493.0|0|0.0|100
0|2020-12-01|28004.0|0|29007.0|0|493.0|0|0.0|100
0|2020-12-02|29515.0|0|29515.0|0|493.0|0|0.0|100
0|2020-12-03|30543.0|0|30543.0|0|551.0|0|0.0|100
0|2020-12-04|30543.0|0|31454.0|0|551.0|0|0.0|100
0|2020-12-05|32651.0|0|32651.0|0|564.0|0|0.0|100
0|2020-12-06|33505.0|0|33505.0|0|564.0|0|0.0|100
0|2020-12-07|33505.0|0|34121.0|0|573.0|0|0.0|100
0|2020-12-08|33505.0|0|34814.0|0|588.0|0|0.0|100
0|2020-12-09|33505.0|0|35541.0|0|608.0|0|0.0|100
0|2020-12-10|36707.0|0|36707.0|0|608.0|0|0.0|100
0|2020-12-11|38029.0|0|38029.0|0|657.0|0|0.0|100
0|2020-12-12|39227.0|0|39227.0|0|681.0|0|0.0|100
0|2020-12-13|40124.0|0|40124.0|0|691.0|0|0.0|100
0|2020-12-14|40874.0|0|40874.0|0|696.0|0|0.0|100
0|2020-12-15|41933.0|0|41933.0|0|717.0|0|0.0|100
0|2020-12-16|43007.0|0|43007.0|0|741.0|0|0.0|100
0|2020-12-17|43007.0|0|43857.0|0|741.0|0|0.0|100
0|2020-12-18|44684.0|0|44684.0|0|791.0|0|0.0|100
0|2020-12-19|45699.0|0|45699.0|0|815.0|0|0.0|100
0|2020-12-20|45699.0|0|46330.0|0|823.0|0|0.0|100
0|2020-12-21|47111.0|0|47111.0|0|830.0|0|0.0|100
0|2020-12-22|47908.0|0|47908.0|0|845.0|0|0.0|100
0|2020-12-23|48738.0|0|48738.0|0|867.0|0|0.0|100
0|2020-12-24|49650.0|0|49650.0|0|888.0|0|0.0|100
0|2020-12-25|50307.0|0|50307.0|0|899.0|0|0.0|100
0|2020-12-26|50859.0|0|50859.0|0|906.0|0|0.0|100
0|2020-12-27|51260.0|0|51260.0|0|916.0|0|0.0|100
0|2020-12-28|51260.0|0|51453.0|0|916.0|0|0.0|100
0|2020-12-29|52473.0|0|52473.0|0|952.0|0|0.0|100
0|2020-12-30|52998.0|0|52998.0|0|977.0|0|0.0|100
0|2020-12-31|52998.0|0|53809.0|0|977.0|0|0.0|100
0|2021-01-01|54362.0|0|54362.0|0|1036.0|0|0.0|100
0|2021-01-02|55410.0|0|55410.0|0|1041.0|0|0.0|100
0|2021-01-03|55410.0|0|55790.0|0|1041.0|0|0.0|100
0|2021-01-04|56262.0|0|56262.0|0|1041.0|0|0.0|100
0|2021-01-05|56262.0|0|56827.0|0|1070.0|0|0.0|100
0|2021-01-06|57708.0|0|57708.0|0|1099.0|0|0.0|100
0|2021-01-07|57708.0|0|58372.0|0|1099.0|0|0.0|100
0|2021-01-08|59339.0|0|59339.0|0|1099.0|0|0.0|100
0|2021-01-09|59339.0|0|60188.0|0|1173.0|0|0.0|100
0|2021-01-10|59339.0|0|60707.0|0|1173.0|0|0.0|100
0|2021-01-11|59339.0|0|61075.0|0|1192.0|0|0.0|100
0|2021-01-12|59339.0|0|61769.0|0|1208.0|0|0.0|100
0|2021-01-13|62439.0|0|62439.0|0|1253.0|0|0.0|100
0|2021-01-14|62439.0|0|62938.0|0|1253.0|0|0.0|100
0|2021-01-15|63358.0|0|63358.0|0|1302.0|0|0.0|100
0|2021-01-16|63884.0|0|63884.0|0|1302.0|0|0.0|100
0|2021-01-17|64400.0|0|64400.0|0|1302.0|0|0.0|100
0|2021-01-18|64400.0|0|64680.0|0|1336.0|0|0.0|100
0|2021-01-19|65114.0|0|65114.0|0|1336.0|0|0.0|100
0|2021-01-20|65114.0|0|65577.0|0|1336.0|0|0.0|100
0|2021-01-21|66002.0|0|66002.0|0|1336.0|0|0.0|100
0|2021-01-22|66345.0|0|66345.0|0|1336.0|0|0.0|100
