|dates|Caledonia_Vermont_UnitedStates.JHU_ConfirmedCases.data|Caledonia_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Caledonia_Vermont_UnitedStates.NYT_ConfirmedCases.data|Caledonia_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Caledonia_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Caledonia_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Caledonia_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Caledonia_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-02-12|380.0|0|380.0|0|5.0|0|0.0|100
0|2021-02-13|382.0|0|382.0|0|5.0|0|0.0|100
0|2021-02-14|385.0|0|385.0|0|5.0|0|0.0|100
0|2021-02-15|391.0|0|391.0|0|5.0|0|0.0|100
0|2021-02-16|393.0|0|393.0|0|5.0|0|0.0|100
0|2021-02-17|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-02-18|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-02-19|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-02-20|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-02-21|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-02-22|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-02-23|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-02-24|406.0|0|408.0|0|5.0|0|0.0|100
0|2021-02-25|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-02-26|412.0|0|412.0|0|5.0|0|0.0|100
0|2021-02-27|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-02-28|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-03-01|422.0|0|426.0|0|5.0|0|0.0|100
0|2021-03-02|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-03|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-03-04|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-03-05|460.0|0|460.0|0|5.0|0|0.0|100
0|2021-03-06|460.0|0|472.0|0|5.0|0|0.0|100
0|2021-03-07|476.0|0|476.0|0|5.0|0|0.0|100
0|2021-03-08|484.0|0|484.0|0|5.0|0|0.0|100
0|2021-03-09|484.0|0|488.0|0|5.0|0|0.0|100
0|2021-03-10|493.0|0|493.0|0|5.0|0|0.0|100
0|2021-03-11|499.0|0|499.0|0|5.0|0|0.0|100
0|2021-03-12|502.0|0|502.0|0|5.0|0|0.0|100
0|2021-03-13|505.0|0|505.0|0|5.0|0|0.0|100
0|2021-03-14|509.0|0|509.0|0|5.0|0|0.0|100
0|2021-03-15|509.0|0|513.0|0|5.0|0|0.0|100
0|2021-03-16|518.0|0|518.0|0|5.0|0|0.0|100
0|2021-03-17|518.0|0|523.0|0|5.0|0|0.0|100
0|2021-03-18|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-03-19|540.0|0|553.0|0|5.0|0|0.0|100
0|2021-03-20|560.0|0|560.0|0|5.0|0|0.0|100
0|2021-03-21|569.0|0|569.0|0|5.0|0|0.0|100
0|2021-03-22|574.0|0|574.0|0|5.0|0|0.0|100
0|2021-03-23|580.0|0|580.0|0|5.0|0|0.0|100
0|2021-03-24|586.0|0|586.0|0|5.0|0|0.0|100
0|2021-03-25|605.0|0|605.0|0|5.0|0|0.0|100
0|2021-03-26|633.0|0|633.0|0|5.0|0|0.0|100
0|2021-03-27|638.0|0|638.0|0|5.0|0|0.0|100
0|2021-03-28|638.0|0|663.0|0|5.0|0|0.0|100
0|2021-03-29|687.0|0|687.0|0|5.0|0|0.0|100
0|2021-03-30|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-03-31|706.0|0|706.0|0|5.0|0|0.0|100
0|2021-04-01|706.0|0|727.0|0|5.0|0|0.0|100
0|2021-04-02|706.0|0|751.0|0|5.0|0|0.0|100
0|2021-04-03|757.0|0|757.0|0|5.0|0|0.0|100
0|2021-04-04|776.0|0|776.0|0|5.0|0|0.0|100
0|2021-04-05|782.0|0|782.0|0|5.0|0|0.0|100
0|2021-04-06|791.0|0|791.0|0|5.0|0|0.0|100
0|2021-04-07|799.0|0|799.0|0|5.0|0|0.0|100
0|2021-04-08|813.0|0|813.0|0|5.0|0|0.0|100
0|2021-04-09|821.0|0|821.0|0|5.0|0|0.0|100
0|2021-04-10|834.0|0|834.0|0|5.0|0|0.0|100
0|2021-04-11|853.0|0|853.0|0|5.0|0|0.0|100
0|2021-04-12|853.0|0|853.0|0|5.0|0|0.0|100
0|2021-04-13|857.0|0|857.0|0|5.0|0|0.0|100
0|2021-04-14|863.0|0|863.0|0|5.0|0|0.0|100
0|2021-04-15|871.0|0|871.0|0|5.0|0|0.0|100
0|2021-04-16|884.0|0|884.0|0|6.0|0|0.0|100
0|2021-04-17|888.0|0|888.0|0|6.0|0|0.0|100
0|2021-04-18|898.0|0|898.0|0|6.0|0|0.0|100
0|2021-04-19|903.0|0|903.0|0|6.0|0|0.0|100
0|2021-04-20|903.0|0|903.0|0|6.0|0|0.0|100
0|2021-04-21|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-04-22|918.0|0|918.0|0|6.0|0|0.0|100
0|2021-04-23|930.0|0|930.0|0|6.0|0|0.0|100
0|2021-04-24|939.0|0|939.0|0|6.0|0|0.0|100
0|2021-04-25|946.0|0|946.0|0|6.0|0|0.0|100
0|2021-04-26|948.0|0|948.0|0|6.0|0|0.0|100
0|2021-04-27|949.0|0|949.0|0|6.0|0|0.0|100
0|2021-04-28|951.0|0|951.0|0|6.0|0|0.0|100
0|2021-04-29|957.0|0|957.0|0|6.0|0|0.0|100
0|2021-04-30|966.0|0|966.0|0|6.0|0|0.0|100
0|2021-05-01|976.0|0|976.0|0|6.0|0|0.0|100
0|2021-05-02|986.0|0|986.0|0|6.0|0|0.0|100
0|2021-05-03|991.0|0|991.0|0|6.0|0|0.0|100
0|2021-05-04|993.0|0|993.0|0|6.0|0|0.0|100
0|2021-05-05|1003.0|0|1003.0|0|6.0|0|0.0|100
0|2021-05-06|1010.0|0|1010.0|0|6.0|0|0.0|100
0|2021-05-07|1020.0|0|1020.0|0|6.0|0|0.0|100
0|2021-05-08|1019.0|0|1019.0|0|6.0|0|0.0|100
0|2021-05-09|1027.0|0|1027.0|0|6.0|0|0.0|100
0|2021-05-10|1028.0|0|1028.0|0|6.0|0|0.0|100
0|2021-05-11|1028.0|0|1028.0|0|6.0|0|0.0|100
0|2021-05-12|1030.0|0|1030.0|0|6.0|0|0.0|100
0|2021-05-13|1037.0|0|1037.0|0|6.0|0|0.0|100
0|2021-05-14|1042.0|0|1042.0|0|6.0|0|0.0|100
0|2021-05-15|1044.0|0|1044.0|0|6.0|0|0.0|100
0|2021-05-16|1045.0|0|1045.0|0|6.0|0|0.0|100
0|2021-05-17|1049.0|0|1049.0|0|6.0|0|0.0|100
0|2021-05-18|1051.0|0|1051.0|0|7.0|0|0.0|100
0|2021-05-19|1055.0|0|1055.0|0|7.0|0|0.0|100
0|2021-05-20|1058.0|0|1058.0|0|7.0|0|0.0|100
0|2021-05-21|1060.0|0|1060.0|0|7.0|0|0.0|100
0|2021-05-22|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-05-23|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-05-24|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2021-05-25|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2021-05-26|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2021-05-27|1069.0|0|1069.0|0|7.0|0|0.0|100
0|2021-05-28|1070.0|0|1070.0|0|7.0|0|0.0|100
0|2021-05-29|1070.0|0|1071.0|0|7.0|0|0.0|100
0|2021-05-30|1071.0|0|1071.0|0|7.0|0|0.0|100
0|2021-05-31|1071.0|0|1071.0|0|7.0|0|0.0|100
0|2021-06-01|1071.0|0|1071.0|0|7.0|0|0.0|100
0|2021-06-02|1072.0|0|1072.0|0|7.0|0|0.0|100
0|2021-06-03|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-04|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-05|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-06|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-07|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-08|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-09|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-10|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-11|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-12|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-13|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-06-14|1074.0|0|1074.0|0|7.0|0|0.0|100
0|2021-06-15|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-06-16|1077.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-17|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-18|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-19|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-20|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-21|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-22|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-23|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-06-24|1079.0|0|1079.0|0|7.0|0|0.0|100
0|2021-06-25|1079.0|0|1079.0|0|7.0|0|0.0|100
0|2021-06-26|1079.0|0|1079.0|0|7.0|0|0.0|100
0|2021-06-27|1079.0|0|1079.0|0|7.0|0|0.0|100
0|2021-06-28|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-06-29|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-06-30|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-01|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-02|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-03|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-04|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-05|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2021-07-06|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-07|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-08|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-09|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-10|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-11|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-12|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-13|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2021-07-14|1084.0|0|1084.0|0|7.0|0|0.0|100
0|2021-07-15|1084.0|0|1084.0|0|7.0|0|0.0|100
0|2021-07-16|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-17|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-18|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-19|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-20|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-21|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-22|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-23|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-24|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-25|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-26|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-27|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-28|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-29|1085.0|0|1085.0|0|7.0|0|0.0|100
0|2021-07-30|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2021-07-31|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2021-08-01|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2021-08-02|1087.0|0|1087.0|0|7.0|0|0.0|100
0|2021-08-03|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2021-08-04|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2021-08-05|1092.0|0|1092.0|0|7.0|0|0.0|100
0|2021-08-06|1097.0|0|1097.0|0|7.0|0|0.0|100
0|2021-08-07|1097.0|0|1097.0|0|7.0|0|0.0|100
0|2021-08-08|1097.0|0|1097.0|0|7.0|0|0.0|100
0|2021-08-09|1108.0|0|1108.0|0|7.0|0|0.0|100
0|2021-08-10|1111.0|0|1111.0|0|7.0|0|0.0|100
0|2021-08-11|1113.0|0|1113.0|0|7.0|0|0.0|100
0|2021-08-12|1117.0|0|1117.0|0|7.0|0|0.0|100
0|2021-08-13|1121.0|0|1121.0|0|7.0|0|0.0|100
0|2021-08-14|1121.0|0|1121.0|0|7.0|0|0.0|100
0|2021-08-15|1121.0|0|1121.0|0|7.0|0|0.0|100
0|2021-08-16|1121.0|0|1121.0|0|7.0|0|0.0|100
0|2021-08-17|1134.0|0|1134.0|0|7.0|0|0.0|100
0|2021-08-18|1134.0|0|1134.0|0|7.0|0|0.0|100
0|2021-08-19|1138.0|0|1138.0|0|7.0|0|0.0|100
0|2021-08-20|1141.0|0|1141.0|0|7.0|0|0.0|100
0|2021-08-21|1147.0|0|1141.0|0|7.0|0|0.0|100
0|2021-08-22|1150.0|0|1150.0|0|7.0|0|0.0|100
0|2021-08-23|1155.0|0|1155.0|0|7.0|0|0.0|100
0|2021-08-24|1162.0|0|1162.0|0|7.0|0|0.0|100
0|2021-08-25|1169.0|0|1169.0|0|7.0|0|0.0|100
0|2021-08-26|1175.0|0|1175.0|0|7.0|0|0.0|100
0|2021-08-27|1181.0|0|1181.0|0|7.0|0|0.0|100
0|2021-08-28|1190.0|0|1190.0|0|7.0|0|0.0|100
0|2021-08-29|1195.0|0|1195.0|0|7.0|0|0.0|100
0|2021-08-30|1198.0|0|1198.0|0|7.0|0|0.0|100
0|2021-08-31|1200.0|0|1200.0|0|7.0|0|0.0|100
0|2021-09-01|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1200.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1200.0|0|0.0|100|7.0|0|0.0|100
