|dates|McLean_Kentucky_UnitedStates.JHU_ConfirmedCases.data|McLean_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|McLean_Kentucky_UnitedStates.NYT_ConfirmedCases.data|McLean_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|McLean_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|McLean_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|McLean_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|McLean_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|815.0|0|814.0|0|25.0|0|0.0|100
0|2021-02-12|816.0|0|815.0|0|25.0|0|0.0|100
0|2021-02-13|816.0|0|815.0|0|25.0|0|0.0|100
0|2021-02-14|816.0|0|818.0|0|25.0|0|0.0|100
0|2021-02-15|819.0|0|818.0|0|25.0|0|0.0|100
0|2021-02-16|819.0|0|820.0|0|25.0|0|0.0|100
0|2021-02-17|821.0|0|820.0|0|25.0|0|0.0|100
0|2021-02-18|822.0|0|821.0|0|25.0|0|0.0|100
0|2021-02-19|827.0|0|826.0|0|25.0|0|0.0|100
0|2021-02-20|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-02-21|827.0|0|829.0|0|25.0|0|0.0|100
0|2021-02-22|827.0|0|830.0|0|25.0|0|0.0|100
0|2021-02-23|827.0|0|830.0|0|25.0|0|0.0|100
0|2021-02-24|831.0|0|830.0|0|25.0|0|0.0|100
0|2021-02-25|832.0|0|831.0|0|25.0|0|0.0|100
0|2021-02-26|834.0|0|833.0|0|25.0|0|0.0|100
0|2021-02-27|834.0|0|833.0|0|25.0|0|0.0|100
0|2021-02-28|834.0|0|833.0|0|25.0|0|0.0|100
0|2021-03-01|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-03-02|835.0|0|834.0|0|25.0|0|0.0|100
0|2021-03-03|837.0|0|836.0|0|25.0|0|0.0|100
0|2021-03-04|837.0|0|836.0|0|25.0|0|0.0|100
0|2021-03-05|837.0|0|837.0|0|25.0|0|0.0|100
0|2021-03-06|837.0|0|839.0|0|25.0|0|0.0|100
0|2021-03-07|840.0|0|839.0|0|25.0|0|0.0|100
0|2021-03-08|840.0|0|839.0|0|25.0|0|0.0|100
0|2021-03-09|841.0|0|840.0|0|25.0|0|0.0|100
0|2021-03-10|841.0|0|840.0|0|25.0|0|0.0|100
0|2021-03-11|841.0|0|840.0|0|25.0|0|0.0|100
0|2021-03-12|841.0|0|840.0|0|25.0|0|0.0|100
0|2021-03-13|841.0|0|841.0|0|25.0|0|0.0|100
0|2021-03-14|841.0|0|842.0|0|25.0|0|0.0|100
0|2021-03-15|841.0|0|843.0|0|25.0|0|0.0|100
0|2021-03-16|844.0|0|843.0|0|25.0|0|0.0|100
0|2021-03-17|845.0|0|844.0|0|25.0|0|0.0|100
0|2021-03-18|845.0|0|846.0|0|25.0|0|0.0|100
0|2021-03-19|848.0|0|847.0|0|26.0|0|0.0|100
0|2021-03-20|848.0|0|848.0|0|26.0|0|0.0|100
0|2021-03-21|849.0|0|848.0|0|26.0|0|0.0|100
0|2021-03-22|849.0|0|848.0|0|26.0|0|0.0|100
0|2021-03-23|850.0|0|849.0|0|26.0|0|0.0|100
0|2021-03-24|852.0|0|851.0|0|26.0|0|0.0|100
0|2021-03-25|854.0|0|853.0|0|26.0|0|0.0|100
0|2021-03-26|854.0|0|853.0|0|26.0|0|0.0|100
0|2021-03-27|854.0|0|854.0|0|26.0|0|0.0|100
0|2021-03-28|854.0|0|853.0|0|26.0|0|0.0|100
0|2021-03-29|855.0|0|854.0|0|26.0|0|0.0|100
0|2021-03-30|855.0|0|854.0|0|26.0|0|0.0|100
0|2021-03-31|857.0|0|856.0|0|26.0|0|0.0|100
0|2021-04-01|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-04-02|858.0|0|857.0|0|26.0|0|0.0|100
0|2021-04-03|859.0|0|858.0|0|26.0|0|0.0|100
0|2021-04-04|859.0|0|858.0|0|26.0|0|0.0|100
0|2021-04-05|859.0|0|858.0|0|26.0|0|0.0|100
0|2021-04-06|859.0|0|858.0|0|26.0|0|0.0|100
0|2021-04-07|861.0|0|860.0|0|26.0|0|0.0|100
0|2021-04-08|862.0|0|861.0|0|26.0|0|0.0|100
0|2021-04-09|861.0|0|860.0|0|26.0|0|0.0|100
0|2021-04-10|862.0|0|861.0|0|26.0|0|0.0|100
0|2021-04-11|862.0|0|861.0|0|26.0|0|0.0|100
0|2021-04-12|862.0|0|861.0|0|26.0|0|0.0|100
0|2021-04-13|864.0|0|863.0|0|26.0|0|0.0|100
0|2021-04-14|866.0|0|865.0|0|26.0|0|0.0|100
0|2021-04-15|866.0|0|865.0|0|26.0|0|0.0|100
0|2021-04-16|867.0|0|866.0|0|26.0|0|0.0|100
0|2021-04-17|868.0|0|867.0|0|26.0|0|0.0|100
0|2021-04-18|868.0|0|867.0|0|26.0|0|0.0|100
0|2021-04-19|869.0|0|868.0|0|26.0|0|0.0|100
0|2021-04-20|872.0|0|871.0|0|27.0|0|0.0|100
0|2021-04-21|872.0|0|871.0|0|27.0|0|0.0|100
0|2021-04-22|873.0|0|872.0|0|27.0|0|0.0|100
0|2021-04-23|874.0|0|873.0|0|27.0|0|0.0|100
0|2021-04-24|873.0|0|872.0|0|27.0|0|0.0|100
0|2021-04-25|873.0|0|872.0|0|27.0|0|0.0|100
0|2021-04-26|873.0|0|872.0|0|27.0|0|0.0|100
0|2021-04-27|873.0|0|872.0|0|27.0|0|0.0|100
0|2021-04-28|874.0|0|873.0|0|27.0|0|0.0|100
0|2021-04-29|875.0|0|874.0|0|27.0|0|0.0|100
0|2021-04-30|878.0|0|877.0|0|27.0|0|0.0|100
0|2021-05-01|878.0|0|877.0|0|27.0|0|0.0|100
0|2021-05-02|878.0|0|877.0|0|27.0|0|0.0|100
0|2021-05-03|878.0|0|877.0|0|27.0|0|0.0|100
0|2021-05-04|880.0|0|879.0|0|27.0|0|0.0|100
0|2021-05-05|881.0|0|880.0|0|27.0|0|0.0|100
0|2021-05-06|881.0|0|880.0|0|27.0|0|0.0|100
0|2021-05-07|881.0|0|880.0|0|27.0|0|0.0|100
0|2021-05-08|882.0|0|881.0|0|27.0|0|0.0|100
0|2021-05-09|882.0|0|881.0|0|27.0|0|0.0|100
0|2021-05-10|882.0|0|881.0|0|27.0|0|0.0|100
0|2021-05-11|883.0|0|882.0|0|27.0|0|0.0|100
0|2021-05-12|884.0|0|883.0|0|27.0|0|0.0|100
0|2021-05-13|884.0|0|883.0|0|27.0|0|0.0|100
0|2021-05-14|884.0|0|883.0|0|27.0|0|0.0|100
0|2021-05-15|886.0|0|885.0|0|27.0|0|0.0|100
0|2021-05-16|886.0|0|885.0|0|27.0|0|0.0|100
0|2021-05-17|886.0|0|885.0|0|27.0|0|0.0|100
0|2021-05-18|886.0|0|885.0|0|27.0|0|0.0|100
0|2021-05-19|887.0|0|886.0|0|27.0|0|0.0|100
0|2021-05-20|888.0|0|887.0|0|27.0|0|0.0|100
0|2021-05-21|891.0|0|890.0|0|27.0|0|0.0|100
0|2021-05-22|891.0|0|890.0|0|27.0|0|0.0|100
0|2021-05-23|892.0|0|891.0|0|27.0|0|0.0|100
0|2021-05-24|892.0|0|891.0|0|27.0|0|0.0|100
0|2021-05-25|893.0|0|892.0|0|27.0|0|0.0|100
0|2021-05-26|893.0|0|892.0|0|27.0|0|0.0|100
0|2021-05-27|893.0|0|892.0|0|27.0|0|0.0|100
0|2021-05-28|894.0|0|893.0|0|27.0|0|0.0|100
0|2021-05-29|895.0|0|894.0|0|27.0|0|0.0|100
0|2021-05-30|895.0|0|894.0|0|27.0|0|0.0|100
0|2021-05-31|895.0|0|894.0|0|27.0|0|0.0|100
0|2021-06-01|897.0|0|896.0|0|27.0|0|0.0|100
0|2021-06-02|898.0|0|897.0|0|27.0|0|0.0|100
0|2021-06-03|899.0|0|898.0|0|27.0|0|0.0|100
0|2021-06-04|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-05|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-06|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-07|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-08|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-09|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-10|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-11|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-12|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-13|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-14|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-15|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-16|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-17|902.0|0|901.0|0|27.0|0|0.0|100
0|2021-06-18|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-19|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-20|901.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-21|901.0|0|900.0|0|28.0|0|0.0|100
0|2021-06-22|902.0|0|901.0|0|28.0|0|0.0|100
0|2021-06-23|903.0|0|902.0|0|28.0|0|0.0|100
0|2021-06-24|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-25|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-26|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-27|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-28|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-29|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-30|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-01|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-02|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-03|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-04|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-05|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-06|905.0|0|904.0|0|28.0|0|0.0|100
0|2021-07-07|905.0|0|904.0|0|28.0|0|0.0|100
0|2021-07-08|905.0|0|904.0|0|28.0|0|0.0|100
0|2021-07-09|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-10|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-11|904.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-12|905.0|0|904.0|0|28.0|0|0.0|100
0|2021-07-13|907.0|0|906.0|0|28.0|0|0.0|100
0|2021-07-14|910.0|0|909.0|0|28.0|0|0.0|100
0|2021-07-15|911.0|0|910.0|0|28.0|0|0.0|100
0|2021-07-16|914.0|0|913.0|0|28.0|0|0.0|100
0|2021-07-17|914.0|0|913.0|0|28.0|0|0.0|100
0|2021-07-18|914.0|0|913.0|0|28.0|0|0.0|100
0|2021-07-19|913.0|0|912.0|0|29.0|0|0.0|100
0|2021-07-20|915.0|0|914.0|0|29.0|0|0.0|100
0|2021-07-21|916.0|0|915.0|0|29.0|0|0.0|100
0|2021-07-22|917.0|0|916.0|0|29.0|0|0.0|100
0|2021-07-23|917.0|0|916.0|0|29.0|0|0.0|100
0|2021-07-24|917.0|0|916.0|0|29.0|0|0.0|100
0|2021-07-25|917.0|0|916.0|0|29.0|0|0.0|100
0|2021-07-26|918.0|0|917.0|0|29.0|0|0.0|100
0|2021-07-27|924.0|0|923.0|0|29.0|0|0.0|100
0|2021-07-28|925.0|0|924.0|0|29.0|0|0.0|100
0|2021-07-29|931.0|0|930.0|0|29.0|0|0.0|100
0|2021-07-30|938.0|0|937.0|0|29.0|0|0.0|100
0|2021-07-31|938.0|0|937.0|0|29.0|0|0.0|100
0|2021-08-01|938.0|0|937.0|0|29.0|0|0.0|100
0|2021-08-02|943.0|0|942.0|0|29.0|0|0.0|100
0|2021-08-03|946.0|0|945.0|0|29.0|0|0.0|100
0|2021-08-04|951.0|0|950.0|0|29.0|0|0.0|100
0|2021-08-05|955.0|0|954.0|0|29.0|0|0.0|100
0|2021-08-06|964.0|0|963.0|0|29.0|0|0.0|100
0|2021-08-07|964.0|0|963.0|0|29.0|0|0.0|100
0|2021-08-08|964.0|0|963.0|0|29.0|0|0.0|100
0|2021-08-09|971.0|0|970.0|0|29.0|0|0.0|100
0|2021-08-10|979.0|0|978.0|0|29.0|0|0.0|100
0|2021-08-11|993.0|0|992.0|0|30.0|0|0.0|100
0|2021-08-12|998.0|0|997.0|0|30.0|0|0.0|100
0|2021-08-13|1002.0|0|1001.0|0|30.0|0|0.0|100
0|2021-08-14|1002.0|0|1001.0|0|30.0|0|0.0|100
0|2021-08-15|1002.0|0|1001.0|0|30.0|0|0.0|100
0|2021-08-16|1018.0|0|1017.0|0|30.0|0|0.0|100
0|2021-08-17|1028.0|0|1027.0|0|30.0|0|0.0|100
0|2021-08-18|1040.0|0|1039.0|0|30.0|0|0.0|100
0|2021-08-19|1050.0|0|1049.0|0|30.0|0|0.0|100
0|2021-08-20|1056.0|0|1055.0|0|30.0|0|0.0|100
0|2021-08-21|1056.0|0|1055.0|0|30.0|0|0.0|100
0|2021-08-22|1056.0|0|1055.0|0|30.0|0|0.0|100
0|2021-08-23|1084.0|0|1083.0|0|30.0|0|0.0|100
0|2021-08-24|1095.0|0|1094.0|0|30.0|0|0.0|100
0|2021-08-25|1108.0|0|1107.0|0|30.0|0|0.0|100
0|2021-08-26|1120.0|0|1119.0|0|30.0|0|0.0|100
0|2021-08-27|1125.0|0|1124.0|0|30.0|0|0.0|100
0|2021-08-28|1125.0|0|1124.0|0|30.0|0|0.0|100
0|2021-08-29|1125.0|0|1124.0|0|30.0|0|0.0|100
0|2021-08-30|1147.0|0|1146.0|0|31.0|0|0.0|100
0|2021-08-31|1155.0|0|1154.0|0|31.0|0|0.0|100
0|2021-09-01|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1155.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1155.0|0|0.0|100|31.0|0|0.0|100
