|dates|Clay_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Clay_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Clay_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Clay_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Clay_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|6669.0|0|6669.0|0|84.0|0|0.0|100
0|2021-02-03|6675.0|0|6675.0|0|84.0|0|0.0|100
0|2021-02-04|6690.0|0|6690.0|0|84.0|0|0.0|100
0|2021-02-05|6701.0|0|6701.0|0|84.0|0|0.0|100
0|2021-02-06|6707.0|0|6707.0|0|83.0|0|0.0|100
0|2021-02-07|6707.0|0|6710.0|0|83.0|0|0.0|100
0|2021-02-08|6707.0|0|6710.0|0|83.0|0|0.0|100
0|2021-02-09|6707.0|0|6712.0|0|83.0|0|0.0|100
0|2021-02-10|6716.0|0|6716.0|0|83.0|0|0.0|100
0|2021-02-11|6725.0|0|6725.0|0|83.0|0|0.0|100
0|2021-02-12|6725.0|0|6729.0|0|83.0|0|0.0|100
0|2021-02-13|6729.0|0|6729.0|0|84.0|0|0.0|100
0|2021-02-14|6729.0|0|6735.0|0|84.0|0|0.0|100
0|2021-02-15|6740.0|0|6740.0|0|84.0|0|0.0|100
0|2021-02-16|6740.0|0|6746.0|0|84.0|0|0.0|100
0|2021-02-17|6752.0|0|6752.0|0|84.0|0|0.0|100
0|2021-02-18|6752.0|0|6768.0|0|84.0|0|0.0|100
0|2021-02-19|6780.0|0|6780.0|0|84.0|0|0.0|100
0|2021-02-20|6790.0|0|6790.0|0|84.0|0|0.0|100
0|2021-02-21|6803.0|0|6803.0|0|84.0|0|0.0|100
0|2021-02-22|6807.0|0|6807.0|0|84.0|0|0.0|100
0|2021-02-23|6822.0|0|6822.0|0|84.0|0|0.0|100
0|2021-02-24|6836.0|0|6836.0|0|84.0|0|0.0|100
0|2021-02-25|6853.0|0|6853.0|0|86.0|0|0.0|100
0|2021-02-26|6867.0|0|6867.0|0|86.0|0|0.0|100
0|2021-02-27|6888.0|0|6888.0|0|86.0|0|0.0|100
0|2021-02-28|6899.0|0|6899.0|0|86.0|0|0.0|100
0|2021-03-01|6903.0|0|6903.0|0|87.0|0|0.0|100
0|2021-03-02|6903.0|0|6915.0|0|87.0|0|0.0|100
0|2021-03-03|6903.0|0|6923.0|0|87.0|0|0.0|100
0|2021-03-04|6936.0|0|6936.0|0|87.0|0|0.0|100
0|2021-03-05|6936.0|0|6945.0|0|87.0|0|0.0|100
0|2021-03-06|6936.0|0|6955.0|0|88.0|0|0.0|100
0|2021-03-07|6962.0|0|6962.0|0|88.0|0|0.0|100
0|2021-03-08|6965.0|0|6965.0|0|88.0|0|0.0|100
0|2021-03-09|6975.0|0|6975.0|0|89.0|0|0.0|100
0|2021-03-10|6995.0|0|6995.0|0|89.0|0|0.0|100
0|2021-03-11|7003.0|0|7003.0|0|89.0|0|0.0|100
0|2021-03-12|7009.0|0|7009.0|0|89.0|0|0.0|100
0|2021-03-13|7009.0|0|7018.0|0|89.0|0|0.0|100
0|2021-03-14|7039.0|0|7039.0|0|89.0|0|0.0|100
0|2021-03-15|7039.0|0|7047.0|0|89.0|0|0.0|100
0|2021-03-16|7064.0|0|7064.0|0|89.0|0|0.0|100
0|2021-03-17|7077.0|0|7077.0|0|89.0|0|0.0|100
0|2021-03-18|7077.0|0|7098.0|0|89.0|0|0.0|100
0|2021-03-19|7077.0|0|7106.0|0|89.0|0|0.0|100
0|2021-03-20|7120.0|0|7120.0|0|89.0|0|0.0|100
0|2021-03-21|7129.0|0|7129.0|0|89.0|0|0.0|100
0|2021-03-22|7152.0|0|7152.0|0|89.0|0|0.0|100
0|2021-03-23|7169.0|0|7169.0|0|89.0|0|0.0|100
0|2021-03-24|7194.0|0|7194.0|0|89.0|0|0.0|100
0|2021-03-25|7206.0|0|7206.0|0|89.0|0|0.0|100
0|2021-03-26|7239.0|0|7239.0|0|89.0|0|0.0|100
0|2021-03-27|7250.0|0|7250.0|0|89.0|0|0.0|100
0|2021-03-28|7250.0|0|7265.0|0|89.0|0|0.0|100
0|2021-03-29|7294.0|0|7294.0|0|89.0|0|0.0|100
0|2021-03-30|7324.0|0|7324.0|0|89.0|0|0.0|100
0|2021-03-31|7324.0|0|7356.0|0|89.0|0|0.0|100
0|2021-04-01|7324.0|0|7382.0|0|89.0|0|0.0|100
0|2021-04-02|7409.0|0|7409.0|0|89.0|0|0.0|100
0|2021-04-03|7461.0|0|7461.0|0|89.0|0|0.0|100
0|2021-04-04|7461.0|0|7461.0|0|89.0|0|0.0|100
0|2021-04-05|7467.0|0|7467.0|0|89.0|0|0.0|100
0|2021-04-06|7507.0|0|7507.0|0|89.0|0|0.0|100
0|2021-04-07|7559.0|0|7559.0|0|89.0|0|0.0|100
0|2021-04-08|7598.0|0|7598.0|0|89.0|0|0.0|100
0|2021-04-09|7634.0|0|7634.0|0|89.0|0|0.0|100
0|2021-04-10|7651.0|0|7651.0|0|89.0|0|0.0|100
0|2021-04-11|7658.0|0|7658.0|0|89.0|0|0.0|100
0|2021-04-12|7690.0|0|7690.0|0|89.0|0|0.0|100
0|2021-04-13|7716.0|0|7716.0|0|89.0|0|0.0|100
0|2021-04-14|7738.0|0|7738.0|0|89.0|0|0.0|100
0|2021-04-15|7773.0|0|7773.0|0|89.0|0|0.0|100
0|2021-04-16|7773.0|0|7806.0|0|89.0|0|0.0|100
0|2021-04-17|7812.0|0|7812.0|0|89.0|0|0.0|100
0|2021-04-18|7834.0|0|7834.0|0|90.0|0|0.0|100
0|2021-04-19|7847.0|0|7847.0|0|90.0|0|0.0|100
0|2021-04-20|7860.0|0|7860.0|0|90.0|0|0.0|100
0|2021-04-21|7873.0|0|7873.0|0|90.0|0|0.0|100
0|2021-04-22|7900.0|0|7900.0|0|90.0|0|0.0|100
0|2021-04-23|7910.0|0|7910.0|0|90.0|0|0.0|100
0|2021-04-24|7931.0|0|7931.0|0|90.0|0|0.0|100
0|2021-04-25|7949.0|0|7949.0|0|90.0|0|0.0|100
0|2021-04-26|7956.0|0|7956.0|0|90.0|0|0.0|100
0|2021-04-27|7968.0|0|7968.0|0|91.0|0|0.0|100
0|2021-04-28|7983.0|0|7983.0|0|91.0|0|0.0|100
0|2021-04-29|8005.0|0|8005.0|0|91.0|0|0.0|100
0|2021-04-30|8005.0|0|8031.0|0|91.0|0|0.0|100
0|2021-05-01|8038.0|0|8038.0|0|91.0|0|0.0|100
0|2021-05-02|8046.0|0|8046.0|0|91.0|0|0.0|100
0|2021-05-03|8057.0|0|8057.0|0|91.0|0|0.0|100
0|2021-05-04|8068.0|0|8068.0|0|92.0|0|0.0|100
0|2021-05-05|8074.0|0|8074.0|0|92.0|0|0.0|100
0|2021-05-06|8092.0|0|8092.0|0|92.0|0|0.0|100
0|2021-05-07|8099.0|0|8099.0|0|92.0|0|0.0|100
0|2021-05-08|8109.0|0|8109.0|0|92.0|0|0.0|100
0|2021-05-09|8117.0|0|8117.0|0|92.0|0|0.0|100
0|2021-05-10|8124.0|0|8124.0|0|92.0|0|0.0|100
0|2021-05-11|8127.0|0|8127.0|0|92.0|0|0.0|100
0|2021-05-12|8141.0|0|8141.0|0|92.0|0|0.0|100
0|2021-05-13|8144.0|0|8144.0|0|92.0|0|0.0|100
0|2021-05-14|8157.0|0|8157.0|0|92.0|0|0.0|100
0|2021-05-15|8163.0|0|8163.0|0|92.0|0|0.0|100
0|2021-05-16|8167.0|0|8167.0|0|92.0|0|0.0|100
0|2021-05-17|8172.0|0|8172.0|0|92.0|0|0.0|100
0|2021-05-18|8180.0|0|8180.0|0|92.0|0|0.0|100
0|2021-05-19|8193.0|0|8193.0|0|92.0|0|0.0|100
0|2021-05-20|8194.0|0|8194.0|0|92.0|0|0.0|100
0|2021-05-21|8198.0|0|8198.0|0|92.0|0|0.0|100
0|2021-05-22|8200.0|0|8200.0|0|92.0|0|0.0|100
0|2021-05-23|8208.0|0|8208.0|0|92.0|0|0.0|100
0|2021-05-24|8213.0|0|8213.0|0|92.0|0|0.0|100
0|2021-05-25|8216.0|0|8216.0|0|92.0|0|0.0|100
0|2021-05-26|8224.0|0|8224.0|0|92.0|0|0.0|100
0|2021-05-27|8230.0|0|8230.0|0|92.0|0|0.0|100
0|2021-05-28|8232.0|0|8232.0|0|92.0|0|0.0|100
0|2021-05-29|8235.0|0|8235.0|0|92.0|0|0.0|100
0|2021-05-30|8238.0|0|8238.0|0|92.0|0|0.0|100
0|2021-05-31|8238.0|0|8238.0|0|92.0|0|0.0|100
0|2021-06-01|8241.0|0|8241.0|0|92.0|0|0.0|100
0|2021-06-02|8241.0|0|8241.0|0|92.0|0|0.0|100
0|2021-06-03|8246.0|0|8246.0|0|92.0|0|0.0|100
0|2021-06-04|8246.0|0|8246.0|0|92.0|0|0.0|100
0|2021-06-05|8249.0|0|8249.0|0|92.0|0|0.0|100
0|2021-06-06|8250.0|0|8250.0|0|92.0|0|0.0|100
0|2021-06-07|8250.0|0|8250.0|0|92.0|0|0.0|100
0|2021-06-08|8251.0|0|8251.0|0|92.0|0|0.0|100
0|2021-06-09|8251.0|0|8251.0|0|92.0|0|0.0|100
0|2021-06-10|8251.0|0|8251.0|0|92.0|0|0.0|100
0|2021-06-11|8252.0|0|8252.0|0|92.0|0|0.0|100
0|2021-06-12|8254.0|0|8254.0|0|92.0|0|0.0|100
0|2021-06-13|8254.0|0|8254.0|0|92.0|0|0.0|100
0|2021-06-14|8254.0|0|8254.0|0|92.0|0|0.0|100
0|2021-06-15|8255.0|0|8255.0|0|92.0|0|0.0|100
0|2021-06-16|8255.0|0|8256.0|0|92.0|0|0.0|100
0|2021-06-17|8258.0|0|8258.0|0|92.0|0|0.0|100
0|2021-06-18|8259.0|0|8259.0|0|92.0|0|0.0|100
0|2021-06-19|8260.0|0|8260.0|0|92.0|0|0.0|100
0|2021-06-20|8261.0|0|8261.0|0|92.0|0|0.0|100
0|2021-06-21|8264.0|0|8264.0|0|92.0|0|0.0|100
0|2021-06-22|8265.0|0|8265.0|0|92.0|0|0.0|100
0|2021-06-23|8265.0|0|8265.0|0|92.0|0|0.0|100
0|2021-06-24|8267.0|0|8267.0|0|92.0|0|0.0|100
0|2021-06-25|8268.0|0|8268.0|0|92.0|0|0.0|100
0|2021-06-26|8270.0|0|8270.0|0|92.0|0|0.0|100
0|2021-06-27|8270.0|0|8270.0|0|92.0|0|0.0|100
0|2021-06-28|8270.0|0|8270.0|0|92.0|0|0.0|100
0|2021-06-29|8271.0|0|8271.0|0|92.0|0|0.0|100
0|2021-06-30|8271.0|0|8271.0|0|92.0|0|0.0|100
0|2021-07-01|8273.0|0|8273.0|0|92.0|0|0.0|100
0|2021-07-02|8275.0|0|8275.0|0|92.0|0|0.0|100
0|2021-07-03|8275.0|0|8275.0|0|92.0|0|0.0|100
0|2021-07-04|8275.0|0|8275.0|0|92.0|0|0.0|100
0|2021-07-05|8275.0|0|8275.0|0|92.0|0|0.0|100
0|2021-07-06|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-07|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-08|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-09|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-10|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-11|8276.0|0|8276.0|0|92.0|0|0.0|100
0|2021-07-12|8277.0|0|8277.0|0|92.0|0|0.0|100
0|2021-07-13|8279.0|0|8279.0|0|92.0|0|0.0|100
0|2021-07-14|8280.0|0|8280.0|0|92.0|0|0.0|100
0|2021-07-15|8282.0|0|8282.0|0|92.0|0|0.0|100
0|2021-07-16|8285.0|0|8285.0|0|92.0|0|0.0|100
0|2021-07-17|8285.0|0|8285.0|0|92.0|0|0.0|100
0|2021-07-18|8285.0|0|8285.0|0|92.0|0|0.0|100
0|2021-07-19|8290.0|0|8290.0|0|92.0|0|0.0|100
0|2021-07-20|8292.0|0|8292.0|0|92.0|0|0.0|100
0|2021-07-21|8292.0|0|8292.0|0|92.0|0|0.0|100
0|2021-07-22|8293.0|0|8293.0|0|92.0|0|0.0|100
0|2021-07-23|8296.0|0|8296.0|0|92.0|0|0.0|100
0|2021-07-24|8296.0|0|8296.0|0|92.0|0|0.0|100
0|2021-07-25|8296.0|0|8296.0|0|92.0|0|0.0|100
0|2021-07-26|8296.0|0|8296.0|0|92.0|0|0.0|100
0|2021-07-27|8296.0|0|8296.0|0|92.0|0|0.0|100
0|2021-07-28|8301.0|0|8301.0|0|92.0|0|0.0|100
0|2021-07-29|8304.0|0|8304.0|0|92.0|0|0.0|100
0|2021-07-30|8307.0|0|8307.0|0|92.0|0|0.0|100
0|2021-07-31|8307.0|0|8307.0|0|92.0|0|0.0|100
0|2021-08-01|8307.0|0|8307.0|0|92.0|0|0.0|100
0|2021-08-02|8310.0|0|8310.0|0|92.0|0|0.0|100
0|2021-08-03|8315.0|0|8315.0|0|92.0|0|0.0|100
0|2021-08-04|8318.0|0|8318.0|0|92.0|0|0.0|100
0|2021-08-05|8322.0|0|8322.0|0|92.0|0|0.0|100
0|2021-08-06|8330.0|0|8330.0|0|92.0|0|0.0|100
0|2021-08-07|8330.0|0|8330.0|0|92.0|0|0.0|100
0|2021-08-08|8330.0|0|8330.0|0|92.0|0|0.0|100
0|2021-08-09|8334.0|0|8334.0|0|92.0|0|0.0|100
0|2021-08-10|8351.0|0|8351.0|0|92.0|0|0.0|100
0|2021-08-11|8360.0|0|8360.0|0|92.0|0|0.0|100
0|2021-08-12|8372.0|0|8372.0|0|92.0|0|0.0|100
0|2021-08-13|8379.0|0|8379.0|0|92.0|0|0.0|100
0|2021-08-14|8379.0|0|8379.0|0|92.0|0|0.0|100
0|2021-08-15|8379.0|0|8379.0|0|92.0|0|0.0|100
0|2021-08-16|8393.0|0|8393.0|0|92.0|0|0.0|100
0|2021-08-17|8411.0|0|8411.0|0|92.0|0|0.0|100
0|2021-08-18|8424.0|0|8424.0|0|92.0|0|0.0|100
0|2021-08-19|8453.0|0|8453.0|0|92.0|0|0.0|100
0|2021-08-20|8474.0|0|8474.0|0|92.0|0|0.0|100
0|2021-08-21|8474.0|0|8474.0|0|92.0|0|0.0|100
0|2021-08-22|8474.0|0|8474.0|0|92.0|0|0.0|100
0|2021-08-23|8489.0|0|8489.0|0|92.0|0|0.0|100
0|2021-08-24|8548.0|0|8548.0|0|92.0|0|0.0|100
0|2021-08-25|8567.0|0|8567.0|0|92.0|0|0.0|100
0|2021-08-26|8594.0|0|8594.0|0|92.0|0|0.0|100
0|2021-08-27|8619.0|0|8619.0|0|92.0|0|0.0|100
0|2021-08-28|8619.0|0|8619.0|0|92.0|0|0.0|100
0|2021-08-29|8619.0|0|8619.0|0|92.0|0|0.0|100
0|2021-08-30|8649.0|0|8649.0|0|92.0|0|0.0|100
0|2021-08-31|8666.0|0|8666.0|0|92.0|0|0.0|100
0|2021-09-01|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|8666.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|8666.0|0|0.0|100|92.0|0|0.0|100
