|dates|Kane_Utah_UnitedStates.JHU_ConfirmedCases.data|Kane_Utah_UnitedStates.JHU_ConfirmedCases.missing|Kane_Utah_UnitedStates.NYT_ConfirmedCases.data|Kane_Utah_UnitedStates.NYT_ConfirmedCases.missing|Kane_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Kane_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Kane_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Kane_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|3.0|0|460.0|0|0.0|0|0.0|100
0|2021-02-13|3.0|0|460.0|0|0.0|0|0.0|100
0|2021-02-14|3.0|0|460.0|0|0.0|0|0.0|100
0|2021-02-15|3.0|0|460.0|0|0.0|0|0.0|100
0|2021-02-16|3.0|0|469.0|0|0.0|0|0.0|100
0|2021-02-17|3.0|0|478.0|0|0.0|0|0.0|100
0|2021-02-18|3.0|0|485.0|0|0.0|0|0.0|100
0|2021-02-19|3.0|0|486.0|0|0.0|0|0.0|100
0|2021-02-20|3.0|0|486.0|0|0.0|0|0.0|100
0|2021-02-21|3.0|0|486.0|0|0.0|0|0.0|100
0|2021-02-22|3.0|0|495.0|0|0.0|0|0.0|100
0|2021-02-23|3.0|0|495.0|0|0.0|0|0.0|100
0|2021-02-24|3.0|0|528.0|0|0.0|0|0.0|100
0|2021-02-25|3.0|0|528.0|0|0.0|0|0.0|100
0|2021-02-26|3.0|0|565.0|0|0.0|0|0.0|100
0|2021-02-27|3.0|0|565.0|0|0.0|0|0.0|100
0|2021-02-28|3.0|0|565.0|0|0.0|0|0.0|100
0|2021-03-01|3.0|0|570.0|0|0.0|0|0.0|100
0|2021-03-02|3.0|0|570.0|0|0.0|0|0.0|100
0|2021-03-03|3.0|0|575.0|0|0.0|0|0.0|100
0|2021-03-04|3.0|0|575.0|0|0.0|0|0.0|100
0|2021-03-05|3.0|0|575.0|0|0.0|0|0.0|100
0|2021-03-06|3.0|0|575.0|0|0.0|0|0.0|100
0|2021-03-07|3.0|0|575.0|0|0.0|0|0.0|100
0|2021-03-08|3.0|0|577.0|0|0.0|0|0.0|100
0|2021-03-09|3.0|0|577.0|0|0.0|0|0.0|100
0|2021-03-10|3.0|0|594.0|0|0.0|0|0.0|100
0|2021-03-11|3.0|0|594.0|0|0.0|0|0.0|100
0|2021-03-12|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-13|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-14|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-15|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-16|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-17|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-18|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-19|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-20|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-21|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-22|3.0|0|608.0|0|0.0|0|0.0|100
0|2021-03-23|3.0|0|629.0|0|0.0|0|0.0|100
0|2021-03-24|3.0|0|631.0|0|0.0|0|0.0|100
0|2021-03-25|3.0|0|633.0|0|0.0|0|0.0|100
0|2021-03-26|3.0|0|636.0|0|0.0|0|0.0|100
0|2021-03-27|3.0|0|636.0|0|0.0|0|0.0|100
0|2021-03-28|3.0|0|636.0|0|0.0|0|0.0|100
0|2021-03-29|3.0|0|640.0|0|0.0|0|0.0|100
0|2021-03-30|3.0|0|647.0|0|0.0|0|0.0|100
0|2021-03-31|3.0|0|647.0|0|0.0|0|0.0|100
0|2021-04-01|3.0|0|648.0|0|0.0|0|0.0|100
0|2021-04-02|3.0|0|648.0|0|0.0|0|0.0|100
0|2021-04-03|3.0|0|648.0|0|0.0|0|0.0|100
0|2021-04-04|3.0|0|649.0|0|0.0|0|0.0|100
0|2021-04-05|3.0|0|649.0|0|0.0|0|0.0|100
0|2021-04-06|3.0|0|649.0|0|0.0|0|0.0|100
0|2021-04-07|3.0|0|652.0|0|0.0|0|0.0|100
0|2021-04-08|3.0|0|653.0|0|0.0|0|0.0|100
0|2021-04-09|3.0|0|653.0|0|0.0|0|0.0|100
0|2021-04-10|3.0|0|655.0|0|0.0|0|0.0|100
0|2021-04-11|3.0|0|657.0|0|0.0|0|0.0|100
0|2021-04-12|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-13|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-14|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-15|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-16|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-17|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-18|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-19|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-20|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-21|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-22|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-23|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-24|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-25|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-26|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-27|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-28|3.0|0|658.0|0|0.0|0|0.0|100
0|2021-04-29|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-04-30|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-01|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-02|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-03|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-04|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-05|3.0|0|659.0|0|0.0|0|0.0|100
0|2021-05-06|3.0|0|661.0|0|0.0|0|0.0|100
0|2021-05-07|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-08|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-09|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-10|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-11|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-12|3.0|0|666.0|0|0.0|0|0.0|100
0|2021-05-13|3.0|0|667.0|0|0.0|0|0.0|100
0|2021-05-14|3.0|0|668.0|0|0.0|0|0.0|100
0|2021-05-15|3.0|0|668.0|0|0.0|0|0.0|100
0|2021-05-16|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-17|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-18|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-19|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-20|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-21|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-22|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-23|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-24|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-25|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-26|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-27|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-28|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-29|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-30|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-05-31|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-06-01|3.0|0|669.0|0|0.0|0|0.0|100
0|2021-06-02|3.0|0|672.0|0|0.0|0|0.0|100
0|2021-06-03|3.0|0|674.0|0|0.0|0|0.0|100
0|2021-06-04|3.0|0|675.0|0|0.0|0|0.0|100
0|2021-06-05|3.0|0|675.0|0|0.0|0|0.0|100
0|2021-06-06|3.0|0|678.0|0|0.0|0|0.0|100
0|2021-06-07|3.0|0|680.0|0|0.0|0|0.0|100
0|2021-06-08|3.0|0|682.0|0|0.0|0|0.0|100
0|2021-06-09|3.0|0|683.0|0|0.0|0|0.0|100
0|2021-06-10|3.0|0|684.0|0|0.0|0|0.0|100
0|2021-06-11|3.0|0|686.0|0|0.0|0|0.0|100
0|2021-06-12|3.0|0|689.0|0|0.0|0|0.0|100
0|2021-06-13|3.0|0|690.0|0|0.0|0|0.0|100
0|2021-06-14|3.0|0|692.0|0|0.0|0|0.0|100
0|2021-06-15|3.0|0|695.0|0|0.0|0|0.0|100
0|2021-06-16|3.0|0|698.0|0|0.0|0|0.0|100
0|2021-06-17|3.0|0|699.0|0|0.0|0|0.0|100
0|2021-06-18|3.0|0|700.0|0|0.0|0|0.0|100
0|2021-06-19|3.0|0|702.0|0|0.0|0|0.0|100
0|2021-06-20|3.0|0|703.0|0|0.0|0|0.0|100
0|2021-06-21|3.0|0|705.0|0|0.0|0|0.0|100
0|2021-06-22|3.0|0|708.0|0|0.0|0|0.0|100
0|2021-06-23|3.0|0|711.0|0|0.0|0|0.0|100
0|2021-06-24|3.0|0|711.0|0|0.0|0|0.0|100
0|2021-06-25|3.0|0|712.0|0|0.0|0|0.0|100
0|2021-06-26|3.0|0|712.0|0|0.0|0|0.0|100
0|2021-06-27|3.0|0|714.0|0|0.0|0|0.0|100
0|2021-06-28|3.0|0|714.0|0|0.0|0|0.0|100
0|2021-06-29|3.0|0|714.0|0|0.0|0|0.0|100
0|2021-06-30|3.0|0|714.0|0|0.0|0|0.0|100
0|2021-07-01|3.0|0|714.0|0|0.0|0|0.0|100
0|2021-07-02|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-03|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-04|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-05|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-06|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-07|3.0|0|715.0|0|0.0|0|0.0|100
0|2021-07-08|3.0|0|716.0|0|0.0|0|0.0|100
0|2021-07-09|3.0|0|717.0|0|0.0|0|0.0|100
0|2021-07-10|3.0|0|717.0|0|0.0|0|0.0|100
0|2021-07-11|3.0|0|717.0|0|0.0|0|0.0|100
0|2021-07-12|3.0|0|720.0|0|0.0|0|0.0|100
0|2021-07-13|3.0|0|718.0|0|0.0|0|0.0|100
0|2021-07-14|3.0|0|718.0|0|0.0|0|0.0|100
0|2021-07-15|3.0|0|718.0|0|0.0|0|0.0|100
0|2021-07-16|3.0|0|718.0|0|0.0|0|0.0|100
0|2021-07-17|3.0|0|719.0|0|0.0|0|0.0|100
0|2021-07-18|3.0|0|719.0|0|0.0|0|0.0|100
0|2021-07-19|3.0|0|721.0|0|0.0|0|0.0|100
0|2021-07-20|3.0|0|721.0|0|0.0|0|0.0|100
0|2021-07-21|3.0|0|725.0|0|0.0|0|0.0|100
0|2021-07-22|3.0|0|725.0|0|0.0|0|0.0|100
0|2021-07-23|3.0|0|725.0|0|0.0|0|0.0|100
0|2021-07-24|3.0|0|725.0|0|0.0|0|0.0|100
0|2021-07-25|3.0|0|725.0|0|0.0|0|0.0|100
0|2021-07-26|3.0|0|729.0|0|0.0|0|0.0|100
0|2021-07-27|3.0|0|729.0|0|0.0|0|0.0|100
0|2021-07-28|3.0|0|729.0|0|0.0|0|0.0|100
0|2021-07-29|3.0|0|733.0|0|0.0|0|0.0|100
0|2021-07-30|3.0|0|734.0|0|0.0|0|0.0|100
0|2021-07-31|3.0|0|734.0|0|0.0|0|0.0|100
0|2021-08-01|3.0|0|734.0|0|0.0|0|0.0|100
0|2021-08-02|3.0|0|734.0|0|0.0|0|0.0|100
0|2021-08-03|3.0|0|735.0|0|0.0|0|0.0|100
0|2021-08-04|3.0|0|735.0|0|0.0|0|0.0|100
0|2021-08-05|3.0|0|738.0|0|0.0|0|0.0|100
0|2021-08-06|3.0|0|739.0|0|0.0|0|0.0|100
0|2021-08-07|3.0|0|739.0|0|0.0|0|0.0|100
0|2021-08-08|3.0|0|739.0|0|0.0|0|0.0|100
0|2021-08-09|3.0|0|739.0|0|0.0|0|0.0|100
0|2021-08-10|3.0|0|740.0|0|0.0|0|0.0|100
0|2021-08-11|3.0|0|742.0|0|0.0|0|0.0|100
0|2021-08-12|3.0|0|743.0|0|0.0|0|0.0|100
0|2021-08-13|3.0|0|744.0|0|0.0|0|0.0|100
0|2021-08-14|3.0|0|744.0|0|0.0|0|0.0|100
0|2021-08-15|3.0|0|744.0|0|0.0|0|0.0|100
0|2021-08-16|3.0|0|744.0|0|0.0|0|0.0|100
0|2021-08-17|3.0|0|748.0|0|0.0|0|0.0|100
0|2021-08-18|3.0|0|749.0|0|0.0|0|0.0|100
0|2021-08-19|3.0|0|751.0|0|0.0|0|0.0|100
0|2021-08-20|3.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-21|3.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-22|3.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-23|3.0|0|767.0|0|0.0|0|0.0|100
0|2021-08-24|3.0|0|769.0|0|0.0|0|0.0|100
0|2021-08-25|3.0|0|773.0|0|0.0|0|0.0|100
0|2021-08-26|3.0|0|777.0|0|0.0|0|0.0|100
0|2021-08-27|3.0|0|779.0|0|0.0|0|0.0|100
0|2021-08-28|3.0|0|779.0|0|0.0|0|0.0|100
0|2021-08-29|3.0|0|779.0|0|0.0|0|0.0|100
0|2021-08-30|3.0|0|785.0|0|0.0|0|0.0|100
0|2021-08-31|3.0|0|791.0|0|0.0|0|0.0|100
0|2021-09-01|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|3.0|0|0.0|100|0.0|0|0.0|100
