|dates|Hayes_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Hayes_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Hayes_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Hayes_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Hayes_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Hayes_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Hayes_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Hayes_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-02-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-03-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-03-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-25|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-03-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-13|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-04-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-04-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-04-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2021-05-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-05-28|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-29|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-30|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-05-31|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-01|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-02|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-03|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-04|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-05|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-06|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-07|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-08|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-09|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-10|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-11|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-12|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-13|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-14|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-15|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-16|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-17|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-18|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-19|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-20|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-21|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-22|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-23|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-24|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-25|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-26|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-27|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-28|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-29|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-06-30|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-01|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-02|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-03|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-04|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-05|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-06|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-07|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-08|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-09|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-10|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-11|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-12|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-13|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-14|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-15|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-16|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-17|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-18|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-19|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-20|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-21|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-22|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-23|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-24|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-25|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-26|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-27|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-28|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-29|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-30|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-07-31|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-01|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-02|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-03|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-04|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-05|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-06|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-07|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-08|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-09|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-10|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-11|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-12|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-13|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-14|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-15|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-16|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-17|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-18|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-19|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-20|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-21|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-22|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-23|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-24|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-25|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-26|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-27|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-28|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-29|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-30|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-08-31|61.0|0|59.0|0|0.0|0|0.0|100
0|2021-09-01|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|61.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|61.0|0|0.0|100|0.0|0|0.0|100
