|dates|Alexandria_Virginia_UnitedStates.JHU_ConfirmedCases.data|Alexandria_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Alexandria_Virginia_UnitedStates.NYT_ConfirmedCases.data|Alexandria_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Alexandria_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Alexandria_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Alexandria_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Alexandria_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1305.0|0|1305.0|0|31.0|0|0.0|100
0|2020-05-14|1349.0|0|1349.0|0|32.0|0|0.0|100
0|2020-05-15|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2020-05-16|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2020-05-17|1476.0|0|1476.0|0|34.0|0|0.0|100
0|2020-05-18|1510.0|0|1510.0|0|34.0|0|0.0|100
0|2020-05-19|1544.0|0|1544.0|0|34.0|0|0.0|100
0|2020-05-20|1577.0|0|1577.0|0|34.0|0|0.0|100
0|2020-05-21|1627.0|0|1627.0|0|37.0|0|0.0|100
0|2020-05-22|1657.0|0|1657.0|0|37.0|0|0.0|100
0|2020-05-23|1703.0|0|1703.0|0|38.0|0|0.0|100
0|2020-05-24|1733.0|0|1733.0|0|38.0|0|0.0|100
0|2020-05-25|1754.0|0|1754.0|0|38.0|0|0.0|100
0|2020-05-26|1785.0|0|1785.0|0|41.0|0|0.0|100
0|2020-05-27|1824.0|0|1824.0|0|42.0|0|0.0|100
0|2020-05-28|1887.0|0|1887.0|0|44.0|0|0.0|100
0|2020-05-29|1941.0|0|1941.0|0|44.0|0|0.0|100
0|2020-05-30|1960.0|0|1960.0|0|44.0|0|0.0|100
0|2020-05-31|1974.0|0|1974.0|0|44.0|0|0.0|100
0|2020-06-01|1981.0|0|1981.0|0|45.0|0|0.0|100
0|2020-06-02|2000.0|0|2000.0|0|44.0|0|0.0|100
0|2020-06-03|2016.0|0|2016.0|0|46.0|0|0.0|100
0|2020-06-04|2031.0|0|2031.0|0|46.0|0|0.0|100
0|2020-06-05|2045.0|0|2045.0|0|45.0|0|0.0|100
0|2020-06-06|2070.0|0|2070.0|0|45.0|0|0.0|100
0|2020-06-07|2095.0|0|2095.0|0|45.0|0|0.0|100
0|2020-06-08|2102.0|0|2102.0|0|45.0|0|0.0|100
0|2020-06-09|2115.0|0|2115.0|0|47.0|0|0.0|100
0|2020-06-10|2125.0|0|2125.0|0|47.0|0|0.0|100
0|2020-06-11|2127.0|0|2127.0|0|48.0|0|0.0|100
0|2020-06-12|2128.0|0|2128.0|0|48.0|0|0.0|100
0|2020-06-13|2134.0|0|2134.0|0|48.0|0|0.0|100
0|2020-06-14|2151.0|0|2151.0|0|48.0|0|0.0|100
0|2020-06-15|2160.0|0|2160.0|0|48.0|0|0.0|100
0|2020-06-16|2168.0|0|2168.0|0|47.0|0|0.0|100
0|2020-06-17|2175.0|0|2175.0|0|48.0|0|0.0|100
0|2020-06-18|2186.0|0|2186.0|0|48.0|0|0.0|100
0|2020-06-19|2198.0|0|2198.0|0|48.0|0|0.0|100
0|2020-06-20|2217.0|0|2217.0|0|49.0|0|0.0|100
0|2020-06-21|2227.0|0|2227.0|0|49.0|0|0.0|100
0|2020-06-22|2236.0|0|2236.0|0|49.0|0|0.0|100
0|2020-06-23|2248.0|0|2248.0|0|49.0|0|0.0|100
0|2020-06-24|2258.0|0|2258.0|0|50.0|0|0.0|100
0|2020-06-25|2271.0|0|2271.0|0|50.0|0|0.0|100
0|2020-06-26|2287.0|0|2287.0|0|56.0|0|0.0|100
0|2020-06-27|2303.0|0|2303.0|0|57.0|0|0.0|100
0|2020-06-28|2312.0|0|2312.0|0|57.0|0|0.0|100
0|2020-06-29|2317.0|0|2317.0|0|57.0|0|0.0|100
0|2020-06-30|2325.0|0|2325.0|0|57.0|0|0.0|100
0|2020-07-01|2325.0|0|2325.0|0|57.0|0|0.0|100
0|2020-07-02|2327.0|0|2327.0|0|57.0|0|0.0|100
0|2020-07-03|2338.0|0|2338.0|0|57.0|0|0.0|100
0|2020-07-04|2357.0|0|2357.0|0|57.0|0|0.0|100
0|2020-07-05|2376.0|0|2376.0|0|57.0|0|0.0|100
0|2020-07-06|2380.0|0|2380.0|0|57.0|0|0.0|100
0|2020-07-07|2399.0|0|2399.0|0|57.0|0|0.0|100
0|2020-07-08|2408.0|0|2408.0|0|57.0|0|0.0|100
0|2020-07-09|2419.0|0|2419.0|0|57.0|0|0.0|100
0|2020-07-10|2439.0|0|2439.0|0|57.0|0|0.0|100
0|2020-07-11|2453.0|0|2453.0|0|57.0|0|0.0|100
0|2020-07-12|2455.0|0|2455.0|0|57.0|0|0.0|100
0|2020-07-13|2456.0|0|2456.0|0|57.0|0|0.0|100
0|2020-07-14|2465.0|0|2465.0|0|57.0|0|0.0|100
0|2020-07-15|2486.0|0|2486.0|0|57.0|0|0.0|100
0|2020-07-16|2507.0|0|2507.0|0|56.0|0|0.0|100
0|2020-07-17|2523.0|0|2523.0|0|56.0|0|0.0|100
0|2020-07-18|2540.0|0|2540.0|0|56.0|0|0.0|100
0|2020-07-19|2547.0|0|2547.0|0|56.0|0|0.0|100
0|2020-07-20|2559.0|0|2559.0|0|56.0|0|0.0|100
0|2020-07-21|2582.0|0|2582.0|0|56.0|0|0.0|100
0|2020-07-22|2618.0|0|2618.0|0|56.0|0|0.0|100
0|2020-07-23|2639.0|0|2639.0|0|56.0|0|0.0|100
0|2020-07-24|2662.0|0|2662.0|0|56.0|0|0.0|100
0|2020-07-25|2687.0|0|2687.0|0|57.0|0|0.0|100
0|2020-07-26|2695.0|0|2695.0|0|57.0|0|0.0|100
0|2020-07-27|2735.0|0|2735.0|0|57.0|0|0.0|100
0|2020-07-28|2749.0|0|2749.0|0|57.0|0|0.0|100
0|2020-07-29|2759.0|0|2759.0|0|57.0|0|0.0|100
0|2020-07-30|2779.0|0|2779.0|0|57.0|0|0.0|100
0|2020-07-31|2798.0|0|2798.0|0|58.0|0|0.0|100
0|2020-08-01|2811.0|0|2811.0|0|59.0|0|0.0|100
0|2020-08-02|2820.0|0|2820.0|0|59.0|0|0.0|100
0|2020-08-03|2844.0|0|2844.0|0|59.0|0|0.0|100
0|2020-08-04|2867.0|0|2867.0|0|60.0|0|0.0|100
0|2020-08-05|2872.0|0|2872.0|0|60.0|0|0.0|100
0|2020-08-06|2887.0|0|2887.0|0|60.0|0|0.0|100
0|2020-08-07|2917.0|0|2917.0|0|60.0|0|0.0|100
0|2020-08-08|2949.0|0|2949.0|0|60.0|0|0.0|100
0|2020-08-09|2964.0|0|2964.0|0|60.0|0|0.0|100
0|2020-08-10|2976.0|0|2976.0|0|60.0|0|0.0|100
0|2020-08-11|2995.0|0|2995.0|0|60.0|0|0.0|100
0|2020-08-12|3014.0|0|3014.0|0|60.0|0|0.0|100
0|2020-08-13|3020.0|0|3020.0|0|60.0|0|0.0|100
0|2020-08-14|3050.0|0|3050.0|0|61.0|0|0.0|100
0|2020-08-15|3082.0|0|3082.0|0|61.0|0|0.0|100
0|2020-08-16|3104.0|0|3104.0|0|61.0|0|0.0|100
0|2020-08-17|3130.0|0|3130.0|0|61.0|0|0.0|100
0|2020-08-18|3146.0|0|3146.0|0|61.0|0|0.0|100
0|2020-08-19|3165.0|0|3165.0|0|61.0|0|0.0|100
0|2020-08-20|3186.0|0|3195.0|0|61.0|0|0.0|100
0|2020-08-21|3203.0|0|3203.0|0|61.0|0|0.0|100
0|2020-08-22|3238.0|0|3238.0|0|61.0|0|0.0|100
0|2020-08-23|3257.0|0|3257.0|0|61.0|0|0.0|100
0|2020-08-24|3270.0|0|3270.0|0|61.0|0|0.0|100
0|2020-08-25|3309.0|0|3309.0|0|61.0|0|0.0|100
0|2020-08-26|3324.0|0|3324.0|0|61.0|0|0.0|100
0|2020-08-27|3333.0|0|3333.0|0|61.0|0|0.0|100
0|2020-08-28|3352.0|0|3352.0|0|64.0|0|0.0|100
0|2020-08-29|3358.0|0|3358.0|0|62.0|0|0.0|100
0|2020-08-30|3369.0|0|3369.0|0|62.0|0|0.0|100
0|2020-08-31|3378.0|0|3378.0|0|62.0|0|0.0|100
0|2020-09-01|3395.0|0|3395.0|0|62.0|0|0.0|100
0|2020-09-02|3415.0|0|3415.0|0|62.0|0|0.0|100
0|2020-09-03|3436.0|0|3436.0|0|62.0|0|0.0|100
0|2020-09-04|3459.0|0|3459.0|0|62.0|0|0.0|100
0|2020-09-05|3476.0|0|3476.0|0|62.0|0|0.0|100
0|2020-09-06|3500.0|0|3500.0|0|62.0|0|0.0|100
0|2020-09-07|3511.0|0|3511.0|0|62.0|0|0.0|100
0|2020-09-08|3527.0|0|3527.0|0|62.0|0|0.0|100
0|2020-09-09|3546.0|0|3546.0|0|62.0|0|0.0|100
0|2020-09-10|3558.0|0|3558.0|0|62.0|0|0.0|100
0|2020-09-11|3577.0|0|3577.0|0|62.0|0|0.0|100
0|2020-09-12|3594.0|0|3594.0|0|62.0|0|0.0|100
0|2020-09-13|3602.0|0|3602.0|0|62.0|0|0.0|100
0|2020-09-14|3613.0|0|3613.0|0|62.0|0|0.0|100
0|2020-09-15|3615.0|0|3615.0|0|65.0|0|0.0|100
0|2020-09-16|3628.0|0|3628.0|0|66.0|0|0.0|100
0|2020-09-17|3649.0|0|3649.0|0|66.0|0|0.0|100
0|2020-09-18|3671.0|0|3671.0|0|67.0|0|0.0|100
0|2020-09-19|3684.0|0|3684.0|0|68.0|0|0.0|100
0|2020-09-20|3696.0|0|3696.0|0|68.0|0|0.0|100
0|2020-09-21|3716.0|0|3716.0|0|68.0|0|0.0|100
0|2020-09-22|3727.0|0|3727.0|0|68.0|0|0.0|100
0|2020-09-23|3741.0|0|3741.0|0|68.0|0|0.0|100
0|2020-09-24|3761.0|0|3761.0|0|69.0|0|0.0|100
0|2020-09-25|3780.0|0|3780.0|0|69.0|0|0.0|100
0|2020-09-26|3804.0|0|3804.0|0|69.0|0|0.0|100
0|2020-09-27|3814.0|0|3814.0|0|69.0|0|0.0|100
0|2020-09-28|3825.0|0|3825.0|0|69.0|0|0.0|100
0|2020-09-29|3841.0|0|3841.0|0|69.0|0|0.0|100
0|2020-09-30|3852.0|0|3852.0|0|69.0|0|0.0|100
0|2020-10-01|3859.0|0|3859.0|0|69.0|0|0.0|100
0|2020-10-02|3873.0|0|3873.0|0|69.0|0|0.0|100
0|2020-10-03|3893.0|0|3893.0|0|70.0|0|0.0|100
0|2020-10-04|3912.0|0|3912.0|0|70.0|0|0.0|100
0|2020-10-05|3927.0|0|3927.0|0|70.0|0|0.0|100
0|2020-10-06|3932.0|0|3932.0|0|71.0|0|0.0|100
0|2020-10-07|3938.0|0|3938.0|0|71.0|0|0.0|100
0|2020-10-08|3961.0|0|3961.0|0|73.0|0|0.0|100
0|2020-10-09|3977.0|0|3977.0|0|73.0|0|0.0|100
0|2020-10-10|4009.0|0|4009.0|0|73.0|0|0.0|100
0|2020-10-11|4027.0|0|4027.0|0|73.0|0|0.0|100
0|2020-10-12|4032.0|0|4032.0|0|73.0|0|0.0|100
0|2020-10-13|4045.0|0|4045.0|0|73.0|0|0.0|100
0|2020-10-14|4057.0|0|4057.0|0|73.0|0|0.0|100
0|2020-10-15|4077.0|0|4077.0|0|73.0|0|0.0|100
0|2020-10-16|4086.0|0|4086.0|0|74.0|0|0.0|100
0|2020-10-17|4104.0|0|4104.0|0|74.0|0|0.0|100
0|2020-10-18|4117.0|0|4117.0|0|74.0|0|0.0|100
0|2020-10-19|4123.0|0|4123.0|0|75.0|0|0.0|100
0|2020-10-20|4133.0|0|4133.0|0|75.0|0|0.0|100
0|2020-10-21|4144.0|0|4144.0|0|75.0|0|0.0|100
0|2020-10-22|4162.0|0|4162.0|0|75.0|0|0.0|100
0|2020-10-23|4179.0|0|4179.0|0|75.0|0|0.0|100
0|2020-10-24|4200.0|0|4200.0|0|74.0|0|0.0|100
0|2020-10-25|4216.0|0|4216.0|0|74.0|0|0.0|100
0|2020-10-26|4230.0|0|4230.0|0|74.0|0|0.0|100
0|2020-10-27|4248.0|0|4248.0|0|74.0|0|0.0|100
0|2020-10-28|4269.0|0|4269.0|0|74.0|0|0.0|100
0|2020-10-29|4285.0|0|4285.0|0|74.0|0|0.0|100
0|2020-10-30|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2020-10-31|4337.0|0|4337.0|0|74.0|0|0.0|100
0|2020-11-01|4349.0|0|4349.0|0|74.0|0|0.0|100
0|2020-11-02|4363.0|0|4363.0|0|74.0|0|0.0|100
0|2020-11-03|4377.0|0|4377.0|0|74.0|0|0.0|100
0|2020-11-04|4391.0|0|4391.0|0|74.0|0|0.0|100
0|2020-11-05|4413.0|0|4413.0|0|76.0|0|0.0|100
0|2020-11-06|4444.0|0|4444.0|0|76.0|0|0.0|100
0|2020-11-07|4481.0|0|4481.0|0|76.0|0|0.0|100
0|2020-11-08|4499.0|0|4499.0|0|76.0|0|0.0|100
0|2020-11-09|4517.0|0|4517.0|0|76.0|0|0.0|100
0|2020-11-10|4533.0|0|4533.0|0|76.0|0|0.0|100
0|2020-11-11|4559.0|0|4559.0|0|76.0|0|0.0|100
0|2020-11-12|4578.0|0|4578.0|0|76.0|0|0.0|100
0|2020-11-13|4602.0|0|4602.0|0|76.0|0|0.0|100
0|2020-11-14|4619.0|0|4619.0|0|76.0|0|0.0|100
0|2020-11-15|4635.0|0|4635.0|0|76.0|0|0.0|100
0|2020-11-16|4698.0|0|4698.0|0|76.0|0|0.0|100
0|2020-11-17|4726.0|0|4726.0|0|76.0|0|0.0|100
0|2020-11-18|4768.0|0|4768.0|0|76.0|0|0.0|100
0|2020-11-19|4797.0|0|4797.0|0|77.0|0|0.0|100
0|2020-11-20|4831.0|0|4831.0|0|77.0|0|0.0|100
0|2020-11-21|4882.0|0|4882.0|0|77.0|0|0.0|100
0|2020-11-22|4935.0|0|4935.0|0|77.0|0|0.0|100
0|2020-11-23|5010.0|0|5010.0|0|77.0|0|0.0|100
0|2020-11-24|5051.0|0|5051.0|0|77.0|0|0.0|100
0|2020-11-25|5106.0|0|5106.0|0|77.0|0|0.0|100
0|2020-11-26|5169.0|0|5169.0|0|77.0|0|0.0|100
0|2020-11-27|5222.0|0|5222.0|0|77.0|0|0.0|100
0|2020-11-28|5303.0|0|5303.0|0|77.0|0|0.0|100
0|2020-11-29|5333.0|0|5333.0|0|77.0|0|0.0|100
0|2020-11-30|5366.0|0|5366.0|0|77.0|0|0.0|100
0|2020-12-01|5404.0|0|5404.0|0|77.0|0|0.0|100
0|2020-12-02|5447.0|0|5447.0|0|77.0|0|0.0|100
0|2020-12-03|5479.0|0|5479.0|0|79.0|0|0.0|100
0|2020-12-04|5513.0|0|5513.0|0|81.0|0|0.0|100
0|2020-12-05|5602.0|0|5602.0|0|82.0|0|0.0|100
0|2020-12-06|5669.0|0|5669.0|0|82.0|0|0.0|100
0|2020-12-07|5790.0|0|5790.0|0|82.0|0|0.0|100
0|2020-12-08|5874.0|0|5874.0|0|81.0|0|0.0|100
0|2020-12-09|5950.0|0|5950.0|0|81.0|0|0.0|100
0|2020-12-10|6012.0|0|6012.0|0|82.0|0|0.0|100
0|2020-12-11|6089.0|0|6089.0|0|82.0|0|0.0|100
0|2020-12-12|6165.0|0|6165.0|0|82.0|0|0.0|100
0|2020-12-13|6215.0|0|6215.0|0|82.0|0|0.0|100
0|2020-12-14|6260.0|0|6260.0|0|82.0|0|0.0|100
0|2020-12-15|6315.0|0|6315.0|0|82.0|0|0.0|100
0|2020-12-16|6367.0|0|6367.0|0|82.0|0|0.0|100
0|2020-12-17|6421.0|0|6421.0|0|82.0|0|0.0|100
0|2020-12-18|6456.0|0|6456.0|0|82.0|0|0.0|100
0|2020-12-19|6533.0|0|6533.0|0|83.0|0|0.0|100
0|2020-12-20|6660.0|0|6660.0|0|83.0|0|0.0|100
0|2020-12-21|6717.0|0|6717.0|0|83.0|0|0.0|100
0|2020-12-22|6782.0|0|6782.0|0|84.0|0|0.0|100
0|2020-12-23|6845.0|0|6845.0|0|85.0|0|0.0|100
0|2020-12-24|6913.0|0|6913.0|0|85.0|0|0.0|100
0|2020-12-25|6985.0|0|6985.0|0|86.0|0|0.0|100
0|2020-12-26|6985.0|0|6985.0|0|86.0|0|0.0|100
0|2020-12-27|7068.0|0|7068.0|0|86.0|0|0.0|100
0|2020-12-28|7107.0|0|7107.0|0|86.0|0|0.0|100
0|2020-12-29|7163.0|0|7163.0|0|87.0|0|0.0|100
0|2020-12-30|7231.0|0|7231.0|0|87.0|0|0.0|100
0|2020-12-31|7298.0|0|7298.0|0|87.0|0|0.0|100
0|2021-01-01|7366.0|0|7366.0|0|88.0|0|0.0|100
0|2021-01-02|7372.0|0|7372.0|0|88.0|0|0.0|100
0|2021-01-03|7487.0|0|7487.0|0|88.0|0|0.0|100
0|2021-01-04|7538.0|0|7538.0|0|88.0|0|0.0|100
0|2021-01-05|7586.0|0|7586.0|0|88.0|0|0.0|100
0|2021-01-06|7676.0|0|7676.0|0|89.0|0|0.0|100
0|2021-01-07|7747.0|0|7747.0|0|89.0|0|0.0|100
0|2021-01-08|7817.0|0|7817.0|0|91.0|0|0.0|100
0|2021-01-09|7985.0|0|7985.0|0|91.0|0|0.0|100
0|2021-01-10|8087.0|0|8087.0|0|91.0|0|0.0|100
0|2021-01-11|8156.0|0|8156.0|0|91.0|0|0.0|100
0|2021-01-12|8248.0|0|8248.0|0|91.0|0|0.0|100
0|2021-01-13|8307.0|0|8307.0|0|91.0|0|0.0|100
0|2021-01-14|8387.0|0|8387.0|0|94.0|0|0.0|100
0|2021-01-15|8448.0|0|8448.0|0|94.0|0|0.0|100
0|2021-01-16|8514.0|0|8514.0|0|95.0|0|0.0|100
0|2021-01-17|8612.0|0|8612.0|0|95.0|0|0.0|100
0|2021-01-18|8745.0|0|8745.0|0|95.0|0|0.0|100
0|2021-01-19|8810.0|0|8810.0|0|96.0|0|0.0|100
0|2021-01-20|8871.0|0|8871.0|0|96.0|0|0.0|100
0|2021-01-21|8917.0|0|8917.0|0|97.0|0|0.0|100
0|2021-01-22|8975.0|0|8975.0|0|99.0|0|0.0|100
0|2021-01-23|9021.0|0|9021.0|0|101.0|0|0.0|100
0|2021-01-24|9050.0|0|9050.0|0|101.0|0|0.0|100
0|2021-01-25|9121.0|0|9121.0|0|101.0|0|0.0|100
