|dates|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedCases.data|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedCases.missing|ColonialHeights_Virginia_UnitedStates.NYT_ConfirmedCases.data|ColonialHeights_Virginia_UnitedStates.NYT_ConfirmedCases.missing|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|ColonialHeights_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1156.0|0|1171.0|0|34.0|0|0.0|100
0|2021-02-10|1179.0|0|1179.0|0|34.0|0|0.0|100
0|2021-02-11|1203.0|0|1203.0|0|34.0|0|0.0|100
0|2021-02-12|1213.0|0|1213.0|0|34.0|0|0.0|100
0|2021-02-13|1231.0|0|1231.0|0|34.0|0|0.0|100
0|2021-02-14|1231.0|0|1247.0|0|34.0|0|0.0|100
0|2021-02-15|1258.0|0|1258.0|0|34.0|0|0.0|100
0|2021-02-16|1258.0|0|1257.0|0|34.0|0|0.0|100
0|2021-02-17|1264.0|0|1264.0|0|34.0|0|0.0|100
0|2021-02-18|1264.0|0|1267.0|0|34.0|0|0.0|100
0|2021-02-19|1281.0|0|1281.0|0|34.0|0|0.0|100
0|2021-02-20|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2021-02-21|1300.0|0|1300.0|0|37.0|0|0.0|100
0|2021-02-22|1303.0|0|1303.0|0|39.0|0|0.0|100
0|2021-02-23|1309.0|0|1309.0|0|39.0|0|0.0|100
0|2021-02-24|1309.0|0|1315.0|0|39.0|0|0.0|100
0|2021-02-25|1325.0|0|1325.0|0|40.0|0|0.0|100
0|2021-02-26|1336.0|0|1336.0|0|41.0|0|0.0|100
0|2021-02-27|1336.0|0|1344.0|0|41.0|0|0.0|100
0|2021-02-28|1336.0|0|1352.0|0|41.0|0|0.0|100
0|2021-03-01|1364.0|0|1364.0|0|41.0|0|0.0|100
0|2021-03-02|1364.0|0|1372.0|0|41.0|0|0.0|100
0|2021-03-03|1374.0|0|1374.0|0|45.0|0|0.0|100
0|2021-03-04|1381.0|0|1381.0|0|45.0|0|0.0|100
0|2021-03-05|1386.0|0|1386.0|0|46.0|0|0.0|100
0|2021-03-06|1386.0|0|1407.0|0|48.0|0|0.0|100
0|2021-03-07|1413.0|0|1413.0|0|49.0|0|0.0|100
0|2021-03-08|1414.0|0|1414.0|0|50.0|0|0.0|100
0|2021-03-09|1425.0|0|1425.0|0|52.0|0|0.0|100
0|2021-03-10|1421.0|0|1421.0|0|53.0|0|0.0|100
0|2021-03-11|1422.0|0|1422.0|0|53.0|0|0.0|100
0|2021-03-12|1428.0|0|1428.0|0|53.0|0|0.0|100
0|2021-03-13|1435.0|0|1435.0|0|53.0|0|0.0|100
0|2021-03-14|1441.0|0|1441.0|0|53.0|0|0.0|100
0|2021-03-15|1441.0|0|1442.0|0|53.0|0|0.0|100
0|2021-03-16|1450.0|0|1450.0|0|54.0|0|0.0|100
0|2021-03-17|1452.0|0|1452.0|0|54.0|0|0.0|100
0|2021-03-18|1463.0|0|1463.0|0|57.0|0|0.0|100
0|2021-03-19|1469.0|0|1469.0|0|57.0|0|0.0|100
0|2021-03-20|1469.0|0|1473.0|0|57.0|0|0.0|100
0|2021-03-21|1469.0|0|1479.0|0|57.0|0|0.0|100
0|2021-03-22|1481.0|0|1481.0|0|57.0|0|0.0|100
0|2021-03-23|1481.0|0|1487.0|0|57.0|0|0.0|100
0|2021-03-24|1488.0|0|1488.0|0|57.0|0|0.0|100
0|2021-03-25|1494.0|0|1494.0|0|57.0|0|0.0|100
0|2021-03-26|1507.0|0|1507.0|0|57.0|0|0.0|100
0|2021-03-27|1507.0|0|1519.0|0|57.0|0|0.0|100
0|2021-03-28|1518.0|0|1518.0|0|57.0|0|0.0|100
0|2021-03-29|1522.0|0|1522.0|0|57.0|0|0.0|100
0|2021-03-30|1522.0|0|1524.0|0|57.0|0|0.0|100
0|2021-03-31|1522.0|0|1525.0|0|57.0|0|0.0|100
0|2021-04-01|1527.0|0|1527.0|0|57.0|0|0.0|100
0|2021-04-02|1527.0|0|1535.0|0|57.0|0|0.0|100
0|2021-04-03|1538.0|0|1538.0|0|57.0|0|0.0|100
0|2021-04-04|1542.0|0|1542.0|0|57.0|0|0.0|100
0|2021-04-05|1547.0|0|1547.0|0|57.0|0|0.0|100
0|2021-04-06|1551.0|0|1551.0|0|57.0|0|0.0|100
0|2021-04-07|1559.0|0|1559.0|0|57.0|0|0.0|100
0|2021-04-08|1568.0|0|1568.0|0|57.0|0|0.0|100
0|2021-04-09|1570.0|0|1570.0|0|57.0|0|0.0|100
0|2021-04-10|1573.0|0|1573.0|0|57.0|0|0.0|100
0|2021-04-11|1577.0|0|1577.0|0|57.0|0|0.0|100
0|2021-04-12|1584.0|0|1584.0|0|57.0|0|0.0|100
0|2021-04-13|1609.0|0|1609.0|0|57.0|0|0.0|100
0|2021-04-14|1615.0|0|1615.0|0|57.0|0|0.0|100
0|2021-04-15|1616.0|0|1616.0|0|57.0|0|0.0|100
0|2021-04-16|1626.0|0|1626.0|0|57.0|0|0.0|100
0|2021-04-17|1629.0|0|1629.0|0|57.0|0|0.0|100
0|2021-04-18|1635.0|0|1635.0|0|57.0|0|0.0|100
0|2021-04-19|1638.0|0|1638.0|0|58.0|0|0.0|100
0|2021-04-20|1642.0|0|1642.0|0|58.0|0|0.0|100
0|2021-04-21|1650.0|0|1650.0|0|58.0|0|0.0|100
0|2021-04-22|1657.0|0|1657.0|0|58.0|0|0.0|100
0|2021-04-23|1661.0|0|1661.0|0|59.0|0|0.0|100
0|2021-04-24|1661.0|0|1661.0|0|60.0|0|0.0|100
0|2021-04-25|1663.0|0|1663.0|0|60.0|0|0.0|100
0|2021-04-26|1667.0|0|1667.0|0|60.0|0|0.0|100
0|2021-04-27|1672.0|0|1672.0|0|60.0|0|0.0|100
0|2021-04-28|1672.0|0|1675.0|0|60.0|0|0.0|100
0|2021-04-29|1677.0|0|1677.0|0|60.0|0|0.0|100
0|2021-04-30|1676.0|0|1676.0|0|61.0|0|0.0|100
0|2021-05-01|1680.0|0|1680.0|0|61.0|0|0.0|100
0|2021-05-02|1682.0|0|1682.0|0|61.0|0|0.0|100
0|2021-05-03|1684.0|0|1684.0|0|61.0|0|0.0|100
0|2021-05-04|1692.0|0|1692.0|0|61.0|0|0.0|100
0|2021-05-05|1694.0|0|1694.0|0|61.0|0|0.0|100
0|2021-05-06|1702.0|0|1702.0|0|61.0|0|0.0|100
0|2021-05-07|1704.0|0|1704.0|0|61.0|0|0.0|100
0|2021-05-08|1704.0|0|1704.0|0|61.0|0|0.0|100
0|2021-05-09|1705.0|0|1705.0|0|61.0|0|0.0|100
0|2021-05-10|1705.0|0|1705.0|0|61.0|0|0.0|100
0|2021-05-11|1707.0|0|1707.0|0|61.0|0|0.0|100
0|2021-05-12|1704.0|0|1704.0|0|61.0|0|0.0|100
0|2021-05-13|1706.0|0|1706.0|0|61.0|0|0.0|100
0|2021-05-14|1705.0|0|1705.0|0|61.0|0|0.0|100
0|2021-05-15|1707.0|0|1707.0|0|61.0|0|0.0|100
0|2021-05-16|1708.0|0|1708.0|0|61.0|0|0.0|100
0|2021-05-17|1709.0|0|1709.0|0|61.0|0|0.0|100
0|2021-05-18|1708.0|0|1708.0|0|61.0|0|0.0|100
0|2021-05-19|1709.0|0|1709.0|0|61.0|0|0.0|100
0|2021-05-20|1707.0|0|1707.0|0|61.0|0|0.0|100
0|2021-05-21|1708.0|0|1708.0|0|61.0|0|0.0|100
0|2021-05-22|1710.0|0|1710.0|0|61.0|0|0.0|100
0|2021-05-23|1711.0|0|1711.0|0|61.0|0|0.0|100
0|2021-05-24|1711.0|0|1711.0|0|61.0|0|0.0|100
0|2021-05-25|1712.0|0|1712.0|0|61.0|0|0.0|100
0|2021-05-26|1713.0|0|1713.0|0|61.0|0|0.0|100
0|2021-05-27|1715.0|0|1715.0|0|61.0|0|0.0|100
0|2021-05-28|1716.0|0|1716.0|0|61.0|0|0.0|100
0|2021-05-29|1716.0|0|1716.0|0|61.0|0|0.0|100
0|2021-05-30|1718.0|0|1718.0|0|61.0|0|0.0|100
0|2021-05-31|1718.0|0|1718.0|0|61.0|0|0.0|100
0|2021-06-01|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-02|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-03|1719.0|0|1719.0|0|61.0|0|0.0|100
0|2021-06-04|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-05|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-06|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-07|1717.0|0|1717.0|0|61.0|0|0.0|100
0|2021-06-08|1716.0|0|1716.0|0|61.0|0|0.0|100
0|2021-06-09|1720.0|0|1720.0|0|61.0|0|0.0|100
0|2021-06-10|1720.0|0|1720.0|0|61.0|0|0.0|100
0|2021-06-11|1718.0|0|1718.0|0|61.0|0|0.0|100
0|2021-06-12|1718.0|0|1718.0|0|62.0|0|0.0|100
0|2021-06-13|1717.0|0|1717.0|0|62.0|0|0.0|100
0|2021-06-14|1717.0|0|1717.0|0|62.0|0|0.0|100
0|2021-06-15|1717.0|0|1717.0|0|62.0|0|0.0|100
0|2021-06-16|1717.0|0|1716.0|0|62.0|0|0.0|100
0|2021-06-17|1716.0|0|1716.0|0|62.0|0|0.0|100
0|2021-06-18|1716.0|0|1716.0|0|62.0|0|0.0|100
0|2021-06-19|1716.0|0|1716.0|0|62.0|0|0.0|100
0|2021-06-20|1717.0|0|1717.0|0|62.0|0|0.0|100
0|2021-06-21|1716.0|0|1716.0|0|62.0|0|0.0|100
0|2021-06-22|1715.0|0|1715.0|0|62.0|0|0.0|100
0|2021-06-23|1715.0|0|1715.0|0|62.0|0|0.0|100
0|2021-06-24|1717.0|0|1717.0|0|62.0|0|0.0|100
0|2021-06-25|1715.0|0|1715.0|0|62.0|0|0.0|100
0|2021-06-26|1714.0|0|1714.0|0|62.0|0|0.0|100
0|2021-06-27|1713.0|0|1713.0|0|62.0|0|0.0|100
0|2021-06-28|1714.0|0|1714.0|0|62.0|0|0.0|100
0|2021-06-29|1715.0|0|1715.0|0|62.0|0|0.0|100
0|2021-06-30|1716.0|0|1716.0|0|62.0|0|0.0|100
0|2021-07-01|1718.0|0|1718.0|0|62.0|0|0.0|100
0|2021-07-02|1718.0|0|1718.0|0|62.0|0|0.0|100
0|2021-07-03|1718.0|0|1718.0|0|62.0|0|0.0|100
0|2021-07-04|1721.0|0|1721.0|0|62.0|0|0.0|100
0|2021-07-05|1721.0|0|1721.0|0|62.0|0|0.0|100
0|2021-07-06|1723.0|0|1723.0|0|62.0|0|0.0|100
0|2021-07-07|1724.0|0|1724.0|0|62.0|0|0.0|100
0|2021-07-08|1732.0|0|1732.0|0|62.0|0|0.0|100
0|2021-07-09|1742.0|0|1742.0|0|62.0|0|0.0|100
0|2021-07-10|1749.0|0|1749.0|0|62.0|0|0.0|100
0|2021-07-11|1752.0|0|1752.0|0|62.0|0|0.0|100
0|2021-07-12|1754.0|0|1754.0|0|62.0|0|0.0|100
0|2021-07-13|1756.0|0|1756.0|0|62.0|0|0.0|100
0|2021-07-14|1755.0|0|1755.0|0|62.0|0|0.0|100
0|2021-07-15|1765.0|0|1765.0|0|62.0|0|0.0|100
0|2021-07-16|1765.0|0|1765.0|0|62.0|0|0.0|100
0|2021-07-17|1765.0|0|1765.0|0|62.0|0|0.0|100
0|2021-07-18|1765.0|0|1765.0|0|62.0|0|0.0|100
0|2021-07-19|1767.0|0|1767.0|0|62.0|0|0.0|100
0|2021-07-20|1770.0|0|1770.0|0|61.0|0|0.0|100
0|2021-07-21|1771.0|0|1771.0|0|61.0|0|0.0|100
0|2021-07-22|1772.0|0|1772.0|0|61.0|0|0.0|100
0|2021-07-23|1773.0|0|1773.0|0|60.0|0|0.0|100
0|2021-07-24|1773.0|0|1773.0|0|60.0|0|0.0|100
0|2021-07-25|1773.0|0|1773.0|0|60.0|0|0.0|100
0|2021-07-26|1772.0|0|1772.0|0|60.0|0|0.0|100
0|2021-07-27|1779.0|0|1779.0|0|60.0|0|0.0|100
0|2021-07-28|1785.0|0|1785.0|0|60.0|0|0.0|100
0|2021-07-29|1790.0|0|1790.0|0|60.0|0|0.0|100
0|2021-07-30|1793.0|0|1793.0|0|60.0|0|0.0|100
0|2021-07-31|1793.0|0|1793.0|0|60.0|0|0.0|100
0|2021-08-01|1793.0|0|1793.0|0|60.0|0|0.0|100
0|2021-08-02|1808.0|0|1808.0|0|60.0|0|0.0|100
0|2021-08-03|1819.0|0|1819.0|0|60.0|0|0.0|100
0|2021-08-04|1824.0|0|1824.0|0|60.0|0|0.0|100
0|2021-08-05|1834.0|0|1834.0|0|60.0|0|0.0|100
0|2021-08-06|1848.0|0|1848.0|0|60.0|0|0.0|100
0|2021-08-07|1848.0|0|1848.0|0|60.0|0|0.0|100
0|2021-08-08|1848.0|0|1848.0|0|60.0|0|0.0|100
0|2021-08-09|1863.0|0|1863.0|0|60.0|0|0.0|100
0|2021-08-10|1870.0|0|1870.0|0|60.0|0|0.0|100
0|2021-08-11|1881.0|0|1881.0|0|60.0|0|0.0|100
0|2021-08-12|1890.0|0|1890.0|0|60.0|0|0.0|100
0|2021-08-13|1901.0|0|1901.0|0|60.0|0|0.0|100
0|2021-08-14|1901.0|0|1901.0|0|60.0|0|0.0|100
0|2021-08-15|1901.0|0|1901.0|0|60.0|0|0.0|100
0|2021-08-16|1927.0|0|1927.0|0|60.0|0|0.0|100
0|2021-08-17|1934.0|0|1934.0|0|60.0|0|0.0|100
0|2021-08-18|1939.0|0|1939.0|0|60.0|0|0.0|100
0|2021-08-19|1948.0|0|1948.0|0|60.0|0|0.0|100
0|2021-08-20|1956.0|0|1956.0|0|60.0|0|0.0|100
0|2021-08-21|1956.0|0|1956.0|0|60.0|0|0.0|100
0|2021-08-22|1956.0|0|1956.0|0|60.0|0|0.0|100
0|2021-08-23|1976.0|0|1976.0|0|60.0|0|0.0|100
0|2021-08-24|1992.0|0|1992.0|0|60.0|0|0.0|100
0|2021-08-25|2000.0|0|2000.0|0|60.0|0|0.0|100
0|2021-08-26|2007.0|0|2007.0|0|60.0|0|0.0|100
0|2021-08-27|2016.0|0|2016.0|0|61.0|0|0.0|100
0|2021-08-28|2016.0|0|2016.0|0|61.0|0|0.0|100
0|2021-08-29|2016.0|0|2016.0|0|61.0|0|0.0|100
0|2021-08-30|2044.0|0|2044.0|0|62.0|0|0.0|100
0|2021-08-31|2064.0|0|2064.0|0|62.0|0|0.0|100
0|2021-09-01|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-02|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-03|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-04|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-05|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-06|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-07|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-08|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-09|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-10|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-11|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-12|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-13|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-14|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-15|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-16|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-17|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-18|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-19|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-20|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-21|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-22|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-23|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-24|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-25|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-26|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-27|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-28|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-29|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-30|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-01|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-02|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-03|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-04|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-05|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-06|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-07|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-08|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-09|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-10|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-11|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-12|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-13|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-14|2064.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-15|2064.0|0|0.0|100|62.0|0|0.0|100
