|dates|Dixie_Florida_UnitedStates.AverageDailyTemperature.data|Dixie_Florida_UnitedStates.AverageDailyTemperature.missing|Dixie_Florida_UnitedStates.AverageDewPoint.data|Dixie_Florida_UnitedStates.AverageDewPoint.missing|Dixie_Florida_UnitedStates.AverageRelativeHumidity.data|Dixie_Florida_UnitedStates.AverageRelativeHumidity.missing|Dixie_Florida_UnitedStates.AverageSurfaceAirPressure.data|Dixie_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|84.42708333333333|0|76.07291666666667|0|77.64583333333333|0|29.9140625|0
0|2021-08-21|82.45833333333333|0|74.92708333333333|0|79.20833333333333|0|29.91062500000002|0
0|2021-08-22|81.84375|0|76.375|0|84.42708333333333|0|29.949895833333333|0
0|2021-08-23|82.98958333333333|0|76.61458333333333|0|81.85416666666667|0|29.94135416666667|0
0|2021-08-24|81.35416666666667|0|74.94791666666667|0|81.71875|0|29.964270833333316|0
0|2021-08-25|78.875|0|71.71875|0|79.66666666666667|0|30.02666666666664|0
0|2021-08-26|78.21875|0|73.77083333333333|0|87.21875|0|30.0086458333333|0
0|2021-08-27|79.9375|0|75.35416666666667|0|87.5|0|29.9878125|0
0|2021-08-28|81.83333333333333|0|75.69270833333333|0|83.26041666666667|0|30.010624999999987|0
0|2021-08-29|81.13541666666667|0|76.875|0|87.77083333333333|0|30.029999999999973|0
0|2021-08-30|82.1875|0|76.30208333333333|0|83.75|0|29.94458333333334|0
0|2021-08-31|79.35416666666667|0|75.63541666666667|0|89.08333333333333|0|29.841249999999988|0
0|2021-09-01|76.16666666666667|0|74.76041666666667|0|95.26041666666667|0|29.811979166666664|0
0|2021-09-02|79.95833333333333|0|74.45833333333333|0|84.8125|0|29.835520833333316|0
0|2021-09-03|80.02083333333333|0|73.6875|0|82.28125|0|29.903645833333343|0
0|2021-09-04|79.10416666666667|0|68.98958333333333|0|73.25|0|29.927812500000005|0
0|2021-09-05|79.64583333333333|0|70.41666666666667|0|75.40625|0|29.91135416666668|0
0|2021-09-06|78.27083333333333|0|73.89583333333333|0|87.1875|0|29.909687500000018|0
0|2021-09-07|79.77083333333333|0|74.71875|0|85.41666666666667|0|29.91333333333335|0
0|2021-09-08|79.14583333333333|0|74.55208333333333|0|87.14583333333333|0|29.89489583333335|0
0|2021-09-09|78.57291666666667|0|74.44791666666667|0|87.46875|0|29.846770833333327|0
0|2021-09-10|78.0|0|71.8125|0|81.20833333333333|0|29.942916666666616|0
0|2021-09-11|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-12|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-13|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-14|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-15|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-16|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-17|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-18|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-19|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-20|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-21|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-22|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-23|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-24|80.0|0|71.0|0|73.0|0|29.96999999999996|0
0|2021-09-25|80.63541666666667|0|71.16666666666667|0|72.80208333333333|0|29.975781249999983|0
0|2021-09-26|76.45833333333333|0|68.13541666666667|0|77.22916666666667|0|30.026770833333327|0
0|2021-09-27|76.35416666666667|0|66.33333333333333|0|73.9375|0|30.043541666666652|0
0|2021-09-28|75.28125|0|67.30208333333333|0|79.04166666666667|0|29.988020833333312|0
0|2021-09-29|76.94791666666667|0|67.30208333333333|0|75.73958333333333|0|29.964374999999993|0
0|2021-09-30|76.90625|0|67.66666666666667|0|76.27083333333333|0|30.005312499999988|0
0|2021-10-01|78.05208333333333|0|68.54166666666667|0|75.08333333333333|0|30.0571875|0
0|2021-10-02|77.17708333333333|0|69.96875|0|80.48958333333333|0|30.072187500000002|0
0|2021-10-03|76.52083333333333|0|70.375|0|82.46875|0|30.002708333333306|0
0|2021-10-04|78.125|0|68.48958333333333|0|75.30208333333333|0|29.9421875|0
0|2021-10-05|75.69791666666667|0|70.53125|0|85.02083333333333|0|29.942812499999985|0
0|2021-10-06|75.30208333333333|0|73.77083333333333|0|95.26041666666667|0|30.003645833333348|0
0|2021-10-07|76.28125|0|74.125|0|93.46875|0|30.01166666666664|0
0|2021-10-08|77.32291666666667|0|73.92708333333333|0|90.48958333333333|0|29.95010416666666|0
0|2021-10-09|75.4375|0|70.03125|0|85.13541666666667|0|29.902916666666666|0
0|2021-10-10|72.72916666666667|0|65.79166666666667|0|80.90625|0|29.89354166666666|0
0|2021-10-11|73.78125|0|66.73958333333333|0|80.75|0|29.890625|0
0|2021-10-12|77.32291666666667|0|69.33333333333333|0|78.51041666666667|0|29.94770833333334|0
0|2021-10-13|76.83333333333333|0|68.29166666666667|0|76.80208333333333|0|29.946145833333343|0
0|2021-10-14|76.84375|0|69.5|0|80.45833333333333|0|29.919062499999995|0
0|2021-10-15|76.15625|0|67.86046511627907|10|79.57291666666667|0|29.91139534883723|10
