|dates|Humboldt_Nevada_UnitedStates.AverageDailyTemperature.data|Humboldt_Nevada_UnitedStates.AverageDailyTemperature.missing|Humboldt_Nevada_UnitedStates.AverageDewPoint.data|Humboldt_Nevada_UnitedStates.AverageDewPoint.missing|Humboldt_Nevada_UnitedStates.AverageRelativeHumidity.data|Humboldt_Nevada_UnitedStates.AverageRelativeHumidity.missing|Humboldt_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Humboldt_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|64.79166666666667|0|26.083333333333332|0|27.291666666666668|0|25.57208333333334|0
0|2021-08-21|69.42708333333333|0|29.88888888888889|0|23.375|0|25.44795138888888|0
0|2021-08-22|64.625|0|27.208333333333332|0|27.75|0|25.534583333333334|0
0|2021-08-23|67.33333333333333|0|22.458333333333332|0|22.208333333333332|0|25.5275|0
0|2021-08-24|69.16666666666667|0|25.916666666666668|0|22.541666666666668|0|25.5975|0
0|2021-08-25|66.83333333333333|0|22.166666666666668|0|21.458333333333332|0|25.667499999999993|0
0|2021-08-26|65.75|0|24.041666666666668|0|23.708333333333332|0|25.683333333333334|0
0|2021-08-27|66.58333333333333|0|27.583333333333332|0|25.75|0|25.62541666666667|0
0|2021-08-28|69.625|0|25.208333333333332|0|22.125|0|25.657083333333333|0
0|2021-08-29|70.20833333333333|0|22.708333333333332|0|20.541666666666668|0|25.611249999999995|0
0|2021-08-30|71.54166666666667|0|23.958333333333332|0|19.25|0|25.530416666666667|0
0|2021-08-31|70.5625|0|23.354166666666668|0|20.104166666666668|0|25.465833333333336|0
0|2021-09-01|64.375|0|17.666666666666668|0|20.208333333333332|0|25.50125|0
0|2021-09-02|63.708333333333336|0|14.875|0|19.125|0|25.594999999999995|0
0|2021-09-03|63.958333333333336|0|19.458333333333332|0|21.75|0|25.698333333333338|0
0|2021-09-04|63.75|0|17.333333333333332|0|20.666666666666668|0|25.716250000000006|0
0|2021-09-05|68.375|0|17.541666666666668|0|18.25|0|25.72125000000001|0
0|2021-09-06|69.625|0|18.0|0|17.833333333333332|0|25.74083333333334|0
0|2021-09-07|71.125|0|19.416666666666668|0|17.875|0|25.740416666666672|0
0|2021-09-08|73.0|0|24.583333333333332|0|19.125|0|25.69541666666666|0
0|2021-09-09|78.20833333333333|0|32.541666666666664|0|21.645833333333332|0|25.642083333333336|0
0|2021-09-10|70.5|0|50.201388888888886|0|49.81944444444445|0|25.686180555555563|0
0|2021-09-11|67.625|0|44.333333333333336|0|48.625|0|25.745833333333337|0
0|2021-09-12|69.8125|0|37.895833333333336|0|34.958333333333336|0|25.680624999999996|0
0|2021-09-13|66.125|0|32.625|0|32.8125|0|25.668958333333332|0
0|2021-09-14|66.0|0|23.75|0|24.708333333333332|0|25.69791666666666|0
0|2021-09-15|66.20833333333333|0|21.791666666666668|0|22.166666666666668|0|25.590833333333325|0
0|2021-09-16|67.83333333333333|0|30.0|0|26.375|0|25.58375|0
0|2021-09-17|65.20833333333333|0|21.666666666666668|0|21.833333333333332|0|25.636250000000004|0
0|2021-09-18|66.66666666666667|0|20.375|0|20.13888888888889|0|25.57819444444444|0
0|2021-09-19|58.8125|0|35.104166666666664|0|44.395833333333336|0|25.6775|0
0|2021-09-20|53.833333333333336|0|28.208333333333332|0|41.833333333333336|0|25.889166666666664|0
0|2021-09-21|59.875|0|25.083333333333332|0|30.791666666666668|0|25.91208333333334|0
0|2021-09-22|62.666666666666664|0|24.625|0|26.083333333333332|0|25.79625|0
0|2021-09-23|64.54166666666667|0|32.208333333333336|0|32.5|0|25.795416666666657|0
0|2021-09-24|63.291666666666664|0|29.25|0|31.166666666666668|0|25.75333333333334|0
0|2021-09-25|63.291666666666664|0|22.458333333333332|0|25.416666666666668|0|25.669166666666666|0
0|2021-09-26|64.70833333333333|0|21.833333333333332|0|23.208333333333332|0|25.635416666666668|0
0|2021-09-27|62.791666666666664|0|17.208333333333332|0|20.895833333333332|0|25.588125000000005|0
0|2021-09-28|52.326388888888886|0|29.9375|0|46.19444444444445|0|25.673680555555563|0
0|2021-09-29|47.416666666666664|0|21.0|0|39.916666666666664|0|25.77166666666666|0
0|2021-09-30|47.291666666666664|0|16.333333333333332|0|32.895833333333336|0|25.83|0
0|2021-10-01|52.541666666666664|0|11.291666666666666|0|23.208333333333332|0|25.77333333333333|0
0|2021-10-02|54.583333333333336|0|12.916666666666666|0|22.583333333333332|0|25.79833333333333|0
0|2021-10-03|55.833333333333336|0|13.916666666666666|0|23.0|0|25.751250000000013|0
0|2021-10-04|57.625|0|13.166666666666666|0|20.583333333333332|0|25.674166666666668|0
0|2021-10-05|59.541666666666664|0|20.208333333333332|0|24.041666666666668|0|25.61041666666667|0
0|2021-10-06|59.208333333333336|0|30.791666666666668|0|35.291666666666664|0|25.608749999999997|0
0|2021-10-07|58.166666666666664|0|39.73611111111111|0|53.79861111111111|0|25.61826388888889|0
0|2021-10-08|48.239583333333336|0|42.875|0|82.11458333333333|0|25.59194444444444|0
0|2021-10-09|45.916666666666664|0|32.75|0|63.708333333333336|0|25.777500000000003|0
0|2021-10-10|48.458333333333336|0|31.833333333333332|0|58.583333333333336|0|25.691249999999997|0
0|2021-10-11|39.229166666666664|0|27.666666666666668|0|64.89583333333333|0|25.532083333333322|0
0|2021-10-12|37.458333333333336|0|16.75|0|45.875|0|25.615|0
0|2021-10-13|42.75|0|24.166666666666668|0|48.958333333333336|0|25.62708333333333|0
0|2021-10-14|41.916666666666664|0|21.708333333333332|0|47.020833333333336|0|25.811666666666664|0
0|2021-10-15|44.895833333333336|0|21.375|0|45.291666666666664|0|25.88895833333334|0
