|dates|Tippecanoe_Indiana_UnitedStates.AverageDailyTemperature.data|Tippecanoe_Indiana_UnitedStates.AverageDailyTemperature.missing|Tippecanoe_Indiana_UnitedStates.AverageDewPoint.data|Tippecanoe_Indiana_UnitedStates.AverageDewPoint.missing|Tippecanoe_Indiana_UnitedStates.AverageRelativeHumidity.data|Tippecanoe_Indiana_UnitedStates.AverageRelativeHumidity.missing|Tippecanoe_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Tippecanoe_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|75.3611111111111|0|69.6875|0|82.65972222222223|0|29.28361111111111|0
0|2021-08-10|83.1875|0|75.875|0|79.45833333333333|0|29.291458333333335|0
0|2021-08-11|81.89583333333333|0|72.84375|0|74.86458333333333|0|29.268125|0
0|2021-08-12|74.10416666666667|0|70.69791666666667|0|89.125|0|29.313854166666662|0
0|2021-08-13|73.99305555555556|0|68.88888888888889|0|85.02083333333333|0|29.418125000000007|0
0|2021-08-14|71.95833333333333|0|59.083333333333336|0|66.41666666666667|0|29.56208333333333|0
0|2021-08-15|69.20833333333333|0|54.833333333333336|0|62.291666666666664|0|29.52958333333334|0
0|2021-08-16|71.70833333333333|0|62.125|0|72.0|0|29.411250000000006|0
0|2021-08-17|74.12896825396825|0|68.80357142857143|0|84.32142857142857|0|29.362113095238097|0
0|2021-08-18|76.52083333333333|0|70.82222222222222|0|83.58888888888889|0|29.41076388888889|0
0|2021-08-19|76.88888888888889|0|70.43055555555556|0|82.60416666666667|0|29.404895833333338|0
0|2021-08-20|77.36904761904762|0|69.66765873015873|0|79.11805555555556|0|29.307083333333335|0
0|2021-08-21|77.625|0|69.29166666666667|0|77.29166666666667|0|29.231250000000003|0
0|2021-08-22|77.72916666666667|0|71.2986111111111|0|82.29513888888889|0|29.30590277777777|0
0|2021-08-23|77.29563492063492|0|69.65079365079366|0|79.60813492063492|0|29.33701388888889|0
0|2021-08-24|81.91666666666667|0|71.83333333333333|0|74.20833333333333|0|29.347083333333327|0
0|2021-08-25|80.27083333333333|0|72.91666666666667|0|79.02083333333333|0|29.435624999999998|0
0|2021-08-26|74.65833333333333|0|70.3861111111111|0|87.15833333333335|0|29.480194444444454|0
0|2021-08-27|78.91666666666667|0|71.45833333333333|0|79.54166666666667|0|29.417499999999993|0
0|2021-08-28|79.33333333333333|0|71.45833333333333|0|78.29166666666667|0|29.460416666666678|0
0|2021-08-29|80.6875|0|71.9375|0|76.02083333333333|0|29.394166666666674|0
0|2021-08-30|74.5625|0|69.77777777777779|0|85.26736111111111|0|29.30576388888888|0
0|2021-08-31|73.63541666666667|0|62.333333333333336|0|71.02083333333333|0|29.163958333333337|0
0|2021-09-01|71.02083333333333|0|57.333333333333336|0|63.770833333333336|0|29.24166666666666|0
0|2021-09-02|68.08333333333333|0|53.0|0|62.458333333333336|0|29.439166666666676|0
0|2021-09-03|69.04166666666667|0|55.583333333333336|0|63.666666666666664|0|29.430833333333336|0
0|2021-09-04|66.54166666666667|0|63.9375|0|91.52083333333333|0|29.277500000000014|0
0|2021-09-05|70.32291666666667|0|58.947916666666664|0|71.91666666666667|0|29.25125|0
0|2021-09-06|68.41666666666667|0|60.986111111111114|0|79.66666666666667|0|29.289166666666663|0
0|2021-09-07|72.625|0|63.333333333333336|0|75.88888888888889|0|29.19472222222222|0
0|2021-09-08|68.54722222222222|0|56.13055555555555|0|70.08333333333333|0|29.179500000000004|0
0|2021-09-09|64.14583333333333|0|53.229166666666664|0|72.08333333333333|0|29.328958333333336|0
0|2021-09-10|64.875|0|53.875|0|71.91666666666667|0|29.427916666666665|0
0|2021-09-11|73.66666666666667|0|61.0|0|65.54166666666667|0|29.344583333333333|0
0|2021-09-12|78.33333333333333|0|62.666666666666664|0|59.833333333333336|0|29.38833333333334|0
0|2021-09-13|76.16666666666667|0|64.29166666666667|0|68.5|0|29.409583333333345|0
0|2021-09-14|77.5|0|67.32638888888889|0|72.77083333333333|0|29.24201388888889|0
0|2021-09-15|69.54166666666667|0|55.916666666666664|0|65.3125|0|29.337499999999995|0
0|2021-09-16|69.08333333333333|0|54.833333333333336|0|63.583333333333336|0|29.427708333333328|0
0|2021-09-17|74.75|0|64.02083333333333|0|72.3125|0|29.436875000000004|0
0|2021-09-18|76.20833333333333|0|63.666666666666664|0|68.91666666666667|0|29.46291666666667|0
0|2021-09-19|76.875|0|63.75|0|66.45833333333333|0|29.427083333333332|0
0|2021-09-20|73.80902777777779|0|68.85069444444444|0|85.22916666666667|0|29.321736111111104|0
0|2021-09-21|67.27752976190476|0|64.83680555555556|0|91.86359126984127|0|29.370173611111113|0
0|2021-09-22|55.833333333333336|0|52.99305555555555|0|90.40277777777779|0|29.37930555555556|0
0|2021-09-23|56.229166666666664|0|44.416666666666664|0|67.66666666666667|0|29.310624999999998|0
0|2021-09-24|60.041666666666664|0|46.25|0|66.0|0|29.35291666666666|0
0|2021-09-25|60.15972222222222|0|49.194444444444436|0|70.72916666666667|0|29.368055555555557|0
0|2021-09-26|62.833333333333336|0|47.625|0|62.958333333333336|0|29.358333333333324|0
0|2021-09-27|74.79166666666667|0|55.25|0|52.166666666666664|0|29.21208333333334|0
0|2021-09-28|68.60416666666667|0|59.84027777777778|0|75.89583333333333|0|29.28958333333333|0
0|2021-09-29|69.20833333333333|0|56.625|0|67.375|0|29.38458333333334|0
0|2021-09-30|69.27083333333333|0|54.25|0|60.208333333333336|0|29.486666666666668|0
0|2021-10-01|67.95833333333333|0|54.5|0|65.5|0|29.525625|0
0|2021-10-02|66.3951388888889|0|62.70208333333333|0|88.19444444444446|0|29.385881944444435|0
0|2021-10-03|68.07291666666667|0|66.1125|0|93.63680555555555|0|29.207034722222218|0
0|2021-10-04|65.56944444444444|0|63.15277777777777|0|92.29166666666667|0|29.28195833333334|0
0|2021-10-05|67.56597222222223|0|63.916666666666664|0|88.40625|0|29.475076388888883|0
0|2021-10-06|67.27777777777777|0|64.125|0|89.64583333333333|0|29.52541666666667|0
0|2021-10-07|68.54166666666667|0|64.77083333333333|0|88.43055555555554|0|29.437083333333334|0
0|2021-10-08|66.72916666666667|0|62.15972222222222|0|87.02083333333333|0|29.367013888888895|0
0|2021-10-09|70.58333333333333|0|62.708333333333336|0|78.0|0|29.277500000000007|0
0|2021-10-10|71.03472222222221|0|65.20138888888889|0|82.24305555555556|0|29.192152777777764|0
0|2021-10-11|71.06597222222221|0|64.32291666666667|0|79.79861111111111|0|29.11798611111111|0
0|2021-10-12|61.633333333333326|0|58.344444444444456|0|89.47916666666667|0|29.26052777777778|0
0|2021-10-13|62.88690476190476|0|58.24900793650793|0|86.21130952380952|0|29.30701388888889|0
0|2021-10-14|66.75729166666666|0|64.38020833333333|0|92.13576388888889|0|29.262302083333328|0
0|2021-10-15|59.930555555555564|0|59.41742424242423|8|96.30694444444445|0|29.21115909090909|8
