|dates|Loudon_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Loudon_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Loudon_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Loudon_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Loudon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Loudon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Loudon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Loudon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5225.0|0|5301.0|0|57.0|0|0.0|100
0|2021-02-03|5325.0|0|5325.0|0|60.0|0|0.0|100
0|2021-02-04|5325.0|0|5348.0|0|60.0|0|0.0|100
0|2021-02-05|5375.0|0|5375.0|0|61.0|0|0.0|100
0|2021-02-06|5418.0|0|5418.0|0|62.0|0|0.0|100
0|2021-02-07|5418.0|0|5444.0|0|62.0|0|0.0|100
0|2021-02-08|5418.0|0|5449.0|0|62.0|0|0.0|100
0|2021-02-09|5418.0|0|5450.0|0|62.0|0|0.0|100
0|2021-02-10|5399.0|0|5399.0|0|60.0|0|0.0|100
0|2021-02-11|5399.0|0|5401.0|0|60.0|0|0.0|100
0|2021-02-12|5399.0|0|5425.0|0|60.0|0|0.0|100
0|2021-02-13|5443.0|0|5443.0|0|61.0|0|0.0|100
0|2021-02-14|5443.0|0|5457.0|0|61.0|0|0.0|100
0|2021-02-15|5470.0|0|5470.0|0|61.0|0|0.0|100
0|2021-02-16|5470.0|0|5485.0|0|61.0|0|0.0|100
0|2021-02-17|5512.0|0|5512.0|0|62.0|0|0.0|100
0|2021-02-18|5539.0|0|5539.0|0|64.0|0|0.0|100
0|2021-02-19|5556.0|0|5556.0|0|64.0|0|0.0|100
0|2021-02-20|5556.0|0|5579.0|0|64.0|0|0.0|100
0|2021-02-21|5556.0|0|5591.0|0|64.0|0|0.0|100
0|2021-02-22|5597.0|0|5597.0|0|64.0|0|0.0|100
0|2021-02-23|5597.0|0|5614.0|0|64.0|0|0.0|100
0|2021-02-24|5631.0|0|5631.0|0|64.0|0|0.0|100
0|2021-02-25|5648.0|0|5648.0|0|65.0|0|0.0|100
0|2021-02-26|5648.0|0|5658.0|0|65.0|0|0.0|100
0|2021-02-27|5673.0|0|5673.0|0|65.0|0|0.0|100
0|2021-02-28|5673.0|0|5679.0|0|65.0|0|0.0|100
0|2021-03-01|5685.0|0|5685.0|0|65.0|0|0.0|100
0|2021-03-02|5696.0|0|5696.0|0|65.0|0|0.0|100
0|2021-03-03|5708.0|0|5708.0|0|66.0|0|0.0|100
0|2021-03-04|5708.0|0|5719.0|0|66.0|0|0.0|100
0|2021-03-05|5708.0|0|5735.0|0|66.0|0|0.0|100
0|2021-03-06|5708.0|0|5736.0|0|66.0|0|0.0|100
0|2021-03-07|5745.0|0|5745.0|0|66.0|0|0.0|100
0|2021-03-08|5753.0|0|5753.0|0|66.0|0|0.0|100
0|2021-03-09|5753.0|0|5767.0|0|66.0|0|0.0|100
0|2021-03-10|5781.0|0|5781.0|0|66.0|0|0.0|100
0|2021-03-11|5786.0|0|5786.0|0|66.0|0|0.0|100
0|2021-03-12|5791.0|0|5791.0|0|67.0|0|0.0|100
0|2021-03-13|5791.0|0|5791.0|0|67.0|0|0.0|100
0|2021-03-14|5791.0|0|5791.0|0|67.0|0|0.0|100
0|2021-03-15|5791.0|0|5799.0|0|67.0|0|0.0|100
0|2021-03-16|5807.0|0|5807.0|0|67.0|0|0.0|100
0|2021-03-17|5820.0|0|5820.0|0|67.0|0|0.0|100
0|2021-03-18|5823.0|0|5823.0|0|68.0|0|0.0|100
0|2021-03-19|5830.0|0|5830.0|0|68.0|0|0.0|100
0|2021-03-20|5830.0|0|5830.0|0|68.0|0|0.0|100
0|2021-03-21|5830.0|0|5830.0|0|68.0|0|0.0|100
0|2021-03-22|5830.0|0|5853.0|0|68.0|0|0.0|100
0|2021-03-23|5858.0|0|5858.0|0|68.0|0|0.0|100
0|2021-03-24|5858.0|0|5864.0|0|68.0|0|0.0|100
0|2021-03-25|5869.0|0|5869.0|0|68.0|0|0.0|100
0|2021-03-26|5875.0|0|5875.0|0|68.0|0|0.0|100
0|2021-03-27|5875.0|0|5875.0|0|68.0|0|0.0|100
0|2021-03-28|5875.0|0|5875.0|0|68.0|0|0.0|100
0|2021-03-29|5875.0|0|5891.0|0|68.0|0|0.0|100
0|2021-03-30|5875.0|0|5895.0|0|68.0|0|0.0|100
0|2021-03-31|5875.0|0|5897.0|0|68.0|0|0.0|100
0|2021-04-01|5904.0|0|5904.0|0|68.0|0|0.0|100
0|2021-04-02|5904.0|0|5904.0|0|68.0|0|0.0|100
0|2021-04-03|5904.0|0|5904.0|0|68.0|0|0.0|100
0|2021-04-04|5904.0|0|5904.0|0|68.0|0|0.0|100
0|2021-04-05|5921.0|0|5921.0|0|69.0|0|0.0|100
0|2021-04-06|5930.0|0|5930.0|0|69.0|0|0.0|100
0|2021-04-07|5941.0|0|5941.0|0|69.0|0|0.0|100
0|2021-04-08|5950.0|0|5950.0|0|69.0|0|0.0|100
0|2021-04-09|5958.0|0|5958.0|0|69.0|0|0.0|100
0|2021-04-10|5958.0|0|5958.0|0|69.0|0|0.0|100
0|2021-04-11|5958.0|0|5958.0|0|69.0|0|0.0|100
0|2021-04-12|5981.0|0|5981.0|0|69.0|0|0.0|100
0|2021-04-13|5987.0|0|5987.0|0|70.0|0|0.0|100
0|2021-04-14|5993.0|0|5993.0|0|69.0|0|0.0|100
0|2021-04-15|6000.0|0|6000.0|0|69.0|0|0.0|100
0|2021-04-16|6011.0|0|6011.0|0|69.0|0|0.0|100
0|2021-04-17|6011.0|0|6011.0|0|69.0|0|0.0|100
0|2021-04-18|6011.0|0|6011.0|0|69.0|0|0.0|100
0|2021-04-19|6016.0|0|6016.0|0|69.0|0|0.0|100
0|2021-04-20|6019.0|0|6019.0|0|69.0|0|0.0|100
0|2021-04-21|6024.0|0|6024.0|0|69.0|0|0.0|100
0|2021-04-22|6038.0|0|6038.0|0|69.0|0|0.0|100
0|2021-04-23|6044.0|0|6044.0|0|69.0|0|0.0|100
0|2021-04-24|6044.0|0|6044.0|0|69.0|0|0.0|100
0|2021-04-25|6044.0|0|6044.0|0|69.0|0|0.0|100
0|2021-04-26|6052.0|0|6052.0|0|69.0|0|0.0|100
0|2021-04-27|6054.0|0|6054.0|0|69.0|0|0.0|100
0|2021-04-28|6067.0|0|6067.0|0|69.0|0|0.0|100
0|2021-04-29|6076.0|0|6076.0|0|69.0|0|0.0|100
0|2021-04-30|6087.0|0|6087.0|0|69.0|0|0.0|100
0|2021-05-01|6087.0|0|6087.0|0|69.0|0|0.0|100
0|2021-05-02|6087.0|0|6087.0|0|69.0|0|0.0|100
0|2021-05-03|6101.0|0|6101.0|0|69.0|0|0.0|100
0|2021-05-04|6103.0|0|6103.0|0|69.0|0|0.0|100
0|2021-05-05|6114.0|0|6114.0|0|69.0|0|0.0|100
0|2021-05-06|6124.0|0|6124.0|0|69.0|0|0.0|100
0|2021-05-07|6130.0|0|6130.0|0|69.0|0|0.0|100
0|2021-05-08|6130.0|0|6130.0|0|69.0|0|0.0|100
0|2021-05-09|6130.0|0|6130.0|0|69.0|0|0.0|100
0|2021-05-10|6140.0|0|6140.0|0|69.0|0|0.0|100
0|2021-05-11|6146.0|0|6146.0|0|69.0|0|0.0|100
0|2021-05-12|6154.0|0|6154.0|0|69.0|0|0.0|100
0|2021-05-13|6158.0|0|6158.0|0|69.0|0|0.0|100
0|2021-05-14|6164.0|0|6164.0|0|69.0|0|0.0|100
0|2021-05-15|6164.0|0|6164.0|0|69.0|0|0.0|100
0|2021-05-16|6164.0|0|6164.0|0|69.0|0|0.0|100
0|2021-05-17|6171.0|0|6171.0|0|69.0|0|0.0|100
0|2021-05-18|6175.0|0|6175.0|0|69.0|0|0.0|100
0|2021-05-19|6178.0|0|6178.0|0|69.0|0|0.0|100
0|2021-05-20|6188.0|0|6188.0|0|69.0|0|0.0|100
0|2021-05-21|6203.0|0|6203.0|0|69.0|0|0.0|100
0|2021-05-22|6203.0|0|6203.0|0|69.0|0|0.0|100
0|2021-05-23|6203.0|0|6203.0|0|69.0|0|0.0|100
0|2021-05-24|6214.0|0|6214.0|0|70.0|0|0.0|100
0|2021-05-25|6215.0|0|6215.0|0|70.0|0|0.0|100
0|2021-05-26|6217.0|0|6217.0|0|70.0|0|0.0|100
0|2021-05-27|6217.0|0|6217.0|0|70.0|0|0.0|100
0|2021-05-28|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-05-29|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-05-30|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-05-31|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-06-01|6218.0|0|6218.0|0|70.0|0|0.0|100
0|2021-06-02|6220.0|0|6220.0|0|70.0|0|0.0|100
0|2021-06-03|6220.0|0|6220.0|0|70.0|0|0.0|100
0|2021-06-04|6219.0|0|6219.0|0|70.0|0|0.0|100
0|2021-06-05|6219.0|0|6219.0|0|70.0|0|0.0|100
0|2021-06-06|6219.0|0|6219.0|0|70.0|0|0.0|100
0|2021-06-07|6221.0|0|6221.0|0|70.0|0|0.0|100
0|2021-06-08|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-06-09|6222.0|0|6222.0|0|70.0|0|0.0|100
0|2021-06-10|6230.0|0|6230.0|0|70.0|0|0.0|100
0|2021-06-11|6260.0|0|6260.0|0|70.0|0|0.0|100
0|2021-06-12|6260.0|0|6260.0|0|70.0|0|0.0|100
0|2021-06-13|6260.0|0|6260.0|0|70.0|0|0.0|100
0|2021-06-14|6260.0|0|6260.0|0|70.0|0|0.0|100
0|2021-06-15|6232.0|0|6232.0|0|71.0|0|0.0|100
0|2021-06-16|6232.0|0|6234.0|0|71.0|0|0.0|100
0|2021-06-17|6234.0|0|6236.0|0|71.0|0|0.0|100
0|2021-06-18|6236.0|0|6236.0|0|71.0|0|0.0|100
0|2021-06-19|6236.0|0|6236.0|0|71.0|0|0.0|100
0|2021-06-20|6236.0|0|6236.0|0|71.0|0|0.0|100
0|2021-06-21|6231.0|0|6231.0|0|71.0|0|0.0|100
0|2021-06-22|6232.0|0|6232.0|0|71.0|0|0.0|100
0|2021-06-23|6233.0|0|6233.0|0|71.0|0|0.0|100
0|2021-06-24|6233.0|0|6233.0|0|71.0|0|0.0|100
0|2021-06-25|6233.0|0|6233.0|0|71.0|0|0.0|100
0|2021-06-26|6233.0|0|6233.0|0|71.0|0|0.0|100
0|2021-06-27|6233.0|0|6233.0|0|71.0|0|0.0|100
0|2021-06-28|6235.0|0|6235.0|0|71.0|0|0.0|100
0|2021-06-29|6239.0|0|6239.0|0|71.0|0|0.0|100
0|2021-06-30|6240.0|0|6240.0|0|71.0|0|0.0|100
0|2021-07-01|6240.0|0|6240.0|0|71.0|0|0.0|100
0|2021-07-02|6239.0|0|6239.0|0|71.0|0|0.0|100
0|2021-07-03|6239.0|0|6239.0|0|71.0|0|0.0|100
0|2021-07-04|6239.0|0|6239.0|0|71.0|0|0.0|100
0|2021-07-05|6239.0|0|6239.0|0|71.0|0|0.0|100
0|2021-07-06|6242.0|0|6242.0|0|71.0|0|0.0|100
0|2021-07-07|6242.0|0|6242.0|0|71.0|0|0.0|100
0|2021-07-08|6245.0|0|6245.0|0|71.0|0|0.0|100
0|2021-07-09|6246.0|0|6246.0|0|71.0|0|0.0|100
0|2021-07-10|6246.0|0|6246.0|0|71.0|0|0.0|100
0|2021-07-11|6246.0|0|6246.0|0|71.0|0|0.0|100
0|2021-07-12|6253.0|0|6253.0|0|71.0|0|0.0|100
0|2021-07-13|6253.0|0|6253.0|0|71.0|0|0.0|100
0|2021-07-14|6258.0|0|6258.0|0|71.0|0|0.0|100
0|2021-07-15|6262.0|0|6262.0|0|71.0|0|0.0|100
0|2021-07-16|6262.0|0|6265.0|0|71.0|0|0.0|100
0|2021-07-17|6262.0|0|6265.0|0|71.0|0|0.0|100
0|2021-07-18|6265.0|0|6265.0|0|71.0|0|0.0|100
0|2021-07-19|6273.0|0|6273.0|0|71.0|0|0.0|100
0|2021-07-20|6279.0|0|6279.0|0|71.0|0|0.0|100
0|2021-07-21|6291.0|0|6291.0|0|71.0|0|0.0|100
0|2021-07-22|6303.0|0|6303.0|0|71.0|0|0.0|100
0|2021-07-23|6309.0|0|6309.0|0|71.0|0|0.0|100
0|2021-07-24|6309.0|0|6309.0|0|71.0|0|0.0|100
0|2021-07-25|6309.0|0|6309.0|0|71.0|0|0.0|100
0|2021-07-26|6319.0|0|6319.0|0|71.0|0|0.0|100
0|2021-07-27|6334.0|0|6334.0|0|71.0|0|0.0|100
0|2021-07-28|6348.0|0|6348.0|0|71.0|0|0.0|100
0|2021-07-29|6356.0|0|6356.0|0|71.0|0|0.0|100
0|2021-07-30|6370.0|0|6370.0|0|71.0|0|0.0|100
0|2021-07-31|6370.0|0|6370.0|0|71.0|0|0.0|100
0|2021-08-01|6370.0|0|6370.0|0|71.0|0|0.0|100
0|2021-08-02|6422.0|0|6422.0|0|71.0|0|0.0|100
0|2021-08-03|6435.0|0|6435.0|0|71.0|0|0.0|100
0|2021-08-04|6463.0|0|6463.0|0|71.0|0|0.0|100
0|2021-08-05|6478.0|0|6478.0|0|71.0|0|0.0|100
0|2021-08-06|6496.0|0|6496.0|0|71.0|0|0.0|100
0|2021-08-07|6496.0|0|6496.0|0|71.0|0|0.0|100
0|2021-08-08|6496.0|0|6496.0|0|71.0|0|0.0|100
0|2021-08-09|6544.0|0|6544.0|0|71.0|0|0.0|100
0|2021-08-10|6570.0|0|6570.0|0|71.0|0|0.0|100
0|2021-08-11|6602.0|0|6602.0|0|71.0|0|0.0|100
0|2021-08-12|6626.0|0|6626.0|0|71.0|0|0.0|100
0|2021-08-13|6653.0|0|6653.0|0|71.0|0|0.0|100
0|2021-08-14|6653.0|0|6653.0|0|71.0|0|0.0|100
0|2021-08-15|6653.0|0|6653.0|0|71.0|0|0.0|100
0|2021-08-16|6714.0|0|6714.0|0|71.0|0|0.0|100
0|2021-08-17|6736.0|0|6736.0|0|73.0|0|0.0|100
0|2021-08-18|6765.0|0|6765.0|0|73.0|0|0.0|100
0|2021-08-19|6792.0|0|6792.0|0|74.0|0|0.0|100
0|2021-08-20|6832.0|0|6832.0|0|74.0|0|0.0|100
0|2021-08-21|6832.0|0|6832.0|0|74.0|0|0.0|100
0|2021-08-22|6832.0|0|6832.0|0|74.0|0|0.0|100
0|2021-08-23|6926.0|0|6926.0|0|74.0|0|0.0|100
0|2021-08-24|6964.0|0|6964.0|0|74.0|0|0.0|100
0|2021-08-25|6964.0|0|6964.0|0|74.0|0|0.0|100
0|2021-08-26|7036.0|0|7036.0|0|74.0|0|0.0|100
0|2021-08-27|7072.0|0|7072.0|0|74.0|0|0.0|100
0|2021-08-28|7072.0|0|7072.0|0|74.0|0|0.0|100
0|2021-08-29|7072.0|0|7072.0|0|74.0|0|0.0|100
0|2021-08-30|7218.0|0|7218.0|0|76.0|0|0.0|100
0|2021-08-31|7285.0|0|7285.0|0|76.0|0|0.0|100
0|2021-09-01|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|7285.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|7285.0|0|0.0|100|76.0|0|0.0|100
