|dates|Genesee_NewYork_UnitedStates.JHU_ConfirmedCases.data|Genesee_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Genesee_NewYork_UnitedStates.NYT_ConfirmedCases.data|Genesee_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Genesee_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Genesee_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Genesee_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Genesee_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-05-15|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-05-16|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-05-17|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-05-18|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-05-19|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-05-20|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-05-21|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-05-22|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-05-23|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-05-24|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-05-25|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-05-26|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-05-27|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-05-28|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-05-29|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-05-30|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-05-31|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-01|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-02|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-03|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-04|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-06-05|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-06-06|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-06-07|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-06-08|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-06-09|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-06-10|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-06-11|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-12|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-13|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-14|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-06-15|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-06-16|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-06-17|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-06-18|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-06-19|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-06-20|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-06-21|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-06-22|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-06-23|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-06-24|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-25|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-06-26|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-06-27|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-06-28|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-29|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-30|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-07-01|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-07-02|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-07-03|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-07-04|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-07-05|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-07-06|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-07|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-08|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-07-09|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-07-10|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-07-11|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-07-12|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-07-13|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-07-14|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-07-15|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-16|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-17|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-18|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-07-19|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-07-20|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-07-21|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-07-22|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-07-23|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-24|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-25|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-26|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-07-27|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-07-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-07-29|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-07-30|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-07-31|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-08-01|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-08-02|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-08-03|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-04|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-05|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-08-06|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-08-07|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-08|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-09|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-10|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-11|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-08-12|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-13|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-14|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-15|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-16|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-08-17|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-08-18|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-08-19|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-20|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-21|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-24|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-08-25|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-26|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-08-27|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-08-28|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-08-29|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-08-30|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-08-31|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-09-01|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-09-02|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-09-03|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-09-04|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-09-05|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-09-06|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-09-07|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-09-08|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-09-09|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-10|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-09-11|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-09-12|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-13|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-14|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-15|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-16|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-09-17|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-18|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-09-19|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-09-20|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-09-21|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-22|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-23|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-24|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-25|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-26|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-09-27|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-09-28|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-09-29|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-09-30|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-01|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-02|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-10-03|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-04|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-05|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-06|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-10-07|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-10-08|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-10-09|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-10|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-11|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-12|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-13|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-14|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-10-15|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-16|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-17|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-18|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-19|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-20|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-21|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-10-22|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-10-23|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-24|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-10-25|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-10-26|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-10-27|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-10-28|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-10-29|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-10-30|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-10-31|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-11-01|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-11-02|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-11-03|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-11-04|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-11-05|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-06|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-11-07|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-11-08|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-11-09|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-10|495.0|0|510.0|0|5.0|0|0.0|100
0|2020-11-11|527.0|0|527.0|0|6.0|0|0.0|100
0|2020-11-12|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-11-13|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-14|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-11-15|603.0|0|603.0|0|6.0|0|0.0|100
0|2020-11-16|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-17|635.0|0|635.0|0|6.0|0|0.0|100
0|2020-11-18|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-11-19|674.0|0|674.0|0|6.0|0|0.0|100
0|2020-11-20|695.0|0|695.0|0|7.0|0|0.0|100
0|2020-11-21|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-11-22|758.0|0|758.0|0|7.0|0|0.0|100
0|2020-11-23|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-11-24|819.0|0|819.0|0|8.0|0|0.0|100
0|2020-11-25|845.0|0|845.0|0|8.0|0|0.0|100
0|2020-11-26|890.0|0|890.0|0|9.0|0|0.0|100
0|2020-11-27|932.0|0|932.0|0|9.0|0|0.0|100
0|2020-11-28|966.0|0|966.0|0|9.0|0|0.0|100
0|2020-11-29|997.0|0|997.0|0|9.0|0|0.0|100
0|2020-11-30|1028.0|0|1028.0|0|9.0|0|0.0|100
0|2020-12-01|1076.0|0|1076.0|0|10.0|0|0.0|100
0|2020-12-02|1114.0|0|1114.0|0|10.0|0|0.0|100
0|2020-12-03|1158.0|0|1158.0|0|12.0|0|0.0|100
0|2020-12-04|1202.0|0|1202.0|0|13.0|0|0.0|100
0|2020-12-05|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2020-12-06|1303.0|0|1303.0|0|14.0|0|0.0|100
0|2020-12-07|1328.0|0|1328.0|0|15.0|0|0.0|100
0|2020-12-08|1349.0|0|1349.0|0|17.0|0|0.0|100
0|2020-12-09|1393.0|0|1393.0|0|17.0|0|0.0|100
0|2020-12-10|1452.0|0|1452.0|0|18.0|0|0.0|100
0|2020-12-11|1487.0|0|1487.0|0|18.0|0|0.0|100
0|2020-12-12|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2020-12-13|1602.0|0|1602.0|0|19.0|0|0.0|100
0|2020-12-14|1646.0|0|1646.0|0|21.0|0|0.0|100
0|2020-12-15|1673.0|0|1673.0|0|21.0|0|0.0|100
0|2020-12-16|1721.0|0|1721.0|0|23.0|0|0.0|100
0|2020-12-17|1767.0|0|1767.0|0|26.0|0|0.0|100
0|2020-12-18|1823.0|0|1823.0|0|26.0|0|0.0|100
0|2020-12-19|2000.0|0|2000.0|0|28.0|0|0.0|100
0|2020-12-20|2041.0|0|2041.0|0|30.0|0|0.0|100
0|2020-12-21|2080.0|0|2080.0|0|31.0|0|0.0|100
0|2020-12-22|2145.0|0|2145.0|0|33.0|0|0.0|100
0|2020-12-23|2200.0|0|2200.0|0|33.0|0|0.0|100
0|2020-12-24|2301.0|0|2301.0|0|35.0|0|0.0|100
0|2020-12-25|2390.0|0|2390.0|0|38.0|0|0.0|100
0|2020-12-26|2437.0|0|2437.0|0|39.0|0|0.0|100
0|2020-12-27|2455.0|0|2455.0|0|40.0|0|0.0|100
0|2020-12-28|2495.0|0|2495.0|0|41.0|0|0.0|100
0|2020-12-29|2551.0|0|2551.0|0|43.0|0|0.0|100
0|2020-12-30|2584.0|0|2584.0|0|48.0|0|0.0|100
0|2020-12-31|2681.0|0|2681.0|0|51.0|0|0.0|100
0|2021-01-01|2767.0|0|2767.0|0|53.0|0|0.0|100
0|2021-01-02|2818.0|0|2818.0|0|54.0|0|0.0|100
0|2021-01-03|2866.0|0|2866.0|0|56.0|0|0.0|100
0|2021-01-04|2906.0|0|2906.0|0|57.0|0|0.0|100
0|2021-01-05|2969.0|0|2969.0|0|63.0|0|0.0|100
0|2021-01-06|3023.0|0|3023.0|0|66.0|0|0.0|100
0|2021-01-07|3138.0|0|3138.0|0|67.0|0|0.0|100
0|2021-01-08|3199.0|0|3199.0|0|73.0|0|0.0|100
0|2021-01-09|3266.0|0|3266.0|0|80.0|0|0.0|100
0|2021-01-10|3305.0|0|3305.0|0|80.0|0|0.0|100
0|2021-01-11|3336.0|0|3336.0|0|85.0|0|0.0|100
0|2021-01-12|3380.0|0|3380.0|0|86.0|0|0.0|100
0|2021-01-13|3420.0|0|3420.0|0|87.0|0|0.0|100
0|2021-01-14|3459.0|0|3459.0|0|90.0|0|0.0|100
0|2021-01-15|3506.0|0|3506.0|0|91.0|0|0.0|100
0|2021-01-16|3566.0|0|3566.0|0|96.0|0|0.0|100
0|2021-01-17|3630.0|0|3630.0|0|98.0|0|0.0|100
0|2021-01-18|3651.0|0|3651.0|0|98.0|0|0.0|100
0|2021-01-19|3664.0|0|3664.0|0|99.0|0|0.0|100
0|2021-01-20|3689.0|0|3689.0|0|100.0|0|0.0|100
0|2021-01-21|3752.0|0|3752.0|0|101.0|0|0.0|100
0|2021-01-22|3803.0|0|3803.0|0|101.0|0|0.0|100
0|2021-01-23|3834.0|0|3834.0|0|102.0|0|0.0|100
0|2021-01-24|3855.0|0|3855.0|0|103.0|0|0.0|100
0|2021-01-25|3875.0|0|3875.0|0|103.0|0|0.0|100
0|2021-01-26|3894.0|0|3894.0|0|104.0|0|0.0|100
0|2021-01-27|3913.0|0|3913.0|0|106.0|0|0.0|100
0|2021-01-28|3969.0|0|3969.0|0|107.0|0|0.0|100
0|2021-01-29|3995.0|0|3995.0|0|107.0|0|0.0|100
0|2021-01-30|4011.0|0|4011.0|0|107.0|0|0.0|100
0|2021-01-31|4027.0|0|4027.0|0|107.0|0|0.0|100
0|2021-02-01|4035.0|0|4035.0|0|107.0|0|0.0|100
0|2021-02-02|4045.0|0|4045.0|0|107.0|0|0.0|100
0|2021-02-03|4063.0|0|4063.0|0|109.0|0|0.0|100
0|2021-02-04|4085.0|0|4085.0|0|109.0|0|0.0|100
0|2021-02-05|4100.0|0|4100.0|0|111.0|0|0.0|100
0|2021-02-06|4114.0|0|4114.0|0|112.0|0|0.0|100
