|dates|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|ElPaso_Texas_UnitedStates.NYT_ConfirmedDeaths.data|ElPaso_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|ElPaso_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-03|0.0|100|2142.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2152.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2170.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2181.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2182.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2182.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2195.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2205.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2220.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2235.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2244.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2250.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2250.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2257.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2270.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2281.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2295.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2301.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2302.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2310.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2316.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2322.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2330.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2338.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2351.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2354.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2360.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2366.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2372.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2385.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2398.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2407.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2407.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2433.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2447.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2463.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2468.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2471.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2479.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2490.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|2505.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|2515.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|2519.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|2520.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|2520.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|2520.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|2525.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|2528.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|2528.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|2534.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|2534.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|2534.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|2541.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|2544.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|2549.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|2553.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|2562.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|2565.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|2566.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|2568.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|2573.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|2584.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|2589.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|2598.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|2602.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|2602.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|2605.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|2605.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|2609.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|2617.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|2620.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|2622.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|2622.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|2623.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|2630.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|2636.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|2641.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|2643.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|2643.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|2643.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|2644.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|2648.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|2650.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|2652.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|2657.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|2658.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|2660.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|2663.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|2664.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|2669.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|2671.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|2674.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|2676.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|2676.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|2677.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|2677.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|2680.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|2681.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|2685.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|2685.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|2685.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|2687.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|2690.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|2695.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|2697.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|2697.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|2698.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|2698.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|2701.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|2705.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|2706.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|2710.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|2715.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|2716.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|2716.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|2717.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|2719.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|2719.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|2720.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|2721.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|2722.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|2722.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|2724.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|2725.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|2727.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|2728.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|2729.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|2732.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|2734.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|2738.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|2741.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|2742.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|2742.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|2742.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|2742.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|2743.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|2744.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|2745.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|2746.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|2746.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|2746.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|2747.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|2747.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|2749.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|2750.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|2752.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|2753.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|2754.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|2756.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|2756.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|2756.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|2757.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|2758.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|2758.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|2758.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|2758.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|2759.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|2759.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|2762.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|2762.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|2763.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|2764.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|2765.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|2766.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|2766.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|2766.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|2766.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|2765.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|2765.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|2767.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|2767.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|2767.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|2768.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|2769.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|2770.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|2770.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|2771.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|2771.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|2771.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|2771.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|2772.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|2776.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|2777.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|2782.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|2783.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|2783.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|2784.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
