|dates|Howard_Maryland_UnitedStates.JHU_ConfirmedCases.data|Howard_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Howard_Maryland_UnitedStates.NYT_ConfirmedCases.data|Howard_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Howard_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|14138.0|0|14144.0|0|201.0|0|0.0|100
0|2021-01-27|14250.0|0|14256.0|0|201.0|0|0.0|100
0|2021-01-28|14330.0|0|14336.0|0|201.0|0|0.0|100
0|2021-01-29|14408.0|0|14414.0|0|204.0|0|0.0|100
0|2021-01-30|14496.0|0|14502.0|0|204.0|0|0.0|100
0|2021-01-31|14572.0|0|14578.0|0|204.0|0|0.0|100
0|2021-02-01|14631.0|0|14637.0|0|205.0|0|0.0|100
0|2021-02-02|14656.0|0|14662.0|0|205.0|0|0.0|100
0|2021-02-03|14704.0|0|14710.0|0|207.0|0|0.0|100
0|2021-02-04|14767.0|0|14773.0|0|208.0|0|0.0|100
0|2021-02-05|14826.0|0|14832.0|0|209.0|0|0.0|100
0|2021-02-06|14877.0|0|14883.0|0|209.0|0|0.0|100
0|2021-02-07|14952.0|0|14958.0|0|210.0|0|0.0|100
0|2021-02-08|14981.0|0|14987.0|0|211.0|0|0.0|100
0|2021-02-09|15037.0|0|15043.0|0|212.0|0|0.0|100
0|2021-02-10|15087.0|0|15093.0|0|212.0|0|0.0|100
0|2021-02-11|15126.0|0|15132.0|0|214.0|0|0.0|100
0|2021-02-12|15179.0|0|15185.0|0|215.0|0|0.0|100
0|2021-02-13|15238.0|0|15244.0|0|216.0|0|0.0|100
0|2021-02-14|15284.0|0|15290.0|0|217.0|0|0.0|100
0|2021-02-15|15316.0|0|15322.0|0|217.0|0|0.0|100
0|2021-02-16|15342.0|0|15348.0|0|216.0|0|0.0|100
0|2021-02-17|15384.0|0|15390.0|0|217.0|0|0.0|100
0|2021-02-18|15425.0|0|15431.0|0|216.0|0|0.0|100
0|2021-02-19|15461.0|0|15467.0|0|216.0|0|0.0|100
0|2021-02-20|15505.0|0|15511.0|0|216.0|0|0.0|100
0|2021-02-21|15519.0|0|15525.0|0|216.0|0|0.0|100
0|2021-02-22|15568.0|0|15574.0|0|216.0|0|0.0|100
0|2021-02-23|15603.0|0|15609.0|0|216.0|0|0.0|100
0|2021-02-24|15647.0|0|15653.0|0|218.0|0|0.0|100
0|2021-02-25|15682.0|0|15688.0|0|219.0|0|0.0|100
0|2021-02-26|15724.0|0|15730.0|0|219.0|0|0.0|100
0|2021-02-27|15757.0|0|15763.0|0|219.0|0|0.0|100
0|2021-02-28|15798.0|0|15804.0|0|220.0|0|0.0|100
0|2021-03-01|15827.0|0|15833.0|0|220.0|0|0.0|100
0|2021-03-02|15831.0|0|15837.0|0|220.0|0|0.0|100
0|2021-03-03|15868.0|0|15874.0|0|220.0|0|0.0|100
0|2021-03-04|15868.0|0|15899.0|0|220.0|0|0.0|100
0|2021-03-05|15934.0|0|15940.0|0|220.0|0|0.0|100
0|2021-03-06|15934.0|0|16063.0|0|220.0|0|0.0|100
0|2021-03-07|15934.0|0|16094.0|0|220.0|0|0.0|100
0|2021-03-08|15934.0|0|16120.0|0|220.0|0|0.0|100
0|2021-03-09|15934.0|0|16208.0|0|220.0|0|0.0|100
0|2021-03-10|16283.0|0|16289.0|0|220.0|0|0.0|100
0|2021-03-11|16326.0|0|16332.0|0|220.0|0|0.0|100
0|2021-03-12|16370.0|0|16376.0|0|220.0|0|0.0|100
0|2021-03-13|16459.0|0|16465.0|0|220.0|0|0.0|100
0|2021-03-14|16480.0|0|16486.0|0|220.0|0|0.0|100
0|2021-03-15|16480.0|0|16507.0|0|220.0|0|0.0|100
0|2021-03-16|16544.0|0|16550.0|0|220.0|0|0.0|100
0|2021-03-17|16585.0|0|16591.0|0|220.0|0|0.0|100
0|2021-03-18|16585.0|0|16627.0|0|220.0|0|0.0|100
0|2021-03-19|16585.0|0|16655.0|0|222.0|0|0.0|100
0|2021-03-20|16710.0|0|16716.0|0|221.0|0|0.0|100
0|2021-03-21|16741.0|0|16747.0|0|222.0|0|0.0|100
0|2021-03-22|16776.0|0|16782.0|0|222.0|0|0.0|100
0|2021-03-23|16798.0|0|16804.0|0|223.0|0|0.0|100
0|2021-03-24|16848.0|0|16854.0|0|224.0|0|0.0|100
0|2021-03-25|16915.0|0|16921.0|0|225.0|0|0.0|100
0|2021-03-26|16959.0|0|16965.0|0|225.0|0|0.0|100
0|2021-03-27|17044.0|0|17050.0|0|225.0|0|0.0|100
0|2021-03-28|17106.0|0|17112.0|0|226.0|0|0.0|100
0|2021-03-29|17148.0|0|17154.0|0|226.0|0|0.0|100
0|2021-03-30|17212.0|0|17218.0|0|226.0|0|0.0|100
0|2021-03-31|17270.0|0|17276.0|0|226.0|0|0.0|100
0|2021-04-01|17270.0|0|17348.0|0|227.0|0|0.0|100
0|2021-04-02|17405.0|0|17411.0|0|227.0|0|0.0|100
0|2021-04-03|17470.0|0|17476.0|0|229.0|0|0.0|100
0|2021-04-04|17567.0|0|17573.0|0|229.0|0|0.0|100
0|2021-04-05|17605.0|0|17611.0|0|229.0|0|0.0|100
0|2021-04-06|17641.0|0|17647.0|0|229.0|0|0.0|100
0|2021-04-07|17718.0|0|17724.0|0|230.0|0|0.0|100
0|2021-04-08|17749.0|0|17755.0|0|230.0|0|0.0|100
0|2021-04-09|17834.0|0|17840.0|0|230.0|0|0.0|100
0|2021-04-10|17891.0|0|17897.0|0|230.0|0|0.0|100
0|2021-04-11|17933.0|0|17939.0|0|230.0|0|0.0|100
0|2021-04-12|17967.0|0|17973.0|0|230.0|0|0.0|100
0|2021-04-13|18059.0|0|18065.0|0|230.0|0|0.0|100
0|2021-04-14|18059.0|0|18162.0|0|230.0|0|0.0|100
0|2021-04-15|18192.0|0|18198.0|0|230.0|0|0.0|100
0|2021-04-16|18192.0|0|18255.0|0|230.0|0|0.0|100
0|2021-04-17|18192.0|0|18348.0|0|230.0|0|0.0|100
0|2021-04-18|18385.0|0|18391.0|0|230.0|0|0.0|100
0|2021-04-19|18406.0|0|18412.0|0|230.0|0|0.0|100
0|2021-04-20|18454.0|0|18460.0|0|230.0|0|0.0|100
0|2021-04-21|18454.0|0|18503.0|0|230.0|0|0.0|100
0|2021-04-22|18556.0|0|18562.0|0|231.0|0|0.0|100
0|2021-04-23|18600.0|0|18606.0|0|231.0|0|0.0|100
0|2021-04-24|18638.0|0|18644.0|0|232.0|0|0.0|100
0|2021-04-25|18683.0|0|18689.0|0|232.0|0|0.0|100
0|2021-04-26|18709.0|0|18715.0|0|232.0|0|0.0|100
0|2021-04-27|18736.0|0|18742.0|0|232.0|0|0.0|100
0|2021-04-28|18785.0|0|18791.0|0|232.0|0|0.0|100
0|2021-04-29|18815.0|0|18821.0|0|233.0|0|0.0|100
0|2021-04-30|18862.0|0|18868.0|0|233.0|0|0.0|100
0|2021-05-01|18886.0|0|18892.0|0|233.0|0|0.0|100
0|2021-05-02|18907.0|0|18913.0|0|233.0|0|0.0|100
0|2021-05-03|18922.0|0|18928.0|0|233.0|0|0.0|100
0|2021-05-04|18940.0|0|18946.0|0|233.0|0|0.0|100
0|2021-05-05|18961.0|0|18967.0|0|233.0|0|0.0|100
0|2021-05-06|18961.0|0|18991.0|0|233.0|0|0.0|100
0|2021-05-07|19010.0|0|19016.0|0|233.0|0|0.0|100
0|2021-05-08|19010.0|0|19022.0|0|233.0|0|0.0|100
0|2021-05-09|19026.0|0|19032.0|0|233.0|0|0.0|100
0|2021-05-10|19033.0|0|19039.0|0|233.0|0|0.0|100
0|2021-05-11|19036.0|0|19042.0|0|233.0|0|0.0|100
0|2021-05-12|19053.0|0|19059.0|0|233.0|0|0.0|100
0|2021-05-13|19053.0|0|19073.0|0|233.0|0|0.0|100
0|2021-05-14|19079.0|0|19085.0|0|233.0|0|0.0|100
0|2021-05-15|19088.0|0|19094.0|0|233.0|0|0.0|100
0|2021-05-16|19095.0|0|19101.0|0|233.0|0|0.0|100
0|2021-05-17|19095.0|0|19109.0|0|233.0|0|0.0|100
0|2021-05-18|19113.0|0|19119.0|0|233.0|0|0.0|100
0|2021-05-19|19123.0|0|19129.0|0|233.0|0|0.0|100
0|2021-05-20|19131.0|0|19137.0|0|233.0|0|0.0|100
0|2021-05-21|19147.0|0|19153.0|0|233.0|0|0.0|100
0|2021-05-22|19158.0|0|19164.0|0|233.0|0|0.0|100
0|2021-05-23|19166.0|0|19172.0|0|235.0|0|0.0|100
0|2021-05-24|19166.0|0|19175.0|0|236.0|0|0.0|100
0|2021-05-25|19174.0|0|19180.0|0|236.0|0|0.0|100
0|2021-05-26|19185.0|0|19191.0|0|236.0|0|0.0|100
0|2021-05-27|19188.0|0|19195.0|0|250.0|0|0.0|100
0|2021-05-28|19195.0|0|19202.0|0|250.0|0|0.0|100
0|2021-05-29|19201.0|0|19208.0|0|250.0|0|0.0|100
0|2021-05-30|19201.0|0|19214.0|0|250.0|0|0.0|100
0|2021-05-31|19210.0|0|19217.0|0|250.0|0|0.0|100
0|2021-06-01|19217.0|0|19224.0|0|250.0|0|0.0|100
0|2021-06-02|19218.0|0|19225.0|0|250.0|0|0.0|100
0|2021-06-03|19225.0|0|19232.0|0|250.0|0|0.0|100
0|2021-06-04|19225.0|0|19239.0|0|250.0|0|0.0|100
0|2021-06-05|19241.0|0|19248.0|0|251.0|0|0.0|100
0|2021-06-06|19246.0|0|19253.0|0|251.0|0|0.0|100
0|2021-06-07|19250.0|0|19257.0|0|252.0|0|0.0|100
0|2021-06-08|19253.0|0|19260.0|0|252.0|0|0.0|100
0|2021-06-09|19259.0|0|19266.0|0|252.0|0|0.0|100
0|2021-06-10|19269.0|0|19276.0|0|252.0|0|0.0|100
0|2021-06-11|19275.0|0|19282.0|0|252.0|0|0.0|100
0|2021-06-12|19278.0|0|19285.0|0|252.0|0|0.0|100
0|2021-06-13|19281.0|0|19288.0|0|252.0|0|0.0|100
0|2021-06-14|19283.0|0|19290.0|0|252.0|0|0.0|100
0|2021-06-15|19287.0|0|19294.0|0|254.0|0|0.0|100
0|2021-06-16|19287.0|0|19294.0|0|254.0|0|0.0|100
0|2021-06-17|19288.0|0|19295.0|0|254.0|0|0.0|100
0|2021-06-18|19288.0|0|19302.0|0|254.0|0|0.0|100
0|2021-06-19|19288.0|0|19304.0|0|254.0|0|0.0|100
0|2021-06-20|19299.0|0|19306.0|0|254.0|0|0.0|100
0|2021-06-21|19299.0|0|19309.0|0|254.0|0|0.0|100
0|2021-06-22|19305.0|0|19312.0|0|254.0|0|0.0|100
0|2021-06-23|19307.0|0|19314.0|0|254.0|0|0.0|100
0|2021-06-24|19307.0|0|19319.0|0|254.0|0|0.0|100
0|2021-06-25|19314.0|0|19321.0|0|254.0|0|0.0|100
0|2021-06-26|19317.0|0|19324.0|0|254.0|0|0.0|100
0|2021-06-27|19322.0|0|19329.0|0|254.0|0|0.0|100
0|2021-06-28|19322.0|0|19329.0|0|254.0|0|0.0|100
0|2021-06-29|19322.0|0|19331.0|0|254.0|0|0.0|100
0|2021-06-30|19325.0|0|19332.0|0|254.0|0|0.0|100
0|2021-07-01|19332.0|0|19339.0|0|255.0|0|0.0|100
0|2021-07-02|19332.0|0|19345.0|0|255.0|0|0.0|100
0|2021-07-03|19332.0|0|19356.0|0|255.0|0|0.0|100
0|2021-07-04|19352.0|0|19359.0|0|255.0|0|0.0|100
0|2021-07-05|19352.0|0|19359.0|0|255.0|0|0.0|100
0|2021-07-06|19352.0|0|19359.0|0|256.0|0|0.0|100
0|2021-07-07|19351.0|0|19358.0|0|256.0|0|0.0|100
0|2021-07-08|19360.0|0|19367.0|0|256.0|0|0.0|100
0|2021-07-09|19370.0|0|19377.0|0|256.0|0|0.0|100
0|2021-07-10|19376.0|0|19383.0|0|255.0|0|0.0|100
0|2021-07-11|19378.0|0|19385.0|0|255.0|0|0.0|100
0|2021-07-12|19380.0|0|19387.0|0|255.0|0|0.0|100
0|2021-07-13|19385.0|0|19392.0|0|255.0|0|0.0|100
0|2021-07-14|19390.0|0|19397.0|0|255.0|0|0.0|100
0|2021-07-15|19399.0|0|19406.0|0|255.0|0|0.0|100
0|2021-07-16|19406.0|0|19413.0|0|255.0|0|0.0|100
0|2021-07-17|19413.0|0|19420.0|0|255.0|0|0.0|100
0|2021-07-18|19421.0|0|19428.0|0|255.0|0|0.0|100
0|2021-07-19|19426.0|0|19433.0|0|255.0|0|0.0|100
0|2021-07-20|19438.0|0|19445.0|0|255.0|0|0.0|100
0|2021-07-21|19448.0|0|19455.0|0|258.0|0|0.0|100
0|2021-07-22|19463.0|0|19470.0|0|258.0|0|0.0|100
0|2021-07-23|19476.0|0|19483.0|0|259.0|0|0.0|100
0|2021-07-24|19487.0|0|19494.0|0|259.0|0|0.0|100
0|2021-07-25|19494.0|0|19501.0|0|259.0|0|0.0|100
0|2021-07-26|19498.0|0|19505.0|0|259.0|0|0.0|100
0|2021-07-27|19541.0|0|19548.0|0|259.0|0|0.0|100
0|2021-07-28|19562.0|0|19569.0|0|259.0|0|0.0|100
0|2021-07-29|19577.0|0|19584.0|0|259.0|0|0.0|100
0|2021-07-30|19592.0|0|19599.0|0|259.0|0|0.0|100
0|2021-07-31|19619.0|0|19626.0|0|260.0|0|0.0|100
0|2021-08-01|19634.0|0|19641.0|0|260.0|0|0.0|100
0|2021-08-02|19646.0|0|19653.0|0|260.0|0|0.0|100
0|2021-08-03|19662.0|0|19669.0|0|261.0|0|0.0|100
0|2021-08-04|19673.0|0|19680.0|0|262.0|0|0.0|100
0|2021-08-05|19692.0|0|19699.0|0|262.0|0|0.0|100
0|2021-08-06|19725.0|0|19732.0|0|262.0|0|0.0|100
0|2021-08-07|19755.0|0|19762.0|0|262.0|0|0.0|100
0|2021-08-08|19803.0|0|19810.0|0|262.0|0|0.0|100
0|2021-08-09|19820.0|0|19827.0|0|262.0|0|0.0|100
0|2021-08-10|19829.0|0|19836.0|0|262.0|0|0.0|100
0|2021-08-11|19858.0|0|19865.0|0|262.0|0|0.0|100
0|2021-08-12|19882.0|0|19889.0|0|262.0|0|0.0|100
0|2021-08-13|19910.0|0|19917.0|0|262.0|0|0.0|100
0|2021-08-14|19952.0|0|19959.0|0|263.0|0|0.0|100
0|2021-08-15|19988.0|0|19995.0|0|263.0|0|0.0|100
0|2021-08-16|20015.0|0|20022.0|0|263.0|0|0.0|100
0|2021-08-17|20047.0|0|20054.0|0|263.0|0|0.0|100
0|2021-08-18|20082.0|0|20089.0|0|263.0|0|0.0|100
0|2021-08-19|20109.0|0|20116.0|0|263.0|0|0.0|100
0|2021-08-20|20148.0|0|20155.0|0|263.0|0|0.0|100
0|2021-08-21|20196.0|0|20203.0|0|264.0|0|0.0|100
0|2021-08-22|20233.0|0|20240.0|0|264.0|0|0.0|100
0|2021-08-23|20267.0|0|20274.0|0|264.0|0|0.0|100
0|2021-08-24|20295.0|0|20302.0|0|264.0|0|0.0|100
0|2021-08-25|20332.0|0|20339.0|0|265.0|0|0.0|100
0|2021-08-26|20373.0|0|20380.0|0|265.0|0|0.0|100
0|2021-08-27|20443.0|0|20450.0|0|265.0|0|0.0|100
0|2021-08-28|20525.0|0|20532.0|0|265.0|0|0.0|100
0|2021-08-29|20559.0|0|20566.0|0|265.0|0|0.0|100
0|2021-08-30|20605.0|0|20612.0|0|265.0|0|0.0|100
0|2021-08-31|20637.0|0|20644.0|0|265.0|0|0.0|100
0|2021-09-01|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-02|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-03|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-04|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-05|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-06|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-07|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-08|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-09|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-10|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-11|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-12|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-13|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-14|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-15|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-16|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-17|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-18|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-19|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-20|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-21|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-22|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-23|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-24|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-25|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-26|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-27|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-28|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-29|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-30|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-01|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-02|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-03|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-04|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-05|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-06|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-07|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-08|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-09|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-10|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-11|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-12|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-13|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-14|20637.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-15|20637.0|0|0.0|100|265.0|0|0.0|100
