|dates|McLennan_Texas_UnitedStates.JHU_ConfirmedCases.data|McLennan_Texas_UnitedStates.JHU_ConfirmedCases.missing|McLennan_Texas_UnitedStates.NYT_ConfirmedCases.data|McLennan_Texas_UnitedStates.NYT_ConfirmedCases.missing|McLennan_Texas_UnitedStates.JHU_ConfirmedDeaths.data|McLennan_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|McLennan_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|McLennan_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-05-15|96.0|0|97.0|0|4.0|0|0.0|100
0|2020-05-16|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-05-17|97.0|0|98.0|0|4.0|0|0.0|100
0|2020-05-18|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-05-19|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-05-20|98.0|0|102.0|0|4.0|0|0.0|100
0|2020-05-21|102.0|0|106.0|0|4.0|0|0.0|100
0|2020-05-22|102.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-23|102.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-24|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-25|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-26|107.0|0|112.0|0|4.0|0|0.0|100
0|2020-05-27|112.0|0|113.0|0|4.0|0|0.0|100
0|2020-05-28|113.0|0|117.0|0|4.0|0|0.0|100
0|2020-05-29|113.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-30|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-31|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-01|118.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-02|120.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-03|121.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-04|123.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-05|125.0|0|127.0|0|4.0|0|0.0|100
0|2020-06-06|127.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-07|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-08|129.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-09|132.0|0|138.0|0|4.0|0|0.0|100
0|2020-06-10|138.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-11|141.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-12|150.0|0|153.0|0|4.0|0|0.0|100
0|2020-06-13|153.0|0|158.0|0|4.0|0|0.0|100
0|2020-06-14|158.0|0|163.0|0|4.0|0|0.0|100
0|2020-06-15|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-06-16|178.0|0|196.0|0|4.0|0|0.0|100
0|2020-06-17|196.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-18|222.0|0|245.0|0|4.0|0|0.0|100
0|2020-06-19|245.0|0|262.0|0|5.0|0|0.0|100
0|2020-06-20|262.0|0|303.0|0|5.0|0|0.0|100
0|2020-06-21|303.0|0|354.0|0|5.0|0|0.0|100
0|2020-06-22|354.0|0|371.0|0|5.0|0|0.0|100
0|2020-06-23|371.0|0|421.0|0|5.0|0|0.0|100
0|2020-06-24|421.0|0|473.0|0|5.0|0|0.0|100
0|2020-06-25|473.0|0|552.0|0|6.0|0|0.0|100
0|2020-06-26|552.0|0|624.0|0|6.0|0|0.0|100
0|2020-06-27|624.0|0|697.0|0|6.0|0|0.0|100
0|2020-06-28|697.0|0|744.0|0|6.0|0|0.0|100
0|2020-06-29|697.0|0|795.0|0|6.0|0|0.0|100
0|2020-06-30|795.0|0|957.0|0|8.0|0|0.0|100
0|2020-07-01|795.0|0|1068.0|0|8.0|0|0.0|100
0|2020-07-02|1068.0|0|1292.0|0|9.0|0|0.0|100
0|2020-07-03|1292.0|0|1563.0|0|9.0|0|0.0|100
0|2020-07-04|1563.0|0|1636.0|0|9.0|0|0.0|100
0|2020-07-05|1636.0|0|1636.0|0|11.0|0|0.0|100
0|2020-07-06|1684.0|0|1798.0|0|11.0|0|0.0|100
0|2020-07-07|1798.0|0|2044.0|0|13.0|0|0.0|100
0|2020-07-08|2044.0|0|2283.0|0|13.0|0|0.0|100
0|2020-07-09|2283.0|0|2438.0|0|14.0|0|0.0|100
0|2020-07-10|2438.0|0|2442.0|0|15.0|0|0.0|100
0|2020-07-11|2442.0|0|2537.0|0|15.0|0|0.0|100
0|2020-07-12|2537.0|0|2557.0|0|16.0|0|0.0|100
0|2020-07-13|2557.0|0|2744.0|0|17.0|0|0.0|100
0|2020-07-14|2744.0|0|2920.0|0|19.0|0|0.0|100
0|2020-07-15|2920.0|0|3005.0|0|18.0|0|0.0|100
0|2020-07-16|3005.0|0|3096.0|0|19.0|0|0.0|100
0|2020-07-17|3096.0|0|3210.0|0|20.0|0|0.0|100
0|2020-07-18|3210.0|0|3291.0|0|22.0|0|0.0|100
0|2020-07-19|3291.0|0|3291.0|0|24.0|0|0.0|100
0|2020-07-20|3413.0|0|3472.0|0|24.0|0|0.0|100
0|2020-07-21|3472.0|0|3575.0|0|24.0|0|0.0|100
0|2020-07-22|3575.0|0|3688.0|0|25.0|0|0.0|100
0|2020-07-23|3688.0|0|3782.0|0|28.0|0|0.0|100
0|2020-07-24|3782.0|0|3885.0|0|32.0|0|0.0|100
0|2020-07-25|3885.0|0|3957.0|0|35.0|0|0.0|100
0|2020-07-26|3957.0|0|3986.0|0|35.0|0|0.0|100
0|2020-07-27|3986.0|0|4042.0|0|27.0|0|0.0|100
0|2020-07-28|4042.0|0|4108.0|0|32.0|0|0.0|100
0|2020-07-29|4108.0|0|4192.0|0|37.0|0|0.0|100
0|2020-07-30|4192.0|0|4263.0|0|39.0|0|0.0|100
0|2020-07-31|4263.0|0|4326.0|0|39.0|0|0.0|100
0|2020-08-01|4326.0|0|4405.0|0|39.0|0|0.0|100
0|2020-08-02|4326.0|0|4436.0|0|39.0|0|0.0|100
0|2020-08-03|4436.0|0|4571.0|0|39.0|0|0.0|100
0|2020-08-04|4571.0|0|4694.0|0|40.0|0|0.0|100
0|2020-08-05|4694.0|0|4748.0|0|43.0|0|0.0|100
0|2020-08-06|4748.0|0|4846.0|0|49.0|0|0.0|100
0|2020-08-07|4846.0|0|4889.0|0|52.0|0|0.0|100
0|2020-08-08|4889.0|0|4946.0|0|55.0|0|0.0|100
0|2020-08-09|4946.0|0|4970.0|0|55.0|0|0.0|100
0|2020-08-10|4970.0|0|5031.0|0|55.0|0|0.0|100
0|2020-08-11|5031.0|0|5106.0|0|57.0|0|0.0|100
0|2020-08-12|5106.0|0|5164.0|0|58.0|0|0.0|100
0|2020-08-13|5164.0|0|5248.0|0|60.0|0|0.0|100
0|2020-08-14|5248.0|0|5296.0|0|60.0|0|0.0|100
0|2020-08-15|5296.0|0|5322.0|0|61.0|0|0.0|100
0|2020-08-16|5322.0|0|5356.0|0|62.0|0|0.0|100
0|2020-08-17|5356.0|0|5372.0|0|62.0|0|0.0|100
0|2020-08-18|5372.0|0|5435.0|0|65.0|0|0.0|100
0|2020-08-19|5435.0|0|5547.0|0|67.0|0|0.0|100
0|2020-08-20|5547.0|0|5595.0|0|69.0|0|0.0|100
0|2020-08-21|5595.0|0|5642.0|0|72.0|0|0.0|100
0|2020-08-22|5642.0|0|5713.0|0|72.0|0|0.0|100
0|2020-08-23|5713.0|0|5760.0|0|75.0|0|0.0|100
0|2020-08-24|5760.0|0|5796.0|0|75.0|0|0.0|100
0|2020-08-25|5796.0|0|5907.0|0|76.0|0|0.0|100
0|2020-08-26|5907.0|0|6008.0|0|77.0|0|0.0|100
0|2020-08-27|6008.0|0|6100.0|0|79.0|0|0.0|100
0|2020-08-28|6100.0|0|6162.0|0|80.0|0|0.0|100
0|2020-08-29|6162.0|0|6228.0|0|81.0|0|0.0|100
0|2020-08-30|6228.0|0|6264.0|0|81.0|0|0.0|100
0|2020-08-31|6264.0|0|6355.0|0|81.0|0|0.0|100
0|2020-09-01|6355.0|0|6454.0|0|81.0|0|0.0|100
0|2020-09-02|6454.0|0|6549.0|0|82.0|0|0.0|100
0|2020-09-03|6549.0|0|6629.0|0|83.0|0|0.0|100
0|2020-09-04|6629.0|0|6668.0|0|85.0|0|0.0|100
0|2020-09-05|6668.0|0|6707.0|0|85.0|0|0.0|100
0|2020-09-06|6707.0|0|6726.0|0|87.0|0|0.0|100
0|2020-09-07|6726.0|0|6766.0|0|88.0|0|0.0|100
0|2020-09-08|6766.0|0|6813.0|0|89.0|0|0.0|100
0|2020-09-09|6813.0|0|6882.0|0|90.0|0|0.0|100
0|2020-09-10|6813.0|0|6991.0|0|90.0|0|0.0|100
0|2020-09-11|6991.0|0|7059.0|0|91.0|0|0.0|100
0|2020-09-12|7059.0|0|7109.0|0|91.0|0|0.0|100
0|2020-09-13|7109.0|0|7134.0|0|91.0|0|0.0|100
0|2020-09-14|7109.0|0|7188.0|0|91.0|0|0.0|100
0|2020-09-15|7188.0|0|7231.0|0|91.0|0|0.0|100
0|2020-09-16|7231.0|0|7271.0|0|92.0|0|0.0|100
0|2020-09-17|7271.0|0|7336.0|0|93.0|0|0.0|100
0|2020-09-18|7336.0|0|7428.0|0|95.0|0|0.0|100
0|2020-09-19|7428.0|0|7487.0|0|96.0|0|0.0|100
0|2020-09-20|7428.0|0|7520.0|0|96.0|0|0.0|100
0|2020-09-21|7520.0|0|7571.0|0|97.0|0|0.0|100
0|2020-09-22|7571.0|0|7626.0|0|99.0|0|0.0|100
0|2020-09-23|7626.0|0|7779.0|0|100.0|0|0.0|100
0|2020-09-24|7779.0|0|7870.0|0|101.0|0|0.0|100
0|2020-09-25|7870.0|0|7942.0|0|101.0|0|0.0|100
0|2020-09-26|7942.0|0|7983.0|0|101.0|0|0.0|100
0|2020-09-27|7983.0|0|8000.0|0|102.0|0|0.0|100
0|2020-09-28|8000.0|0|8061.0|0|102.0|0|0.0|100
0|2020-09-29|8061.0|0|8122.0|0|104.0|0|0.0|100
0|2020-09-30|8122.0|0|8179.0|0|105.0|0|0.0|100
0|2020-10-01|8179.0|0|8255.0|0|107.0|0|0.0|100
0|2020-10-02|8255.0|0|8334.0|0|108.0|0|0.0|100
0|2020-10-03|8334.0|0|8385.0|0|110.0|0|0.0|100
0|2020-10-04|8385.0|0|8411.0|0|110.0|0|0.0|100
0|2020-10-05|8411.0|0|8583.0|0|110.0|0|0.0|100
0|2020-10-06|8583.0|0|8642.0|0|110.0|0|0.0|100
0|2020-10-07|8642.0|0|8716.0|0|111.0|0|0.0|100
0|2020-10-08|8716.0|0|8800.0|0|114.0|0|0.0|100
0|2020-10-09|8800.0|0|8879.0|0|115.0|0|0.0|100
0|2020-10-10|8879.0|0|8934.0|0|119.0|0|0.0|100
0|2020-10-11|8934.0|0|8963.0|0|120.0|0|0.0|100
0|2020-10-12|8963.0|0|9029.0|0|120.0|0|0.0|100
0|2020-10-13|9029.0|0|9125.0|0|121.0|0|0.0|100
0|2020-10-14|9125.0|0|9187.0|0|123.0|0|0.0|100
0|2020-10-15|9187.0|0|9243.0|0|124.0|0|0.0|100
0|2020-10-16|9243.0|0|9290.0|0|124.0|0|0.0|100
0|2020-10-17|9290.0|0|9399.0|0|125.0|0|0.0|100
0|2020-10-18|9399.0|0|9431.0|0|125.0|0|0.0|100
0|2020-10-19|9431.0|0|9503.0|0|125.0|0|0.0|100
0|2020-10-20|9503.0|0|9573.0|0|127.0|0|0.0|100
0|2020-10-21|9573.0|0|9632.0|0|129.0|0|0.0|100
0|2020-10-22|9573.0|0|9695.0|0|129.0|0|0.0|100
0|2020-10-23|9573.0|0|9772.0|0|129.0|0|0.0|100
0|2020-10-24|9573.0|0|9846.0|0|129.0|0|0.0|100
0|2020-10-25|9573.0|0|9893.0|0|129.0|0|0.0|100
0|2020-10-26|9893.0|0|9961.0|0|131.0|0|0.0|100
0|2020-10-27|9961.0|0|10014.0|0|135.0|0|0.0|100
0|2020-10-28|9961.0|0|10077.0|0|135.0|0|0.0|100
0|2020-10-29|10077.0|0|10194.0|0|139.0|0|0.0|100
0|2020-10-30|10194.0|0|10263.0|0|141.0|0|0.0|100
0|2020-10-31|10263.0|0|10316.0|0|142.0|0|0.0|100
0|2020-11-01|10263.0|0|10316.0|0|142.0|0|0.0|100
0|2020-11-02|10316.0|0|10450.0|0|142.0|0|0.0|100
0|2020-11-03|10450.0|0|10528.0|0|147.0|0|0.0|100
0|2020-11-04|10528.0|0|10674.0|0|147.0|0|0.0|100
0|2020-11-05|10674.0|0|10784.0|0|147.0|0|0.0|100
0|2020-11-06|10784.0|0|10917.0|0|147.0|0|0.0|100
0|2020-11-07|10917.0|0|11093.0|0|152.0|0|0.0|100
0|2020-11-08|11093.0|0|11093.0|0|153.0|0|0.0|100
0|2020-11-09|11093.0|0|11289.0|0|153.0|0|0.0|100
0|2020-11-10|11093.0|0|11408.0|0|153.0|0|0.0|100
0|2020-11-11|11408.0|0|11625.0|0|159.0|0|0.0|100
0|2020-11-12|11408.0|0|11778.0|0|159.0|0|0.0|100
0|2020-11-13|11778.0|0|11956.0|0|161.0|0|0.0|100
0|2020-11-14|11956.0|0|12106.0|0|162.0|0|0.0|100
0|2020-11-15|11956.0|0|12106.0|0|162.0|0|0.0|100
0|2020-11-16|12106.0|0|12323.0|0|166.0|0|0.0|100
0|2020-11-17|12106.0|0|12572.0|0|166.0|0|0.0|100
0|2020-11-18|12106.0|0|12761.0|0|166.0|0|0.0|100
0|2020-11-19|12761.0|0|12947.0|0|170.0|0|0.0|100
0|2020-11-20|12947.0|0|13156.0|0|173.0|0|0.0|100
0|2020-11-21|13156.0|0|13375.0|0|175.0|0|0.0|100
0|2020-11-22|13375.0|0|13375.0|0|175.0|0|0.0|100
0|2020-11-23|13375.0|0|13630.0|0|175.0|0|0.0|100
0|2020-11-24|13630.0|0|13817.0|0|179.0|0|0.0|100
0|2020-11-25|13817.0|0|14029.0|0|183.0|0|0.0|100
0|2020-11-26|13817.0|0|14029.0|0|183.0|0|0.0|100
0|2020-11-27|13817.0|0|14029.0|0|183.0|0|0.0|100
0|2020-11-28|13817.0|0|14029.0|0|183.0|0|0.0|100
0|2020-11-29|14029.0|0|14029.0|0|187.0|0|0.0|100
0|2020-11-30|14029.0|0|14410.0|0|188.0|0|0.0|100
0|2020-12-01|14029.0|0|14531.0|0|188.0|0|0.0|100
0|2020-12-02|14531.0|0|14672.0|0|188.0|0|0.0|100
0|2020-12-03|14672.0|0|14813.0|0|188.0|0|0.0|100
0|2020-12-04|14813.0|0|14937.0|0|205.0|0|0.0|100
0|2020-12-05|14937.0|0|15092.0|0|207.0|0|0.0|100
0|2020-12-06|15092.0|0|15092.0|0|208.0|0|0.0|100
0|2020-12-07|15092.0|0|15331.0|0|208.0|0|0.0|100
0|2020-12-08|15092.0|0|15440.0|0|208.0|0|0.0|100
0|2020-12-09|15092.0|0|15880.0|0|217.0|0|0.0|100
0|2020-12-10|15880.0|0|15990.0|0|220.0|0|0.0|100
0|2020-12-11|15990.0|0|16127.0|0|221.0|0|0.0|100
0|2020-12-12|15990.0|0|16274.0|0|221.0|0|0.0|100
0|2020-12-13|16274.0|0|16274.0|0|223.0|0|0.0|100
0|2020-12-14|16274.0|0|16431.0|0|223.0|0|0.0|100
0|2020-12-15|16431.0|0|16570.0|0|223.0|0|0.0|100
0|2020-12-16|16570.0|0|16818.0|0|224.0|0|0.0|100
0|2020-12-17|16570.0|0|16947.0|0|224.0|0|0.0|100
0|2020-12-18|16947.0|0|17087.0|0|234.0|0|0.0|100
0|2020-12-19|16947.0|0|17249.0|0|234.0|0|0.0|100
0|2020-12-20|16947.0|0|17249.0|0|234.0|0|0.0|100
0|2020-12-21|17249.0|0|17467.0|0|243.0|0|0.0|100
0|2020-12-22|17467.0|0|17649.0|0|244.0|0|0.0|100
0|2020-12-23|17649.0|0|17809.0|0|250.0|0|0.0|100
0|2020-12-24|17809.0|0|17809.0|0|256.0|0|0.0|100
0|2020-12-25|17809.0|0|17809.0|0|258.0|0|0.0|100
0|2020-12-26|17809.0|0|17809.0|0|258.0|0|0.0|100
0|2020-12-27|17809.0|0|17809.0|0|258.0|0|0.0|100
0|2020-12-28|17809.0|0|18350.0|0|258.0|0|0.0|100
0|2020-12-29|18350.0|0|18559.0|0|265.0|0|0.0|100
0|2020-12-30|18559.0|0|18780.0|0|275.0|0|0.0|100
0|2020-12-31|18780.0|0|19026.0|0|277.0|0|0.0|100
0|2021-01-01|19026.0|0|19026.0|0|284.0|0|0.0|100
0|2021-01-02|19026.0|0|19026.0|0|286.0|0|0.0|100
0|2021-01-03|19026.0|0|19026.0|0|286.0|0|0.0|100
0|2021-01-04|19026.0|0|19561.0|0|288.0|0|0.0|100
0|2021-01-05|19561.0|0|19798.0|0|291.0|0|0.0|100
0|2021-01-06|19798.0|0|20006.0|0|291.0|0|0.0|100
0|2021-01-07|19798.0|0|20303.0|0|291.0|0|0.0|100
0|2021-01-08|20006.0|0|20471.0|0|300.0|0|0.0|100
0|2021-01-09|20471.0|0|20594.0|0|312.0|0|0.0|100
0|2021-01-10|20594.0|0|20594.0|0|319.0|0|0.0|100
0|2021-01-11|20594.0|0|20829.0|0|319.0|0|0.0|100
0|2021-01-12|20829.0|0|21296.0|0|323.0|0|0.0|100
0|2021-01-13|20829.0|0|21407.0|0|323.0|0|0.0|100
0|2021-01-14|20829.0|0|21598.0|0|323.0|0|0.0|100
0|2021-01-15|21407.0|0|21809.0|0|329.0|0|0.0|100
0|2021-01-16|21407.0|0|21894.0|0|329.0|0|0.0|100
0|2021-01-17|21894.0|0|21894.0|0|339.0|0|0.0|100
0|2021-01-18|21894.0|0|21894.0|0|341.0|0|0.0|100
0|2021-01-19|21894.0|0|22292.0|0|344.0|0|0.0|100
0|2021-01-20|22292.0|0|22373.0|0|348.0|0|0.0|100
0|2021-01-21|22373.0|0|22506.0|0|356.0|0|0.0|100
0|2021-01-22|22373.0|0|22587.0|0|356.0|0|0.0|100
0|2021-01-23|22587.0|0|22657.0|0|362.0|0|0.0|100
0|2021-01-24|22587.0|0|22657.0|0|362.0|0|0.0|100
0|2021-01-25|22657.0|0|22801.0|0|363.0|0|0.0|100
0|2021-01-26|22801.0|0|22846.0|0|365.0|0|0.0|100
0|2021-01-27|22846.0|0|22994.0|0|366.0|0|0.0|100
0|2021-01-28|22994.0|0|23074.0|0|370.0|0|0.0|100
0|2021-01-29|23074.0|0|23140.0|0|374.0|0|0.0|100
