|dates|Stephenson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Stephenson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Stephenson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Stephenson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Stephenson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Stephenson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Stephenson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Stephenson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3806.0|0|3806.0|0|65.0|0|0.0|100
0|2021-02-06|3817.0|0|3817.0|0|66.0|0|0.0|100
0|2021-02-07|3824.0|0|3824.0|0|67.0|0|0.0|100
0|2021-02-08|3832.0|0|3832.0|0|67.0|0|0.0|100
0|2021-02-09|3832.0|0|3876.0|0|67.0|0|0.0|100
0|2021-02-10|3913.0|0|3913.0|0|68.0|0|0.0|100
0|2021-02-11|3913.0|0|3935.0|0|68.0|0|0.0|100
0|2021-02-12|3953.0|0|3953.0|0|68.0|0|0.0|100
0|2021-02-13|3953.0|0|3969.0|0|68.0|0|0.0|100
0|2021-02-14|3973.0|0|3973.0|0|71.0|0|0.0|100
0|2021-02-15|3977.0|0|3977.0|0|71.0|0|0.0|100
0|2021-02-16|3981.0|0|3981.0|0|71.0|0|0.0|100
0|2021-02-17|3981.0|0|4005.0|0|71.0|0|0.0|100
0|2021-02-18|4016.0|0|4016.0|0|72.0|0|0.0|100
0|2021-02-19|4016.0|0|4032.0|0|73.0|0|0.0|100
0|2021-02-20|4044.0|0|4044.0|0|73.0|0|0.0|100
0|2021-02-21|4044.0|0|4047.0|0|73.0|0|0.0|100
0|2021-02-22|4052.0|0|4052.0|0|73.0|0|0.0|100
0|2021-02-23|4062.0|0|4062.0|0|73.0|0|0.0|100
0|2021-02-24|4062.0|0|4071.0|0|73.0|0|0.0|100
0|2021-02-25|4078.0|0|4078.0|0|75.0|0|0.0|100
0|2021-02-26|4085.0|0|4085.0|0|75.0|0|0.0|100
0|2021-02-27|4085.0|0|4092.0|0|75.0|0|0.0|100
0|2021-02-28|4096.0|0|4096.0|0|75.0|0|0.0|100
0|2021-03-01|4096.0|0|4098.0|0|75.0|0|0.0|100
0|2021-03-02|4096.0|0|4098.0|0|75.0|0|0.0|100
0|2021-03-03|4100.0|0|4100.0|0|75.0|0|0.0|100
0|2021-03-04|4100.0|0|4102.0|0|75.0|0|0.0|100
0|2021-03-05|4111.0|0|4111.0|0|76.0|0|0.0|100
0|2021-03-06|4115.0|0|4115.0|0|76.0|0|0.0|100
0|2021-03-07|4122.0|0|4122.0|0|76.0|0|0.0|100
0|2021-03-08|4127.0|0|4127.0|0|76.0|0|0.0|100
0|2021-03-09|4127.0|0|4132.0|0|76.0|0|0.0|100
0|2021-03-10|4127.0|0|4139.0|0|76.0|0|0.0|100
0|2021-03-11|4127.0|0|4144.0|0|76.0|0|0.0|100
0|2021-03-12|4127.0|0|4150.0|0|76.0|0|0.0|100
0|2021-03-13|4127.0|0|4165.0|0|76.0|0|0.0|100
0|2021-03-14|4127.0|0|4172.0|0|76.0|0|0.0|100
0|2021-03-15|4127.0|0|4180.0|0|76.0|0|0.0|100
0|2021-03-16|4190.0|0|4190.0|0|78.0|0|0.0|100
0|2021-03-17|4190.0|0|4191.0|0|78.0|0|0.0|100
0|2021-03-18|4197.0|0|4197.0|0|78.0|0|0.0|100
0|2021-03-19|4197.0|0|4204.0|0|78.0|0|0.0|100
0|2021-03-20|4197.0|0|4207.0|0|78.0|0|0.0|100
0|2021-03-21|4212.0|0|4212.0|0|78.0|0|0.0|100
0|2021-03-22|4212.0|0|4212.0|0|78.0|0|0.0|100
0|2021-03-23|4212.0|0|4212.0|0|78.0|0|0.0|100
0|2021-03-24|4221.0|0|4221.0|0|79.0|0|0.0|100
0|2021-03-25|4226.0|0|4226.0|0|79.0|0|0.0|100
0|2021-03-26|4239.0|0|4239.0|0|79.0|0|0.0|100
0|2021-03-27|4250.0|0|4250.0|0|79.0|0|0.0|100
0|2021-03-28|4256.0|0|4256.0|0|79.0|0|0.0|100
0|2021-03-29|4259.0|0|4259.0|0|79.0|0|0.0|100
0|2021-03-30|4261.0|0|4261.0|0|79.0|0|0.0|100
0|2021-03-31|4279.0|0|4279.0|0|79.0|0|0.0|100
0|2021-04-01|4291.0|0|4291.0|0|79.0|0|0.0|100
0|2021-04-02|4291.0|0|4305.0|0|79.0|0|0.0|100
0|2021-04-03|4322.0|0|4322.0|0|79.0|0|0.0|100
0|2021-04-04|4331.0|0|4331.0|0|79.0|0|0.0|100
0|2021-04-05|4342.0|0|4342.0|0|79.0|0|0.0|100
0|2021-04-06|4346.0|0|4346.0|0|79.0|0|0.0|100
0|2021-04-07|4372.0|0|4372.0|0|79.0|0|0.0|100
0|2021-04-08|4386.0|0|4386.0|0|79.0|0|0.0|100
0|2021-04-09|4408.0|0|4408.0|0|79.0|0|0.0|100
0|2021-04-10|4423.0|0|4423.0|0|79.0|0|0.0|100
0|2021-04-11|4434.0|0|4434.0|0|79.0|0|0.0|100
0|2021-04-12|4438.0|0|4438.0|0|79.0|0|0.0|100
0|2021-04-13|4448.0|0|4448.0|0|79.0|0|0.0|100
0|2021-04-14|4463.0|0|4463.0|0|79.0|0|0.0|100
0|2021-04-15|4481.0|0|4481.0|0|80.0|0|0.0|100
0|2021-04-16|4497.0|0|4497.0|0|80.0|0|0.0|100
0|2021-04-17|4511.0|0|4511.0|0|80.0|0|0.0|100
0|2021-04-18|4519.0|0|4519.0|0|80.0|0|0.0|100
0|2021-04-19|4528.0|0|4528.0|0|80.0|0|0.0|100
0|2021-04-20|4528.0|0|4531.0|0|80.0|0|0.0|100
0|2021-04-21|4542.0|0|4542.0|0|80.0|0|0.0|100
0|2021-04-22|4542.0|0|4559.0|0|81.0|0|0.0|100
0|2021-04-23|4568.0|0|4568.0|0|81.0|0|0.0|100
0|2021-04-24|4576.0|0|4576.0|0|81.0|0|0.0|100
0|2021-04-25|4579.0|0|4579.0|0|81.0|0|0.0|100
0|2021-04-26|4591.0|0|4591.0|0|81.0|0|0.0|100
0|2021-04-27|4597.0|0|4597.0|0|81.0|0|0.0|100
0|2021-04-28|4607.0|0|4607.0|0|81.0|0|0.0|100
0|2021-04-29|4618.0|0|4618.0|0|81.0|0|0.0|100
0|2021-04-30|4626.0|0|4626.0|0|81.0|0|0.0|100
0|2021-05-01|4636.0|0|4636.0|0|81.0|0|0.0|100
0|2021-05-02|4644.0|0|4644.0|0|81.0|0|0.0|100
0|2021-05-03|4661.0|0|4661.0|0|81.0|0|0.0|100
0|2021-05-04|4668.0|0|4668.0|0|81.0|0|0.0|100
0|2021-05-05|4674.0|0|4674.0|0|81.0|0|0.0|100
0|2021-05-06|4690.0|0|4690.0|0|81.0|0|0.0|100
0|2021-05-07|4710.0|0|4710.0|0|81.0|0|0.0|100
0|2021-05-08|4718.0|0|4718.0|0|81.0|0|0.0|100
0|2021-05-09|4733.0|0|4733.0|0|81.0|0|0.0|100
0|2021-05-10|4735.0|0|4735.0|0|81.0|0|0.0|100
0|2021-05-11|4738.0|0|4738.0|0|82.0|0|0.0|100
0|2021-05-12|4744.0|0|4744.0|0|82.0|0|0.0|100
0|2021-05-13|4753.0|0|4753.0|0|81.0|0|0.0|100
0|2021-05-14|4759.0|0|4759.0|0|83.0|0|0.0|100
0|2021-05-15|4765.0|0|4765.0|0|83.0|0|0.0|100
0|2021-05-16|4769.0|0|4769.0|0|83.0|0|0.0|100
0|2021-05-17|4771.0|0|4771.0|0|83.0|0|0.0|100
0|2021-05-18|4774.0|0|4774.0|0|83.0|0|0.0|100
0|2021-05-19|4784.0|0|4784.0|0|83.0|0|0.0|100
0|2021-05-20|4789.0|0|4789.0|0|84.0|0|0.0|100
0|2021-05-21|4795.0|0|4795.0|0|84.0|0|0.0|100
0|2021-05-22|4794.0|0|4794.0|0|84.0|0|0.0|100
0|2021-05-23|4797.0|0|4797.0|0|84.0|0|0.0|100
0|2021-05-24|4797.0|0|4797.0|0|84.0|0|0.0|100
0|2021-05-25|4798.0|0|4798.0|0|84.0|0|0.0|100
0|2021-05-26|4801.0|0|4801.0|0|84.0|0|0.0|100
0|2021-05-27|4801.0|0|4801.0|0|84.0|0|0.0|100
0|2021-05-28|4803.0|0|4803.0|0|84.0|0|0.0|100
0|2021-05-29|4805.0|0|4805.0|0|85.0|0|0.0|100
0|2021-05-30|4806.0|0|4806.0|0|85.0|0|0.0|100
0|2021-05-31|4808.0|0|4808.0|0|85.0|0|0.0|100
0|2021-06-01|4808.0|0|4808.0|0|85.0|0|0.0|100
0|2021-06-02|4808.0|0|4808.0|0|85.0|0|0.0|100
0|2021-06-03|4810.0|0|4810.0|0|85.0|0|0.0|100
0|2021-06-04|4810.0|0|4810.0|0|85.0|0|0.0|100
0|2021-06-05|4810.0|0|4810.0|0|85.0|0|0.0|100
0|2021-06-06|4811.0|0|4811.0|0|85.0|0|0.0|100
0|2021-06-07|4811.0|0|4811.0|0|85.0|0|0.0|100
0|2021-06-08|4812.0|0|4812.0|0|85.0|0|0.0|100
0|2021-06-09|4814.0|0|4814.0|0|85.0|0|0.0|100
0|2021-06-10|4814.0|0|4814.0|0|85.0|0|0.0|100
0|2021-06-11|4814.0|0|4814.0|0|85.0|0|0.0|100
0|2021-06-12|4813.0|0|4813.0|0|85.0|0|0.0|100
0|2021-06-13|4814.0|0|4814.0|0|85.0|0|0.0|100
0|2021-06-14|4815.0|0|4815.0|0|85.0|0|0.0|100
0|2021-06-15|4815.0|0|4815.0|0|85.0|0|0.0|100
0|2021-06-16|4815.0|0|4818.0|0|85.0|0|0.0|100
0|2021-06-17|4819.0|0|4819.0|0|85.0|0|0.0|100
0|2021-06-18|4819.0|0|4819.0|0|85.0|0|0.0|100
0|2021-06-19|4819.0|0|4819.0|0|85.0|0|0.0|100
0|2021-06-20|4819.0|0|4819.0|0|85.0|0|0.0|100
0|2021-06-21|4827.0|0|4827.0|0|85.0|0|0.0|100
0|2021-06-22|4829.0|0|4829.0|0|85.0|0|0.0|100
0|2021-06-23|4829.0|0|4829.0|0|85.0|0|0.0|100
0|2021-06-24|4831.0|0|4831.0|0|85.0|0|0.0|100
0|2021-06-25|4831.0|0|4832.0|0|85.0|0|0.0|100
0|2021-06-26|4832.0|0|4832.0|0|85.0|0|0.0|100
0|2021-06-27|4832.0|0|4832.0|0|85.0|0|0.0|100
0|2021-06-28|4836.0|0|4836.0|0|85.0|0|0.0|100
0|2021-06-29|4837.0|0|4837.0|0|85.0|0|0.0|100
0|2021-06-30|4838.0|0|4838.0|0|85.0|0|0.0|100
0|2021-07-01|4840.0|0|4840.0|0|86.0|0|0.0|100
0|2021-07-02|4842.0|0|4842.0|0|86.0|0|0.0|100
0|2021-07-03|4842.0|0|4842.0|0|86.0|0|0.0|100
0|2021-07-04|4842.0|0|4842.0|0|86.0|0|0.0|100
0|2021-07-05|4842.0|0|4842.0|0|86.0|0|0.0|100
0|2021-07-06|4851.0|0|4851.0|0|86.0|0|0.0|100
0|2021-07-07|4851.0|0|4851.0|0|86.0|0|0.0|100
0|2021-07-08|4850.0|0|4850.0|0|86.0|0|0.0|100
0|2021-07-09|4851.0|0|4851.0|0|86.0|0|0.0|100
0|2021-07-10|4851.0|0|4851.0|0|86.0|0|0.0|100
0|2021-07-11|4851.0|0|4851.0|0|86.0|0|0.0|100
0|2021-07-12|4852.0|0|4852.0|0|86.0|0|0.0|100
0|2021-07-13|4853.0|0|4853.0|0|86.0|0|0.0|100
0|2021-07-14|4855.0|0|4855.0|0|86.0|0|0.0|100
0|2021-07-15|4858.0|0|4858.0|0|86.0|0|0.0|100
0|2021-07-16|4859.0|0|4859.0|0|86.0|0|0.0|100
0|2021-07-17|4859.0|0|4859.0|0|86.0|0|0.0|100
0|2021-07-18|4859.0|0|4859.0|0|86.0|0|0.0|100
0|2021-07-19|4866.0|0|4866.0|0|86.0|0|0.0|100
0|2021-07-20|4866.0|0|4866.0|0|86.0|0|0.0|100
0|2021-07-21|4872.0|0|4872.0|0|86.0|0|0.0|100
0|2021-07-22|4872.0|0|4872.0|0|86.0|0|0.0|100
0|2021-07-23|4872.0|0|4872.0|0|86.0|0|0.0|100
0|2021-07-24|4872.0|0|4872.0|0|86.0|0|0.0|100
0|2021-07-25|4872.0|0|4872.0|0|86.0|0|0.0|100
0|2021-07-26|4878.0|0|4878.0|0|86.0|0|0.0|100
0|2021-07-27|4880.0|0|4880.0|0|86.0|0|0.0|100
0|2021-07-28|4881.0|0|4881.0|0|86.0|0|0.0|100
0|2021-07-29|4888.0|0|4888.0|0|86.0|0|0.0|100
0|2021-07-30|4898.0|0|4898.0|0|86.0|0|0.0|100
0|2021-07-31|4898.0|0|4898.0|0|86.0|0|0.0|100
0|2021-08-01|4898.0|0|4898.0|0|86.0|0|0.0|100
0|2021-08-02|4910.0|0|4910.0|0|86.0|0|0.0|100
0|2021-08-03|4915.0|0|4915.0|0|86.0|0|0.0|100
0|2021-08-04|4921.0|0|4921.0|0|86.0|0|0.0|100
0|2021-08-05|4927.0|0|4927.0|0|86.0|0|0.0|100
0|2021-08-06|4939.0|0|4939.0|0|86.0|0|0.0|100
0|2021-08-07|4939.0|0|4939.0|0|86.0|0|0.0|100
0|2021-08-08|4939.0|0|4939.0|0|86.0|0|0.0|100
0|2021-08-09|4958.0|0|4958.0|0|87.0|0|0.0|100
0|2021-08-10|4962.0|0|4962.0|0|87.0|0|0.0|100
0|2021-08-11|4974.0|0|4974.0|0|87.0|0|0.0|100
0|2021-08-12|4983.0|0|4983.0|0|87.0|0|0.0|100
0|2021-08-13|4986.0|0|4986.0|0|87.0|0|0.0|100
0|2021-08-14|4986.0|0|4986.0|0|87.0|0|0.0|100
0|2021-08-15|4986.0|0|4986.0|0|87.0|0|0.0|100
0|2021-08-16|5008.0|0|5008.0|0|87.0|0|0.0|100
0|2021-08-17|5014.0|0|5014.0|0|87.0|0|0.0|100
0|2021-08-18|5022.0|0|5022.0|0|87.0|0|0.0|100
0|2021-08-19|5028.0|0|5028.0|0|87.0|0|0.0|100
0|2021-08-20|5036.0|0|5036.0|0|87.0|0|0.0|100
0|2021-08-21|5036.0|0|5036.0|0|87.0|0|0.0|100
0|2021-08-22|5036.0|0|5036.0|0|87.0|0|0.0|100
0|2021-08-23|5055.0|0|5055.0|0|87.0|0|0.0|100
0|2021-08-24|5059.0|0|5059.0|0|87.0|0|0.0|100
0|2021-08-25|5063.0|0|5063.0|0|87.0|0|0.0|100
0|2021-08-26|5082.0|0|5082.0|0|87.0|0|0.0|100
0|2021-08-27|5095.0|0|5095.0|0|87.0|0|0.0|100
0|2021-08-28|5095.0|0|5095.0|0|87.0|0|0.0|100
0|2021-08-29|5095.0|0|5095.0|0|87.0|0|0.0|100
0|2021-08-30|5116.0|0|5116.0|0|87.0|0|0.0|100
0|2021-08-31|5129.0|0|5129.0|0|87.0|0|0.0|100
0|2021-09-01|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-02|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-03|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-04|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-05|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-06|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-07|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-08|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-09|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-10|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-11|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-12|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-13|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-14|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-15|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-16|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-17|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-18|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-19|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-20|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-21|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-22|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-23|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-24|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-25|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-26|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-27|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-28|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-29|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-30|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-01|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-02|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-03|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-04|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-05|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-06|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-07|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-08|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-09|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-10|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-11|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-12|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-13|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-14|5129.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-15|5129.0|0|0.0|100|87.0|0|0.0|100
