|dates|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedCases.data|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|ScottsBluff_Nebraska_UnitedStates.NYT_ConfirmedCases.data|ScottsBluff_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|ScottsBluff_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3209.0|0|4374.0|0|86.0|0|0.0|100
0|2021-02-05|3219.0|0|4378.0|0|86.0|0|0.0|100
0|2021-02-06|3222.0|0|4378.0|0|86.0|0|0.0|100
0|2021-02-07|3231.0|0|4378.0|0|86.0|0|0.0|100
0|2021-02-08|3231.0|0|4388.0|0|86.0|0|0.0|100
0|2021-02-09|3231.0|0|4397.0|0|86.0|0|0.0|100
0|2021-02-10|3231.0|0|4396.0|0|86.0|0|0.0|100
0|2021-02-11|3235.0|0|4399.0|0|86.0|0|0.0|100
0|2021-02-12|3235.0|0|4405.0|0|86.0|0|0.0|100
0|2021-02-13|3244.0|0|4405.0|0|88.0|0|0.0|100
0|2021-02-14|3245.0|0|4405.0|0|88.0|0|0.0|100
0|2021-02-15|3246.0|0|4405.0|0|89.0|0|0.0|100
0|2021-02-16|3246.0|0|4417.0|0|89.0|0|0.0|100
0|2021-02-17|3246.0|0|4430.0|0|89.0|0|0.0|100
0|2021-02-18|3246.0|0|4434.0|0|89.0|0|0.0|100
0|2021-02-19|3268.0|0|4439.0|0|90.0|0|0.0|100
0|2021-02-20|3269.0|0|4439.0|0|90.0|0|0.0|100
0|2021-02-21|3280.0|0|4439.0|0|90.0|0|0.0|100
0|2021-02-22|3280.0|0|4454.0|0|90.0|0|0.0|100
0|2021-02-23|3281.0|0|4454.0|0|90.0|0|0.0|100
0|2021-02-24|3281.0|0|4455.0|0|90.0|0|0.0|100
0|2021-02-25|3283.0|0|4457.0|0|93.0|0|0.0|100
0|2021-02-26|3285.0|0|4457.0|0|93.0|0|0.0|100
0|2021-02-27|3287.0|0|4457.0|0|93.0|0|0.0|100
0|2021-02-28|3288.0|0|4457.0|0|93.0|0|0.0|100
0|2021-03-01|3288.0|0|4465.0|0|93.0|0|0.0|100
0|2021-03-02|3286.0|0|4467.0|0|93.0|0|0.0|100
0|2021-03-03|3284.0|0|4472.0|0|93.0|0|0.0|100
0|2021-03-04|3284.0|0|4475.0|0|93.0|0|0.0|100
0|2021-03-05|3293.0|0|4479.0|0|95.0|0|0.0|100
0|2021-03-06|3295.0|0|4479.0|0|95.0|0|0.0|100
0|2021-03-07|3295.0|0|4479.0|0|95.0|0|0.0|100
0|2021-03-08|3317.0|0|4507.0|0|95.0|0|0.0|100
0|2021-03-09|3318.0|0|4508.0|0|93.0|0|0.0|100
0|2021-03-10|3318.0|0|4515.0|0|93.0|0|0.0|100
0|2021-03-11|3318.0|0|4518.0|0|93.0|0|0.0|100
0|2021-03-12|3318.0|0|4522.0|0|93.0|0|0.0|100
0|2021-03-13|3318.0|0|4522.0|0|93.0|0|0.0|100
0|2021-03-14|3318.0|0|4522.0|0|93.0|0|0.0|100
0|2021-03-15|3318.0|0|4530.0|0|93.0|0|0.0|100
0|2021-03-16|3332.0|0|4536.0|0|93.0|0|0.0|100
0|2021-03-17|3332.0|0|4539.0|0|93.0|0|0.0|100
0|2021-03-18|3344.0|0|4553.0|0|93.0|0|0.0|100
0|2021-03-19|3363.0|0|4563.0|0|93.0|0|0.0|100
0|2021-03-20|3368.0|0|4563.0|0|93.0|0|0.0|100
0|2021-03-21|3368.0|0|4563.0|0|93.0|0|0.0|100
0|2021-03-22|3376.0|0|4569.0|0|93.0|0|0.0|100
0|2021-03-23|3376.0|0|4574.0|0|93.0|0|0.0|100
0|2021-03-24|3376.0|0|4581.0|0|93.0|0|0.0|100
0|2021-03-25|3393.0|0|4586.0|0|93.0|0|0.0|100
0|2021-03-26|3393.0|0|4590.0|0|93.0|0|0.0|100
0|2021-03-27|3393.0|0|4590.0|0|93.0|0|0.0|100
0|2021-03-28|3402.0|0|4590.0|0|93.0|0|0.0|100
0|2021-03-29|3403.0|0|4593.0|0|93.0|0|0.0|100
0|2021-03-30|3403.0|0|4597.0|0|93.0|0|0.0|100
0|2021-03-31|3408.0|0|4597.0|0|93.0|0|0.0|100
0|2021-04-01|3408.0|0|4600.0|0|93.0|0|0.0|100
0|2021-04-02|3414.0|0|4600.0|0|93.0|0|0.0|100
0|2021-04-03|3414.0|0|4600.0|0|93.0|0|0.0|100
0|2021-04-04|3414.0|0|4600.0|0|93.0|0|0.0|100
0|2021-04-05|3415.0|0|4602.0|0|93.0|0|0.0|100
0|2021-04-06|3415.0|0|4607.0|0|93.0|0|0.0|100
0|2021-04-07|3419.0|0|4612.0|0|93.0|0|0.0|100
0|2021-04-08|3426.0|0|4616.0|0|93.0|0|0.0|100
0|2021-04-09|3426.0|0|4618.0|0|93.0|0|0.0|100
0|2021-04-10|3429.0|0|4618.0|0|93.0|0|0.0|100
0|2021-04-11|3430.0|0|4618.0|0|93.0|0|0.0|100
0|2021-04-12|3430.0|0|4619.0|0|93.0|0|0.0|100
0|2021-04-13|3431.0|0|4620.0|0|93.0|0|0.0|100
0|2021-04-14|3434.0|0|4622.0|0|91.0|0|0.0|100
0|2021-04-15|3433.0|0|4624.0|0|91.0|0|0.0|100
0|2021-04-16|3437.0|0|4625.0|0|91.0|0|0.0|100
0|2021-04-17|3604.0|0|4625.0|0|91.0|0|0.0|100
0|2021-04-18|3627.0|0|4625.0|0|91.0|0|0.0|100
0|2021-04-19|3645.0|0|4627.0|0|91.0|0|0.0|100
0|2021-04-20|3818.0|0|4628.0|0|92.0|0|0.0|100
0|2021-04-21|4004.0|0|4635.0|0|92.0|0|0.0|100
0|2021-04-22|4026.0|0|4637.0|0|92.0|0|0.0|100
0|2021-04-23|4045.0|0|4637.0|0|93.0|0|0.0|100
0|2021-04-24|4060.0|0|4637.0|0|93.0|0|0.0|100
0|2021-04-25|4063.0|0|4637.0|0|93.0|0|0.0|100
0|2021-04-26|4063.0|0|4637.0|0|93.0|0|0.0|100
0|2021-04-27|4093.0|0|4639.0|0|92.0|0|0.0|100
0|2021-04-28|4103.0|0|4639.0|0|92.0|0|0.0|100
0|2021-04-29|4117.0|0|4639.0|0|92.0|0|0.0|100
0|2021-04-30|4117.0|0|4639.0|0|92.0|0|0.0|100
0|2021-05-01|4120.0|0|4639.0|0|92.0|0|0.0|100
0|2021-05-02|4120.0|0|4639.0|0|92.0|0|0.0|100
0|2021-05-03|4120.0|0|4641.0|0|92.0|0|0.0|100
0|2021-05-04|4119.0|0|4641.0|0|92.0|0|0.0|100
0|2021-05-05|4138.0|0|4641.0|0|92.0|0|0.0|100
0|2021-05-06|4138.0|0|4644.0|0|92.0|0|0.0|100
0|2021-05-07|4145.0|0|4644.0|0|92.0|0|0.0|100
0|2021-05-08|4145.0|0|4644.0|0|92.0|0|0.0|100
0|2021-05-09|4145.0|0|4644.0|0|92.0|0|0.0|100
0|2021-05-10|4145.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-11|4152.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-12|4152.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-13|4154.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-14|4160.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-15|4160.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-16|4160.0|0|4645.0|0|92.0|0|0.0|100
0|2021-05-17|4164.0|0|4648.0|0|87.0|0|0.0|100
0|2021-05-18|4172.0|0|4648.0|0|78.0|0|0.0|100
0|2021-05-19|4172.0|0|4648.0|0|66.0|0|0.0|100
0|2021-05-20|4174.0|0|4648.0|0|60.0|0|0.0|100
0|2021-05-21|4189.0|0|4648.0|0|59.0|0|0.0|100
0|2021-05-22|4189.0|0|4648.0|0|59.0|0|0.0|100
0|2021-05-23|4189.0|0|4648.0|0|59.0|0|0.0|100
0|2021-05-24|4191.0|0|4655.0|0|59.0|0|0.0|100
0|2021-05-25|4193.0|0|4655.0|0|59.0|0|0.0|100
0|2021-05-26|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-05-27|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-05-28|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-05-29|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-05-30|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-05-31|4193.0|0|4655.0|0|48.0|0|0.0|100
0|2021-06-01|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-02|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-03|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-04|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-05|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-06|4193.0|0|4660.0|0|48.0|0|0.0|100
0|2021-06-07|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-08|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-09|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-10|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-11|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-12|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-13|4193.0|0|4666.0|0|48.0|0|0.0|100
0|2021-06-14|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-15|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-16|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-17|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-18|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-19|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-20|4193.0|0|4670.0|0|48.0|0|0.0|100
0|2021-06-21|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-22|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-23|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-24|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-25|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-26|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-27|4193.0|0|4673.0|0|48.0|0|0.0|100
0|2021-06-28|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-06-29|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-06-30|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-01|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-02|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-03|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-04|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-05|4193.0|0|4683.0|0|48.0|0|0.0|100
0|2021-07-06|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-07|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-08|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-09|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-10|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-11|4193.0|0|4686.0|0|48.0|0|0.0|100
0|2021-07-12|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-13|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-14|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-15|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-16|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-17|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-18|4193.0|0|4707.0|0|48.0|0|0.0|100
0|2021-07-19|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-20|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-21|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-22|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-23|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-24|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-25|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-26|4193.0|0|4731.0|0|48.0|0|0.0|100
0|2021-07-27|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-07-28|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-07-29|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-07-30|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-07-31|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-08-01|4193.0|0|4750.0|0|48.0|0|0.0|100
0|2021-08-02|4193.0|0|4770.0|0|48.0|0|0.0|100
0|2021-08-03|4193.0|0|4774.0|0|48.0|0|0.0|100
0|2021-08-04|4193.0|0|4774.0|0|48.0|0|0.0|100
0|2021-08-05|4193.0|0|4791.0|0|48.0|0|0.0|100
0|2021-08-06|4193.0|0|4791.0|0|48.0|0|0.0|100
0|2021-08-07|4193.0|0|4791.0|0|48.0|0|0.0|100
0|2021-08-08|4193.0|0|4791.0|0|48.0|0|0.0|100
0|2021-08-09|4193.0|0|4794.0|0|48.0|0|0.0|100
0|2021-08-10|4193.0|0|4794.0|0|48.0|0|0.0|100
0|2021-08-11|4193.0|0|4794.0|0|48.0|0|0.0|100
0|2021-08-12|4193.0|0|4830.0|0|48.0|0|0.0|100
0|2021-08-13|4193.0|0|4830.0|0|48.0|0|0.0|100
0|2021-08-14|4193.0|0|4830.0|0|48.0|0|0.0|100
0|2021-08-15|4193.0|0|4830.0|0|48.0|0|0.0|100
0|2021-08-16|4193.0|0|4860.0|0|48.0|0|0.0|100
0|2021-08-17|4193.0|0|4860.0|0|48.0|0|0.0|100
0|2021-08-18|4193.0|0|4860.0|0|48.0|0|0.0|100
0|2021-08-19|4193.0|0|4904.0|0|48.0|0|0.0|100
0|2021-08-20|4193.0|0|4904.0|0|48.0|0|0.0|100
0|2021-08-21|4193.0|0|4904.0|0|48.0|0|0.0|100
0|2021-08-22|4193.0|0|4904.0|0|48.0|0|0.0|100
0|2021-08-23|4193.0|0|4938.0|0|48.0|0|0.0|100
0|2021-08-24|4193.0|0|4938.0|0|48.0|0|0.0|100
0|2021-08-25|4193.0|0|4938.0|0|48.0|0|0.0|100
0|2021-08-26|4193.0|0|4981.0|0|48.0|0|0.0|100
0|2021-08-27|4193.0|0|4981.0|0|48.0|0|0.0|100
0|2021-08-28|4193.0|0|4981.0|0|48.0|0|0.0|100
0|2021-08-29|4193.0|0|4981.0|0|48.0|0|0.0|100
0|2021-08-30|4193.0|0|5027.0|0|48.0|0|0.0|100
0|2021-08-31|4193.0|0|5027.0|0|48.0|0|0.0|100
0|2021-09-01|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|4193.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|4193.0|0|0.0|100|48.0|0|0.0|100
