|dates|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Brooke_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Brooke_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Brooke_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1943.0|0|1943.0|0|50.0|0|0.0|100
0|2021-02-08|1943.0|0|1946.0|0|50.0|0|0.0|100
0|2021-02-09|1945.0|0|1945.0|0|50.0|0|0.0|100
0|2021-02-10|1950.0|0|1950.0|0|50.0|0|0.0|100
0|2021-02-11|1957.0|0|1957.0|0|50.0|0|0.0|100
0|2021-02-12|1957.0|0|1960.0|0|50.0|0|0.0|100
0|2021-02-13|1962.0|0|1962.0|0|50.0|0|0.0|100
0|2021-02-14|1962.0|0|1968.0|0|50.0|0|0.0|100
0|2021-02-15|1970.0|0|1970.0|0|50.0|0|0.0|100
0|2021-02-16|1970.0|0|1972.0|0|50.0|0|0.0|100
0|2021-02-17|1975.0|0|1975.0|0|50.0|0|0.0|100
0|2021-02-18|1975.0|0|1982.0|0|50.0|0|0.0|100
0|2021-02-19|1983.0|0|1983.0|0|50.0|0|0.0|100
0|2021-02-20|1983.0|0|1990.0|0|49.0|0|0.0|100
0|2021-02-21|1993.0|0|1993.0|0|49.0|0|0.0|100
0|2021-02-22|1996.0|0|1996.0|0|49.0|0|0.0|100
0|2021-02-23|2002.0|0|2002.0|0|49.0|0|0.0|100
0|2021-02-24|2002.0|0|2009.0|0|49.0|0|0.0|100
0|2021-02-25|2009.0|0|2009.0|0|50.0|0|0.0|100
0|2021-02-26|2009.0|0|2009.0|0|50.0|0|0.0|100
0|2021-02-27|2010.0|0|2010.0|0|50.0|0|0.0|100
0|2021-02-28|2011.0|0|2011.0|0|50.0|0|0.0|100
0|2021-03-01|2011.0|0|2011.0|0|50.0|0|0.0|100
0|2021-03-02|2011.0|0|2012.0|0|50.0|0|0.0|100
0|2021-03-03|2015.0|0|2015.0|0|50.0|0|0.0|100
0|2021-03-04|2015.0|0|2016.0|0|50.0|0|0.0|100
0|2021-03-05|2021.0|0|2021.0|0|50.0|0|0.0|100
0|2021-03-06|2021.0|0|2023.0|0|50.0|0|0.0|100
0|2021-03-07|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2021-03-08|2035.0|0|2035.0|0|50.0|0|0.0|100
0|2021-03-09|2035.0|0|2035.0|0|50.0|0|0.0|100
0|2021-03-10|2036.0|0|2036.0|0|50.0|0|0.0|100
0|2021-03-11|2037.0|0|2037.0|0|50.0|0|0.0|100
0|2021-03-12|2037.0|0|2037.0|0|56.0|0|0.0|100
0|2021-03-13|2039.0|0|2039.0|0|55.0|0|0.0|100
0|2021-03-14|2040.0|0|2040.0|0|55.0|0|0.0|100
0|2021-03-15|2040.0|0|2040.0|0|55.0|0|0.0|100
0|2021-03-16|2041.0|0|2041.0|0|56.0|0|0.0|100
0|2021-03-17|2041.0|0|2041.0|0|58.0|0|0.0|100
0|2021-03-18|2042.0|0|2042.0|0|59.0|0|0.0|100
0|2021-03-19|2042.0|0|2044.0|0|60.0|0|0.0|100
0|2021-03-20|2048.0|0|2048.0|0|60.0|0|0.0|100
0|2021-03-21|2048.0|0|2048.0|0|60.0|0|0.0|100
0|2021-03-22|2048.0|0|2048.0|0|60.0|0|0.0|100
0|2021-03-23|2049.0|0|2049.0|0|60.0|0|0.0|100
0|2021-03-24|2049.0|0|2049.0|0|60.0|0|0.0|100
0|2021-03-25|2050.0|0|2050.0|0|60.0|0|0.0|100
0|2021-03-26|2051.0|0|2051.0|0|60.0|0|0.0|100
0|2021-03-27|2058.0|0|2058.0|0|60.0|0|0.0|100
0|2021-03-28|2060.0|0|2060.0|0|60.0|0|0.0|100
0|2021-03-29|2061.0|0|2061.0|0|61.0|0|0.0|100
0|2021-03-30|2061.0|0|2061.0|0|61.0|0|0.0|100
0|2021-03-31|2063.0|0|2063.0|0|61.0|0|0.0|100
0|2021-04-01|2063.0|0|2067.0|0|60.0|0|0.0|100
0|2021-04-02|2070.0|0|2070.0|0|60.0|0|0.0|100
0|2021-04-03|2073.0|0|2073.0|0|60.0|0|0.0|100
0|2021-04-04|2073.0|0|2073.0|0|61.0|0|0.0|100
0|2021-04-05|2073.0|0|2073.0|0|61.0|0|0.0|100
0|2021-04-06|2076.0|0|2076.0|0|61.0|0|0.0|100
0|2021-04-07|2078.0|0|2078.0|0|61.0|0|0.0|100
0|2021-04-08|2078.0|0|2078.0|0|61.0|0|0.0|100
0|2021-04-09|2078.0|0|2078.0|0|62.0|0|0.0|100
0|2021-04-10|2084.0|0|2084.0|0|61.0|0|0.0|100
0|2021-04-11|2087.0|0|2087.0|0|61.0|0|0.0|100
0|2021-04-12|2090.0|0|2090.0|0|61.0|0|0.0|100
0|2021-04-13|2095.0|0|2095.0|0|61.0|0|0.0|100
0|2021-04-14|2095.0|0|2104.0|0|61.0|0|0.0|100
0|2021-04-15|2108.0|0|2108.0|0|61.0|0|0.0|100
0|2021-04-16|2117.0|0|2117.0|0|62.0|0|0.0|100
0|2021-04-17|2117.0|0|2118.0|0|62.0|0|0.0|100
0|2021-04-18|2117.0|0|2121.0|0|62.0|0|0.0|100
0|2021-04-19|2122.0|0|2122.0|0|62.0|0|0.0|100
0|2021-04-20|2124.0|0|2124.0|0|62.0|0|0.0|100
0|2021-04-21|2126.0|0|2126.0|0|62.0|0|0.0|100
0|2021-04-22|2128.0|0|2128.0|0|62.0|0|0.0|100
0|2021-04-23|2134.0|0|2134.0|0|62.0|0|0.0|100
0|2021-04-24|2135.0|0|2135.0|0|62.0|0|0.0|100
0|2021-04-25|2138.0|0|2138.0|0|62.0|0|0.0|100
0|2021-04-26|2140.0|0|2140.0|0|62.0|0|0.0|100
0|2021-04-27|2143.0|0|2143.0|0|59.0|0|0.0|100
0|2021-04-28|2152.0|0|2152.0|0|59.0|0|0.0|100
0|2021-04-29|2156.0|0|2156.0|0|59.0|0|0.0|100
0|2021-04-30|2158.0|0|2158.0|0|59.0|0|0.0|100
0|2021-05-01|2165.0|0|2165.0|0|59.0|0|0.0|100
0|2021-05-02|2169.0|0|2169.0|0|60.0|0|0.0|100
0|2021-05-03|2170.0|0|2170.0|0|60.0|0|0.0|100
0|2021-05-04|2175.0|0|2175.0|0|60.0|0|0.0|100
0|2021-05-05|2180.0|0|2180.0|0|60.0|0|0.0|100
0|2021-05-06|2180.0|0|2188.0|0|60.0|0|0.0|100
0|2021-05-07|2180.0|0|2193.0|0|60.0|0|0.0|100
0|2021-05-08|2180.0|0|2192.0|0|60.0|0|0.0|100
0|2021-05-09|2193.0|0|2193.0|0|60.0|0|0.0|100
0|2021-05-10|2194.0|0|2194.0|0|60.0|0|0.0|100
0|2021-05-11|2194.0|0|2194.0|0|60.0|0|0.0|100
0|2021-05-12|2196.0|0|2196.0|0|60.0|0|0.0|100
0|2021-05-13|2196.0|0|2196.0|0|60.0|0|0.0|100
0|2021-05-14|2197.0|0|2197.0|0|60.0|0|0.0|100
0|2021-05-15|2199.0|0|2199.0|0|60.0|0|0.0|100
0|2021-05-16|2199.0|0|2199.0|0|60.0|0|0.0|100
0|2021-05-17|2199.0|0|2199.0|0|60.0|0|0.0|100
0|2021-05-18|2199.0|0|2199.0|0|60.0|0|0.0|100
0|2021-05-19|2202.0|0|2202.0|0|60.0|0|0.0|100
0|2021-05-20|2203.0|0|2203.0|0|60.0|0|0.0|100
0|2021-05-21|2204.0|0|2204.0|0|60.0|0|0.0|100
0|2021-05-22|2204.0|0|2204.0|0|60.0|0|0.0|100
0|2021-05-23|2204.0|0|2204.0|0|60.0|0|0.0|100
0|2021-05-24|2216.0|0|2216.0|0|60.0|0|0.0|100
0|2021-05-25|2218.0|0|2218.0|0|60.0|0|0.0|100
0|2021-05-26|2217.0|0|2217.0|0|60.0|0|0.0|100
0|2021-05-27|2221.0|0|2221.0|0|60.0|0|0.0|100
0|2021-05-28|2222.0|0|2222.0|0|60.0|0|0.0|100
0|2021-05-29|2222.0|0|2222.0|0|60.0|0|0.0|100
0|2021-05-30|2222.0|0|2222.0|0|60.0|0|0.0|100
0|2021-05-31|2222.0|0|2222.0|0|60.0|0|0.0|100
0|2021-06-01|2227.0|0|2227.0|0|60.0|0|0.0|100
0|2021-06-02|2228.0|0|2228.0|0|60.0|0|0.0|100
0|2021-06-03|2231.0|0|2231.0|0|60.0|0|0.0|100
0|2021-06-04|2232.0|0|2232.0|0|60.0|0|0.0|100
0|2021-06-05|2232.0|0|2232.0|0|60.0|0|0.0|100
0|2021-06-06|2232.0|0|2232.0|0|60.0|0|0.0|100
0|2021-06-07|2236.0|0|2236.0|0|60.0|0|0.0|100
0|2021-06-08|2240.0|0|2240.0|0|60.0|0|0.0|100
0|2021-06-09|2241.0|0|2241.0|0|60.0|0|0.0|100
0|2021-06-10|2241.0|0|2241.0|0|60.0|0|0.0|100
0|2021-06-11|2241.0|0|2241.0|0|60.0|0|0.0|100
0|2021-06-12|2241.0|0|2241.0|0|60.0|0|0.0|100
0|2021-06-13|2241.0|0|2241.0|0|60.0|0|0.0|100
0|2021-06-14|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-15|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-16|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-17|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-18|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-19|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-20|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-21|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-22|2246.0|0|2246.0|0|60.0|0|0.0|100
0|2021-06-23|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-24|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-25|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-26|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-27|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-28|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-29|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-06-30|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-01|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-02|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-03|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-04|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-05|2247.0|0|2247.0|0|60.0|0|0.0|100
0|2021-07-06|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-07|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-08|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-09|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-10|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-11|2249.0|0|2249.0|0|60.0|0|0.0|100
0|2021-07-12|2250.0|0|2250.0|0|60.0|0|0.0|100
0|2021-07-13|2250.0|0|2250.0|0|60.0|0|0.0|100
0|2021-07-14|2250.0|0|2250.0|0|60.0|0|0.0|100
0|2021-07-15|2252.0|0|2252.0|0|60.0|0|0.0|100
0|2021-07-16|2253.0|0|2253.0|0|60.0|0|0.0|100
0|2021-07-17|2253.0|0|2253.0|0|60.0|0|0.0|100
0|2021-07-18|2253.0|0|2253.0|0|60.0|0|0.0|100
0|2021-07-19|2253.0|0|2253.0|0|60.0|0|0.0|100
0|2021-07-20|2253.0|0|2253.0|0|60.0|0|0.0|100
0|2021-07-21|2254.0|0|2254.0|0|60.0|0|0.0|100
0|2021-07-22|2255.0|0|2255.0|0|60.0|0|0.0|100
0|2021-07-23|2257.0|0|2257.0|0|60.0|0|0.0|100
0|2021-07-24|2257.0|0|2257.0|0|60.0|0|0.0|100
0|2021-07-25|2257.0|0|2257.0|0|60.0|0|0.0|100
0|2021-07-26|2264.0|0|2264.0|0|60.0|0|0.0|100
0|2021-07-27|2266.0|0|2266.0|0|60.0|0|0.0|100
0|2021-07-28|2269.0|0|2269.0|0|60.0|0|0.0|100
0|2021-07-29|2269.0|0|2269.0|0|60.0|0|0.0|100
0|2021-07-30|2271.0|0|2271.0|0|61.0|0|0.0|100
0|2021-07-31|2271.0|0|2271.0|0|61.0|0|0.0|100
0|2021-08-01|2271.0|0|2271.0|0|61.0|0|0.0|100
0|2021-08-02|2278.0|0|2278.0|0|61.0|0|0.0|100
0|2021-08-03|2279.0|0|2279.0|0|61.0|0|0.0|100
0|2021-08-04|2279.0|0|2279.0|0|61.0|0|0.0|100
0|2021-08-05|2282.0|0|2282.0|0|61.0|0|0.0|100
0|2021-08-06|2285.0|0|2285.0|0|61.0|0|0.0|100
0|2021-08-07|2285.0|0|2285.0|0|61.0|0|0.0|100
0|2021-08-08|2285.0|0|2285.0|0|61.0|0|0.0|100
0|2021-08-09|2291.0|0|2291.0|0|61.0|0|0.0|100
0|2021-08-10|2297.0|0|2297.0|0|61.0|0|0.0|100
0|2021-08-11|2299.0|0|2299.0|0|61.0|0|0.0|100
0|2021-08-12|2299.0|0|2299.0|0|61.0|0|0.0|100
0|2021-08-13|2300.0|0|2300.0|0|61.0|0|0.0|100
0|2021-08-14|2300.0|0|2300.0|0|61.0|0|0.0|100
0|2021-08-15|2300.0|0|2300.0|0|61.0|0|0.0|100
0|2021-08-16|2309.0|0|2309.0|0|61.0|0|0.0|100
0|2021-08-17|2316.0|0|2316.0|0|61.0|0|0.0|100
0|2021-08-18|2320.0|0|2320.0|0|61.0|0|0.0|100
0|2021-08-19|2324.0|0|2324.0|0|61.0|0|0.0|100
0|2021-08-20|2333.0|0|2333.0|0|61.0|0|0.0|100
0|2021-08-21|2333.0|0|2333.0|0|61.0|0|0.0|100
0|2021-08-22|2333.0|0|2333.0|0|61.0|0|0.0|100
0|2021-08-23|2347.0|0|2347.0|0|61.0|0|0.0|100
0|2021-08-24|2347.0|0|2347.0|0|61.0|0|0.0|100
0|2021-08-25|2368.0|0|2368.0|0|61.0|0|0.0|100
0|2021-08-26|2381.0|0|2381.0|0|61.0|0|0.0|100
0|2021-08-27|2384.0|0|2384.0|0|61.0|0|0.0|100
0|2021-08-28|2398.0|0|2384.0|0|61.0|0|0.0|100
0|2021-08-29|2405.0|0|2405.0|0|61.0|0|0.0|100
0|2021-08-30|2416.0|0|2416.0|0|61.0|0|0.0|100
0|2021-08-31|2425.0|0|2425.0|0|61.0|0|0.0|100
0|2021-09-01|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|2425.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|2425.0|0|0.0|100|61.0|0|0.0|100
