|dates|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Pierce_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Pierce_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Pierce_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|513.0|0|512.0|0|24.0|0|0.0|100
0|2021-02-11|513.0|0|513.0|0|24.0|0|0.0|100
0|2021-02-12|513.0|0|513.0|0|24.0|0|0.0|100
0|2021-02-13|513.0|0|513.0|0|24.0|0|0.0|100
0|2021-02-14|513.0|0|513.0|0|24.0|0|0.0|100
0|2021-02-15|514.0|0|514.0|0|24.0|0|0.0|100
0|2021-02-16|517.0|0|517.0|0|24.0|0|0.0|100
0|2021-02-17|518.0|0|518.0|0|24.0|0|0.0|100
0|2021-02-18|518.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-19|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-20|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-21|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-22|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-23|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-24|519.0|0|519.0|0|24.0|0|0.0|100
0|2021-02-25|519.0|0|521.0|0|24.0|0|0.0|100
0|2021-02-26|522.0|0|522.0|0|24.0|0|0.0|100
0|2021-02-27|522.0|0|522.0|0|24.0|0|0.0|100
0|2021-02-28|524.0|0|524.0|0|24.0|0|0.0|100
0|2021-03-01|524.0|0|524.0|0|24.0|0|0.0|100
0|2021-03-02|523.0|0|523.0|0|24.0|0|0.0|100
0|2021-03-03|523.0|0|523.0|0|24.0|0|0.0|100
0|2021-03-04|524.0|0|524.0|0|24.0|0|0.0|100
0|2021-03-05|525.0|0|525.0|0|24.0|0|0.0|100
0|2021-03-06|527.0|0|527.0|0|24.0|0|0.0|100
0|2021-03-07|528.0|0|528.0|0|24.0|0|0.0|100
0|2021-03-08|530.0|0|530.0|0|24.0|0|0.0|100
0|2021-03-09|530.0|0|530.0|0|24.0|0|0.0|100
0|2021-03-10|530.0|0|530.0|0|24.0|0|0.0|100
0|2021-03-11|530.0|0|531.0|0|24.0|0|0.0|100
0|2021-03-12|530.0|0|531.0|0|24.0|0|0.0|100
0|2021-03-13|530.0|0|531.0|0|24.0|0|0.0|100
0|2021-03-14|530.0|0|531.0|0|24.0|0|0.0|100
0|2021-03-15|530.0|0|531.0|0|24.0|0|0.0|100
0|2021-03-16|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-17|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-18|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-19|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-20|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-21|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-22|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-23|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-24|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-25|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-26|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-27|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-28|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-29|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-30|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-03-31|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-01|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-02|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-03|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-04|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-05|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-06|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-07|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-08|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-09|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-10|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-11|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-12|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-13|531.0|0|531.0|0|25.0|0|0.0|100
0|2021-04-14|532.0|0|532.0|0|25.0|0|0.0|100
0|2021-04-15|532.0|0|532.0|0|25.0|0|0.0|100
0|2021-04-16|533.0|0|533.0|0|25.0|0|0.0|100
0|2021-04-17|533.0|0|533.0|0|25.0|0|0.0|100
0|2021-04-18|533.0|0|533.0|0|25.0|0|0.0|100
0|2021-04-19|533.0|0|533.0|0|25.0|0|0.0|100
0|2021-04-20|533.0|0|536.0|0|25.0|0|0.0|100
0|2021-04-21|537.0|0|537.0|0|25.0|0|0.0|100
0|2021-04-22|537.0|0|537.0|0|25.0|0|0.0|100
0|2021-04-23|539.0|0|539.0|0|25.0|0|0.0|100
0|2021-04-24|539.0|0|539.0|0|25.0|0|0.0|100
0|2021-04-25|539.0|0|539.0|0|25.0|0|0.0|100
0|2021-04-26|539.0|0|539.0|0|25.0|0|0.0|100
0|2021-04-27|541.0|0|541.0|0|25.0|0|0.0|100
0|2021-04-28|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-04-29|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-04-30|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-05-01|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-05-02|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-05-03|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-05-04|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-05-05|543.0|0|543.0|0|25.0|0|0.0|100
0|2021-05-06|543.0|0|543.0|0|25.0|0|0.0|100
0|2021-05-07|545.0|0|545.0|0|25.0|0|0.0|100
0|2021-05-08|545.0|0|545.0|0|25.0|0|0.0|100
0|2021-05-09|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-10|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-11|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-12|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-13|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-14|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-15|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-16|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-17|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-18|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-19|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-20|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-21|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-22|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-23|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-24|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-25|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-26|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-27|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-28|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-29|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-30|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-05-31|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-06-01|548.0|0|548.0|0|25.0|0|0.0|100
0|2021-06-02|549.0|0|549.0|0|25.0|0|0.0|100
0|2021-06-03|549.0|0|549.0|0|25.0|0|0.0|100
0|2021-06-04|549.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-05|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-06|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-07|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-08|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-09|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-10|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-11|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-12|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-13|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-14|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-15|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-16|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-17|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-18|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-19|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-20|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-21|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-22|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-23|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-24|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-25|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-26|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-27|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-28|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-29|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-06-30|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-01|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-02|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-03|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-04|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-05|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-06|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-07|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-08|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-09|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-10|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-11|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-12|550.0|0|550.0|0|25.0|0|0.0|100
0|2021-07-13|551.0|0|551.0|0|25.0|0|0.0|100
0|2021-07-14|552.0|0|552.0|0|25.0|0|0.0|100
0|2021-07-15|552.0|0|552.0|0|25.0|0|0.0|100
0|2021-07-16|552.0|0|552.0|0|25.0|0|0.0|100
0|2021-07-17|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-18|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-19|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-20|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-21|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-22|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-23|553.0|0|553.0|0|25.0|0|0.0|100
0|2021-07-24|554.0|0|554.0|0|25.0|0|0.0|100
0|2021-07-25|554.0|0|554.0|0|25.0|0|0.0|100
0|2021-07-26|554.0|0|554.0|0|25.0|0|0.0|100
0|2021-07-27|554.0|0|554.0|0|25.0|0|0.0|100
0|2021-07-28|555.0|0|555.0|0|25.0|0|0.0|100
0|2021-07-29|555.0|0|555.0|0|25.0|0|0.0|100
0|2021-07-30|556.0|0|556.0|0|25.0|0|0.0|100
0|2021-07-31|556.0|0|556.0|0|25.0|0|0.0|100
0|2021-08-01|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-02|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-03|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-04|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-05|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-06|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-07|557.0|0|557.0|0|25.0|0|0.0|100
0|2021-08-08|558.0|0|558.0|0|25.0|0|0.0|100
0|2021-08-09|558.0|0|558.0|0|25.0|0|0.0|100
0|2021-08-10|560.0|0|560.0|0|25.0|0|0.0|100
0|2021-08-11|562.0|0|562.0|0|25.0|0|0.0|100
0|2021-08-12|563.0|0|563.0|0|26.0|0|0.0|100
0|2021-08-13|564.0|0|564.0|0|26.0|0|0.0|100
0|2021-08-14|565.0|0|565.0|0|26.0|0|0.0|100
0|2021-08-15|565.0|0|565.0|0|26.0|0|0.0|100
0|2021-08-16|565.0|0|565.0|0|26.0|0|0.0|100
0|2021-08-17|567.0|0|567.0|0|26.0|0|0.0|100
0|2021-08-18|567.0|0|567.0|0|26.0|0|0.0|100
0|2021-08-19|568.0|0|568.0|0|26.0|0|0.0|100
0|2021-08-20|569.0|0|569.0|0|26.0|0|0.0|100
0|2021-08-21|570.0|0|570.0|0|26.0|0|0.0|100
0|2021-08-22|570.0|0|570.0|0|26.0|0|0.0|100
0|2021-08-23|570.0|0|570.0|0|26.0|0|0.0|100
0|2021-08-24|573.0|0|573.0|0|26.0|0|0.0|100
0|2021-08-25|574.0|0|574.0|0|26.0|0|0.0|100
0|2021-08-26|578.0|0|578.0|0|26.0|0|0.0|100
0|2021-08-27|580.0|0|580.0|0|26.0|0|0.0|100
0|2021-08-28|584.0|0|584.0|0|26.0|0|0.0|100
0|2021-08-29|585.0|0|585.0|0|26.0|0|0.0|100
0|2021-08-30|586.0|0|586.0|0|26.0|0|0.0|100
0|2021-08-31|593.0|0|593.0|0|26.0|0|0.0|100
0|2021-09-01|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|593.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|593.0|0|0.0|100|26.0|0|0.0|100
