|dates|Holt_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Holt_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Holt_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Holt_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Holt_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Holt_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Holt_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Holt_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-02-12|768.0|0|769.0|0|15.0|0|0.0|100
0|2021-02-13|769.0|0|769.0|0|15.0|0|0.0|100
0|2021-02-14|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-02-15|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-02-16|771.0|0|772.0|0|15.0|0|0.0|100
0|2021-02-17|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-02-18|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-02-19|773.0|0|774.0|0|15.0|0|0.0|100
0|2021-02-20|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-02-21|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-02-22|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-23|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-24|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-02-25|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-02-26|789.0|0|789.0|0|15.0|0|0.0|100
0|2021-02-27|789.0|0|789.0|0|15.0|0|0.0|100
0|2021-02-28|789.0|0|789.0|0|15.0|0|0.0|100
0|2021-03-01|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-03-02|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-03-03|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-04|791.0|0|792.0|0|15.0|0|0.0|100
0|2021-03-05|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-06|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-07|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-03-08|792.0|0|792.0|0|16.0|0|0.0|100
0|2021-03-09|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-03-10|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-11|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-12|796.0|0|796.0|0|16.0|0|0.0|100
0|2021-03-13|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-14|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-15|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-16|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-03-17|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-18|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-19|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-20|797.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-21|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-22|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-23|797.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-24|797.0|0|798.0|0|16.0|0|0.0|100
0|2021-03-25|798.0|0|798.0|0|16.0|0|0.0|100
0|2021-03-26|796.0|0|796.0|0|16.0|0|0.0|100
0|2021-03-27|796.0|0|800.0|0|16.0|0|0.0|100
0|2021-03-28|798.0|0|798.0|0|16.0|0|0.0|100
0|2021-03-29|798.0|0|798.0|0|16.0|0|0.0|100
0|2021-03-30|798.0|0|799.0|0|16.0|0|0.0|100
0|2021-03-31|798.0|0|800.0|0|16.0|0|0.0|100
0|2021-04-01|798.0|0|807.0|0|16.0|0|0.0|100
0|2021-04-02|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-04-03|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-04-04|825.0|0|825.0|0|16.0|0|0.0|100
0|2021-04-05|826.0|0|826.0|0|16.0|0|0.0|100
0|2021-04-06|832.0|0|832.0|0|16.0|0|0.0|100
0|2021-04-07|834.0|0|834.0|0|16.0|0|0.0|100
0|2021-04-08|835.0|0|835.0|0|16.0|0|0.0|100
0|2021-04-09|835.0|0|836.0|0|16.0|0|0.0|100
0|2021-04-10|837.0|0|837.0|0|16.0|0|0.0|100
0|2021-04-11|837.0|0|837.0|0|16.0|0|0.0|100
0|2021-04-12|837.0|0|837.0|0|16.0|0|0.0|100
0|2021-04-13|839.0|0|839.0|0|16.0|0|0.0|100
0|2021-04-14|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-04-15|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-04-16|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-04-17|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-04-18|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-04-19|846.0|0|846.0|0|16.0|0|0.0|100
0|2021-04-20|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-04-21|847.0|0|848.0|0|16.0|0|0.0|100
0|2021-04-22|849.0|0|849.0|0|16.0|0|0.0|100
0|2021-04-23|849.0|0|849.0|0|16.0|0|0.0|100
0|2021-04-24|850.0|0|850.0|0|16.0|0|0.0|100
0|2021-04-25|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-04-26|851.0|0|851.0|0|16.0|0|0.0|100
0|2021-04-27|852.0|0|852.0|0|16.0|0|0.0|100
0|2021-04-28|856.0|0|856.0|0|16.0|0|0.0|100
0|2021-04-29|856.0|0|856.0|0|16.0|0|0.0|100
0|2021-04-30|856.0|0|858.0|0|16.0|0|0.0|100
0|2021-05-01|858.0|0|858.0|0|16.0|0|0.0|100
0|2021-05-02|858.0|0|858.0|0|16.0|0|0.0|100
0|2021-05-03|858.0|0|858.0|0|16.0|0|0.0|100
0|2021-05-04|858.0|0|858.0|0|16.0|0|0.0|100
0|2021-05-05|859.0|0|859.0|0|16.0|0|0.0|100
0|2021-05-06|859.0|0|859.0|0|16.0|0|0.0|100
0|2021-05-07|860.0|0|860.0|0|16.0|0|0.0|100
0|2021-05-08|860.0|0|860.0|0|16.0|0|0.0|100
0|2021-05-09|860.0|0|860.0|0|16.0|0|0.0|100
0|2021-05-10|860.0|0|861.0|0|16.0|0|0.0|100
0|2021-05-11|862.0|0|862.0|0|16.0|0|0.0|100
0|2021-05-12|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-05-13|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-05-14|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-15|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-16|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-17|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-18|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-19|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-20|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-21|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-22|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-23|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-24|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-05-25|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-05-26|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-05-27|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-05-28|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-05-29|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-05-30|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-05-31|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-01|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-02|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-03|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-04|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-05|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-06|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-07|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-08|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-09|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-10|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-11|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-12|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-13|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-14|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-15|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-16|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-17|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-18|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-19|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-20|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-21|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-22|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-23|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-24|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-25|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-26|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-27|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-28|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-29|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-06-30|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-01|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-02|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-03|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-04|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-05|865.0|0|886.0|0|16.0|0|0.0|100
0|2021-07-06|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-07|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-08|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-09|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-10|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-11|865.0|0|887.0|0|16.0|0|0.0|100
0|2021-07-12|865.0|0|888.0|0|16.0|0|0.0|100
0|2021-07-13|865.0|0|888.0|0|16.0|0|0.0|100
0|2021-07-14|865.0|0|888.0|0|16.0|0|0.0|100
0|2021-07-15|865.0|0|888.0|0|16.0|0|0.0|100
0|2021-07-16|865.0|0|910.0|0|16.0|0|0.0|100
0|2021-07-17|865.0|0|910.0|0|16.0|0|0.0|100
0|2021-07-18|865.0|0|910.0|0|16.0|0|0.0|100
0|2021-07-19|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-20|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-21|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-22|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-23|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-24|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-25|865.0|0|911.0|0|16.0|0|0.0|100
0|2021-07-26|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-07-27|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-07-28|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-07-29|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-07-30|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-07-31|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-01|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-02|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-03|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-04|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-05|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-06|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-07|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-08|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-09|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-10|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-11|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-12|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-13|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-14|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-15|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-16|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-17|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-18|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-19|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-20|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-21|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-22|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-23|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-24|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-25|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-26|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-27|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-28|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-29|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-30|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-08-31|865.0|0|916.0|0|16.0|0|0.0|100
0|2021-09-01|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|865.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|865.0|0|0.0|100|16.0|0|0.0|100
