|dates|Pierce_Georgia_UnitedStates.JHU_ConfirmedCases.data|Pierce_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Pierce_Georgia_UnitedStates.NYT_ConfirmedCases.data|Pierce_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Pierce_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Pierce_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Pierce_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Pierce_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2208.0|0|2216.0|0|44.0|0|0.0|100
0|2021-02-06|2216.0|0|2224.0|0|44.0|0|0.0|100
0|2021-02-07|2217.0|0|2225.0|0|44.0|0|0.0|100
0|2021-02-08|2218.0|0|2226.0|0|44.0|0|0.0|100
0|2021-02-09|2222.0|0|2230.0|0|45.0|0|0.0|100
0|2021-02-10|2232.0|0|2240.0|0|45.0|0|0.0|100
0|2021-02-11|2232.0|0|2240.0|0|45.0|0|0.0|100
0|2021-02-12|2238.0|0|2246.0|0|46.0|0|0.0|100
0|2021-02-13|2244.0|0|2252.0|0|48.0|0|0.0|100
0|2021-02-14|2245.0|0|2253.0|0|48.0|0|0.0|100
0|2021-02-15|2247.0|0|2255.0|0|48.0|0|0.0|100
0|2021-02-16|2251.0|0|2259.0|0|48.0|0|0.0|100
0|2021-02-17|2259.0|0|2267.0|0|49.0|0|0.0|100
0|2021-02-18|2269.0|0|2277.0|0|49.0|0|0.0|100
0|2021-02-19|2282.0|0|2290.0|0|49.0|0|0.0|100
0|2021-02-20|2285.0|0|2293.0|0|50.0|0|0.0|100
0|2021-02-21|2285.0|0|2293.0|0|50.0|0|0.0|100
0|2021-02-22|2285.0|0|2293.0|0|50.0|0|0.0|100
0|2021-02-23|2289.0|0|2298.0|0|50.0|0|0.0|100
0|2021-02-24|2297.0|0|2306.0|0|50.0|0|0.0|100
0|2021-02-25|2303.0|0|2312.0|0|50.0|0|0.0|100
0|2021-02-26|2305.0|0|2314.0|0|50.0|0|0.0|100
0|2021-02-27|2311.0|0|2320.0|0|50.0|0|0.0|100
0|2021-02-28|2311.0|0|2322.0|0|50.0|0|0.0|100
0|2021-03-01|2314.0|0|2323.0|0|50.0|0|0.0|100
0|2021-03-02|2314.0|0|2330.0|0|51.0|0|0.0|100
0|2021-03-03|2326.0|0|2335.0|0|51.0|0|0.0|100
0|2021-03-04|2331.0|0|2340.0|0|51.0|0|0.0|100
0|2021-03-05|2333.0|0|2342.0|0|51.0|0|0.0|100
0|2021-03-06|2335.0|0|2344.0|0|51.0|0|0.0|100
0|2021-03-07|2335.0|0|2344.0|0|51.0|0|0.0|100
0|2021-03-08|2335.0|0|2345.0|0|51.0|0|0.0|100
0|2021-03-09|2342.0|0|2350.0|0|51.0|0|0.0|100
0|2021-03-10|2342.0|0|2351.0|0|51.0|0|0.0|100
0|2021-03-11|2342.0|0|2353.0|0|51.0|0|0.0|100
0|2021-03-12|2342.0|0|2355.0|0|51.0|0|0.0|100
0|2021-03-13|2342.0|0|2356.0|0|51.0|0|0.0|100
0|2021-03-14|2342.0|0|2358.0|0|51.0|0|0.0|100
0|2021-03-15|2342.0|0|2358.0|0|51.0|0|0.0|100
0|2021-03-16|2342.0|0|2360.0|0|51.0|0|0.0|100
0|2021-03-17|2352.0|0|2360.0|0|53.0|0|0.0|100
0|2021-03-18|2353.0|0|2361.0|0|53.0|0|0.0|100
0|2021-03-19|2355.0|0|2363.0|0|54.0|0|0.0|100
0|2021-03-20|2360.0|0|2368.0|0|54.0|0|0.0|100
0|2021-03-21|2362.0|0|2370.0|0|54.0|0|0.0|100
0|2021-03-22|2362.0|0|2369.0|0|55.0|0|0.0|100
0|2021-03-23|2364.0|0|2371.0|0|55.0|0|0.0|100
0|2021-03-24|2365.0|0|2372.0|0|55.0|0|0.0|100
0|2021-03-25|2364.0|0|2371.0|0|55.0|0|0.0|100
0|2021-03-26|2365.0|0|2372.0|0|55.0|0|0.0|100
0|2021-03-27|2365.0|0|2373.0|0|55.0|0|0.0|100
0|2021-03-28|2367.0|0|2374.0|0|55.0|0|0.0|100
0|2021-03-29|2367.0|0|2375.0|0|55.0|0|0.0|100
0|2021-03-30|2368.0|0|2375.0|0|55.0|0|0.0|100
0|2021-03-31|2368.0|0|2376.0|0|55.0|0|0.0|100
0|2021-04-01|2370.0|0|2377.0|0|55.0|0|0.0|100
0|2021-04-02|2370.0|0|2382.0|0|55.0|0|0.0|100
0|2021-04-03|2375.0|0|2382.0|0|55.0|0|0.0|100
0|2021-04-04|2375.0|0|2382.0|0|55.0|0|0.0|100
0|2021-04-05|2375.0|0|2382.0|0|55.0|0|0.0|100
0|2021-04-06|2377.0|0|2384.0|0|55.0|0|0.0|100
0|2021-04-07|2381.0|0|2388.0|0|55.0|0|0.0|100
0|2021-04-08|2380.0|0|2387.0|0|56.0|0|0.0|100
0|2021-04-09|2381.0|0|2388.0|0|56.0|0|0.0|100
0|2021-04-10|2384.0|0|2391.0|0|56.0|0|0.0|100
0|2021-04-11|2384.0|0|2391.0|0|56.0|0|0.0|100
0|2021-04-12|2384.0|0|2391.0|0|56.0|0|0.0|100
0|2021-04-13|2393.0|0|2400.0|0|56.0|0|0.0|100
0|2021-04-14|2397.0|0|2404.0|0|56.0|0|0.0|100
0|2021-04-15|2410.0|0|2417.0|0|56.0|0|0.0|100
0|2021-04-16|2413.0|0|2420.0|0|56.0|0|0.0|100
0|2021-04-17|2415.0|0|2422.0|0|56.0|0|0.0|100
0|2021-04-18|2416.0|0|2423.0|0|56.0|0|0.0|100
0|2021-04-19|2416.0|0|2423.0|0|56.0|0|0.0|100
0|2021-04-20|2419.0|0|2426.0|0|56.0|0|0.0|100
0|2021-04-21|2425.0|0|2432.0|0|56.0|0|0.0|100
0|2021-04-22|2427.0|0|2434.0|0|56.0|0|0.0|100
0|2021-04-23|2428.0|0|2435.0|0|55.0|0|0.0|100
0|2021-04-24|2430.0|0|2437.0|0|55.0|0|0.0|100
0|2021-04-25|2435.0|0|2442.0|0|55.0|0|0.0|100
0|2021-04-26|2436.0|0|2443.0|0|55.0|0|0.0|100
0|2021-04-27|2442.0|0|2449.0|0|55.0|0|0.0|100
0|2021-04-28|2448.0|0|2455.0|0|55.0|0|0.0|100
0|2021-04-29|2452.0|0|2459.0|0|55.0|0|0.0|100
0|2021-04-30|2453.0|0|2460.0|0|55.0|0|0.0|100
0|2021-05-01|2455.0|0|2462.0|0|55.0|0|0.0|100
0|2021-05-02|2455.0|0|2462.0|0|55.0|0|0.0|100
0|2021-05-03|2455.0|0|2462.0|0|55.0|0|0.0|100
0|2021-05-04|2457.0|0|2464.0|0|55.0|0|0.0|100
0|2021-05-05|2461.0|0|2468.0|0|56.0|0|0.0|100
0|2021-05-06|2464.0|0|2471.0|0|56.0|0|0.0|100
0|2021-05-07|2467.0|0|2474.0|0|56.0|0|0.0|100
0|2021-05-08|2472.0|0|2479.0|0|57.0|0|0.0|100
0|2021-05-09|2472.0|0|2479.0|0|57.0|0|0.0|100
0|2021-05-10|2472.0|0|2479.0|0|57.0|0|0.0|100
0|2021-05-11|2473.0|0|2480.0|0|57.0|0|0.0|100
0|2021-05-12|2479.0|0|2486.0|0|57.0|0|0.0|100
0|2021-05-13|2480.0|0|2487.0|0|57.0|0|0.0|100
0|2021-05-14|2483.0|0|2490.0|0|57.0|0|0.0|100
0|2021-05-15|2485.0|0|2492.0|0|57.0|0|0.0|100
0|2021-05-16|2485.0|0|2492.0|0|57.0|0|0.0|100
0|2021-05-17|2485.0|0|2492.0|0|57.0|0|0.0|100
0|2021-05-18|2490.0|0|2497.0|0|57.0|0|0.0|100
0|2021-05-19|2491.0|0|2498.0|0|57.0|0|0.0|100
0|2021-05-20|2491.0|0|2498.0|0|57.0|0|0.0|100
0|2021-05-21|2492.0|0|2499.0|0|55.0|0|0.0|100
0|2021-05-22|2490.0|0|2497.0|0|55.0|0|0.0|100
0|2021-05-23|2490.0|0|2497.0|0|55.0|0|0.0|100
0|2021-05-24|2490.0|0|2497.0|0|55.0|0|0.0|100
0|2021-05-25|2490.0|0|2497.0|0|55.0|0|0.0|100
0|2021-05-26|2491.0|0|2498.0|0|54.0|0|0.0|100
0|2021-05-27|2493.0|0|2500.0|0|54.0|0|0.0|100
0|2021-05-28|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-05-29|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-05-30|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-05-31|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-06-01|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-06-02|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-06-03|2493.0|0|2500.0|0|55.0|0|0.0|100
0|2021-06-04|2494.0|0|2501.0|0|55.0|0|0.0|100
0|2021-06-05|2493.0|0|2500.0|0|56.0|0|0.0|100
0|2021-06-06|2493.0|0|2500.0|0|56.0|0|0.0|100
0|2021-06-07|2493.0|0|2500.0|0|56.0|0|0.0|100
0|2021-06-08|2497.0|0|2504.0|0|57.0|0|0.0|100
0|2021-06-09|2498.0|0|2505.0|0|57.0|0|0.0|100
0|2021-06-10|2500.0|0|2507.0|0|57.0|0|0.0|100
0|2021-06-11|2499.0|0|2506.0|0|58.0|0|0.0|100
0|2021-06-12|2498.0|0|2505.0|0|58.0|0|0.0|100
0|2021-06-13|2498.0|0|2505.0|0|58.0|0|0.0|100
0|2021-06-14|2498.0|0|2505.0|0|58.0|0|0.0|100
0|2021-06-15|2499.0|0|2502.0|0|58.0|0|0.0|100
0|2021-06-16|2499.0|0|2502.0|0|58.0|0|0.0|100
0|2021-06-17|2499.0|0|2502.0|0|61.0|0|0.0|100
0|2021-06-18|2500.0|0|2503.0|0|61.0|0|0.0|100
0|2021-06-19|2503.0|0|2506.0|0|61.0|0|0.0|100
0|2021-06-20|2505.0|0|2508.0|0|61.0|0|0.0|100
0|2021-06-21|2505.0|0|2508.0|0|61.0|0|0.0|100
0|2021-06-22|2507.0|0|2509.0|0|61.0|0|0.0|100
0|2021-06-23|2510.0|0|2512.0|0|61.0|0|0.0|100
0|2021-06-24|2511.0|0|2513.0|0|61.0|0|0.0|100
0|2021-06-25|2512.0|0|2514.0|0|61.0|0|0.0|100
0|2021-06-26|2514.0|0|2516.0|0|61.0|0|0.0|100
0|2021-06-27|2517.0|0|2519.0|0|61.0|0|0.0|100
0|2021-06-28|2517.0|0|2519.0|0|61.0|0|0.0|100
0|2021-06-29|2521.0|0|2519.0|0|61.0|0|0.0|100
0|2021-06-30|2526.0|0|2528.0|0|61.0|0|0.0|100
0|2021-07-01|2528.0|0|2530.0|0|61.0|0|0.0|100
0|2021-07-02|2531.0|0|2533.0|0|62.0|0|0.0|100
0|2021-07-03|2531.0|0|2533.0|0|62.0|0|0.0|100
0|2021-07-04|2531.0|0|2533.0|0|62.0|0|0.0|100
0|2021-07-05|2531.0|0|2533.0|0|62.0|0|0.0|100
0|2021-07-06|2536.0|0|2538.0|0|62.0|0|0.0|100
0|2021-07-07|2538.0|0|2540.0|0|62.0|0|0.0|100
0|2021-07-08|2539.0|0|2541.0|0|62.0|0|0.0|100
0|2021-07-09|2540.0|0|2542.0|0|62.0|0|0.0|100
0|2021-07-10|2540.0|0|2542.0|0|62.0|0|0.0|100
0|2021-07-11|2540.0|0|2542.0|0|62.0|0|0.0|100
0|2021-07-12|2542.0|0|2544.0|0|62.0|0|0.0|100
0|2021-07-13|2549.0|0|2551.0|0|62.0|0|0.0|100
0|2021-07-14|2551.0|0|2553.0|0|62.0|0|0.0|100
0|2021-07-15|2556.0|0|2558.0|0|62.0|0|0.0|100
0|2021-07-16|2558.0|0|2560.0|0|62.0|0|0.0|100
0|2021-07-17|2558.0|0|2560.0|0|62.0|0|0.0|100
0|2021-07-18|2558.0|0|2560.0|0|62.0|0|0.0|100
0|2021-07-19|2565.0|0|2567.0|0|62.0|0|0.0|100
0|2021-07-20|2581.0|0|2583.0|0|62.0|0|0.0|100
0|2021-07-21|2593.0|0|2595.0|0|62.0|0|0.0|100
0|2021-07-22|2601.0|0|2603.0|0|62.0|0|0.0|100
0|2021-07-23|2614.0|0|2616.0|0|62.0|0|0.0|100
0|2021-07-24|2614.0|0|2616.0|0|62.0|0|0.0|100
0|2021-07-25|2614.0|0|2616.0|0|62.0|0|0.0|100
0|2021-07-26|2646.0|0|2650.0|0|62.0|0|0.0|100
0|2021-07-27|2666.0|0|2670.0|0|62.0|0|0.0|100
0|2021-07-28|2682.0|0|2686.0|0|62.0|0|0.0|100
0|2021-07-29|2702.0|0|2706.0|0|62.0|0|0.0|100
0|2021-07-30|2712.0|0|2716.0|0|62.0|0|0.0|100
0|2021-07-31|2712.0|0|2716.0|0|62.0|0|0.0|100
0|2021-08-01|2712.0|0|2716.0|0|62.0|0|0.0|100
0|2021-08-02|2734.0|0|2739.0|0|62.0|0|0.0|100
0|2021-08-03|2769.0|0|2774.0|0|62.0|0|0.0|100
0|2021-08-04|2793.0|0|2798.0|0|62.0|0|0.0|100
0|2021-08-05|2838.0|0|2843.0|0|62.0|0|0.0|100
0|2021-08-06|2863.0|0|2868.0|0|63.0|0|0.0|100
0|2021-08-07|2863.0|0|2868.0|0|63.0|0|0.0|100
0|2021-08-08|2863.0|0|2868.0|0|63.0|0|0.0|100
0|2021-08-09|2893.0|0|2898.0|0|63.0|0|0.0|100
0|2021-08-10|2918.0|0|2923.0|0|63.0|0|0.0|100
0|2021-08-11|2940.0|0|2945.0|0|63.0|0|0.0|100
0|2021-08-12|2972.0|0|2977.0|0|63.0|0|0.0|100
0|2021-08-13|2993.0|0|2998.0|0|63.0|0|0.0|100
0|2021-08-14|2993.0|0|2998.0|0|63.0|0|0.0|100
0|2021-08-15|2993.0|0|2998.0|0|63.0|0|0.0|100
0|2021-08-16|3055.0|0|3061.0|0|63.0|0|0.0|100
0|2021-08-17|3090.0|0|3096.0|0|63.0|0|0.0|100
0|2021-08-18|3136.0|0|3142.0|0|64.0|0|0.0|100
0|2021-08-19|3194.0|0|3200.0|0|65.0|0|0.0|100
0|2021-08-20|3247.0|0|3253.0|0|65.0|0|0.0|100
0|2021-08-21|3247.0|0|3253.0|0|65.0|0|0.0|100
0|2021-08-22|3247.0|0|3253.0|0|65.0|0|0.0|100
0|2021-08-23|3346.0|0|3361.0|0|65.0|0|0.0|100
0|2021-08-24|3405.0|0|3420.0|0|66.0|0|0.0|100
0|2021-08-25|3427.0|0|3442.0|0|67.0|0|0.0|100
0|2021-08-26|3518.0|0|3533.0|0|70.0|0|0.0|100
0|2021-08-27|3577.0|0|3592.0|0|71.0|0|0.0|100
0|2021-08-28|3577.0|0|3592.0|0|71.0|0|0.0|100
0|2021-08-29|3577.0|0|3592.0|0|71.0|0|0.0|100
0|2021-08-30|3657.0|0|3672.0|0|72.0|0|0.0|100
0|2021-08-31|3683.0|0|3719.0|0|72.0|0|0.0|100
0|2021-09-01|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-02|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-03|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-04|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-05|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-06|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-07|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-08|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-09|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-10|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-11|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-12|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-13|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-14|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-15|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-16|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-17|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-18|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-19|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-20|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-21|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-22|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-23|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-24|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-25|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-26|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-27|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-28|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-29|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-30|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-01|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-02|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-03|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-04|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-05|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-06|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-07|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-08|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-09|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-10|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-11|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-12|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-13|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-14|3683.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-15|3683.0|0|0.0|100|72.0|0|0.0|100
