|dates|Anderson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Anderson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Anderson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Anderson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Anderson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Anderson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Anderson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Anderson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-02-12|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-02-13|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-02-14|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-02-15|798.0|0|798.0|0|17.0|0|0.0|100
0|2021-02-16|798.0|0|798.0|0|17.0|0|0.0|100
0|2021-02-17|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-02-18|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-02-19|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-02-20|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-02-21|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-02-22|804.0|0|804.0|0|18.0|0|0.0|100
0|2021-02-23|804.0|0|804.0|0|18.0|0|0.0|100
0|2021-02-24|807.0|0|807.0|0|18.0|0|0.0|100
0|2021-02-25|807.0|0|807.0|0|18.0|0|0.0|100
0|2021-02-26|807.0|0|809.0|0|18.0|0|0.0|100
0|2021-02-27|809.0|0|809.0|0|18.0|0|0.0|100
0|2021-02-28|809.0|0|809.0|0|18.0|0|0.0|100
0|2021-03-01|813.0|0|813.0|0|18.0|0|0.0|100
0|2021-03-02|813.0|0|813.0|0|18.0|0|0.0|100
0|2021-03-03|813.0|0|815.0|0|18.0|0|0.0|100
0|2021-03-04|815.0|0|815.0|0|18.0|0|0.0|100
0|2021-03-05|815.0|0|816.0|0|18.0|0|0.0|100
0|2021-03-06|815.0|0|816.0|0|18.0|0|0.0|100
0|2021-03-07|816.0|0|816.0|0|19.0|0|0.0|100
0|2021-03-08|818.0|0|818.0|0|19.0|0|0.0|100
0|2021-03-09|818.0|0|818.0|0|19.0|0|0.0|100
0|2021-03-10|818.0|0|820.0|0|19.0|0|0.0|100
0|2021-03-11|818.0|0|820.0|0|19.0|0|0.0|100
0|2021-03-12|818.0|0|820.0|0|19.0|0|0.0|100
0|2021-03-13|818.0|0|820.0|0|19.0|0|0.0|100
0|2021-03-14|818.0|0|820.0|0|19.0|0|0.0|100
0|2021-03-15|818.0|0|823.0|0|19.0|0|0.0|100
0|2021-03-16|818.0|0|823.0|0|19.0|0|0.0|100
0|2021-03-17|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-03-18|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-03-19|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-03-20|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-03-21|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-03-22|824.0|0|827.0|0|18.0|0|0.0|100
0|2021-03-23|827.0|0|827.0|0|18.0|0|0.0|100
0|2021-03-24|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-25|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-26|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-27|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-28|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-29|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-30|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-03-31|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-04-01|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-04-02|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-04-03|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-04-04|829.0|0|829.0|0|19.0|0|0.0|100
0|2021-04-05|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-04-06|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-04-07|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-08|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-09|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-10|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-11|830.0|0|830.0|0|18.0|0|0.0|100
0|2021-04-12|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-13|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-14|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-15|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-16|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-17|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-18|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-04-19|832.0|0|832.0|0|18.0|0|0.0|100
0|2021-04-20|832.0|0|832.0|0|18.0|0|0.0|100
0|2021-04-21|832.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-22|832.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-23|834.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-24|834.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-25|834.0|0|834.0|0|18.0|0|0.0|100
0|2021-04-26|835.0|0|835.0|0|18.0|0|0.0|100
0|2021-04-27|835.0|0|835.0|0|18.0|0|0.0|100
0|2021-04-28|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-04-29|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-04-30|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-01|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-02|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-03|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-04|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-05|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-06|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-07|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-08|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-09|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-10|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-11|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-05-12|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-13|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-14|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-15|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-16|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-17|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-18|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-05-19|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-20|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-21|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-22|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-23|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-24|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-25|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-05-26|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-05-27|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-05-28|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-05-29|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-05-30|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-05-31|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-06-01|842.0|0|842.0|0|18.0|0|0.0|100
0|2021-06-02|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-06-03|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-06-04|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-05|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-06|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-07|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-08|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-09|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-10|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-06-11|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-06-12|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-06-13|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-06-14|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-06-15|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-06-16|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-06-17|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-06-18|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-06-19|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-06-20|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-06-21|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-06-22|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-06-23|851.0|0|851.0|0|18.0|0|0.0|100
0|2021-06-24|851.0|0|851.0|0|18.0|0|0.0|100
0|2021-06-25|851.0|0|850.0|0|18.0|0|0.0|100
0|2021-06-26|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-06-27|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-06-28|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-06-29|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-06-30|852.0|0|852.0|0|18.0|0|0.0|100
0|2021-07-01|852.0|0|852.0|0|18.0|0|0.0|100
0|2021-07-02|854.0|0|854.0|0|18.0|0|0.0|100
0|2021-07-03|854.0|0|854.0|0|18.0|0|0.0|100
0|2021-07-04|854.0|0|854.0|0|18.0|0|0.0|100
0|2021-07-05|854.0|0|854.0|0|18.0|0|0.0|100
0|2021-07-06|854.0|0|854.0|0|18.0|0|0.0|100
0|2021-07-07|860.0|0|860.0|0|18.0|0|0.0|100
0|2021-07-08|860.0|0|860.0|0|18.0|0|0.0|100
0|2021-07-09|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-07-10|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-07-11|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-07-12|863.0|0|863.0|0|18.0|0|0.0|100
0|2021-07-13|863.0|0|863.0|0|18.0|0|0.0|100
0|2021-07-14|863.0|0|863.0|0|18.0|0|0.0|100
0|2021-07-15|864.0|0|863.0|0|18.0|0|0.0|100
0|2021-07-16|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-17|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-18|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-07-19|866.0|0|866.0|0|18.0|0|0.0|100
0|2021-07-20|866.0|0|866.0|0|18.0|0|0.0|100
0|2021-07-21|866.0|0|867.0|0|18.0|0|0.0|100
0|2021-07-22|868.0|0|867.0|0|18.0|0|0.0|100
0|2021-07-23|870.0|0|870.0|0|19.0|0|0.0|100
0|2021-07-24|870.0|0|870.0|0|19.0|0|0.0|100
0|2021-07-25|870.0|0|870.0|0|19.0|0|0.0|100
0|2021-07-26|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-27|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-28|874.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-29|880.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-30|881.0|0|881.0|0|19.0|0|0.0|100
0|2021-07-31|881.0|0|881.0|0|19.0|0|0.0|100
0|2021-08-01|881.0|0|881.0|0|19.0|0|0.0|100
0|2021-08-02|881.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-03|881.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-04|881.0|0|895.0|0|19.0|0|0.0|100
0|2021-08-05|895.0|0|895.0|0|19.0|0|0.0|100
0|2021-08-06|900.0|0|900.0|0|19.0|0|0.0|100
0|2021-08-07|900.0|0|900.0|0|19.0|0|0.0|100
0|2021-08-08|900.0|0|900.0|0|19.0|0|0.0|100
0|2021-08-09|905.0|0|905.0|0|19.0|0|0.0|100
0|2021-08-10|905.0|0|905.0|0|19.0|0|0.0|100
0|2021-08-11|910.0|0|910.0|0|19.0|0|0.0|100
0|2021-08-12|910.0|0|910.0|0|19.0|0|0.0|100
0|2021-08-13|917.0|0|917.0|0|19.0|0|0.0|100
0|2021-08-14|917.0|0|917.0|0|19.0|0|0.0|100
0|2021-08-15|917.0|0|917.0|0|19.0|0|0.0|100
0|2021-08-16|922.0|0|922.0|0|19.0|0|0.0|100
0|2021-08-17|922.0|0|922.0|0|19.0|0|0.0|100
0|2021-08-18|922.0|0|925.0|0|19.0|0|0.0|100
0|2021-08-19|922.0|0|925.0|0|19.0|0|0.0|100
0|2021-08-20|930.0|0|930.0|0|20.0|0|0.0|100
0|2021-08-21|930.0|0|930.0|0|20.0|0|0.0|100
0|2021-08-22|930.0|0|930.0|0|20.0|0|0.0|100
0|2021-08-23|930.0|0|937.0|0|20.0|0|0.0|100
0|2021-08-24|937.0|0|937.0|0|20.0|0|0.0|100
0|2021-08-25|941.0|0|941.0|0|20.0|0|0.0|100
0|2021-08-26|941.0|0|941.0|0|20.0|0|0.0|100
0|2021-08-27|945.0|0|945.0|0|20.0|0|0.0|100
0|2021-08-28|945.0|0|945.0|0|20.0|0|0.0|100
0|2021-08-29|945.0|0|945.0|0|20.0|0|0.0|100
0|2021-08-30|951.0|0|951.0|0|20.0|0|0.0|100
0|2021-08-31|951.0|0|951.0|0|20.0|0|0.0|100
0|2021-09-01|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|951.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|951.0|0|0.0|100|20.0|0|0.0|100
