|dates|Napa_California_UnitedStates.JHU_ConfirmedCases.data|Napa_California_UnitedStates.JHU_ConfirmedCases.missing|Napa_California_UnitedStates.NYT_ConfirmedCases.data|Napa_California_UnitedStates.NYT_ConfirmedCases.missing|Napa_California_UnitedStates.JHU_ConfirmedDeaths.data|Napa_California_UnitedStates.JHU_ConfirmedDeaths.missing|Napa_California_UnitedStates.JHU_ConfirmedRecoveries.data|Napa_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|8449.0|0|8450.0|0|55.0|0|0.0|100
0|2021-02-03|8505.0|0|8506.0|0|57.0|0|0.0|100
0|2021-02-04|8534.0|0|8535.0|0|58.0|0|0.0|100
0|2021-02-05|8573.0|0|8574.0|0|58.0|0|0.0|100
0|2021-02-06|8598.0|0|8599.0|0|58.0|0|0.0|100
0|2021-02-07|8639.0|0|8640.0|0|58.0|0|0.0|100
0|2021-02-08|8701.0|0|8702.0|0|58.0|0|0.0|100
0|2021-02-09|8719.0|0|8720.0|0|59.0|0|0.0|100
0|2021-02-10|8749.0|0|8750.0|0|59.0|0|0.0|100
0|2021-02-11|8769.0|0|8770.0|0|61.0|0|0.0|100
0|2021-02-12|8777.0|0|8778.0|0|62.0|0|0.0|100
0|2021-02-13|8785.0|0|8786.0|0|62.0|0|0.0|100
0|2021-02-14|8809.0|0|8810.0|0|62.0|0|0.0|100
0|2021-02-15|8826.0|0|8827.0|0|62.0|0|0.0|100
0|2021-02-16|8837.0|0|8838.0|0|62.0|0|0.0|100
0|2021-02-17|8854.0|0|8855.0|0|64.0|0|0.0|100
0|2021-02-18|8865.0|0|8866.0|0|65.0|0|0.0|100
0|2021-02-19|8877.0|0|8878.0|0|67.0|0|0.0|100
0|2021-02-20|8899.0|0|8900.0|0|67.0|0|0.0|100
0|2021-02-21|8910.0|0|8911.0|0|67.0|0|0.0|100
0|2021-02-22|8929.0|0|8930.0|0|67.0|0|0.0|100
0|2021-02-23|8950.0|0|8951.0|0|67.0|0|0.0|100
0|2021-02-24|8967.0|0|8968.0|0|67.0|0|0.0|100
0|2021-02-25|8976.0|0|8977.0|0|68.0|0|0.0|100
0|2021-02-26|8998.0|0|8999.0|0|69.0|0|0.0|100
0|2021-02-27|9014.0|0|9015.0|0|69.0|0|0.0|100
0|2021-02-28|9038.0|0|9039.0|0|69.0|0|0.0|100
0|2021-03-01|9053.0|0|9054.0|0|69.0|0|0.0|100
0|2021-03-02|9056.0|0|9057.0|0|69.0|0|0.0|100
0|2021-03-03|9080.0|0|9081.0|0|72.0|0|0.0|100
0|2021-03-04|9080.0|0|9091.0|0|72.0|0|0.0|100
0|2021-03-05|9094.0|0|9095.0|0|75.0|0|0.0|100
0|2021-03-06|9109.0|0|9110.0|0|75.0|0|0.0|100
0|2021-03-07|9109.0|0|9130.0|0|75.0|0|0.0|100
0|2021-03-08|9137.0|0|9138.0|0|75.0|0|0.0|100
0|2021-03-09|9137.0|0|9147.0|0|75.0|0|0.0|100
0|2021-03-10|9155.0|0|9156.0|0|75.0|0|0.0|100
0|2021-03-11|9165.0|0|9166.0|0|75.0|0|0.0|100
0|2021-03-12|9173.0|0|9174.0|0|75.0|0|0.0|100
0|2021-03-13|9180.0|0|9181.0|0|75.0|0|0.0|100
0|2021-03-14|9190.0|0|9191.0|0|75.0|0|0.0|100
0|2021-03-15|9190.0|0|9195.0|0|75.0|0|0.0|100
0|2021-03-16|9190.0|0|9197.0|0|75.0|0|0.0|100
0|2021-03-17|9196.0|0|9210.0|0|75.0|0|0.0|100
0|2021-03-18|9208.0|0|9234.0|0|75.0|0|0.0|100
0|2021-03-19|9247.0|0|9248.0|0|75.0|0|0.0|100
0|2021-03-20|9247.0|0|9257.0|0|75.0|0|0.0|100
0|2021-03-21|9247.0|0|9275.0|0|75.0|0|0.0|100
0|2021-03-22|9247.0|0|9283.0|0|75.0|0|0.0|100
0|2021-03-23|9247.0|0|9297.0|0|75.0|0|0.0|100
0|2021-03-24|9296.0|0|9306.0|0|75.0|0|0.0|100
0|2021-03-25|9321.0|0|9322.0|0|78.0|0|0.0|100
0|2021-03-26|9336.0|0|9337.0|0|78.0|0|0.0|100
0|2021-03-27|9349.0|0|9350.0|0|78.0|0|0.0|100
0|2021-03-28|9360.0|0|9361.0|0|78.0|0|0.0|100
0|2021-03-29|9368.0|0|9385.0|0|78.0|0|0.0|100
0|2021-03-30|9368.0|0|9395.0|0|78.0|0|0.0|100
0|2021-03-31|9394.0|0|9395.0|0|78.0|0|0.0|100
0|2021-04-01|9401.0|0|9416.0|0|78.0|0|0.0|100
0|2021-04-02|9415.0|0|9454.0|0|78.0|0|0.0|100
0|2021-04-03|9453.0|0|9454.0|0|78.0|0|0.0|100
0|2021-04-04|9453.0|0|9474.0|0|78.0|0|0.0|100
0|2021-04-05|9486.0|0|9500.0|0|78.0|0|0.0|100
0|2021-04-06|9499.0|0|9517.0|0|78.0|0|0.0|100
0|2021-04-07|9516.0|0|9528.0|0|78.0|0|0.0|100
0|2021-04-08|9556.0|0|9557.0|0|80.0|0|0.0|100
0|2021-04-09|9569.0|0|9570.0|0|80.0|0|0.0|100
0|2021-04-10|9574.0|0|9575.0|0|80.0|0|0.0|100
0|2021-04-11|9569.0|0|9570.0|0|80.0|0|0.0|100
0|2021-04-12|9592.0|0|9598.0|0|80.0|0|0.0|100
0|2021-04-13|9603.0|0|9619.0|0|80.0|0|0.0|100
0|2021-04-14|9627.0|0|9637.0|0|79.0|0|0.0|100
0|2021-04-15|9643.0|0|9646.0|0|79.0|0|0.0|100
0|2021-04-16|9645.0|0|9655.0|0|79.0|0|0.0|100
0|2021-04-17|9654.0|0|9655.0|0|79.0|0|0.0|100
0|2021-04-18|9666.0|0|9667.0|0|79.0|0|0.0|100
0|2021-04-19|9674.0|0|9675.0|0|79.0|0|0.0|100
0|2021-04-20|9674.0|0|9681.0|0|79.0|0|0.0|100
0|2021-04-21|9715.0|0|9712.0|0|79.0|0|0.0|100
0|2021-04-22|9715.0|0|9728.0|0|79.0|0|0.0|100
0|2021-04-23|9737.0|0|9735.0|0|79.0|0|0.0|100
0|2021-04-24|9752.0|0|9753.0|0|79.0|0|0.0|100
0|2021-04-25|9756.0|0|9757.0|0|79.0|0|0.0|100
0|2021-04-26|9762.0|0|9763.0|0|79.0|0|0.0|100
0|2021-04-27|9769.0|0|9770.0|0|79.0|0|0.0|100
0|2021-04-28|9774.0|0|9775.0|0|81.0|0|0.0|100
0|2021-04-29|9777.0|0|9778.0|0|81.0|0|0.0|100
0|2021-04-30|9789.0|0|9790.0|0|81.0|0|0.0|100
0|2021-05-01|9792.0|0|9793.0|0|81.0|0|0.0|100
0|2021-05-02|9800.0|0|9801.0|0|81.0|0|0.0|100
0|2021-05-03|9805.0|0|9806.0|0|81.0|0|0.0|100
0|2021-05-04|9815.0|0|9816.0|0|81.0|0|0.0|100
0|2021-05-05|9824.0|0|9825.0|0|81.0|0|0.0|100
0|2021-05-06|9833.0|0|9834.0|0|81.0|0|0.0|100
0|2021-05-07|9843.0|0|9844.0|0|81.0|0|0.0|100
0|2021-05-08|9849.0|0|9850.0|0|81.0|0|0.0|100
0|2021-05-09|9853.0|0|9854.0|0|81.0|0|0.0|100
0|2021-05-10|9853.0|0|9858.0|0|81.0|0|0.0|100
0|2021-05-11|9860.0|0|9861.0|0|81.0|0|0.0|100
0|2021-05-12|9870.0|0|9871.0|0|81.0|0|0.0|100
0|2021-05-13|9870.0|0|9871.0|0|82.0|0|0.0|100
0|2021-05-14|9877.0|0|9878.0|0|82.0|0|0.0|100
0|2021-05-15|9883.0|0|9884.0|0|82.0|0|0.0|100
0|2021-05-16|9887.0|0|9888.0|0|82.0|0|0.0|100
0|2021-05-17|9891.0|0|9892.0|0|82.0|0|0.0|100
0|2021-05-18|9894.0|0|9895.0|0|82.0|0|0.0|100
0|2021-05-19|9905.0|0|9906.0|0|82.0|0|0.0|100
0|2021-05-20|9906.0|0|9907.0|0|82.0|0|0.0|100
0|2021-05-21|9913.0|0|9914.0|0|82.0|0|0.0|100
0|2021-05-22|9913.0|0|9914.0|0|82.0|0|0.0|100
0|2021-05-23|9918.0|0|9919.0|0|82.0|0|0.0|100
0|2021-05-24|9923.0|0|9924.0|0|82.0|0|0.0|100
0|2021-05-25|9926.0|0|9925.0|0|82.0|0|0.0|100
0|2021-05-26|9926.0|0|9927.0|0|82.0|0|0.0|100
0|2021-05-27|9932.0|0|9933.0|0|82.0|0|0.0|100
0|2021-05-28|9934.0|0|9935.0|0|82.0|0|0.0|100
0|2021-05-29|9941.0|0|9942.0|0|82.0|0|0.0|100
0|2021-05-30|9948.0|0|9949.0|0|82.0|0|0.0|100
0|2021-05-31|9948.0|0|9949.0|0|82.0|0|0.0|100
0|2021-06-01|9948.0|0|9949.0|0|82.0|0|0.0|100
0|2021-06-02|9949.0|0|9950.0|0|82.0|0|0.0|100
0|2021-06-03|9953.0|0|9954.0|0|82.0|0|0.0|100
0|2021-06-04|9957.0|0|9958.0|0|81.0|0|0.0|100
0|2021-06-05|9958.0|0|9959.0|0|80.0|0|0.0|100
0|2021-06-06|9960.0|0|9961.0|0|80.0|0|0.0|100
0|2021-06-07|9963.0|0|9964.0|0|80.0|0|0.0|100
0|2021-06-08|9962.0|0|9963.0|0|80.0|0|0.0|100
0|2021-06-09|9962.0|0|9963.0|0|80.0|0|0.0|100
0|2021-06-10|9971.0|0|9972.0|0|80.0|0|0.0|100
0|2021-06-11|9974.0|0|9975.0|0|80.0|0|0.0|100
0|2021-06-12|9977.0|0|9978.0|0|80.0|0|0.0|100
0|2021-06-13|9986.0|0|9987.0|0|80.0|0|0.0|100
0|2021-06-14|9995.0|0|9996.0|0|80.0|0|0.0|100
0|2021-06-15|10000.0|0|10001.0|0|80.0|0|0.0|100
0|2021-06-16|10000.0|0|10011.0|0|80.0|0|0.0|100
0|2021-06-17|10011.0|0|10012.0|0|80.0|0|0.0|100
0|2021-06-18|10014.0|0|10015.0|0|80.0|0|0.0|100
0|2021-06-19|10021.0|0|10022.0|0|80.0|0|0.0|100
0|2021-06-20|10025.0|0|10026.0|0|80.0|0|0.0|100
0|2021-06-21|10026.0|0|10027.0|0|80.0|0|0.0|100
0|2021-06-22|10028.0|0|10029.0|0|80.0|0|0.0|100
0|2021-06-23|10029.0|0|10030.0|0|80.0|0|0.0|100
0|2021-06-24|10032.0|0|10033.0|0|80.0|0|0.0|100
0|2021-06-25|10032.0|0|10037.0|0|80.0|0|0.0|100
0|2021-06-26|10037.0|0|10038.0|0|81.0|0|0.0|100
0|2021-06-27|10043.0|0|10044.0|0|81.0|0|0.0|100
0|2021-06-28|10046.0|0|10047.0|0|81.0|0|0.0|100
0|2021-06-29|10050.0|0|10051.0|0|81.0|0|0.0|100
0|2021-06-30|10039.0|0|10034.0|0|81.0|0|0.0|100
0|2021-07-01|10039.0|0|10040.0|0|81.0|0|0.0|100
0|2021-07-02|10060.0|0|10046.0|0|81.0|0|0.0|100
0|2021-07-03|10060.0|0|10046.0|0|81.0|0|0.0|100
0|2021-07-04|10060.0|0|10046.0|0|81.0|0|0.0|100
0|2021-07-05|10060.0|0|10046.0|0|81.0|0|0.0|100
0|2021-07-06|10060.0|0|10075.0|0|81.0|0|0.0|100
0|2021-07-07|10081.0|0|10082.0|0|81.0|0|0.0|100
0|2021-07-08|10097.0|0|10093.0|0|81.0|0|0.0|100
0|2021-07-09|10097.0|0|10092.0|0|81.0|0|0.0|100
0|2021-07-10|10117.0|0|10092.0|0|81.0|0|0.0|100
0|2021-07-11|10117.0|0|10092.0|0|81.0|0|0.0|100
0|2021-07-12|10130.0|0|10115.0|0|81.0|0|0.0|100
0|2021-07-13|10143.0|0|10119.0|0|81.0|0|0.0|100
0|2021-07-14|10143.0|0|10133.0|0|81.0|0|0.0|100
0|2021-07-15|10146.0|0|10136.0|0|81.0|0|0.0|100
0|2021-07-16|10146.0|0|10144.0|0|81.0|0|0.0|100
0|2021-07-17|10146.0|0|10144.0|0|81.0|0|0.0|100
0|2021-07-18|10159.0|0|10144.0|0|81.0|0|0.0|100
0|2021-07-19|10174.0|0|10189.0|0|81.0|0|0.0|100
0|2021-07-20|10213.0|0|10195.0|0|83.0|0|0.0|100
0|2021-07-21|10213.0|0|10206.0|0|83.0|0|0.0|100
0|2021-07-22|10252.0|0|10233.0|0|81.0|0|0.0|100
0|2021-07-23|10252.0|0|10254.0|0|81.0|0|0.0|100
0|2021-07-24|10293.0|0|10254.0|0|81.0|0|0.0|100
0|2021-07-25|10293.0|0|10254.0|0|81.0|0|0.0|100
0|2021-07-26|10316.0|0|10340.0|0|82.0|0|0.0|100
0|2021-07-27|10370.0|0|10356.0|0|82.0|0|0.0|100
0|2021-07-28|10400.0|0|10401.0|0|84.0|0|0.0|100
0|2021-07-29|10420.0|0|10423.0|0|82.0|0|0.0|100
0|2021-07-30|10442.0|0|10448.0|0|82.0|0|0.0|100
0|2021-07-31|10442.0|0|10448.0|0|82.0|0|0.0|100
0|2021-08-01|10442.0|0|10448.0|0|82.0|0|0.0|100
0|2021-08-02|10503.0|0|10520.0|0|84.0|0|0.0|100
0|2021-08-03|10552.0|0|10537.0|0|82.0|0|0.0|100
0|2021-08-04|10552.0|0|10574.0|0|82.0|0|0.0|100
0|2021-08-05|10607.0|0|10598.0|0|82.0|0|0.0|100
0|2021-08-06|10640.0|0|10645.0|0|83.0|0|0.0|100
0|2021-08-07|10640.0|0|10645.0|0|83.0|0|0.0|100
0|2021-08-08|10658.0|0|10712.0|0|83.0|0|0.0|100
0|2021-08-09|10698.0|0|10722.0|0|83.0|0|0.0|100
0|2021-08-10|10698.0|0|10733.0|0|83.0|0|0.0|100
0|2021-08-11|10755.0|0|10757.0|0|83.0|0|0.0|100
0|2021-08-12|10755.0|0|10786.0|0|83.0|0|0.0|100
0|2021-08-13|10842.0|0|10834.0|0|83.0|0|0.0|100
0|2021-08-14|10842.0|0|10884.0|0|83.0|0|0.0|100
0|2021-08-15|10878.0|0|10932.0|0|83.0|0|0.0|100
0|2021-08-16|10919.0|0|10973.0|0|83.0|0|0.0|100
0|2021-08-17|11021.0|0|11000.0|0|83.0|0|0.0|100
0|2021-08-18|11080.0|0|11061.0|0|83.0|0|0.0|100
0|2021-08-19|11080.0|0|11127.0|0|83.0|0|0.0|100
0|2021-08-20|11120.0|0|11171.0|0|83.0|0|0.0|100
0|2021-08-21|11169.0|0|11219.0|0|84.0|0|0.0|100
0|2021-08-22|11211.0|0|11278.0|0|85.0|0|0.0|100
0|2021-08-23|11279.0|0|11298.0|0|85.0|0|0.0|100
0|2021-08-24|11327.0|0|11324.0|0|89.0|0|0.0|100
0|2021-08-25|11358.0|0|11366.0|0|89.0|0|0.0|100
0|2021-08-26|11405.0|0|11417.0|0|87.0|0|0.0|100
0|2021-08-27|11487.0|0|11463.0|0|87.0|0|0.0|100
0|2021-08-28|11487.0|0|11529.0|0|87.0|0|0.0|100
0|2021-08-29|11512.0|0|11581.0|0|88.0|0|0.0|100
0|2021-08-30|11604.0|0|11621.0|0|87.0|0|0.0|100
0|2021-08-31|11604.0|0|11648.0|0|87.0|0|0.0|100
0|2021-09-01|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-02|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-03|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-04|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-05|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-06|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-07|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-08|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-09|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-10|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-11|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-12|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-13|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-14|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-15|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-16|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-17|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-18|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-19|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-20|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-21|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-22|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-23|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-24|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-25|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-26|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-27|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-28|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-29|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-30|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-01|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-02|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-03|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-04|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-05|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-06|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-07|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-08|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-09|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-10|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-11|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-12|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-13|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-14|11604.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-15|11604.0|0|0.0|100|87.0|0|0.0|100
