|dates|Gooding_Idaho_UnitedStates.AverageDailyTemperature.data|Gooding_Idaho_UnitedStates.AverageDailyTemperature.missing|Gooding_Idaho_UnitedStates.AverageDewPoint.data|Gooding_Idaho_UnitedStates.AverageDewPoint.missing|Gooding_Idaho_UnitedStates.AverageRelativeHumidity.data|Gooding_Idaho_UnitedStates.AverageRelativeHumidity.missing|Gooding_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Gooding_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|63.71875|0|45.739583333333336|0|53.708333333333336|0|25.71083333333333|0
0|2021-08-22|62.458333333333336|0|41.458333333333336|0|51.25|0|25.829166666666662|0
0|2021-08-23|66.33333333333333|0|37.416666666666664|0|36.791666666666664|0|25.796666666666667|0
0|2021-08-24|63.5|0|34.666666666666664|0|35.041666666666664|0|25.894166666666663|0
0|2021-08-25|68.25|0|36.958333333333336|0|33.25|0|25.907083333333333|0
0|2021-08-26|66.70833333333333|0|35.25|0|32.125|0|25.935416666666665|0
0|2021-08-27|65.0|0|38.333333333333336|0|39.0|0|25.90458333333333|0
0|2021-08-28|62.958333333333336|0|37.166666666666664|0|41.625|0|25.977500000000006|0
0|2021-08-29|68.29166666666667|0|34.791666666666664|0|31.541666666666668|0|25.915000000000003|0
0|2021-08-30|71.29166666666667|0|37.895833333333336|0|30.708333333333332|0|25.784791666666674|0
0|2021-08-31|67.41666666666667|0|34.458333333333336|0|31.1875|0|25.75166666666667|0
0|2021-09-01|63.291666666666664|0|31.0|0|31.416666666666668|0|25.79583333333332|0
0|2021-09-02|62.291666666666664|0|30.708333333333332|0|31.291666666666668|0|25.8725|0
0|2021-09-03|63.458333333333336|0|27.125|0|28.708333333333332|0|25.983750000000004|0
0|2021-09-04|65.45833333333333|0|24.291666666666668|0|24.333333333333332|0|26.007500000000007|0
0|2021-09-05|70.04166666666667|0|30.041666666666668|0|24.708333333333332|0|25.995000000000005|0
0|2021-09-06|70.5|0|32.041666666666664|0|24.916666666666668|0|26.006250000000005|0
0|2021-09-07|72.16666666666667|0|34.416666666666664|0|26.375|0|26.04041666666667|0
0|2021-09-08|76.41666666666667|0|35.166666666666664|0|24.166666666666668|0|25.962499999999995|0
0|2021-09-09|75.04166666666667|0|39.708333333333336|0|29.791666666666668|0|25.923750000000002|0
0|2021-09-10|73.14166666666667|0|48.51666666666667|0|47.85|0|25.936999999999998|0
0|2021-09-11|64.02291666666666|0|52.37708333333333|0|69.63333333333334|0|26.05364583333333|0
0|2021-09-12|67.83333333333333|0|45.0|0|46.833333333333336|0|25.97916666666666|0
0|2021-09-13|65.625|0|43.125|0|46.541666666666664|0|25.946666666666673|0
0|2021-09-14|64.33333333333333|0|32.958333333333336|0|35.291666666666664|0|25.976666666666663|0
0|2021-09-15|65.875|0|29.458333333333332|0|27.875|0|25.859999999999996|0
0|2021-09-16|60.041666666666664|0|26.708333333333332|0|30.25|0|25.877499999999998|0
0|2021-09-17|62.041666666666664|0|26.25|0|27.791666666666668|0|25.94083333333333|0
0|2021-09-18|70.23611111111111|0|32.020833333333336|0|26.111111111111114|0|25.81555555555556|0
0|2021-09-19|51.22222222222223|0|42.84027777777777|0|73.94444444444444|0|25.933888888888884|0
0|2021-09-20|50.916666666666664|0|37.708333333333336|0|63.375|0|26.182499999999994|0
0|2021-09-21|56.208333333333336|0|32.666666666666664|0|46.25|0|26.258333333333336|0
0|2021-09-22|62.666666666666664|0|34.375|0|38.0|0|26.067916666666676|0
0|2021-09-23|60.083333333333336|0|40.583333333333336|0|50.333333333333336|0|26.069583333333338|0
0|2021-09-24|61.291666666666664|0|36.833333333333336|0|44.291666666666664|0|26.06291666666667|0
0|2021-09-25|66.25|0|34.416666666666664|0|34.625|0|25.928333333333338|0
0|2021-09-26|66.66666666666667|0|30.208333333333332|0|28.75|0|25.8775|0
0|2021-09-27|64.66666666666667|0|26.958333333333332|0|26.666666666666668|0|25.83458333333334|0
0|2021-09-28|51.583333333333336|0|34.104166666666664|0|53.229166666666664|0|25.87319444444445|0
0|2021-09-29|47.333333333333336|0|28.833333333333332|0|52.083333333333336|0|26.04958333333334|0
0|2021-09-30|51.083333333333336|0|25.708333333333332|0|40.875|0|26.135416666666668|0
0|2021-10-01|54.75|0|25.208333333333332|0|35.125|0|26.075000000000003|0
0|2021-10-02|56.458333333333336|0|25.833333333333332|0|33.083333333333336|0|26.09583333333333|0
0|2021-10-03|60.166666666666664|0|24.458333333333332|0|28.416666666666668|0|26.044583333333332|0
0|2021-10-04|63.25|0|22.375|0|24.0|0|25.959999999999994|0
0|2021-10-05|66.70833333333333|0|27.458333333333332|0|25.0|0|25.880833333333342|0
0|2021-10-06|61.458333333333336|0|38.541666666666664|0|45.125|0|25.882499999999997|0
0|2021-10-07|53.791666666666664|0|45.791666666666664|0|75.91666666666667|0|25.944166666666664|0
0|2021-10-08|51.268750000000004|0|48.41527777777777|0|90.08194444444443|0|25.841215277777778|0
0|2021-10-09|47.645833333333336|0|38.979166666666664|0|73.8125|0|25.94701388888889|0
0|2021-10-10|49.833333333333336|0|34.5|0|57.458333333333336|0|25.94083333333333|0
0|2021-10-11|39.40277777777778|0|35.13888888888889|0|85.20833333333333|0|25.723854166666666|0
0|2021-10-12|38.1875|0|27.097222222222218|0|66.55555555555556|0|25.805763888888894|0
0|2021-10-13|38.041666666666664|0|26.041666666666668|0|62.791666666666664|0|25.875833333333322|0
0|2021-10-14|40.208333333333336|0|27.583333333333332|0|63.208333333333336|0|26.036249999999995|0
0|2021-10-15|44.875|0|26.9|16|53.083333333333336|0|26.192|16
