|dates|Randolph_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Randolph_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Randolph_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Randolph_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Randolph_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Randolph_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Randolph_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|11517.0|0|868.5|0|7.01223204553712|0|12385.5|0
0|2020-01-31|11517.0|0|868.5|0|7.01223204553712|0|12385.5|0
0|2020-02-01|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-02|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-03|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-04|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-05|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-06|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-07|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-08|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-09|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-10|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-11|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-12|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-13|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-14|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-15|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-16|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-17|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-18|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-19|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-20|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-21|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-22|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-23|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-24|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-25|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-26|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-27|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-28|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-02-29|11697.0|0|873.0|0|6.945107398568019|0|12570.0|0
0|2020-03-01|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-02|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-03|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-04|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-05|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-06|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-07|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-08|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-09|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-10|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-11|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-12|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-13|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-14|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-15|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-16|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-17|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-18|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-19|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-20|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-21|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-22|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-23|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-24|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-25|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-26|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-27|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-28|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-29|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-30|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-03-31|11612.0|0|899.0|0|7.185676604587963|0|12511.0|0
0|2020-04-01|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-02|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-03|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-04|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-05|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-06|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-07|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-08|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-09|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-10|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-11|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-12|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-13|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-14|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-15|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-16|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-17|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-18|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-19|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-20|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-21|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-22|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-23|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-24|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-25|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-26|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-27|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-28|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-29|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-04-30|10005.5|0|2191.5|0|17.967532999918014|0|12197.0|0
0|2020-05-01|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-02|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-03|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-04|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-05|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-06|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-07|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-08|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-09|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-10|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-11|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-12|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-13|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-14|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-15|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-16|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-17|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-18|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-19|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-20|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-21|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-22|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-23|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-24|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-25|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-26|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-27|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-28|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-29|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-30|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-05-31|10853.0|0|1600.0|0|12.848309644262427|0|12453.0|0
0|2020-06-01|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-02|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-03|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-04|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-05|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-06|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-07|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-08|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-09|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-10|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-11|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-12|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-13|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-14|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-15|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-16|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-17|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-18|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-19|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-20|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-21|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-22|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-23|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-24|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-25|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-26|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-27|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-28|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-29|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-06-30|11176.0|0|1354.0|0|10.806065442936951|0|12530.0|0
0|2020-07-01|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-02|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-03|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-04|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-05|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-06|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-07|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-08|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-09|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-10|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-11|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-12|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-13|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-14|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-15|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-16|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-17|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-18|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-19|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-20|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-21|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-22|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-23|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-24|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-25|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-26|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-27|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-28|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-29|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-30|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-07-31|10955.0|0|1268.0|0|10.373885298208295|0|12223.0|0
0|2020-08-01|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-02|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-03|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-04|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-05|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-06|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-07|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-08|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-09|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-10|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-11|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-12|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-13|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-14|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-15|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-16|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-17|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-18|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-19|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-20|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-21|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-22|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-23|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-24|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-25|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-26|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-27|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-28|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-29|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-30|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-08-31|11132.0|0|1033.0|0|8.491574188244964|0|12165.0|0
0|2020-09-01|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-02|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-03|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-04|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-05|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-06|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-07|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-08|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-09|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-10|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-11|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-12|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-13|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-14|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-15|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-16|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-17|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-18|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-19|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-20|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-21|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-22|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-23|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-24|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-25|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-26|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-27|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-28|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-29|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-09-30|11412.0|0|915.0|0|7.422730591384765|0|12327.0|0
0|2020-10-01|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-02|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-03|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-04|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-05|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-06|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-07|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-08|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-09|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-10|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-11|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-12|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-13|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-14|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-15|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-16|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-17|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-18|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-19|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-20|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-21|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-22|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-23|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-24|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-25|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-26|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-27|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-28|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-29|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-30|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-10-31|11492.0|0|809.0|0|6.576701081212909|0|12301.0|0
0|2020-11-01|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-02|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-03|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-04|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-05|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-06|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-07|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-08|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-09|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-10|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-11|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-12|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-13|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-14|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-15|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-16|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-17|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-18|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-19|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-20|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-21|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-22|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-23|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-24|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-25|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-26|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-27|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-28|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-29|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-11-30|11394.0|0|873.0|0|7.1166544387380775|0|12267.0|0
0|2020-12-01|11272.0|0|985.0|0|8.036224198417232|0|12257.0|0
0|2020-12-02|11272.0|0|985.0|0|8.036224198417232|0|12257.0|0
0|2020-12-03|11272.0|0|985.0|0|8.036224198417232|0|12257.0|0
0|2020-12-04|11272.0|0|985.0|0|8.036224198417232|0|12257.0|0
