|dates|Licking_Ohio_UnitedStates.AverageDailyTemperature.data|Licking_Ohio_UnitedStates.AverageDailyTemperature.missing|Licking_Ohio_UnitedStates.AverageDewPoint.data|Licking_Ohio_UnitedStates.AverageDewPoint.missing|Licking_Ohio_UnitedStates.AverageRelativeHumidity.data|Licking_Ohio_UnitedStates.AverageRelativeHumidity.missing|Licking_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Licking_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|79.11979166666667|0|70.11458333333333|0|74.40625|0|29.086197916666663|0
0|2021-08-11|79.48333333333333|0|71.20833333333333|0|76.62777777777778|0|29.075208333333332|0
0|2021-08-12|79.38412698412698|0|70.24583333333334|0|74.78204365079365|0|29.078743055555563|0
0|2021-08-13|76.31875000000001|0|67.81875000000001|0|75.55694444444444|0|29.126791666666666|0
0|2021-08-14|75.1875|0|62.25|0|66.14583333333333|0|29.226666666666663|0
0|2021-08-15|70.70833333333333|0|57.625|0|63.763888888888886|0|29.232916666666654|0
0|2021-08-16|72.69791666666667|0|66.67708333333333|0|81.5625|0|29.120659722222225|0
0|2021-08-17|74.425|0|68.9236111111111|0|83.1138888888889|0|29.11307638888889|0
0|2021-08-18|76.52222222222223|0|68.40416666666667|0|76.7375|0|29.107083333333332|0
0|2021-08-19|75.6388888888889|0|66.80902777777779|0|75.28125|0|29.13590277777779|0
0|2021-08-20|74.13194444444444|0|64.09513888888888|0|73.05624999999999|0|29.04583333333333|0
0|2021-08-21|76.00416666666666|0|64.86458333333333|0|70.89895833333333|0|28.984347222222237|0
0|2021-08-22|77.23611111111111|0|66.3875|0|71.66944444444444|0|29.011819444444445|0
0|2021-08-23|78.43958333333333|0|67.71666666666667|0|71.61874999999999|0|29.036645833333328|0
0|2021-08-24|78.46388888888889|0|66.58680555555556|0|69.74374999999999|0|29.094111111111115|0
0|2021-08-25|76.69097222222221|0|68.8611111111111|0|77.42361111111111|0|29.15895833333333|0
0|2021-08-26|78.58055555555556|0|69.09305555555555|0|74.10625|0|29.191812499999997|0
0|2021-08-27|79.59722222222221|0|67.56944444444444|0|69.0486111111111|0|29.173333333333336|0
0|2021-08-28|78.66666666666667|0|68.41666666666667|0|72.5|0|29.219583333333343|0
0|2021-08-29|77.41805555555555|0|69.54375|0|77.37291666666665|0|29.155486111111117|0
0|2021-08-30|76.625|0|69.19097222222221|0|78.21875|0|29.025312500000013|0
0|2021-08-31|73.09474206349206|0|68.18313492063491|0|84.56527777777778|0|28.889598214285723|0
0|2021-09-01|70.73958333333333|0|60.069444444444436|0|70.68055555555556|0|28.846666666666664|0
0|2021-09-02|66.23333333333333|0|53.197916666666664|0|66.36979166666667|0|29.11677083333333|0
0|2021-09-03|63.88508597883598|0|52.0477843915344|0|68.98296957671958|0|29.17547619047619|0
0|2021-09-04|69.90277777777779|0|59.31597222222222|0|71.49652777777779|0|29.04611111111112|0
0|2021-09-05|70.12152777777779|0|62.41319444444445|0|78.21180555555556|0|28.919020833333335|0
0|2021-09-06|67.66468253968254|0|57.54563492063492|0|73.3172619047619|0|29.001819444444447|0
0|2021-09-07|71.60833333333333|0|59.80277777777778|0|68.46666666666667|0|28.980111111111103|0
0|2021-09-08|69.92916666666666|0|59.15416666666667|0|69.72083333333333|0|28.859458333333336|0
0|2021-09-09|62.75|0|51.458333333333336|0|70.5|0|28.984166666666667|0
0|2021-09-10|62.81111111111111|0|50.47638888888889|0|68.05416666666667|0|29.147680555555553|0
0|2021-09-11|66.40972222222223|0|54.854166666666664|0|68.87152777777779|0|29.168506944444445|0
0|2021-09-12|76.54166666666667|0|61.625|0|60.916666666666664|0|29.152083333333334|0
0|2021-09-13|75.48958333333333|0|65.05208333333333|0|71.19791666666667|0|29.17052083333333|0
0|2021-09-14|76.55624999999999|0|65.45347222222222|0|70.43194444444445|0|29.040069444444455|0
0|2021-09-15|71.69444444444444|0|64.54166666666667|0|78.13194444444444|0|29.02909722222223|0
0|2021-09-16|70.66666666666666|0|60.77777777777777|0|72.49999999999999|0|29.163402777777776|0
0|2021-09-17|73.08680555555556|0|63.713541666666664|0|74.69618055555556|0|29.177951388888886|0
0|2021-09-18|76.00833333333334|0|63.19236111111112|0|67.87152777777777|0|29.182208333333335|0
0|2021-09-19|74.84583333333333|0|62.643750000000004|0|68.51875|0|29.194770833333333|0
0|2021-09-20|75.54166666666667|0|64.04166666666667|0|68.58333333333333|0|29.159166666666668|0
0|2021-09-21|70.63541666666667|0|63.87569444444444|0|79.24166666666666|0|29.14724305555556|0
0|2021-09-22|64.25972222222221|0|59.05277777777778|0|83.24895833333333|0|28.868253472222225|0
0|2021-09-23|55.53125|0|46.11111111111111|0|71.83680555555556|0|28.935277777777767|0
0|2021-09-24|60.583333333333336|0|45.416666666666664|0|60.375|0|29.105833333333337|0
0|2021-09-25|56.541666666666664|0|47.5625|0|73.33333333333333|0|29.072916666666668|0
0|2021-09-26|59.88194444444445|0|43.112500000000004|0|59.112500000000004|0|29.102194444444446|0
0|2021-09-27|69.33333333333333|0|51.916666666666664|0|56.625|0|29.00333333333333|0
0|2021-09-28|69.61805555555556|0|58.979166666666664|0|69.49305555555556|0|29.007708333333326|0
0|2021-09-29|61.22222222222222|0|48.861111111111114|0|67.59722222222221|0|29.130416666666665|0
0|2021-09-30|59.52410714285714|0|47.20456349206349|0|68.41051587301587|0|29.245731150793645|0
0|2021-10-01|58.117509920634916|0|46.36527777777778|0|69.39221230158729|0|29.300341269841265|0
0|2021-10-02|62.24751984126984|0|52.064880952380946|0|73.44484126984126|0|29.176800595238102|0
0|2021-10-03|69.81180555555555|0|64.57916666666667|0|83.47569444444444|0|28.99459722222222|0
0|2021-10-04|68.84871031746032|0|62.63095238095238|0|80.81894841269842|0|28.992192460317458|0
0|2021-10-05|68.38541666666667|0|60.114583333333336|0|76.76041666666667|0|29.195624999999996|0
0|2021-10-06|71.90625|0|63.59722222222222|0|76.10069444444444|0|29.277847222222217|0
0|2021-10-07|70.78055555555555|0|64.81111111111112|0|81.39166666666667|0|29.22174999999999|0
0|2021-10-08|68.72291666666666|0|61.69027777777777|0|79.10694444444444|0|29.10679166666667|0
0|2021-10-09|67.36349206349207|0|60.61478174603175|0|80.3|0|29.07594940476191|0
0|2021-10-10|69.15138888888889|0|60.018055555555556|0|74.34861111111111|0|29.055298611111102|0
0|2021-10-11|70.28844246031746|0|59.59771825396825|0|71.45560515873017|0|29.004618055555564|0
0|2021-10-12|70.97222222222223|0|58.583333333333336|0|66.34722222222223|0|29.025694444444444|0
0|2021-10-13|65.26388888888889|0|54.59027777777778|0|70.9513888888889|0|29.0853125|0
0|2021-10-14|72.95833333333333|0|62.125|0|70.33333333333333|0|29.033333333333335|0
0|2021-10-15|72.8638888888889|0|64.3|0|75.45555555555555|0|28.921631944444446|0
