|dates|Kandiyohi_Minnesota_UnitedStates.AverageDailyTemperature.data|Kandiyohi_Minnesota_UnitedStates.AverageDailyTemperature.missing|Kandiyohi_Minnesota_UnitedStates.AverageDewPoint.data|Kandiyohi_Minnesota_UnitedStates.AverageDewPoint.missing|Kandiyohi_Minnesota_UnitedStates.AverageRelativeHumidity.data|Kandiyohi_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Kandiyohi_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Kandiyohi_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|78.32291666666667|0|63.802083333333336|0|62.96875|0|28.692291666666673|0
0|2021-08-18|78.89583333333333|0|66.13541666666667|0|68.04166666666667|0|28.799062499999994|0
0|2021-08-19|79.59375|0|66.83333333333333|0|67.8125|0|28.81078124999998|0
0|2021-08-20|77.25|0|68.79166666666667|0|75.92708333333333|0|28.599166666666648|0
0|2021-08-21|65.625|0|53.53125|0|67.88541666666667|0|28.72364583333334|0
0|2021-08-22|64.68229166666667|0|53.21527777777777|0|69.63541666666667|0|28.823107638888885|0
0|2021-08-23|72.76041666666667|0|60.15625|0|69.75|0|28.69875|0
0|2021-08-24|74.16666666666667|0|66.91666666666667|0|78.54166666666667|0|28.67432291666668|0
0|2021-08-25|70.26041666666667|0|59.364583333333336|0|71.39583333333333|0|28.928541666666646|0
0|2021-08-26|65.8125|0|56.927083333333336|0|73.84375|0|28.323645833333348|0
0|2021-08-27|71.84375|0|67.08333333333333|0|85.390625|0|28.72802083333332|0
0|2021-08-28|72.76041666666667|0|68.54166666666667|0|86.58333333333333|0|28.71062499999999|0
0|2021-08-29|69.82291666666667|0|59.125|0|71.63541666666667|0|28.799999999999983|0
0|2021-08-30|68.9375|0|53.229166666666664|0|62.802083333333336|0|28.80854166666667|0
0|2021-08-31|70.13541666666667|0|56.166666666666664|0|63.958333333333336|0|28.733020833333352|0
0|2021-09-01|68.57291666666667|0|56.885416666666664|0|68.5|0|28.823124999999994|0
0|2021-09-02|63.5625|0|57.989583333333336|0|82.58333333333333|0|28.84567708333336|0
0|2021-09-03|63.0625|0|61.041666666666664|0|92.67708333333333|0|28.771979166666668|0
0|2021-09-04|65.97916666666667|0|54.677083333333336|0|71.63541666666667|0|28.784687500000015|0
0|2021-09-05|64.60416666666667|0|52.166666666666664|0|67.90625|0|28.74895833333335|0
0|2021-09-06|67.88541666666667|0|54.270833333333336|0|66.47916666666667|0|28.671666666666685|0
0|2021-09-07|69.97916666666667|0|52.125|0|57.635416666666664|0|28.63875|0
0|2021-09-08|62.96875|0|48.239583333333336|0|61.5625|0|28.795624999999976|0
0|2021-09-09|62.010416666666664|0|48.302083333333336|0|65.32291666666667|0|28.856458333333347|0
0|2021-09-10|68.5|0|55.739583333333336|0|65.77083333333333|0|28.738333333333344|0
0|2021-09-11|67.03125|0|54.21875|0|67.23958333333333|0|28.719375000000014|0
0|2021-09-12|61.791666666666664|0|46.03125|0|58.989583333333336|0|28.893541666666703|0
0|2021-09-13|60.541666666666664|0|50.197916666666664|0|72.46875|0|28.773437499999996|0
0|2021-09-14|61.59375|0|51.635416666666664|0|73.79166666666667|0|28.728437500000016|0
0|2021-09-15|64.07291666666667|0|48.260416666666664|0|61.53125|0|28.755416666666637|0
0|2021-09-16|76.63541666666667|0|60.302083333333336|0|59.302083333333336|0|28.560000000000002|0
0|2021-09-17|61.125|0|46.239583333333336|0|64.1875|0|28.937500000000032|0
0|2021-09-18|63.416666666666664|0|47.458333333333336|0|59.520833333333336|0|28.90364583333331|0
0|2021-09-19|80.07291666666667|0|59.3125|0|52.552083333333336|0|28.621562500000024|0
0|2021-09-20|63.395833333333336|0|57.46875|0|82.1875|0|28.582187499999993|0
0|2021-09-21|55.322916666666664|0|44.364583333333336|0|70.96875|0|29.03697916666663|0
0|2021-09-22|56.166666666666664|0|40.677083333333336|0|62.9375|0|29.08218749999996|0
0|2021-09-23|59.4375|0|40.375|0|54.59375|0|28.83604166666664|0
0|2021-09-24|56.96875|0|39.239583333333336|0|56.46875|0|28.74625|0
0|2021-09-25|54.96875|0|32.364583333333336|0|50.822916666666664|0|28.7595833333333|0
0|2021-09-26|65.44791666666667|0|47.34375|0|55.84375|0|28.55572916666668|0
0|2021-09-27|66.51041666666667|0|50.354166666666664|0|58.625|0|28.675416666666653|0
0|2021-09-28|68.45833333333333|0|51.604166666666664|0|57.979166666666664|0|28.70489583333335|0
0|2021-09-29|72.02083333333333|0|56.239583333333336|0|60.208333333333336|0|28.76083333333335|0
0|2021-09-30|69.85416666666667|0|60.46875|0|74.07291666666667|0|28.89864583333336|0
0|2021-10-01|68.09375|0|63.822916666666664|0|87.01041666666667|0|28.870000000000022|0
0|2021-10-02|64.39583333333333|0|61.239583333333336|0|89.57291666666667|0|28.778125000000003|0
0|2021-10-03|60.270833333333336|0|47.322916666666664|0|67.77083333333333|0|28.8046875|0
0|2021-10-04|61.739583333333336|0|46.833333333333336|0|65.46875|0|28.91385416666667|0
0|2021-10-05|63.15625|0|52.5|0|70.96875|0|29.03552083333334|0
0|2021-10-06|63.604166666666664|0|54.84375|0|74.65104166666667|0|29.001510416666644|0
0|2021-10-07|67.35416666666667|0|60.25|0|78.13541666666667|0|28.883124999999996|0
0|2021-10-08|67.39583333333333|0|61.041666666666664|0|81.23958333333333|0|28.763437499999963|0
0|2021-10-09|68.375|0|59.645833333333336|0|74.79166666666667|0|28.541145833333328|0
0|2021-10-10|55.645833333333336|0|51.895833333333336|0|88.07291666666667|0|28.36791666666664|0
0|2021-10-11|56.0|0|44.875|0|69.69791666666667|0|28.551562499999978|0
0|2021-10-12|56.239583333333336|0|49.552083333333336|0|78.52083333333333|0|28.777500000000014|0
0|2021-10-13|57.53125|0|50.791666666666664|0|78.97916666666667|0|28.449062500000007|0
0|2021-10-14|47.53125|0|38.5|0|71.48958333333333|0|28.606041666666655|0
0|2021-10-15|44.145833333333336|0|36.94186046511628|10|76.19791666666667|0|28.767441860465112|10
