|dates|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lackawanna_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lackawanna_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lackawanna_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1211.0|0|1211.0|0|124.0|0|0.0|100
0|2020-05-13|1232.0|0|1232.0|0|128.0|0|0.0|100
0|2020-05-14|1256.0|0|1256.0|0|135.0|0|0.0|100
0|2020-05-15|1273.0|0|1273.0|0|141.0|0|0.0|100
0|2020-05-16|1327.0|0|1327.0|0|147.0|0|0.0|100
0|2020-05-17|1344.0|0|1344.0|0|149.0|0|0.0|100
0|2020-05-18|1363.0|0|1363.0|0|125.0|0|0.0|100
0|2020-05-19|1374.0|0|1374.0|0|127.0|0|0.0|100
0|2020-05-20|1400.0|0|1400.0|0|132.0|0|0.0|100
0|2020-05-21|1432.0|0|1432.0|0|137.0|0|0.0|100
0|2020-05-22|1451.0|0|1451.0|0|148.0|0|0.0|100
0|2020-05-23|1476.0|0|1476.0|0|152.0|0|0.0|100
0|2020-05-24|1491.0|0|1491.0|0|153.0|0|0.0|100
0|2020-05-25|1494.0|0|1494.0|0|153.0|0|0.0|100
0|2020-05-26|1503.0|0|1503.0|0|155.0|0|0.0|100
0|2020-05-27|1511.0|0|1511.0|0|159.0|0|0.0|100
0|2020-05-28|1516.0|0|1516.0|0|163.0|0|0.0|100
0|2020-05-29|1528.0|0|1528.0|0|166.0|0|0.0|100
0|2020-05-30|1543.0|0|1543.0|0|170.0|0|0.0|100
0|2020-05-31|1547.0|0|1547.0|0|170.0|0|0.0|100
0|2020-06-01|1551.0|0|1551.0|0|171.0|0|0.0|100
0|2020-06-02|1555.0|0|1555.0|0|174.0|0|0.0|100
0|2020-06-03|1556.0|0|1556.0|0|180.0|0|0.0|100
0|2020-06-04|1569.0|0|1569.0|0|182.0|0|0.0|100
0|2020-06-05|1575.0|0|1575.0|0|185.0|0|0.0|100
0|2020-06-06|1579.0|0|1579.0|0|187.0|0|0.0|100
0|2020-06-07|1583.0|0|1583.0|0|187.0|0|0.0|100
0|2020-06-08|1584.0|0|1584.0|0|188.0|0|0.0|100
0|2020-06-09|1587.0|0|1587.0|0|189.0|0|0.0|100
0|2020-06-10|1591.0|0|1591.0|0|189.0|0|0.0|100
0|2020-06-11|1595.0|0|1595.0|0|191.0|0|0.0|100
0|2020-06-12|1598.0|0|1598.0|0|191.0|0|0.0|100
0|2020-06-13|1600.0|0|1600.0|0|194.0|0|0.0|100
0|2020-06-14|1601.0|0|1601.0|0|194.0|0|0.0|100
0|2020-06-15|1602.0|0|1602.0|0|196.0|0|0.0|100
0|2020-06-16|1608.0|0|1608.0|0|197.0|0|0.0|100
0|2020-06-17|1611.0|0|1611.0|0|199.0|0|0.0|100
0|2020-06-18|1611.0|0|1611.0|0|200.0|0|0.0|100
0|2020-06-19|1617.0|0|1617.0|0|200.0|0|0.0|100
0|2020-06-20|1622.0|0|1622.0|0|200.0|0|0.0|100
0|2020-06-21|1622.0|0|1622.0|0|200.0|0|0.0|100
0|2020-06-22|1627.0|0|1627.0|0|200.0|0|0.0|100
0|2020-06-23|1630.0|0|1630.0|0|200.0|0|0.0|100
0|2020-06-24|1638.0|0|1638.0|0|201.0|0|0.0|100
0|2020-06-25|1648.0|0|1648.0|0|202.0|0|0.0|100
0|2020-06-26|1662.0|0|1662.0|0|202.0|0|0.0|100
0|2020-06-27|1680.0|0|1680.0|0|202.0|0|0.0|100
0|2020-06-28|1684.0|0|1684.0|0|202.0|0|0.0|100
0|2020-06-29|1694.0|0|1694.0|0|202.0|0|0.0|100
0|2020-06-30|1703.0|0|1703.0|0|203.0|0|0.0|100
0|2020-07-01|1707.0|0|1707.0|0|204.0|0|0.0|100
0|2020-07-02|1714.0|0|1714.0|0|204.0|0|0.0|100
0|2020-07-03|1719.0|0|1719.0|0|207.0|0|0.0|100
0|2020-07-04|1725.0|0|1725.0|0|207.0|0|0.0|100
0|2020-07-05|1733.0|0|1733.0|0|207.0|0|0.0|100
0|2020-07-06|1734.0|0|1734.0|0|207.0|0|0.0|100
0|2020-07-07|1740.0|0|1740.0|0|207.0|0|0.0|100
0|2020-07-08|1743.0|0|1743.0|0|208.0|0|0.0|100
0|2020-07-09|1749.0|0|1749.0|0|209.0|0|0.0|100
0|2020-07-10|1753.0|0|1753.0|0|209.0|0|0.0|100
0|2020-07-11|1756.0|0|1756.0|0|209.0|0|0.0|100
0|2020-07-12|1761.0|0|1761.0|0|209.0|0|0.0|100
0|2020-07-13|1764.0|0|1764.0|0|209.0|0|0.0|100
0|2020-07-14|1770.0|0|1770.0|0|211.0|0|0.0|100
0|2020-07-15|1771.0|0|1771.0|0|211.0|0|0.0|100
0|2020-07-16|1777.0|0|1777.0|0|212.0|0|0.0|100
0|2020-07-17|1788.0|0|1788.0|0|212.0|0|0.0|100
0|2020-07-18|1796.0|0|1796.0|0|212.0|0|0.0|100
0|2020-07-19|1805.0|0|1805.0|0|212.0|0|0.0|100
0|2020-07-20|1808.0|0|1808.0|0|212.0|0|0.0|100
0|2020-07-21|1817.0|0|1817.0|0|212.0|0|0.0|100
0|2020-07-22|1823.0|0|1823.0|0|212.0|0|0.0|100
0|2020-07-23|1833.0|0|1833.0|0|212.0|0|0.0|100
0|2020-07-24|1845.0|0|1845.0|0|212.0|0|0.0|100
0|2020-07-25|1851.0|0|1851.0|0|212.0|0|0.0|100
0|2020-07-26|1854.0|0|1854.0|0|212.0|0|0.0|100
0|2020-07-27|1860.0|0|1860.0|0|212.0|0|0.0|100
0|2020-07-28|1866.0|0|1866.0|0|212.0|0|0.0|100
0|2020-07-29|1878.0|0|1878.0|0|212.0|0|0.0|100
0|2020-07-30|1885.0|0|1885.0|0|212.0|0|0.0|100
0|2020-07-31|1894.0|0|1894.0|0|212.0|0|0.0|100
0|2020-08-01|1898.0|0|1898.0|0|212.0|0|0.0|100
0|2020-08-02|1900.0|0|1900.0|0|212.0|0|0.0|100
0|2020-08-03|1901.0|0|1901.0|0|212.0|0|0.0|100
0|2020-08-04|1903.0|0|1903.0|0|212.0|0|0.0|100
0|2020-08-05|1912.0|0|1912.0|0|212.0|0|0.0|100
0|2020-08-06|1916.0|0|1916.0|0|212.0|0|0.0|100
0|2020-08-07|1922.0|0|1922.0|0|212.0|0|0.0|100
0|2020-08-08|1927.0|0|1927.0|0|212.0|0|0.0|100
0|2020-08-09|1932.0|0|1932.0|0|212.0|0|0.0|100
0|2020-08-10|1940.0|0|1940.0|0|212.0|0|0.0|100
0|2020-08-11|1944.0|0|1944.0|0|212.0|0|0.0|100
0|2020-08-12|1946.0|0|1946.0|0|212.0|0|0.0|100
0|2020-08-13|1952.0|0|1952.0|0|212.0|0|0.0|100
0|2020-08-14|1957.0|0|1957.0|0|212.0|0|0.0|100
0|2020-08-15|1960.0|0|1960.0|0|212.0|0|0.0|100
0|2020-08-16|1963.0|0|1963.0|0|212.0|0|0.0|100
0|2020-08-17|1966.0|0|1966.0|0|212.0|0|0.0|100
0|2020-08-18|1967.0|0|1967.0|0|212.0|0|0.0|100
0|2020-08-19|1970.0|0|1970.0|0|212.0|0|0.0|100
0|2020-08-20|1975.0|0|1975.0|0|213.0|0|0.0|100
0|2020-08-21|1981.0|0|1981.0|0|213.0|0|0.0|100
0|2020-08-22|1987.0|0|1987.0|0|213.0|0|0.0|100
0|2020-08-23|1995.0|0|1995.0|0|213.0|0|0.0|100
0|2020-08-24|1999.0|0|1999.0|0|213.0|0|0.0|100
0|2020-08-25|2002.0|0|2002.0|0|213.0|0|0.0|100
0|2020-08-26|2008.0|0|2008.0|0|213.0|0|0.0|100
0|2020-08-27|2012.0|0|2012.0|0|213.0|0|0.0|100
0|2020-08-28|2027.0|0|2027.0|0|213.0|0|0.0|100
0|2020-08-29|2061.0|0|2061.0|0|213.0|0|0.0|100
0|2020-08-30|2079.0|0|2079.0|0|213.0|0|0.0|100
0|2020-08-31|2085.0|0|2085.0|0|213.0|0|0.0|100
0|2020-09-01|2093.0|0|2093.0|0|214.0|0|0.0|100
0|2020-09-02|2117.0|0|2117.0|0|214.0|0|0.0|100
0|2020-09-03|2129.0|0|2129.0|0|214.0|0|0.0|100
0|2020-09-04|2154.0|0|2154.0|0|214.0|0|0.0|100
0|2020-09-05|2176.0|0|2176.0|0|214.0|0|0.0|100
0|2020-09-06|2201.0|0|2201.0|0|214.0|0|0.0|100
0|2020-09-07|2205.0|0|2205.0|0|214.0|0|0.0|100
0|2020-09-08|2210.0|0|2210.0|0|214.0|0|0.0|100
0|2020-09-09|2218.0|0|2218.0|0|214.0|0|0.0|100
0|2020-09-10|2225.0|0|2225.0|0|214.0|0|0.0|100
0|2020-09-11|2262.0|0|2262.0|0|214.0|0|0.0|100
0|2020-09-12|2262.0|0|2301.0|0|214.0|0|0.0|100
0|2020-09-13|2301.0|0|2301.0|0|214.0|0|0.0|100
0|2020-09-14|2301.0|0|2321.0|0|214.0|0|0.0|100
0|2020-09-15|2329.0|0|2329.0|0|215.0|0|0.0|100
0|2020-09-16|2332.0|0|2332.0|0|215.0|0|0.0|100
0|2020-09-17|2337.0|0|2337.0|0|215.0|0|0.0|100
0|2020-09-18|2359.0|0|2359.0|0|215.0|0|0.0|100
0|2020-09-19|2375.0|0|2375.0|0|215.0|0|0.0|100
0|2020-09-20|2375.0|0|2396.0|0|215.0|0|0.0|100
0|2020-09-21|2401.0|0|2401.0|0|216.0|0|0.0|100
0|2020-09-22|2410.0|0|2410.0|0|216.0|0|0.0|100
0|2020-09-23|2417.0|0|2417.0|0|216.0|0|0.0|100
0|2020-09-24|2424.0|0|2424.0|0|217.0|0|0.0|100
0|2020-09-25|2459.0|0|2459.0|0|217.0|0|0.0|100
0|2020-09-26|2505.0|0|2505.0|0|217.0|0|0.0|100
0|2020-09-27|2541.0|0|2541.0|0|217.0|0|0.0|100
0|2020-09-28|2555.0|0|2555.0|0|217.0|0|0.0|100
0|2020-09-29|2579.0|0|2579.0|0|217.0|0|0.0|100
0|2020-09-30|2594.0|0|2594.0|0|217.0|0|0.0|100
0|2020-10-01|2619.0|0|2619.0|0|217.0|0|0.0|100
0|2020-10-02|2656.0|0|2656.0|0|217.0|0|0.0|100
0|2020-10-03|2656.0|0|2656.0|0|216.0|0|0.0|100
0|2020-10-04|2713.0|0|2713.0|0|216.0|0|0.0|100
0|2020-10-05|2731.0|0|2731.0|0|216.0|0|0.0|100
0|2020-10-06|2747.0|0|2747.0|0|216.0|0|0.0|100
0|2020-10-07|2769.0|0|2769.0|0|216.0|0|0.0|100
0|2020-10-08|2799.0|0|2799.0|0|216.0|0|0.0|100
0|2020-10-09|2844.0|0|2844.0|0|217.0|0|0.0|100
0|2020-10-10|2908.0|0|2908.0|0|217.0|0|0.0|100
0|2020-10-11|2936.0|0|2936.0|0|217.0|0|0.0|100
0|2020-10-12|2974.0|0|2974.0|0|217.0|0|0.0|100
0|2020-10-13|3022.0|0|3022.0|0|217.0|0|0.0|100
0|2020-10-14|3065.0|0|3065.0|0|217.0|0|0.0|100
0|2020-10-15|3125.0|0|3125.0|0|217.0|0|0.0|100
0|2020-10-16|3197.0|0|3197.0|0|217.0|0|0.0|100
0|2020-10-17|3244.0|0|3244.0|0|217.0|0|0.0|100
0|2020-10-18|3290.0|0|3290.0|0|217.0|0|0.0|100
0|2020-10-19|3314.0|0|3314.0|0|217.0|0|0.0|100
0|2020-10-20|3356.0|0|3356.0|0|217.0|0|0.0|100
0|2020-10-21|3400.0|0|3400.0|0|218.0|0|0.0|100
0|2020-10-22|3400.0|0|3454.0|0|218.0|0|0.0|100
0|2020-10-23|3400.0|0|3536.0|0|218.0|0|0.0|100
0|2020-10-24|3400.0|0|3570.0|0|218.0|0|0.0|100
0|2020-10-25|3400.0|0|3629.0|0|218.0|0|0.0|100
0|2020-10-26|3653.0|0|3653.0|0|218.0|0|0.0|100
0|2020-10-27|3702.0|0|3702.0|0|218.0|0|0.0|100
0|2020-10-28|3702.0|0|3746.0|0|218.0|0|0.0|100
0|2020-10-29|3702.0|0|3780.0|0|218.0|0|0.0|100
0|2020-10-30|3702.0|0|3817.0|0|218.0|0|0.0|100
0|2020-10-31|3702.0|0|3846.0|0|218.0|0|0.0|100
0|2020-11-01|3702.0|0|3875.0|0|218.0|0|0.0|100
0|2020-11-02|3901.0|0|3901.0|0|219.0|0|0.0|100
0|2020-11-03|3936.0|0|3936.0|0|220.0|0|0.0|100
0|2020-11-04|3960.0|0|3960.0|0|221.0|0|0.0|100
0|2020-11-05|3987.0|0|3987.0|0|221.0|0|0.0|100
0|2020-11-06|4031.0|0|4031.0|0|222.0|0|0.0|100
0|2020-11-07|4066.0|0|4066.0|0|222.0|0|0.0|100
0|2020-11-08|4080.0|0|4080.0|0|222.0|0|0.0|100
0|2020-11-09|4106.0|0|4106.0|0|222.0|0|0.0|100
0|2020-11-10|4106.0|0|4147.0|0|222.0|0|0.0|100
0|2020-11-11|4185.0|0|4185.0|0|225.0|0|0.0|100
0|2020-11-12|4234.0|0|4234.0|0|225.0|0|0.0|100
0|2020-11-13|4234.0|0|4279.0|0|225.0|0|0.0|100
0|2020-11-14|4321.0|0|4321.0|0|225.0|0|0.0|100
0|2020-11-15|4321.0|0|4360.0|0|225.0|0|0.0|100
0|2020-11-16|4369.0|0|4369.0|0|226.0|0|0.0|100
0|2020-11-17|4369.0|0|4415.0|0|226.0|0|0.0|100
0|2020-11-18|4369.0|0|4465.0|0|226.0|0|0.0|100
0|2020-11-19|4539.0|0|4539.0|0|229.0|0|0.0|100
0|2020-11-20|4597.0|0|4597.0|0|230.0|0|0.0|100
0|2020-11-21|4665.0|0|4665.0|0|230.0|0|0.0|100
0|2020-11-22|4665.0|0|4726.0|0|230.0|0|0.0|100
0|2020-11-23|4665.0|0|4770.0|0|230.0|0|0.0|100
0|2020-11-24|4823.0|0|4823.0|0|230.0|0|0.0|100
0|2020-11-25|4887.0|0|4887.0|0|231.0|0|0.0|100
0|2020-11-26|4887.0|0|4960.0|0|231.0|0|0.0|100
0|2020-11-27|4887.0|0|5043.0|0|231.0|0|0.0|100
0|2020-11-28|4887.0|0|5122.0|0|231.0|0|0.0|100
0|2020-11-29|5173.0|0|5173.0|0|231.0|0|0.0|100
0|2020-11-30|5214.0|0|5214.0|0|231.0|0|0.0|100
0|2020-12-01|5214.0|0|5269.0|0|231.0|0|0.0|100
0|2020-12-02|5365.0|0|5365.0|0|232.0|0|0.0|100
0|2020-12-03|5470.0|0|5470.0|0|232.0|0|0.0|100
0|2020-12-04|5588.0|0|5588.0|0|232.0|0|0.0|100
0|2020-12-05|5729.0|0|5729.0|0|234.0|0|0.0|100
0|2020-12-06|5789.0|0|5789.0|0|234.0|0|0.0|100
0|2020-12-07|5789.0|0|5856.0|0|235.0|0|0.0|100
0|2020-12-08|5789.0|0|5947.0|0|235.0|0|0.0|100
0|2020-12-09|5789.0|0|6034.0|0|238.0|0|0.0|100
0|2020-12-10|6175.0|0|6175.0|0|238.0|0|0.0|100
0|2020-12-11|6358.0|0|6358.0|0|244.0|0|0.0|100
0|2020-12-12|6444.0|0|6444.0|0|244.0|0|0.0|100
0|2020-12-13|6541.0|0|6541.0|0|247.0|0|0.0|100
0|2020-12-14|6638.0|0|6638.0|0|247.0|0|0.0|100
0|2020-12-15|6749.0|0|6749.0|0|250.0|0|0.0|100
0|2020-12-16|6862.0|0|6862.0|0|253.0|0|0.0|100
0|2020-12-17|7021.0|0|7021.0|0|255.0|0|0.0|100
0|2020-12-18|7125.0|0|7125.0|0|255.0|0|0.0|100
0|2020-12-19|7286.0|0|7286.0|0|256.0|0|0.0|100
0|2020-12-20|7386.0|0|7386.0|0|256.0|0|0.0|100
0|2020-12-21|7499.0|0|7499.0|0|257.0|0|0.0|100
0|2020-12-22|7614.0|0|7614.0|0|259.0|0|0.0|100
0|2020-12-23|7740.0|0|7740.0|0|260.0|0|0.0|100
0|2020-12-24|7927.0|0|7927.0|0|261.0|0|0.0|100
0|2020-12-25|8052.0|0|8052.0|0|261.0|0|0.0|100
0|2020-12-26|8189.0|0|8189.0|0|261.0|0|0.0|100
0|2020-12-27|8301.0|0|8301.0|0|261.0|0|0.0|100
0|2020-12-28|8301.0|0|8370.0|0|261.0|0|0.0|100
0|2020-12-29|8499.0|0|8499.0|0|264.0|0|0.0|100
0|2020-12-30|8643.0|0|8643.0|0|264.0|0|0.0|100
0|2020-12-31|8643.0|0|8812.0|0|268.0|0|0.0|100
0|2021-01-01|8643.0|0|8982.0|0|268.0|0|0.0|100
0|2021-01-02|8643.0|0|9130.0|0|268.0|0|0.0|100
0|2021-01-03|8643.0|0|9224.0|0|268.0|0|0.0|100
0|2021-01-04|9283.0|0|9283.0|0|270.0|0|0.0|100
0|2021-01-05|9452.0|0|9452.0|0|272.0|0|0.0|100
0|2021-01-06|9597.0|0|9597.0|0|274.0|0|0.0|100
0|2021-01-07|9597.0|0|9747.0|0|274.0|0|0.0|100
0|2021-01-08|9597.0|0|9954.0|0|274.0|0|0.0|100
0|2021-01-09|9597.0|0|10100.0|0|281.0|0|0.0|100
0|2021-01-10|10229.0|0|10229.0|0|282.0|0|0.0|100
0|2021-01-11|10319.0|0|10319.0|0|282.0|0|0.0|100
0|2021-01-12|10319.0|0|10462.0|0|282.0|0|0.0|100
0|2021-01-13|10627.0|0|10627.0|0|294.0|0|0.0|100
0|2021-01-14|10793.0|0|10793.0|0|297.0|0|0.0|100
0|2021-01-15|10793.0|0|10872.0|0|298.0|0|0.0|100
0|2021-01-16|10793.0|0|10990.0|0|298.0|0|0.0|100
0|2021-01-17|11121.0|0|11121.0|0|298.0|0|0.0|100
0|2021-01-18|11242.0|0|11242.0|0|305.0|0|0.0|100
0|2021-01-19|11343.0|0|11343.0|0|305.0|0|0.0|100
0|2021-01-20|11437.0|0|11437.0|0|318.0|0|0.0|100
0|2021-01-21|11437.0|0|11535.0|0|318.0|0|0.0|100
0|2021-01-22|11653.0|0|11653.0|0|318.0|0|0.0|100
0|2021-01-23|11783.0|0|11783.0|0|325.0|0|0.0|100
