|dates|Glades_Florida_UnitedStates.JHU_ConfirmedCases.data|Glades_Florida_UnitedStates.JHU_ConfirmedCases.missing|Glades_Florida_UnitedStates.NYT_ConfirmedCases.data|Glades_Florida_UnitedStates.NYT_ConfirmedCases.missing|Glades_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Glades_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Glades_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Glades_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|871.0|0|879.0|0|14.0|0|0.0|100
0|2021-02-13|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-02-14|882.0|0|882.0|0|15.0|0|0.0|100
0|2021-02-15|883.0|0|883.0|0|15.0|0|0.0|100
0|2021-02-16|886.0|0|886.0|0|15.0|0|0.0|100
0|2021-02-17|888.0|0|888.0|0|15.0|0|0.0|100
0|2021-02-18|888.0|0|890.0|0|15.0|0|0.0|100
0|2021-02-19|888.0|0|892.0|0|15.0|0|0.0|100
0|2021-02-20|888.0|0|893.0|0|15.0|0|0.0|100
0|2021-02-21|888.0|0|895.0|0|15.0|0|0.0|100
0|2021-02-22|888.0|0|895.0|0|15.0|0|0.0|100
0|2021-02-23|888.0|0|896.0|0|15.0|0|0.0|100
0|2021-02-24|899.0|0|899.0|0|15.0|0|0.0|100
0|2021-02-25|900.0|0|900.0|0|15.0|0|0.0|100
0|2021-02-26|900.0|0|902.0|0|15.0|0|0.0|100
0|2021-02-27|902.0|0|902.0|0|15.0|0|0.0|100
0|2021-02-28|903.0|0|903.0|0|15.0|0|0.0|100
0|2021-03-01|903.0|0|903.0|0|15.0|0|0.0|100
0|2021-03-02|903.0|0|903.0|0|15.0|0|0.0|100
0|2021-03-03|903.0|0|905.0|0|15.0|0|0.0|100
0|2021-03-04|905.0|0|905.0|0|15.0|0|0.0|100
0|2021-03-05|906.0|0|906.0|0|15.0|0|0.0|100
0|2021-03-06|906.0|0|907.0|0|15.0|0|0.0|100
0|2021-03-07|906.0|0|907.0|0|16.0|0|0.0|100
0|2021-03-08|908.0|0|908.0|0|16.0|0|0.0|100
0|2021-03-09|908.0|0|910.0|0|16.0|0|0.0|100
0|2021-03-10|910.0|0|910.0|0|16.0|0|0.0|100
0|2021-03-11|911.0|0|911.0|0|16.0|0|0.0|100
0|2021-03-12|911.0|0|911.0|0|16.0|0|0.0|100
0|2021-03-13|911.0|0|911.0|0|16.0|0|0.0|100
0|2021-03-14|911.0|0|911.0|0|16.0|0|0.0|100
0|2021-03-15|911.0|0|912.0|0|16.0|0|0.0|100
0|2021-03-16|911.0|0|912.0|0|16.0|0|0.0|100
0|2021-03-17|914.0|0|914.0|0|16.0|0|0.0|100
0|2021-03-18|918.0|0|918.0|0|16.0|0|0.0|100
0|2021-03-19|918.0|0|918.0|0|16.0|0|0.0|100
0|2021-03-20|918.0|0|919.0|0|16.0|0|0.0|100
0|2021-03-21|919.0|0|919.0|0|19.0|0|0.0|100
0|2021-03-22|920.0|0|920.0|0|19.0|0|0.0|100
0|2021-03-23|921.0|0|921.0|0|19.0|0|0.0|100
0|2021-03-24|922.0|0|922.0|0|19.0|0|0.0|100
0|2021-03-25|922.0|0|923.0|0|19.0|0|0.0|100
0|2021-03-26|922.0|0|924.0|0|19.0|0|0.0|100
0|2021-03-27|924.0|0|924.0|0|19.0|0|0.0|100
0|2021-03-28|924.0|0|924.0|0|19.0|0|0.0|100
0|2021-03-29|924.0|0|924.0|0|19.0|0|0.0|100
0|2021-03-30|924.0|0|925.0|0|19.0|0|0.0|100
0|2021-03-31|925.0|0|925.0|0|19.0|0|0.0|100
0|2021-04-01|925.0|0|925.0|0|19.0|0|0.0|100
0|2021-04-02|925.0|0|926.0|0|19.0|0|0.0|100
0|2021-04-03|926.0|0|926.0|0|19.0|0|0.0|100
0|2021-04-04|926.0|0|926.0|0|19.0|0|0.0|100
0|2021-04-05|928.0|0|928.0|0|19.0|0|0.0|100
0|2021-04-06|929.0|0|929.0|0|19.0|0|0.0|100
0|2021-04-07|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-04-08|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-04-09|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-04-10|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-04-11|931.0|0|931.0|0|19.0|0|0.0|100
0|2021-04-12|931.0|0|931.0|0|19.0|0|0.0|100
0|2021-04-13|933.0|0|933.0|0|19.0|0|0.0|100
0|2021-04-14|934.0|0|934.0|0|19.0|0|0.0|100
0|2021-04-15|935.0|0|935.0|0|19.0|0|0.0|100
0|2021-04-16|938.0|0|938.0|0|19.0|0|0.0|100
0|2021-04-17|939.0|0|939.0|0|19.0|0|0.0|100
0|2021-04-18|940.0|0|940.0|0|19.0|0|0.0|100
0|2021-04-19|940.0|0|940.0|0|19.0|0|0.0|100
0|2021-04-20|942.0|0|942.0|0|19.0|0|0.0|100
0|2021-04-21|946.0|0|946.0|0|19.0|0|0.0|100
0|2021-04-22|946.0|0|947.0|0|19.0|0|0.0|100
0|2021-04-23|947.0|0|947.0|0|19.0|0|0.0|100
0|2021-04-24|947.0|0|947.0|0|19.0|0|0.0|100
0|2021-04-25|947.0|0|947.0|0|19.0|0|0.0|100
0|2021-04-26|948.0|0|948.0|0|19.0|0|0.0|100
0|2021-04-27|948.0|0|948.0|0|19.0|0|0.0|100
0|2021-04-28|949.0|0|949.0|0|19.0|0|0.0|100
0|2021-04-29|950.0|0|950.0|0|19.0|0|0.0|100
0|2021-04-30|951.0|0|951.0|0|19.0|0|0.0|100
0|2021-05-01|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-05-02|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-05-03|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-05-04|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-05-05|954.0|0|954.0|0|19.0|0|0.0|100
0|2021-05-06|954.0|0|956.0|0|19.0|0|0.0|100
0|2021-05-07|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-05-08|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-05-09|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-05-10|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-05-11|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-05-12|960.0|0|960.0|0|19.0|0|0.0|100
0|2021-05-13|963.0|0|963.0|0|19.0|0|0.0|100
0|2021-05-14|964.0|0|964.0|0|19.0|0|0.0|100
0|2021-05-15|965.0|0|965.0|0|19.0|0|0.0|100
0|2021-05-16|965.0|0|965.0|0|19.0|0|0.0|100
0|2021-05-17|965.0|0|965.0|0|19.0|0|0.0|100
0|2021-05-18|965.0|0|966.0|0|19.0|0|0.0|100
0|2021-05-19|967.0|0|967.0|0|19.0|0|0.0|100
0|2021-05-20|969.0|0|969.0|0|19.0|0|0.0|100
0|2021-05-21|968.0|0|968.0|0|19.0|0|0.0|100
0|2021-05-22|970.0|0|970.0|0|19.0|0|0.0|100
0|2021-05-23|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-05-24|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-05-25|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-05-26|974.0|0|974.0|0|19.0|0|0.0|100
0|2021-05-27|974.0|0|974.0|0|19.0|0|0.0|100
0|2021-05-28|980.0|0|980.0|0|19.0|0|0.0|100
0|2021-05-29|980.0|0|980.0|0|19.0|0|0.0|100
0|2021-05-30|980.0|0|980.0|0|19.0|0|0.0|100
0|2021-05-31|980.0|0|980.0|0|19.0|0|0.0|100
0|2021-06-01|982.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-02|983.0|0|983.0|0|19.0|0|0.0|100
0|2021-06-03|983.0|0|983.0|0|19.0|0|0.0|100
0|2021-06-04|983.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-05|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-06|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-07|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-08|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-09|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-10|986.0|0|982.0|0|19.0|0|0.0|100
0|2021-06-11|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-12|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-13|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-14|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-15|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-16|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-17|988.0|0|984.0|0|19.0|0|0.0|100
0|2021-06-18|988.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-19|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-20|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-21|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-22|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-23|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-24|992.0|0|988.0|0|19.0|0|0.0|100
0|2021-06-25|992.0|0|992.0|0|19.0|0|0.0|100
0|2021-06-26|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-06-27|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-06-28|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-06-29|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-06-30|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-07-01|996.0|0|992.0|0|19.0|0|0.0|100
0|2021-07-02|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-03|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-04|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-05|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-06|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-07|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-08|1003.0|0|999.0|0|19.0|0|0.0|100
0|2021-07-09|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-10|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-11|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-12|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-13|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-14|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-15|1006.0|0|1002.0|0|19.0|0|0.0|100
0|2021-07-16|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-17|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-18|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-19|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-20|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-21|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-22|1016.0|0|1012.0|0|19.0|0|0.0|100
0|2021-07-23|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-24|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-25|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-26|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-27|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-28|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-29|1026.0|0|1022.0|0|19.0|0|0.0|100
0|2021-07-30|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-07-31|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-01|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-02|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-03|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-04|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-05|1035.0|0|1031.0|0|19.0|0|0.0|100
0|2021-08-06|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-07|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-08|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-09|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-10|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-11|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-12|1054.0|0|1050.0|0|19.0|0|0.0|100
0|2021-08-13|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-14|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-15|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-16|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-17|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-18|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-19|1098.0|0|1094.0|0|19.0|0|0.0|100
0|2021-08-20|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-21|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-22|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-23|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-24|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-25|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-26|1157.0|0|1153.0|0|19.0|0|0.0|100
0|2021-08-27|1222.0|0|1218.0|0|19.0|0|0.0|100
0|2021-08-28|1222.0|0|1218.0|0|19.0|0|0.0|100
0|2021-08-29|1222.0|0|1218.0|0|19.0|0|0.0|100
0|2021-08-30|1222.0|0|1218.0|0|19.0|0|0.0|100
0|2021-08-31|1222.0|0|1218.0|0|19.0|0|0.0|100
0|2021-09-01|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1222.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1222.0|0|0.0|100|19.0|0|0.0|100
