|dates|SantaRosa_Florida_UnitedStates.AverageDailyTemperature.data|SantaRosa_Florida_UnitedStates.AverageDailyTemperature.missing|SantaRosa_Florida_UnitedStates.AverageDewPoint.data|SantaRosa_Florida_UnitedStates.AverageDewPoint.missing|SantaRosa_Florida_UnitedStates.AverageRelativeHumidity.data|SantaRosa_Florida_UnitedStates.AverageRelativeHumidity.missing|SantaRosa_Florida_UnitedStates.AverageSurfaceAirPressure.data|SantaRosa_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|82.95833333333333|0|74.4375|0|76.02083333333333|0|29.855625000000014|0
0|2021-08-16|78.72222222222223|0|72.99305555555556|0|82.90972222222223|0|29.708819444444433|0
0|2021-08-17|81.10416666666667|0|73.58333333333333|0|79.25|0|29.753958333333333|0
0|2021-08-18|83.0|0|76.58333333333333|0|82.125|0|29.898750000000007|0
0|2021-08-19|83.375|0|77.08333333333333|0|82.27083333333333|0|28.648750000000003|0
0|2021-08-20|79.10416666666667|0|72.79166666666667|0|86.5625|0|29.798958333333328|0
0|2021-08-21|80.625|0|76.1875|0|87.47916666666667|0|29.771041666666665|0
0|2021-08-22|83.20833333333333|0|76.625|0|81.625|0|29.79562499999999|0
0|2021-08-23|83.08333333333333|0|77.16666666666667|0|82.91666666666667|0|29.781874999999996|0
0|2021-08-24|82.64583333333333|0|76.72916666666667|0|84.0625|0|29.784166666666653|0
0|2021-08-25|80.21875|0|76.95833333333333|0|90.21875|0|29.8459375|0
0|2021-08-26|81.16666666666667|0|73.27083333333333|0|79.27083333333333|0|29.86520833333334|0
0|2021-08-27|79.79166666666667|0|73.9375|0|83.14583333333333|0|29.845416666666676|0
0|2021-08-28|81.25|0|75.60416666666667|0|83.58333333333333|0|29.845833333333328|0
0|2021-08-29|78.75|0|76.10416666666667|0|91.47916666666667|0|29.80645833333332|0
0|2021-08-30|77.97916666666667|0|60.63194444444445|0|74.03472222222223|0|29.698402777777783|0
0|2021-08-31|82.47916666666667|0|77.41666666666667|0|85.28472222222223|0|29.57520833333334|0
0|2021-09-01|82.64583333333333|0|76.29166666666667|0|82.4375|0|29.646041666666672|0
0|2021-09-02|79.04166666666667|0|73.83333333333333|0|84.95833333333333|0|29.702708333333344|0
0|2021-09-03|81.0|0|73.79166666666667|0|79.79166666666667|0|29.767916666666665|0
0|2021-09-04|78.70833333333333|0|73.35416666666667|0|83.625|0|29.789791666666662|0
0|2021-09-05|78.85416666666667|0|74.91666666666667|0|87.97916666666667|0|29.757916666666674|0
0|2021-09-06|80.58333333333333|0|74.08333333333333|0|82.33333333333333|0|29.740416666666675|0
0|2021-09-07|80.4375|0|74.02083333333333|0|81.6875|0|29.737083333333334|0
0|2021-09-08|77.14583333333333|0|74.4375|0|91.5|0|29.71145833333334|0
0|2021-09-09|77.08333333333333|0|72.04166666666667|0|85.1875|0|29.728124999999995|0
0|2021-09-10|74.39583333333333|0|59.854166666666664|0|64.70833333333333|0|29.836875000000006|0
0|2021-09-11|76.0625|0|63.916666666666664|0|68.4375|0|29.923541666666665|0
0|2021-09-12|77.48611111111111|0|71.52777777777777|0|82.5|0|29.995902777777772|0
0|2021-09-13|78.0625|0|73.02083333333333|0|84.4375|0|29.967291666666657|0
0|2021-09-14|79.04166666666667|0|72.22916666666667|0|80.02083333333333|0|29.833749999999995|0
0|2021-09-15|74.52430555555556|0|71.60763888888889|0|90.49305555555554|0|29.707500000000007|0
0|2021-09-16|77.6111111111111|0|73.27083333333333|0|86.84722222222223|0|29.729305555555545|0
0|2021-09-17|79.14305555555556|0|73.91666666666667|0|84.43194444444445|0|29.844291666666667|0
0|2021-09-18|78.53819444444444|0|73.83680555555556|0|85.71875|0|29.847256944444442|0
0|2021-09-19|76.15972222222221|0|72.60416666666667|0|89.14583333333333|0|29.799236111111103|0
0|2021-09-20|78.47569444444444|0|73.89236111111111|0|86.27083333333333|0|29.784027777777776|0
0|2021-09-21|80.125|0|71.97222222222221|0|77.34027777777777|0|29.82013888888888|0
0|2021-09-22|74.00694444444444|0|65.35416666666667|0|75.18055555555556|0|29.78708333333334|0
0|2021-09-23|66.85416666666667|0|52.229166666666664|0|62.3125|0|29.837083333333343|0
0|2021-09-24|66.95833333333333|0|52.416666666666664|0|63.166666666666664|0|29.86958333333334|0
0|2021-09-25|69.875|0|54.875|0|61.6875|0|29.872916666666672|0
0|2021-09-26|71.1875|0|59.5625|0|69.54166666666667|0|29.898749999999996|0
0|2021-09-27|73.72916666666667|0|64.91666666666667|0|75.89583333333333|0|29.883333333333336|0
0|2021-09-28|75.22222222222221|0|68.84722222222221|0|81.16666666666667|0|29.82368055555555|0
0|2021-09-29|76.625|0|69.22916666666667|0|78.97222222222223|0|29.81583333333334|0
0|2021-09-30|75.95833333333333|0|69.10416666666667|0|80.08333333333333|0|29.869374999999994|0
0|2021-10-01|76.47916666666667|0|68.27083333333333|0|76.79166666666667|0|29.91166666666665|0
0|2021-10-02|75.95833333333333|0|69.22916666666667|0|80.33333333333333|0|29.904375|0
0|2021-10-03|75.93055555555556|0|70.5763888888889|0|84.27777777777779|0|29.837361111111097|0
0|2021-10-04|74.35416666666667|0|70.46527777777777|0|87.79166666666667|0|29.765937500000003|0
0|2021-10-05|73.45833333333333|0|69.8875|0|88.55277777777776|0|28.514124999999996|0
0|2021-10-06|76.20833333333333|0|70.45138888888889|0|83.15277777777779|0|21.12083333333333|0
0|2021-10-07|75.98611111111111|0|65.88888888888889|0|79.44097222222221|0|29.853854166666675|0
0|2021-10-08|76.66666666666667|0|65.60416666666667|0|71.29166666666667|0|29.839791666666674|0
0|2021-10-09|74.64583333333333|0|64.20833333333333|0|72.20833333333333|0|29.815833333333327|0
0|2021-10-10|74.5|0|64.60416666666667|0|73.5625|0|29.771666666666672|0
0|2021-10-11|73.25|0|65.85416666666667|0|78.9375|0|29.757500000000004|0
0|2021-10-12|75.10416666666667|0|65.9375|0|75.29166666666667|0|29.82270833333334|0
0|2021-10-13|75.10416666666667|0|66.4375|0|75.75|0|29.811041666666654|0
0|2021-10-14|75.875|0|66.47916666666667|0|74.64583333333333|0|29.779166666666665|0
0|2021-10-15|77.64583333333333|0|70.125|16|79.33333333333333|0|29.767000000000003|16
