|dates|Carlton_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Carlton_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Carlton_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Carlton_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Carlton_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Carlton_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Carlton_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Carlton_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2919.0|0|2919.0|0|43.0|0|0.0|100
0|2021-02-06|2930.0|0|2930.0|0|43.0|0|0.0|100
0|2021-02-07|2930.0|0|2939.0|0|43.0|0|0.0|100
0|2021-02-08|2930.0|0|2940.0|0|43.0|0|0.0|100
0|2021-02-09|2930.0|0|2945.0|0|43.0|0|0.0|100
0|2021-02-10|2930.0|0|2946.0|0|43.0|0|0.0|100
0|2021-02-11|2949.0|0|2949.0|0|43.0|0|0.0|100
0|2021-02-12|2949.0|0|2951.0|0|43.0|0|0.0|100
0|2021-02-13|2954.0|0|2954.0|0|43.0|0|0.0|100
0|2021-02-14|2954.0|0|2955.0|0|43.0|0|0.0|100
0|2021-02-15|2954.0|0|2959.0|0|43.0|0|0.0|100
0|2021-02-16|2961.0|0|2961.0|0|43.0|0|0.0|100
0|2021-02-17|2965.0|0|2965.0|0|43.0|0|0.0|100
0|2021-02-18|2965.0|0|2969.0|0|43.0|0|0.0|100
0|2021-02-19|2973.0|0|2973.0|0|43.0|0|0.0|100
0|2021-02-20|2977.0|0|2977.0|0|43.0|0|0.0|100
0|2021-02-21|2980.0|0|2980.0|0|44.0|0|0.0|100
0|2021-02-22|2981.0|0|2981.0|0|44.0|0|0.0|100
0|2021-02-23|2983.0|0|2983.0|0|44.0|0|0.0|100
0|2021-02-24|2983.0|0|2985.0|0|44.0|0|0.0|100
0|2021-02-25|2987.0|0|2987.0|0|44.0|0|0.0|100
0|2021-02-26|2991.0|0|2991.0|0|44.0|0|0.0|100
0|2021-02-27|2998.0|0|2998.0|0|44.0|0|0.0|100
0|2021-02-28|3001.0|0|3001.0|0|44.0|0|0.0|100
0|2021-03-01|3001.0|0|3001.0|0|44.0|0|0.0|100
0|2021-03-02|3001.0|0|3001.0|0|49.0|0|0.0|100
0|2021-03-03|3001.0|0|3001.0|0|49.0|0|0.0|100
0|2021-03-04|3001.0|0|3001.0|0|49.0|0|0.0|100
0|2021-03-05|3001.0|0|3002.0|0|49.0|0|0.0|100
0|2021-03-06|3001.0|0|3004.0|0|49.0|0|0.0|100
0|2021-03-07|3006.0|0|3006.0|0|49.0|0|0.0|100
0|2021-03-08|3006.0|0|3006.0|0|49.0|0|0.0|100
0|2021-03-09|3006.0|0|3018.0|0|50.0|0|0.0|100
0|2021-03-10|3020.0|0|3020.0|0|50.0|0|0.0|100
0|2021-03-11|3023.0|0|3023.0|0|50.0|0|0.0|100
0|2021-03-12|3023.0|0|3023.0|0|50.0|0|0.0|100
0|2021-03-13|3026.0|0|3026.0|0|50.0|0|0.0|100
0|2021-03-14|3030.0|0|3030.0|0|50.0|0|0.0|100
0|2021-03-15|3030.0|0|3031.0|0|50.0|0|0.0|100
0|2021-03-16|3030.0|0|3032.0|0|50.0|0|0.0|100
0|2021-03-17|3036.0|0|3036.0|0|50.0|0|0.0|100
0|2021-03-18|3036.0|0|3037.0|0|50.0|0|0.0|100
0|2021-03-19|3036.0|0|3043.0|0|50.0|0|0.0|100
0|2021-03-20|3051.0|0|3051.0|0|50.0|0|0.0|100
0|2021-03-21|3051.0|0|3057.0|0|50.0|0|0.0|100
0|2021-03-22|3065.0|0|3065.0|0|50.0|0|0.0|100
0|2021-03-23|3078.0|0|3078.0|0|50.0|0|0.0|100
0|2021-03-24|3086.0|0|3086.0|0|50.0|0|0.0|100
0|2021-03-25|3092.0|0|3092.0|0|51.0|0|0.0|100
0|2021-03-26|3092.0|0|3102.0|0|51.0|0|0.0|100
0|2021-03-27|3115.0|0|3115.0|0|51.0|0|0.0|100
0|2021-03-28|3119.0|0|3119.0|0|51.0|0|0.0|100
0|2021-03-29|3122.0|0|3122.0|0|51.0|0|0.0|100
0|2021-03-30|3122.0|0|3133.0|0|51.0|0|0.0|100
0|2021-03-31|3122.0|0|3145.0|0|51.0|0|0.0|100
0|2021-04-01|3122.0|0|3151.0|0|51.0|0|0.0|100
0|2021-04-02|3161.0|0|3161.0|0|51.0|0|0.0|100
0|2021-04-03|3165.0|0|3165.0|0|52.0|0|0.0|100
0|2021-04-04|3165.0|0|3165.0|0|52.0|0|0.0|100
0|2021-04-05|3167.0|0|3167.0|0|52.0|0|0.0|100
0|2021-04-06|3178.0|0|3178.0|0|52.0|0|0.0|100
0|2021-04-07|3179.0|0|3179.0|0|52.0|0|0.0|100
0|2021-04-08|3196.0|0|3196.0|0|52.0|0|0.0|100
0|2021-04-09|3210.0|0|3210.0|0|52.0|0|0.0|100
0|2021-04-10|3221.0|0|3221.0|0|52.0|0|0.0|100
0|2021-04-11|3233.0|0|3233.0|0|52.0|0|0.0|100
0|2021-04-12|3243.0|0|3243.0|0|52.0|0|0.0|100
0|2021-04-13|3246.0|0|3246.0|0|52.0|0|0.0|100
0|2021-04-14|3253.0|0|3253.0|0|52.0|0|0.0|100
0|2021-04-15|3270.0|0|3270.0|0|52.0|0|0.0|100
0|2021-04-16|3270.0|0|3281.0|0|52.0|0|0.0|100
0|2021-04-17|3293.0|0|3293.0|0|52.0|0|0.0|100
0|2021-04-18|3294.0|0|3294.0|0|52.0|0|0.0|100
0|2021-04-19|3307.0|0|3307.0|0|52.0|0|0.0|100
0|2021-04-20|3308.0|0|3308.0|0|52.0|0|0.0|100
0|2021-04-21|3311.0|0|3311.0|0|52.0|0|0.0|100
0|2021-04-22|3320.0|0|3320.0|0|52.0|0|0.0|100
0|2021-04-23|3334.0|0|3334.0|0|52.0|0|0.0|100
0|2021-04-24|3338.0|0|3338.0|0|52.0|0|0.0|100
0|2021-04-25|3342.0|0|3342.0|0|52.0|0|0.0|100
0|2021-04-26|3348.0|0|3348.0|0|52.0|0|0.0|100
0|2021-04-27|3350.0|0|3350.0|0|52.0|0|0.0|100
0|2021-04-28|3358.0|0|3358.0|0|52.0|0|0.0|100
0|2021-04-29|3359.0|0|3359.0|0|52.0|0|0.0|100
0|2021-04-30|3359.0|0|3366.0|0|52.0|0|0.0|100
0|2021-05-01|3381.0|0|3381.0|0|52.0|0|0.0|100
0|2021-05-02|3391.0|0|3391.0|0|52.0|0|0.0|100
0|2021-05-03|3398.0|0|3398.0|0|52.0|0|0.0|100
0|2021-05-04|3401.0|0|3401.0|0|52.0|0|0.0|100
0|2021-05-05|3403.0|0|3403.0|0|53.0|0|0.0|100
0|2021-05-06|3409.0|0|3409.0|0|53.0|0|0.0|100
0|2021-05-07|3414.0|0|3414.0|0|53.0|0|0.0|100
0|2021-05-08|3414.0|0|3426.0|0|53.0|0|0.0|100
0|2021-05-09|3435.0|0|3435.0|0|53.0|0|0.0|100
0|2021-05-10|3438.0|0|3438.0|0|53.0|0|0.0|100
0|2021-05-11|3441.0|0|3441.0|0|53.0|0|0.0|100
0|2021-05-12|3444.0|0|3444.0|0|53.0|0|0.0|100
0|2021-05-13|3450.0|0|3450.0|0|54.0|0|0.0|100
0|2021-05-14|3452.0|0|3452.0|0|54.0|0|0.0|100
0|2021-05-15|3456.0|0|3456.0|0|54.0|0|0.0|100
0|2021-05-16|3460.0|0|3460.0|0|54.0|0|0.0|100
0|2021-05-17|3462.0|0|3462.0|0|54.0|0|0.0|100
0|2021-05-18|3465.0|0|3465.0|0|54.0|0|0.0|100
0|2021-05-19|3468.0|0|3468.0|0|55.0|0|0.0|100
0|2021-05-20|3475.0|0|3475.0|0|55.0|0|0.0|100
0|2021-05-21|3481.0|0|3481.0|0|55.0|0|0.0|100
0|2021-05-22|3487.0|0|3487.0|0|55.0|0|0.0|100
0|2021-05-23|3490.0|0|3490.0|0|55.0|0|0.0|100
0|2021-05-24|3492.0|0|3492.0|0|55.0|0|0.0|100
0|2021-05-25|3493.0|0|3493.0|0|55.0|0|0.0|100
0|2021-05-26|3494.0|0|3494.0|0|55.0|0|0.0|100
0|2021-05-27|3494.0|0|3496.0|0|55.0|0|0.0|100
0|2021-05-28|3502.0|0|3502.0|0|56.0|0|0.0|100
0|2021-05-29|3502.0|0|3504.0|0|56.0|0|0.0|100
0|2021-05-30|3506.0|0|3506.0|0|56.0|0|0.0|100
0|2021-05-31|3506.0|0|3506.0|0|56.0|0|0.0|100
0|2021-06-01|3507.0|0|3507.0|0|56.0|0|0.0|100
0|2021-06-02|3508.0|0|3508.0|0|56.0|0|0.0|100
0|2021-06-03|3513.0|0|3513.0|0|56.0|0|0.0|100
0|2021-06-04|3515.0|0|3515.0|0|56.0|0|0.0|100
0|2021-06-05|3515.0|0|3515.0|0|56.0|0|0.0|100
0|2021-06-06|3518.0|0|3518.0|0|56.0|0|0.0|100
0|2021-06-07|3523.0|0|3523.0|0|56.0|0|0.0|100
0|2021-06-08|3523.0|0|3523.0|0|56.0|0|0.0|100
0|2021-06-09|3524.0|0|3524.0|0|56.0|0|0.0|100
0|2021-06-10|3524.0|0|3524.0|0|56.0|0|0.0|100
0|2021-06-11|3524.0|0|3524.0|0|56.0|0|0.0|100
0|2021-06-12|3524.0|0|3524.0|0|56.0|0|0.0|100
0|2021-06-13|3525.0|0|3525.0|0|56.0|0|0.0|100
0|2021-06-14|3526.0|0|3526.0|0|56.0|0|0.0|100
0|2021-06-15|3527.0|0|3527.0|0|56.0|0|0.0|100
0|2021-06-16|3527.0|0|3527.0|0|56.0|0|0.0|100
0|2021-06-17|3527.0|0|3527.0|0|56.0|0|0.0|100
0|2021-06-18|3527.0|0|3527.0|0|56.0|0|0.0|100
0|2021-06-19|3528.0|0|3528.0|0|56.0|0|0.0|100
0|2021-06-20|3530.0|0|3530.0|0|56.0|0|0.0|100
0|2021-06-21|3530.0|0|3530.0|0|56.0|0|0.0|100
0|2021-06-22|3530.0|0|3530.0|0|56.0|0|0.0|100
0|2021-06-23|3530.0|0|3530.0|0|56.0|0|0.0|100
0|2021-06-24|3533.0|0|3533.0|0|56.0|0|0.0|100
0|2021-06-25|3535.0|0|3535.0|0|56.0|0|0.0|100
0|2021-06-26|3537.0|0|3537.0|0|56.0|0|0.0|100
0|2021-06-27|3537.0|0|3537.0|0|56.0|0|0.0|100
0|2021-06-28|3537.0|0|3537.0|0|57.0|0|0.0|100
0|2021-06-29|3538.0|0|3538.0|0|57.0|0|0.0|100
0|2021-06-30|3539.0|0|3539.0|0|57.0|0|0.0|100
0|2021-07-01|3540.0|0|3540.0|0|57.0|0|0.0|100
0|2021-07-02|3544.0|0|3544.0|0|57.0|0|0.0|100
0|2021-07-03|3544.0|0|3544.0|0|57.0|0|0.0|100
0|2021-07-04|3544.0|0|3544.0|0|57.0|0|0.0|100
0|2021-07-05|3544.0|0|3544.0|0|57.0|0|0.0|100
0|2021-07-06|3544.0|0|3544.0|0|57.0|0|0.0|100
0|2021-07-07|3547.0|0|3547.0|0|57.0|0|0.0|100
0|2021-07-08|3549.0|0|3549.0|0|57.0|0|0.0|100
0|2021-07-09|3549.0|0|3549.0|0|57.0|0|0.0|100
0|2021-07-10|3549.0|0|3549.0|0|57.0|0|0.0|100
0|2021-07-11|3549.0|0|3549.0|0|57.0|0|0.0|100
0|2021-07-12|3549.0|0|3549.0|0|57.0|0|0.0|100
0|2021-07-13|3555.0|0|3555.0|0|57.0|0|0.0|100
0|2021-07-14|3555.0|0|3555.0|0|57.0|0|0.0|100
0|2021-07-15|3556.0|0|3556.0|0|57.0|0|0.0|100
0|2021-07-16|3556.0|0|3556.0|0|57.0|0|0.0|100
0|2021-07-17|3556.0|0|3556.0|0|57.0|0|0.0|100
0|2021-07-18|3556.0|0|3556.0|0|57.0|0|0.0|100
0|2021-07-19|3555.0|0|3555.0|0|57.0|0|0.0|100
0|2021-07-20|3562.0|0|3562.0|0|57.0|0|0.0|100
0|2021-07-21|3565.0|0|3565.0|0|58.0|0|0.0|100
0|2021-07-22|3568.0|0|3568.0|0|58.0|0|0.0|100
0|2021-07-23|3569.0|0|3569.0|0|58.0|0|0.0|100
0|2021-07-24|3569.0|0|3569.0|0|58.0|0|0.0|100
0|2021-07-25|3569.0|0|3569.0|0|58.0|0|0.0|100
0|2021-07-26|3569.0|0|3569.0|0|58.0|0|0.0|100
0|2021-07-27|3569.0|0|3569.0|0|58.0|0|0.0|100
0|2021-07-28|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-07-29|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-07-30|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-07-31|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-08-01|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-08-02|3573.0|0|3573.0|0|58.0|0|0.0|100
0|2021-08-03|3579.0|0|3579.0|0|58.0|0|0.0|100
0|2021-08-04|3589.0|0|3589.0|0|58.0|0|0.0|100
0|2021-08-05|3593.0|0|3593.0|0|58.0|0|0.0|100
0|2021-08-06|3600.0|0|3600.0|0|58.0|0|0.0|100
0|2021-08-07|3600.0|0|3600.0|0|58.0|0|0.0|100
0|2021-08-08|3600.0|0|3600.0|0|58.0|0|0.0|100
0|2021-08-09|3605.0|0|3605.0|0|58.0|0|0.0|100
0|2021-08-10|3607.0|0|3607.0|0|58.0|0|0.0|100
0|2021-08-11|3615.0|0|3615.0|0|58.0|0|0.0|100
0|2021-08-12|3624.0|0|3624.0|0|58.0|0|0.0|100
0|2021-08-13|3634.0|0|3634.0|0|58.0|0|0.0|100
0|2021-08-14|3634.0|0|3634.0|0|58.0|0|0.0|100
0|2021-08-15|3634.0|0|3634.0|0|58.0|0|0.0|100
0|2021-08-16|3637.0|0|3637.0|0|59.0|0|0.0|100
0|2021-08-17|3653.0|0|3653.0|0|59.0|0|0.0|100
0|2021-08-18|3660.0|0|3660.0|0|59.0|0|0.0|100
0|2021-08-19|3665.0|0|3665.0|0|59.0|0|0.0|100
0|2021-08-20|3676.0|0|3676.0|0|59.0|0|0.0|100
0|2021-08-21|3676.0|0|3676.0|0|59.0|0|0.0|100
0|2021-08-22|3676.0|0|3676.0|0|59.0|0|0.0|100
0|2021-08-23|3685.0|0|3685.0|0|59.0|0|0.0|100
0|2021-08-24|3701.0|0|3701.0|0|59.0|0|0.0|100
0|2021-08-25|3712.0|0|3712.0|0|59.0|0|0.0|100
0|2021-08-26|3724.0|0|3724.0|0|59.0|0|0.0|100
0|2021-08-27|3727.0|0|3727.0|0|59.0|0|0.0|100
0|2021-08-28|3727.0|0|3727.0|0|59.0|0|0.0|100
0|2021-08-29|3727.0|0|3727.0|0|59.0|0|0.0|100
0|2021-08-30|3733.0|0|3733.0|0|59.0|0|0.0|100
0|2021-08-31|3748.0|0|3748.0|0|59.0|0|0.0|100
0|2021-09-01|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-02|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-03|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-04|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-05|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-06|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-07|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-08|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-09|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-10|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-11|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-12|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-13|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-14|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-15|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-16|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-17|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-18|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-19|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-20|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-21|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-22|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-23|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-24|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-25|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-26|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-27|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-28|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-29|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-30|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-01|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-02|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-03|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-04|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-05|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-06|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-07|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-08|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-09|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-10|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-11|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-12|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-13|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-14|3748.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-15|3748.0|0|0.0|100|59.0|0|0.0|100
