|dates|Mason_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Mason_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Mason_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Mason_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1327.0|0|1327.0|0|26.0|0|0.0|100
0|2021-02-10|1337.0|0|1337.0|0|26.0|0|0.0|100
0|2021-02-11|1344.0|0|1344.0|0|26.0|0|0.0|100
0|2021-02-12|1343.0|0|1343.0|0|26.0|0|0.0|100
0|2021-02-13|1356.0|0|1356.0|0|26.0|0|0.0|100
0|2021-02-14|1356.0|0|1360.0|0|26.0|0|0.0|100
0|2021-02-15|1365.0|0|1365.0|0|26.0|0|0.0|100
0|2021-02-16|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-02-17|1389.0|0|1389.0|0|27.0|0|0.0|100
0|2021-02-18|1399.0|0|1399.0|0|27.0|0|0.0|100
0|2021-02-19|1409.0|0|1409.0|0|27.0|0|0.0|100
0|2021-02-20|1411.0|0|1411.0|0|27.0|0|0.0|100
0|2021-02-21|1411.0|0|1411.0|0|27.0|0|0.0|100
0|2021-02-22|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2021-02-23|1412.0|0|1409.0|0|27.0|0|0.0|100
0|2021-02-24|1414.0|0|1414.0|0|27.0|0|0.0|100
0|2021-02-25|1422.0|0|1422.0|0|27.0|0|0.0|100
0|2021-02-26|1425.0|0|1425.0|0|27.0|0|0.0|100
0|2021-02-27|1445.0|0|1445.0|0|27.0|0|0.0|100
0|2021-02-28|1446.0|0|1446.0|0|27.0|0|0.0|100
0|2021-03-01|1447.0|0|1447.0|0|27.0|0|0.0|100
0|2021-03-02|1450.0|0|1450.0|0|27.0|0|0.0|100
0|2021-03-03|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2021-03-04|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2021-03-05|1463.0|0|1463.0|0|27.0|0|0.0|100
0|2021-03-06|1470.0|0|1470.0|0|28.0|0|0.0|100
0|2021-03-07|1470.0|0|1470.0|0|28.0|0|0.0|100
0|2021-03-08|1470.0|0|1470.0|0|28.0|0|0.0|100
0|2021-03-09|1470.0|0|1473.0|0|28.0|0|0.0|100
0|2021-03-10|1470.0|0|1473.0|0|28.0|0|0.0|100
0|2021-03-11|1470.0|0|1481.0|0|28.0|0|0.0|100
0|2021-03-12|1470.0|0|1481.0|0|28.0|0|0.0|100
0|2021-03-13|1470.0|0|1484.0|0|28.0|0|0.0|100
0|2021-03-14|1470.0|0|1484.0|0|28.0|0|0.0|100
0|2021-03-15|1470.0|0|1484.0|0|28.0|0|0.0|100
0|2021-03-16|1489.0|0|1489.0|0|29.0|0|0.0|100
0|2021-03-17|1489.0|0|1489.0|0|29.0|0|0.0|100
0|2021-03-18|1490.0|0|1490.0|0|30.0|0|0.0|100
0|2021-03-19|1490.0|0|1492.0|0|30.0|0|0.0|100
0|2021-03-20|1490.0|0|1494.0|0|30.0|0|0.0|100
0|2021-03-21|1496.0|0|1496.0|0|31.0|0|0.0|100
0|2021-03-22|1496.0|0|1496.0|0|31.0|0|0.0|100
0|2021-03-23|1496.0|0|1503.0|0|31.0|0|0.0|100
0|2021-03-24|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2021-03-25|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2021-03-26|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2021-03-27|1503.0|0|1504.0|0|33.0|0|0.0|100
0|2021-03-28|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2021-03-29|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2021-03-30|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2021-03-31|1509.0|0|1509.0|0|33.0|0|0.0|100
0|2021-04-01|1512.0|0|1512.0|0|33.0|0|0.0|100
0|2021-04-02|1512.0|0|1520.0|0|33.0|0|0.0|100
0|2021-04-03|1524.0|0|1524.0|0|33.0|0|0.0|100
0|2021-04-04|1524.0|0|1524.0|0|33.0|0|0.0|100
0|2021-04-05|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-04-06|1529.0|0|1529.0|0|34.0|0|0.0|100
0|2021-04-07|1539.0|0|1539.0|0|34.0|0|0.0|100
0|2021-04-08|1538.0|0|1538.0|0|34.0|0|0.0|100
0|2021-04-09|1547.0|0|1547.0|0|34.0|0|0.0|100
0|2021-04-10|1550.0|0|1550.0|0|34.0|0|0.0|100
0|2021-04-11|1552.0|0|1552.0|0|34.0|0|0.0|100
0|2021-04-12|1552.0|0|1552.0|0|34.0|0|0.0|100
0|2021-04-13|1557.0|0|1557.0|0|34.0|0|0.0|100
0|2021-04-14|1569.0|0|1569.0|0|34.0|0|0.0|100
0|2021-04-15|1583.0|0|1583.0|0|34.0|0|0.0|100
0|2021-04-16|1587.0|0|1587.0|0|34.0|0|0.0|100
0|2021-04-17|1590.0|0|1590.0|0|34.0|0|0.0|100
0|2021-04-18|1596.0|0|1596.0|0|34.0|0|0.0|100
0|2021-04-19|1597.0|0|1597.0|0|34.0|0|0.0|100
0|2021-04-20|1606.0|0|1606.0|0|34.0|0|0.0|100
0|2021-04-21|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-22|1615.0|0|1615.0|0|34.0|0|0.0|100
0|2021-04-23|1628.0|0|1628.0|0|34.0|0|0.0|100
0|2021-04-24|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-04-25|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-04-26|1632.0|0|1632.0|0|34.0|0|0.0|100
0|2021-04-27|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2021-04-28|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2021-04-29|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-04-30|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2021-05-01|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-05-02|1661.0|0|1661.0|0|34.0|0|0.0|100
0|2021-05-03|1661.0|0|1661.0|0|34.0|0|0.0|100
0|2021-05-04|1661.0|0|1661.0|0|34.0|0|0.0|100
0|2021-05-05|1665.0|0|1665.0|0|35.0|0|0.0|100
0|2021-05-06|1665.0|0|1665.0|0|35.0|0|0.0|100
0|2021-05-07|1673.0|0|1673.0|0|35.0|0|0.0|100
0|2021-05-08|1683.0|0|1683.0|0|36.0|0|0.0|100
0|2021-05-09|1684.0|0|1684.0|0|36.0|0|0.0|100
0|2021-05-10|1686.0|0|1686.0|0|36.0|0|0.0|100
0|2021-05-11|1688.0|0|1688.0|0|36.0|0|0.0|100
0|2021-05-12|1689.0|0|1689.0|0|36.0|0|0.0|100
0|2021-05-13|1696.0|0|1696.0|0|36.0|0|0.0|100
0|2021-05-14|1697.0|0|1697.0|0|36.0|0|0.0|100
0|2021-05-15|1697.0|0|1697.0|0|36.0|0|0.0|100
0|2021-05-16|1699.0|0|1699.0|0|36.0|0|0.0|100
0|2021-05-17|1700.0|0|1700.0|0|36.0|0|0.0|100
0|2021-05-18|1699.0|0|1699.0|0|36.0|0|0.0|100
0|2021-05-19|1706.0|0|1706.0|0|36.0|0|0.0|100
0|2021-05-20|1713.0|0|1713.0|0|36.0|0|0.0|100
0|2021-05-21|1715.0|0|1715.0|0|36.0|0|0.0|100
0|2021-05-22|1715.0|0|1715.0|0|36.0|0|0.0|100
0|2021-05-23|1716.0|0|1716.0|0|36.0|0|0.0|100
0|2021-05-24|1718.0|0|1718.0|0|36.0|0|0.0|100
0|2021-05-25|1718.0|0|1718.0|0|36.0|0|0.0|100
0|2021-05-26|1718.0|0|1718.0|0|36.0|0|0.0|100
0|2021-05-27|1720.0|0|1720.0|0|36.0|0|0.0|100
0|2021-05-28|1720.0|0|1720.0|0|36.0|0|0.0|100
0|2021-05-29|1722.0|0|1722.0|0|36.0|0|0.0|100
0|2021-05-30|1722.0|0|1722.0|0|36.0|0|0.0|100
0|2021-05-31|1722.0|0|1722.0|0|36.0|0|0.0|100
0|2021-06-01|1725.0|0|1725.0|0|39.0|0|0.0|100
0|2021-06-02|1727.0|0|1727.0|0|40.0|0|0.0|100
0|2021-06-03|1729.0|0|1729.0|0|40.0|0|0.0|100
0|2021-06-04|1731.0|0|1731.0|0|40.0|0|0.0|100
0|2021-06-05|1732.0|0|1732.0|0|40.0|0|0.0|100
0|2021-06-06|1732.0|0|1732.0|0|40.0|0|0.0|100
0|2021-06-07|1732.0|0|1732.0|0|40.0|0|0.0|100
0|2021-06-08|1739.0|0|1739.0|0|40.0|0|0.0|100
0|2021-06-09|1740.0|0|1740.0|0|40.0|0|0.0|100
0|2021-06-10|1748.0|0|1748.0|0|40.0|0|0.0|100
0|2021-06-11|1747.0|0|1747.0|0|40.0|0|0.0|100
0|2021-06-12|1745.0|0|1745.0|0|40.0|0|0.0|100
0|2021-06-13|1746.0|0|1746.0|0|40.0|0|0.0|100
0|2021-06-14|1749.0|0|1749.0|0|40.0|0|0.0|100
0|2021-06-15|1753.0|0|1753.0|0|40.0|0|0.0|100
0|2021-06-16|1753.0|0|1754.0|0|40.0|0|0.0|100
0|2021-06-17|1754.0|0|1754.0|0|40.0|0|0.0|100
0|2021-06-18|1753.0|0|1753.0|0|40.0|0|0.0|100
0|2021-06-19|1753.0|0|1753.0|0|40.0|0|0.0|100
0|2021-06-20|1753.0|0|1753.0|0|40.0|0|0.0|100
0|2021-06-21|1754.0|0|1754.0|0|40.0|0|0.0|100
0|2021-06-22|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-06-23|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-06-24|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-06-25|1756.0|0|1757.0|0|40.0|0|0.0|100
0|2021-06-26|1757.0|0|1757.0|0|40.0|0|0.0|100
0|2021-06-27|1757.0|0|1757.0|0|40.0|0|0.0|100
0|2021-06-28|1760.0|0|1760.0|0|40.0|0|0.0|100
0|2021-06-29|1762.0|0|1762.0|0|40.0|0|0.0|100
0|2021-06-30|1763.0|0|1763.0|0|40.0|0|0.0|100
0|2021-07-01|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-02|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-03|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-04|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-05|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-06|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-07|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-08|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-09|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-10|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-11|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-12|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-13|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-14|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-07-15|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-07-16|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-07-17|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-07-18|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-07-19|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-07-20|1770.0|0|1770.0|0|40.0|0|0.0|100
0|2021-07-21|1770.0|0|1770.0|0|40.0|0|0.0|100
0|2021-07-22|1771.0|0|1771.0|0|40.0|0|0.0|100
0|2021-07-23|1772.0|0|1772.0|0|40.0|0|0.0|100
0|2021-07-24|1772.0|0|1772.0|0|40.0|0|0.0|100
0|2021-07-25|1772.0|0|1772.0|0|40.0|0|0.0|100
0|2021-07-26|1778.0|0|1778.0|0|40.0|0|0.0|100
0|2021-07-27|1785.0|0|1785.0|0|40.0|0|0.0|100
0|2021-07-28|1790.0|0|1790.0|0|40.0|0|0.0|100
0|2021-07-29|1796.0|0|1796.0|0|40.0|0|0.0|100
0|2021-07-30|1802.0|0|1802.0|0|40.0|0|0.0|100
0|2021-07-31|1802.0|0|1802.0|0|40.0|0|0.0|100
0|2021-08-01|1802.0|0|1802.0|0|40.0|0|0.0|100
0|2021-08-02|1811.0|0|1811.0|0|40.0|0|0.0|100
0|2021-08-03|1813.0|0|1813.0|0|40.0|0|0.0|100
0|2021-08-04|1818.0|0|1818.0|0|40.0|0|0.0|100
0|2021-08-05|1824.0|0|1824.0|0|40.0|0|0.0|100
0|2021-08-06|1831.0|0|1831.0|0|40.0|0|0.0|100
0|2021-08-07|1831.0|0|1831.0|0|40.0|0|0.0|100
0|2021-08-08|1831.0|0|1831.0|0|40.0|0|0.0|100
0|2021-08-09|1845.0|0|1845.0|0|40.0|0|0.0|100
0|2021-08-10|1852.0|0|1852.0|0|40.0|0|0.0|100
0|2021-08-11|1860.0|0|1860.0|0|40.0|0|0.0|100
0|2021-08-12|1867.0|0|1867.0|0|40.0|0|0.0|100
0|2021-08-13|1888.0|0|1888.0|0|40.0|0|0.0|100
0|2021-08-14|1888.0|0|1888.0|0|40.0|0|0.0|100
0|2021-08-15|1888.0|0|1888.0|0|40.0|0|0.0|100
0|2021-08-16|1907.0|0|1907.0|0|41.0|0|0.0|100
0|2021-08-17|1921.0|0|1921.0|0|41.0|0|0.0|100
0|2021-08-18|1937.0|0|1937.0|0|41.0|0|0.0|100
0|2021-08-19|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-08-20|1980.0|0|1980.0|0|41.0|0|0.0|100
0|2021-08-21|1980.0|0|1980.0|0|41.0|0|0.0|100
0|2021-08-22|1980.0|0|1980.0|0|41.0|0|0.0|100
0|2021-08-23|2000.0|0|2000.0|0|41.0|0|0.0|100
0|2021-08-24|2007.0|0|2007.0|0|41.0|0|0.0|100
0|2021-08-25|2015.0|0|2015.0|0|41.0|0|0.0|100
0|2021-08-26|2025.0|0|2025.0|0|42.0|0|0.0|100
0|2021-08-27|2043.0|0|2043.0|0|42.0|0|0.0|100
0|2021-08-28|2043.0|0|2043.0|0|42.0|0|0.0|100
0|2021-08-29|2043.0|0|2043.0|0|42.0|0|0.0|100
0|2021-08-30|2065.0|0|2065.0|0|43.0|0|0.0|100
0|2021-08-31|2079.0|0|2079.0|0|43.0|0|0.0|100
0|2021-09-01|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2079.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2079.0|0|0.0|100|43.0|0|0.0|100
