|dates|Goliad_Texas_UnitedStates.JHU_ConfirmedCases.data|Goliad_Texas_UnitedStates.JHU_ConfirmedCases.missing|Goliad_Texas_UnitedStates.NYT_ConfirmedCases.data|Goliad_Texas_UnitedStates.NYT_ConfirmedCases.missing|Goliad_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Goliad_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Goliad_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Goliad_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-13|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-14|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-15|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-16|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-17|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-18|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-19|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-20|405.0|0|405.0|0|12.0|0|0.0|100
0|2021-02-21|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-22|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-23|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-24|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-25|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-26|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-27|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-02-28|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-03-01|405.0|0|405.0|0|13.0|0|0.0|100
0|2021-03-02|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-03|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-04|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-05|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-06|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-07|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-08|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-09|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-10|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-11|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-12|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-03-13|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-03-14|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-03-15|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-03-16|442.0|0|442.0|0|13.0|0|0.0|100
0|2021-03-17|442.0|0|432.0|0|13.0|0|0.0|100
0|2021-03-18|442.0|0|432.0|0|13.0|0|0.0|100
0|2021-03-19|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-20|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-21|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-22|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-23|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-24|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-25|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-26|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-27|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-28|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-29|433.0|0|433.0|0|13.0|0|0.0|100
0|2021-03-30|433.0|0|434.0|0|13.0|0|0.0|100
0|2021-03-31|433.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-01|433.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-02|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-03|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-04|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-05|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-06|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-07|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-08|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-09|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-10|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-11|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-12|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-13|434.0|0|434.0|0|13.0|0|0.0|100
0|2021-04-14|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-15|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-16|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-17|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-18|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-19|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-20|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-21|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-22|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-04-23|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-04-24|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-04-25|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-04-26|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-04-27|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-04-28|443.0|0|443.0|0|13.0|0|0.0|100
0|2021-04-29|443.0|0|443.0|0|13.0|0|0.0|100
0|2021-04-30|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-05-01|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-05-02|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-05-03|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-05-04|448.0|0|448.0|0|13.0|0|0.0|100
0|2021-05-05|448.0|0|448.0|0|13.0|0|0.0|100
0|2021-05-06|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-07|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-08|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-09|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-10|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-11|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-12|449.0|0|449.0|0|13.0|0|0.0|100
0|2021-05-13|454.0|0|454.0|0|13.0|0|0.0|100
0|2021-05-14|454.0|0|454.0|0|13.0|0|0.0|100
0|2021-05-15|454.0|0|454.0|0|13.0|0|0.0|100
0|2021-05-16|454.0|0|454.0|0|13.0|0|0.0|100
0|2021-05-17|454.0|0|454.0|0|13.0|0|0.0|100
0|2021-05-18|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-19|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-20|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-21|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-22|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-23|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-24|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-25|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-26|457.0|0|457.0|0|13.0|0|0.0|100
0|2021-05-27|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-05-28|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-05-29|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-05-30|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-05-31|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-06-01|471.0|0|471.0|0|13.0|0|0.0|100
0|2021-06-02|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-03|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-04|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-05|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-06|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-07|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-06-08|477.0|0|477.0|0|13.0|0|0.0|100
0|2021-06-09|477.0|0|477.0|0|13.0|0|0.0|100
0|2021-06-10|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-06-11|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-06-12|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-06-13|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-06-14|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-06-15|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-16|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-17|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-18|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-19|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-20|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-21|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-22|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-23|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-24|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-25|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-26|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-27|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-28|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-29|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-06-30|481.0|0|481.0|0|15.0|0|0.0|100
0|2021-07-01|481.0|0|481.0|0|15.0|0|0.0|100
0|2021-07-02|481.0|0|481.0|0|15.0|0|0.0|100
0|2021-07-03|481.0|0|481.0|0|15.0|0|0.0|100
0|2021-07-04|481.0|0|481.0|0|15.0|0|0.0|100
0|2021-07-05|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-06|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-07|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-08|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-09|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-10|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-11|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-12|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-13|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-14|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-15|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-16|487.0|0|487.0|0|15.0|0|0.0|100
0|2021-07-17|487.0|0|487.0|0|16.0|0|0.0|100
0|2021-07-18|487.0|0|487.0|0|16.0|0|0.0|100
0|2021-07-19|487.0|0|487.0|0|16.0|0|0.0|100
0|2021-07-20|487.0|0|487.0|0|16.0|0|0.0|100
0|2021-07-21|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-22|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-23|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-24|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-25|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-26|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-27|497.0|0|497.0|0|16.0|0|0.0|100
0|2021-07-28|503.0|0|503.0|0|16.0|0|0.0|100
0|2021-07-29|503.0|0|503.0|0|16.0|0|0.0|100
0|2021-07-30|508.0|0|508.0|0|16.0|0|0.0|100
0|2021-07-31|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-01|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-02|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-03|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-04|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-05|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-06|513.0|0|513.0|0|16.0|0|0.0|100
0|2021-08-07|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-08|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-09|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-10|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-11|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-12|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-13|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-14|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-15|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-16|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-08-17|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-18|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-19|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-20|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-21|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-22|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-23|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-08-24|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-25|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-26|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-27|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-28|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-29|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-30|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-08-31|568.0|0|568.0|0|17.0|0|0.0|100
0|2021-09-01|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|568.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|568.0|0|0.0|100|17.0|0|0.0|100
