|dates|Fresno_California_UnitedStates.JHU_ConfirmedCases.data|Fresno_California_UnitedStates.JHU_ConfirmedCases.missing|Fresno_California_UnitedStates.NYT_ConfirmedCases.data|Fresno_California_UnitedStates.NYT_ConfirmedCases.missing|Fresno_California_UnitedStates.JHU_ConfirmedDeaths.data|Fresno_California_UnitedStates.JHU_ConfirmedDeaths.missing|Fresno_California_UnitedStates.JHU_ConfirmedRecoveries.data|Fresno_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|86886.0|0|86886.0|0|1122.0|0|0.0|100
0|2021-01-29|87401.0|0|87401.0|0|1137.0|0|0.0|100
0|2021-01-30|87936.0|0|87936.0|0|1137.0|0|0.0|100
0|2021-01-31|88476.0|0|88476.0|0|1137.0|0|0.0|100
0|2021-02-01|88852.0|0|88852.0|0|1137.0|0|0.0|100
0|2021-02-02|89272.0|0|89272.0|0|1173.0|0|0.0|100
0|2021-02-03|89542.0|0|89542.0|0|1185.0|0|0.0|100
0|2021-02-04|89748.0|0|89748.0|0|1198.0|0|0.0|100
0|2021-02-05|90126.0|0|90126.0|0|1224.0|0|0.0|100
0|2021-02-06|90513.0|0|90513.0|0|1224.0|0|0.0|100
0|2021-02-07|90944.0|0|90944.0|0|1224.0|0|0.0|100
0|2021-02-08|91184.0|0|91184.0|0|1224.0|0|0.0|100
0|2021-02-09|91430.0|0|91430.0|0|1254.0|0|0.0|100
0|2021-02-10|91730.0|0|91730.0|0|1258.0|0|0.0|100
0|2021-02-11|91876.0|0|91876.0|0|1283.0|0|0.0|100
0|2021-02-12|92168.0|0|92168.0|0|1291.0|0|0.0|100
0|2021-02-13|92520.0|0|92520.0|0|1291.0|0|0.0|100
0|2021-02-14|92807.0|0|92807.0|0|1291.0|0|0.0|100
0|2021-02-15|93065.0|0|93065.0|0|1291.0|0|0.0|100
0|2021-02-16|93231.0|0|93231.0|0|1291.0|0|0.0|100
0|2021-02-17|93363.0|0|93363.0|0|1341.0|0|0.0|100
0|2021-02-18|93555.0|0|93555.0|0|1349.0|0|0.0|100
0|2021-02-19|93734.0|0|93734.0|0|1356.0|0|0.0|100
0|2021-02-20|93973.0|0|93973.0|0|1367.0|0|0.0|100
0|2021-02-21|94234.0|0|94234.0|0|1367.0|0|0.0|100
0|2021-02-22|94374.0|0|94374.0|0|1367.0|0|0.0|100
0|2021-02-23|94374.0|0|94584.0|0|1367.0|0|0.0|100
0|2021-02-24|94374.0|0|94741.0|0|1367.0|0|0.0|100
0|2021-02-25|94794.0|0|94794.0|0|1412.0|0|0.0|100
0|2021-02-26|95015.0|0|95015.0|0|1412.0|0|0.0|100
0|2021-02-27|95202.0|0|95202.0|0|1412.0|0|0.0|100
0|2021-02-28|95393.0|0|95393.0|0|1412.0|0|0.0|100
0|2021-03-01|95548.0|0|95548.0|0|1443.0|0|0.0|100
0|2021-03-02|95677.0|0|95677.0|0|1443.0|0|0.0|100
0|2021-03-03|95677.0|0|95785.0|0|1443.0|0|0.0|100
0|2021-03-04|95893.0|0|95893.0|0|1458.0|0|0.0|100
0|2021-03-05|96023.0|0|96023.0|0|1466.0|0|0.0|100
0|2021-03-06|96023.0|0|96184.0|0|1466.0|0|0.0|100
0|2021-03-07|96023.0|0|96366.0|0|1488.0|0|0.0|100
0|2021-03-08|96549.0|0|96549.0|0|1488.0|0|0.0|100
0|2021-03-09|96549.0|0|96665.0|0|1505.0|0|0.0|100
0|2021-03-10|96744.0|0|96744.0|0|1509.0|0|0.0|100
0|2021-03-11|96866.0|0|96866.0|0|1519.0|0|0.0|100
0|2021-03-12|97026.0|0|97026.0|0|1527.0|0|0.0|100
0|2021-03-13|97185.0|0|97185.0|0|1534.0|0|0.0|100
0|2021-03-14|97324.0|0|97324.0|0|1534.0|0|0.0|100
0|2021-03-15|97324.0|0|97461.0|0|1534.0|0|0.0|100
0|2021-03-16|97520.0|0|97520.0|0|1535.0|0|0.0|100
0|2021-03-17|97520.0|0|97638.0|0|1535.0|0|0.0|100
0|2021-03-18|97638.0|0|97727.0|0|1546.0|0|0.0|100
0|2021-03-19|97638.0|0|97856.0|0|1546.0|0|0.0|100
0|2021-03-20|97727.0|0|97969.0|0|1546.0|0|0.0|100
0|2021-03-21|97969.0|0|98112.0|0|1546.0|0|0.0|100
0|2021-03-22|97969.0|0|98211.0|0|1546.0|0|0.0|100
0|2021-03-23|97969.0|0|98276.0|0|1546.0|0|0.0|100
0|2021-03-24|97969.0|0|98362.0|0|1546.0|0|0.0|100
0|2021-03-25|98437.0|0|98437.0|0|1590.0|0|0.0|100
0|2021-03-26|98602.0|0|98602.0|0|1590.0|0|0.0|100
0|2021-03-27|98731.0|0|98731.0|0|1601.0|0|0.0|100
0|2021-03-28|98901.0|0|98901.0|0|1606.0|0|0.0|100
0|2021-03-29|99004.0|0|99004.0|0|1606.0|0|0.0|100
0|2021-03-30|99085.0|0|99085.0|0|1606.0|0|0.0|100
0|2021-03-31|99156.0|0|99156.0|0|1609.0|0|0.0|100
0|2021-04-01|99156.0|0|99240.0|0|1616.0|0|0.0|100
0|2021-04-02|99317.0|0|99317.0|0|1616.0|0|0.0|100
0|2021-04-03|99317.0|0|99551.0|0|1616.0|0|0.0|100
0|2021-04-04|99317.0|0|99602.0|0|1616.0|0|0.0|100
0|2021-04-05|99702.0|0|99702.0|0|1622.0|0|0.0|100
0|2021-04-06|99755.0|0|99755.0|0|1622.0|0|0.0|100
0|2021-04-07|99814.0|0|99814.0|0|1626.0|0|0.0|100
0|2021-04-08|99865.0|0|99865.0|0|1627.0|0|0.0|100
0|2021-04-09|99935.0|0|99935.0|0|1627.0|0|0.0|100
0|2021-04-10|100027.0|0|100027.0|0|1630.0|0|0.0|100
0|2021-04-11|100135.0|0|100135.0|0|1630.0|0|0.0|100
0|2021-04-12|100230.0|0|100230.0|0|1633.0|0|0.0|100
0|2021-04-13|100277.0|0|100277.0|0|1633.0|0|0.0|100
0|2021-04-14|100357.0|0|100357.0|0|1636.0|0|0.0|100
0|2021-04-15|100376.0|0|100376.0|0|1636.0|0|0.0|100
0|2021-04-16|100431.0|0|100431.0|0|1642.0|0|0.0|100
0|2021-04-17|100500.0|0|100500.0|0|1643.0|0|0.0|100
0|2021-04-18|100562.0|0|100562.0|0|1646.0|0|0.0|100
0|2021-04-19|100621.0|0|100621.0|0|1646.0|0|0.0|100
0|2021-04-20|100621.0|0|100702.0|0|1646.0|0|0.0|100
0|2021-04-21|100621.0|0|100768.0|0|1650.0|0|0.0|100
0|2021-04-22|100621.0|0|100838.0|0|1654.0|0|0.0|100
0|2021-04-23|100864.0|0|100864.0|0|1657.0|0|0.0|100
0|2021-04-24|100928.0|0|100928.0|0|1657.0|0|0.0|100
0|2021-04-25|100991.0|0|100991.0|0|1662.0|0|0.0|100
0|2021-04-26|101061.0|0|101061.0|0|1662.0|0|0.0|100
0|2021-04-27|101099.0|0|101099.0|0|1662.0|0|0.0|100
0|2021-04-28|101138.0|0|101138.0|0|1663.0|0|0.0|100
0|2021-04-29|101161.0|0|101161.0|0|1666.0|0|0.0|100
0|2021-04-30|101189.0|0|101189.0|0|1667.0|0|0.0|100
0|2021-05-01|101263.0|0|101263.0|0|1670.0|0|0.0|100
0|2021-05-02|101326.0|0|101326.0|0|1678.0|0|0.0|100
0|2021-05-03|101372.0|0|101372.0|0|1678.0|0|0.0|100
0|2021-05-04|101405.0|0|101405.0|0|1678.0|0|0.0|100
0|2021-05-05|101451.0|0|101451.0|0|1678.0|0|0.0|100
0|2021-05-06|101491.0|0|101491.0|0|1680.0|0|0.0|100
0|2021-05-07|101536.0|0|101536.0|0|1680.0|0|0.0|100
0|2021-05-08|101625.0|0|101625.0|0|1684.0|0|0.0|100
0|2021-05-09|101676.0|0|101676.0|0|1684.0|0|0.0|100
0|2021-05-10|101676.0|0|101729.0|0|1682.0|0|0.0|100
0|2021-05-11|101755.0|0|101755.0|0|1682.0|0|0.0|100
0|2021-05-12|101792.0|0|101792.0|0|1686.0|0|0.0|100
0|2021-05-13|101838.0|0|101838.0|0|1688.0|0|0.0|100
0|2021-05-14|101862.0|0|101862.0|0|1687.0|0|0.0|100
0|2021-05-15|101917.0|0|101917.0|0|1688.0|0|0.0|100
0|2021-05-16|101957.0|0|101957.0|0|1688.0|0|0.0|100
0|2021-05-17|101987.0|0|101987.0|0|1690.0|0|0.0|100
0|2021-05-18|102013.0|0|102013.0|0|1690.0|0|0.0|100
0|2021-05-19|102056.0|0|102056.0|0|1690.0|0|0.0|100
0|2021-05-20|102085.0|0|102085.0|0|1693.0|0|0.0|100
0|2021-05-21|102135.0|0|102135.0|0|1693.0|0|0.0|100
0|2021-05-22|102189.0|0|102189.0|0|1693.0|0|0.0|100
0|2021-05-23|102238.0|0|102238.0|0|1698.0|0|0.0|100
0|2021-05-24|102270.0|0|102270.0|0|1698.0|0|0.0|100
0|2021-05-25|102289.0|0|102289.0|0|1698.0|0|0.0|100
0|2021-05-26|102329.0|0|102329.0|0|1701.0|0|0.0|100
0|2021-05-27|102374.0|0|102374.0|0|1702.0|0|0.0|100
0|2021-05-28|102413.0|0|102413.0|0|1704.0|0|0.0|100
0|2021-05-29|102437.0|0|102437.0|0|1705.0|0|0.0|100
0|2021-05-30|102470.0|0|102470.0|0|1706.0|0|0.0|100
0|2021-05-31|102499.0|0|102499.0|0|1706.0|0|0.0|100
0|2021-06-01|102507.0|0|102507.0|0|1706.0|0|0.0|100
0|2021-06-02|102534.0|0|102534.0|0|1706.0|0|0.0|100
0|2021-06-03|102547.0|0|102547.0|0|1707.0|0|0.0|100
0|2021-06-04|102566.0|0|102566.0|0|1709.0|0|0.0|100
0|2021-06-05|102601.0|0|102601.0|0|1712.0|0|0.0|100
0|2021-06-06|102626.0|0|102626.0|0|1717.0|0|0.0|100
0|2021-06-07|102642.0|0|102642.0|0|1717.0|0|0.0|100
0|2021-06-08|102659.0|0|102659.0|0|1717.0|0|0.0|100
0|2021-06-09|102680.0|0|102680.0|0|1717.0|0|0.0|100
0|2021-06-10|102690.0|0|102690.0|0|1717.0|0|0.0|100
0|2021-06-11|102724.0|0|102724.0|0|1717.0|0|0.0|100
0|2021-06-12|102770.0|0|102770.0|0|1720.0|0|0.0|100
0|2021-06-13|102783.0|0|102783.0|0|1720.0|0|0.0|100
0|2021-06-14|102795.0|0|102795.0|0|1720.0|0|0.0|100
0|2021-06-15|102812.0|0|102812.0|0|1719.0|0|0.0|100
0|2021-06-16|102812.0|0|102828.0|0|1719.0|0|0.0|100
0|2021-06-17|102842.0|0|102842.0|0|1722.0|0|0.0|100
0|2021-06-18|102867.0|0|102867.0|0|1722.0|0|0.0|100
0|2021-06-19|102867.0|0|102894.0|0|1722.0|0|0.0|100
0|2021-06-20|102922.0|0|102922.0|0|1724.0|0|0.0|100
0|2021-06-21|102947.0|0|102947.0|0|1724.0|0|0.0|100
0|2021-06-22|102971.0|0|102971.0|0|1724.0|0|0.0|100
0|2021-06-23|102996.0|0|102996.0|0|1724.0|0|0.0|100
0|2021-06-24|102996.0|0|103020.0|0|1724.0|0|0.0|100
0|2021-06-25|102996.0|0|103061.0|0|1727.0|0|0.0|100
0|2021-06-26|103073.0|0|103073.0|0|1727.0|0|0.0|100
0|2021-06-27|103091.0|0|103091.0|0|1727.0|0|0.0|100
0|2021-06-28|103110.0|0|103110.0|0|1727.0|0|0.0|100
0|2021-06-29|103121.0|0|103121.0|0|1727.0|0|0.0|100
0|2021-06-30|103121.0|0|102464.0|0|1727.0|0|0.0|100
0|2021-07-01|103121.0|0|102490.0|0|1727.0|0|0.0|100
0|2021-07-02|102512.0|0|102512.0|0|1727.0|0|0.0|100
0|2021-07-03|102512.0|0|102512.0|0|1727.0|0|0.0|100
0|2021-07-04|102512.0|0|102512.0|0|1727.0|0|0.0|100
0|2021-07-05|102512.0|0|102512.0|0|1727.0|0|0.0|100
0|2021-07-06|102512.0|0|102592.0|0|1727.0|0|0.0|100
0|2021-07-07|102616.0|0|102616.0|0|1727.0|0|0.0|100
0|2021-07-08|102639.0|0|107273.0|0|1729.0|0|0.0|100
0|2021-07-09|102675.0|0|107309.0|0|1730.0|0|0.0|100
0|2021-07-10|102675.0|0|107309.0|0|1730.0|0|0.0|100
0|2021-07-11|102675.0|0|107309.0|0|1730.0|0|0.0|100
0|2021-07-12|102813.0|0|107447.0|0|1730.0|0|0.0|100
0|2021-07-13|102853.0|0|107487.0|0|1730.0|0|0.0|100
0|2021-07-14|102909.0|0|107543.0|0|1730.0|0|0.0|100
0|2021-07-15|102966.0|0|107600.0|0|1730.0|0|0.0|100
0|2021-07-16|103055.0|0|107689.0|0|1730.0|0|0.0|100
0|2021-07-17|103055.0|0|107689.0|0|1730.0|0|0.0|100
0|2021-07-18|103055.0|0|107689.0|0|1730.0|0|0.0|100
0|2021-07-19|103298.0|0|107932.0|0|1731.0|0|0.0|100
0|2021-07-20|103350.0|0|107984.0|0|1731.0|0|0.0|100
0|2021-07-21|103438.0|0|108072.0|0|1736.0|0|0.0|100
0|2021-07-22|103504.0|0|108242.0|0|1736.0|0|0.0|100
0|2021-07-23|103637.0|0|108375.0|0|1736.0|0|0.0|100
0|2021-07-24|103637.0|0|108375.0|0|1736.0|0|0.0|100
0|2021-07-25|103637.0|0|108375.0|0|1736.0|0|0.0|100
0|2021-07-26|104019.0|0|108757.0|0|1742.0|0|0.0|100
0|2021-07-27|104019.0|0|108881.0|0|1742.0|0|0.0|100
0|2021-07-28|104288.0|0|113764.0|0|1746.0|0|0.0|100
0|2021-07-29|104458.0|0|114048.0|0|1746.0|0|0.0|100
0|2021-07-30|104639.0|0|114229.0|0|1746.0|0|0.0|100
0|2021-07-31|104639.0|0|114229.0|0|1746.0|0|0.0|100
0|2021-08-01|104639.0|0|114229.0|0|1746.0|0|0.0|100
0|2021-08-02|105339.0|0|114929.0|0|1746.0|0|0.0|100
0|2021-08-03|105471.0|0|115061.0|0|1746.0|0|0.0|100
0|2021-08-04|105732.0|0|115322.0|0|1746.0|0|0.0|100
0|2021-08-05|105899.0|0|115577.0|0|1747.0|0|0.0|100
0|2021-08-06|106219.0|0|115897.0|0|1747.0|0|0.0|100
0|2021-08-07|106542.0|0|115897.0|0|1747.0|0|0.0|100
0|2021-08-08|106861.0|0|116539.0|0|1747.0|0|0.0|100
0|2021-08-09|107078.0|0|116756.0|0|1747.0|0|0.0|100
0|2021-08-10|107310.0|0|116988.0|0|1747.0|0|0.0|100
0|2021-08-11|107616.0|0|117294.0|0|1747.0|0|0.0|100
0|2021-08-12|107773.0|0|117451.0|0|1751.0|0|0.0|100
0|2021-08-13|108193.0|0|117871.0|0|1753.0|0|0.0|100
0|2021-08-14|108638.0|0|118316.0|0|1753.0|0|0.0|100
0|2021-08-15|109056.0|0|118734.0|0|1753.0|0|0.0|100
0|2021-08-16|109382.0|0|119060.0|0|1753.0|0|0.0|100
0|2021-08-17|109623.0|0|119301.0|0|1753.0|0|0.0|100
0|2021-08-18|110263.0|0|119941.0|0|1755.0|0|0.0|100
0|2021-08-19|110523.0|0|120525.0|0|1759.0|0|0.0|100
0|2021-08-20|110947.0|0|120949.0|0|1759.0|0|0.0|100
0|2021-08-21|111315.0|0|121317.0|0|1759.0|0|0.0|100
0|2021-08-22|111765.0|0|121767.0|0|1759.0|0|0.0|100
0|2021-08-23|112057.0|0|122059.0|0|1759.0|0|0.0|100
0|2021-08-24|112445.0|0|122447.0|0|1759.0|0|0.0|100
0|2021-08-25|113024.0|0|123026.0|0|1761.0|0|0.0|100
0|2021-08-26|113384.0|0|123625.0|0|1761.0|0|0.0|100
0|2021-08-27|113854.0|0|124095.0|0|1770.0|0|0.0|100
0|2021-08-28|114481.0|0|124722.0|0|1774.0|0|0.0|100
0|2021-08-29|115079.0|0|125320.0|0|1792.0|0|0.0|100
0|2021-08-30|115502.0|0|125743.0|0|1792.0|0|0.0|100
0|2021-08-31|115867.0|0|126108.0|0|1792.0|0|0.0|100
0|2021-09-01|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-02|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-03|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-04|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-05|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-06|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-07|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-08|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-09|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-10|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-11|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-12|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-13|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-14|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-15|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-16|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-17|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-18|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-19|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-20|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-21|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-22|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-23|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-24|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-25|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-26|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-27|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-28|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-29|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-09-30|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-01|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-02|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-03|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-04|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-05|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-06|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-07|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-08|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-09|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-10|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-11|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-12|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-13|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-14|115867.0|0|0.0|100|1792.0|0|0.0|100
0|2021-10-15|115867.0|0|0.0|100|1792.0|0|0.0|100
