|dates|Clarke_Georgia_UnitedStates.JHU_ConfirmedCases.data|Clarke_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Clarke_Georgia_UnitedStates.NYT_ConfirmedCases.data|Clarke_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Clarke_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Clarke_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Clarke_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Clarke_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-05-15|197.0|0|197.0|0|13.0|0|0.0|100
0|2020-05-16|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-05-17|195.0|0|194.0|0|13.0|0|0.0|100
0|2020-05-18|200.0|0|200.0|0|13.0|0|0.0|100
0|2020-05-19|200.0|0|200.0|0|13.0|0|0.0|100
0|2020-05-20|200.0|0|200.0|0|13.0|0|0.0|100
0|2020-05-21|208.0|0|208.0|0|13.0|0|0.0|100
0|2020-05-22|219.0|0|219.0|0|13.0|0|0.0|100
0|2020-05-23|222.0|0|222.0|0|13.0|0|0.0|100
0|2020-05-24|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-05-25|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-05-26|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-05-27|259.0|0|259.0|0|13.0|0|0.0|100
0|2020-05-28|270.0|0|270.0|0|13.0|0|0.0|100
0|2020-05-29|279.0|0|279.0|0|13.0|0|0.0|100
0|2020-05-30|283.0|0|283.0|0|13.0|0|0.0|100
0|2020-05-31|283.0|0|283.0|0|13.0|0|0.0|100
0|2020-06-01|293.0|0|293.0|0|13.0|0|0.0|100
0|2020-06-02|295.0|0|295.0|0|14.0|0|0.0|100
0|2020-06-03|296.0|0|296.0|0|14.0|0|0.0|100
0|2020-06-04|299.0|0|299.0|0|15.0|0|0.0|100
0|2020-06-05|315.0|0|315.0|0|15.0|0|0.0|100
0|2020-06-06|318.0|0|318.0|0|15.0|0|0.0|100
0|2020-06-07|321.0|0|321.0|0|15.0|0|0.0|100
0|2020-06-08|325.0|0|325.0|0|15.0|0|0.0|100
0|2020-06-09|328.0|0|328.0|0|15.0|0|0.0|100
0|2020-06-10|331.0|0|331.0|0|15.0|0|0.0|100
0|2020-06-11|332.0|0|332.0|0|15.0|0|0.0|100
0|2020-06-12|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-06-13|341.0|0|341.0|0|15.0|0|0.0|100
0|2020-06-14|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-06-15|348.0|0|348.0|0|15.0|0|0.0|100
0|2020-06-16|353.0|0|353.0|0|15.0|0|0.0|100
0|2020-06-17|361.0|0|361.0|0|15.0|0|0.0|100
0|2020-06-18|363.0|0|363.0|0|15.0|0|0.0|100
0|2020-06-19|374.0|0|374.0|0|15.0|0|0.0|100
0|2020-06-20|376.0|0|376.0|0|15.0|0|0.0|100
0|2020-06-21|381.0|0|381.0|0|15.0|0|0.0|100
0|2020-06-22|391.0|0|391.0|0|15.0|0|0.0|100
0|2020-06-23|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-06-24|419.0|0|419.0|0|15.0|0|0.0|100
0|2020-06-25|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-06-26|463.0|0|463.0|0|15.0|0|0.0|100
0|2020-06-27|481.0|0|481.0|0|15.0|0|0.0|100
0|2020-06-28|485.0|0|485.0|0|15.0|0|0.0|100
0|2020-06-29|490.0|0|490.0|0|15.0|0|0.0|100
0|2020-06-30|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-07-01|574.0|0|574.0|0|15.0|0|0.0|100
0|2020-07-02|607.0|0|607.0|0|15.0|0|0.0|100
0|2020-07-03|661.0|0|661.0|0|15.0|0|0.0|100
0|2020-07-04|690.0|0|690.0|0|15.0|0|0.0|100
0|2020-07-05|714.0|0|714.0|0|15.0|0|0.0|100
0|2020-07-06|738.0|0|738.0|0|15.0|0|0.0|100
0|2020-07-07|775.0|0|775.0|0|15.0|0|0.0|100
0|2020-07-08|804.0|0|804.0|0|15.0|0|0.0|100
0|2020-07-09|841.0|0|841.0|0|15.0|0|0.0|100
0|2020-07-10|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-07-11|925.0|0|925.0|0|15.0|0|0.0|100
0|2020-07-12|939.0|0|939.0|0|15.0|0|0.0|100
0|2020-07-13|977.0|0|977.0|0|15.0|0|0.0|100
0|2020-07-14|1007.0|0|1007.0|0|15.0|0|0.0|100
0|2020-07-15|1045.0|0|1045.0|0|15.0|0|0.0|100
0|2020-07-16|1087.0|0|1087.0|0|15.0|0|0.0|100
0|2020-07-17|1140.0|0|1140.0|0|15.0|0|0.0|100
0|2020-07-18|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2020-07-19|1238.0|0|1238.0|0|15.0|0|0.0|100
0|2020-07-20|1255.0|0|1255.0|0|15.0|0|0.0|100
0|2020-07-21|1286.0|0|1286.0|0|15.0|0|0.0|100
0|2020-07-22|1306.0|0|1306.0|0|15.0|0|0.0|100
0|2020-07-23|1356.0|0|1356.0|0|15.0|0|0.0|100
0|2020-07-24|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2020-07-25|1439.0|0|1439.0|0|15.0|0|0.0|100
0|2020-07-26|1449.0|0|1449.0|0|15.0|0|0.0|100
0|2020-07-27|1475.0|0|1475.0|0|15.0|0|0.0|100
0|2020-07-28|1475.0|0|1507.0|0|15.0|0|0.0|100
0|2020-07-29|1557.0|0|1557.0|0|16.0|0|0.0|100
0|2020-07-30|1591.0|0|1591.0|0|16.0|0|0.0|100
0|2020-07-31|1665.0|0|1665.0|0|17.0|0|0.0|100
0|2020-08-01|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2020-08-02|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2020-08-03|1741.0|0|1741.0|0|17.0|0|0.0|100
0|2020-08-04|1794.0|0|1794.0|0|17.0|0|0.0|100
0|2020-08-05|1863.0|0|1863.0|0|17.0|0|0.0|100
0|2020-08-06|1894.0|0|1894.0|0|18.0|0|0.0|100
0|2020-08-07|1968.0|0|1968.0|0|18.0|0|0.0|100
0|2020-08-08|2027.0|0|2027.0|0|18.0|0|0.0|100
0|2020-08-09|2047.0|0|2047.0|0|18.0|0|0.0|100
0|2020-08-10|2081.0|0|2081.0|0|18.0|0|0.0|100
0|2020-08-11|2117.0|0|2117.0|0|19.0|0|0.0|100
0|2020-08-12|2150.0|0|2150.0|0|19.0|0|0.0|100
0|2020-08-13|2166.0|0|2166.0|0|19.0|0|0.0|100
0|2020-08-14|2209.0|0|2209.0|0|21.0|0|0.0|100
0|2020-08-15|2238.0|0|2238.0|0|21.0|0|0.0|100
0|2020-08-16|2250.0|0|2250.0|0|21.0|0|0.0|100
0|2020-08-17|2264.0|0|2264.0|0|21.0|0|0.0|100
0|2020-08-18|2305.0|0|2305.0|0|21.0|0|0.0|100
0|2020-08-19|2341.0|0|2341.0|0|21.0|0|0.0|100
0|2020-08-20|2372.0|0|2372.0|0|22.0|0|0.0|100
0|2020-08-21|2416.0|0|2416.0|0|23.0|0|0.0|100
0|2020-08-22|2473.0|0|2473.0|0|24.0|0|0.0|100
0|2020-08-23|2491.0|0|2491.0|0|25.0|0|0.0|100
0|2020-08-24|2511.0|0|2511.0|0|25.0|0|0.0|100
0|2020-08-25|2564.0|0|2564.0|0|27.0|0|0.0|100
0|2020-08-26|2628.0|0|2628.0|0|26.0|0|0.0|100
0|2020-08-27|2691.0|0|2691.0|0|26.0|0|0.0|100
0|2020-08-28|2737.0|0|2737.0|0|26.0|0|0.0|100
0|2020-08-29|2789.0|0|2789.0|0|26.0|0|0.0|100
0|2020-08-30|2842.0|0|2842.0|0|26.0|0|0.0|100
0|2020-08-31|2916.0|0|2916.0|0|26.0|0|0.0|100
0|2020-09-01|3070.0|0|3070.0|0|30.0|0|0.0|100
0|2020-09-02|3149.0|0|3149.0|0|30.0|0|0.0|100
0|2020-09-03|3322.0|0|3322.0|0|31.0|0|0.0|100
0|2020-09-04|3410.0|0|3410.0|0|32.0|0|0.0|100
0|2020-09-05|3687.0|0|3687.0|0|34.0|0|0.0|100
0|2020-09-06|3750.0|0|3750.0|0|34.0|0|0.0|100
0|2020-09-07|3788.0|0|3788.0|0|34.0|0|0.0|100
0|2020-09-08|3994.0|0|3994.0|0|35.0|0|0.0|100
0|2020-09-09|4109.0|0|4109.0|0|35.0|0|0.0|100
0|2020-09-10|4205.0|0|4205.0|0|36.0|0|0.0|100
0|2020-09-11|4314.0|0|4314.0|0|36.0|0|0.0|100
0|2020-09-12|4430.0|0|4430.0|0|36.0|0|0.0|100
0|2020-09-13|4503.0|0|4503.0|0|36.0|0|0.0|100
0|2020-09-14|4540.0|0|4540.0|0|36.0|0|0.0|100
0|2020-09-15|4639.0|0|4639.0|0|37.0|0|0.0|100
0|2020-09-16|4719.0|0|4719.0|0|37.0|0|0.0|100
0|2020-09-17|4775.0|0|4775.0|0|38.0|0|0.0|100
0|2020-09-18|4821.0|0|4821.0|0|41.0|0|0.0|100
0|2020-09-19|4855.0|0|4855.0|0|41.0|0|0.0|100
0|2020-09-20|4874.0|0|4874.0|0|41.0|0|0.0|100
0|2020-09-21|4890.0|0|4890.0|0|41.0|0|0.0|100
0|2020-09-22|4916.0|0|4916.0|0|42.0|0|0.0|100
0|2020-09-23|4939.0|0|4939.0|0|42.0|0|0.0|100
0|2020-09-24|4975.0|0|4975.0|0|42.0|0|0.0|100
0|2020-09-25|4997.0|0|4997.0|0|43.0|0|0.0|100
0|2020-09-26|5020.0|0|5020.0|0|44.0|0|0.0|100
0|2020-09-27|5024.0|0|5024.0|0|44.0|0|0.0|100
0|2020-09-28|5035.0|0|5035.0|0|44.0|0|0.0|100
0|2020-09-29|5064.0|0|5064.0|0|44.0|0|0.0|100
0|2020-09-30|5084.0|0|5084.0|0|44.0|0|0.0|100
0|2020-10-01|5105.0|0|5105.0|0|44.0|0|0.0|100
0|2020-10-02|5145.0|0|5145.0|0|44.0|0|0.0|100
0|2020-10-03|5184.0|0|5184.0|0|44.0|0|0.0|100
0|2020-10-04|5198.0|0|5198.0|0|45.0|0|0.0|100
0|2020-10-05|5202.0|0|5598.0|0|45.0|0|0.0|100
0|2020-10-06|5218.0|0|5614.0|0|45.0|0|0.0|100
0|2020-10-07|5249.0|0|5645.0|0|45.0|0|0.0|100
0|2020-10-08|5271.0|0|5667.0|0|45.0|0|0.0|100
0|2020-10-09|5307.0|0|5703.0|0|45.0|0|0.0|100
0|2020-10-10|5354.0|0|5750.0|0|45.0|0|0.0|100
0|2020-10-11|5373.0|0|5769.0|0|46.0|0|0.0|100
0|2020-10-12|5375.0|0|5797.0|0|46.0|0|0.0|100
0|2020-10-13|5399.0|0|5821.0|0|46.0|0|0.0|100
0|2020-10-14|5435.0|0|5857.0|0|46.0|0|0.0|100
0|2020-10-15|5477.0|0|5899.0|0|46.0|0|0.0|100
0|2020-10-16|5517.0|0|5939.0|0|46.0|0|0.0|100
0|2020-10-17|5533.0|0|5955.0|0|46.0|0|0.0|100
0|2020-10-18|5551.0|0|5973.0|0|46.0|0|0.0|100
0|2020-10-19|5551.0|0|6001.0|0|46.0|0|0.0|100
0|2020-10-20|5569.0|0|6019.0|0|46.0|0|0.0|100
0|2020-10-21|5596.0|0|6046.0|0|46.0|0|0.0|100
0|2020-10-22|5624.0|0|6523.0|0|46.0|0|0.0|100
0|2020-10-23|5656.0|0|6555.0|0|47.0|0|0.0|100
0|2020-10-24|5678.0|0|6577.0|0|47.0|0|0.0|100
0|2020-10-25|5699.0|0|6598.0|0|47.0|0|0.0|100
0|2020-10-26|5708.0|0|6702.0|0|47.0|0|0.0|100
0|2020-10-27|5729.0|0|6723.0|0|48.0|0|0.0|100
0|2020-10-28|5748.0|0|6742.0|0|48.0|0|0.0|100
0|2020-10-29|5787.0|0|6781.0|0|49.0|0|0.0|100
0|2020-10-30|5809.0|0|6803.0|0|50.0|0|0.0|100
0|2020-10-31|5848.0|0|6842.0|0|50.0|0|0.0|100
0|2020-11-01|5865.0|0|6859.0|0|50.0|0|0.0|100
0|2020-11-02|5877.0|0|6923.0|0|50.0|0|0.0|100
0|2020-11-03|5901.0|0|6947.0|0|50.0|0|0.0|100
0|2020-11-04|5917.0|0|6974.0|0|50.0|0|0.0|100
0|2020-11-05|5951.0|0|7018.0|0|50.0|0|0.0|100
0|2020-11-06|5992.0|0|7081.0|0|50.0|0|0.0|100
0|2020-11-07|6025.0|0|7129.0|0|50.0|0|0.0|100
0|2020-11-08|6040.0|0|7153.0|0|50.0|0|0.0|100
0|2020-11-09|7163.0|0|7164.0|0|50.0|0|0.0|100
0|2020-11-10|7230.0|0|7231.0|0|50.0|0|0.0|100
0|2020-11-11|7267.0|0|7268.0|0|51.0|0|0.0|100
0|2020-11-12|7329.0|0|7330.0|0|50.0|0|0.0|100
0|2020-11-13|7376.0|0|7377.0|0|51.0|0|0.0|100
0|2020-11-14|7412.0|0|7413.0|0|51.0|0|0.0|100
0|2020-11-15|7425.0|0|7426.0|0|51.0|0|0.0|100
0|2020-11-16|7437.0|0|7439.0|0|51.0|0|0.0|100
0|2020-11-17|7477.0|0|7479.0|0|51.0|0|0.0|100
0|2020-11-18|7520.0|0|7522.0|0|52.0|0|0.0|100
0|2020-11-19|7560.0|0|7562.0|0|52.0|0|0.0|100
0|2020-11-20|7602.0|0|7604.0|0|52.0|0|0.0|100
0|2020-11-21|7687.0|0|7689.0|0|53.0|0|0.0|100
0|2020-11-22|7696.0|0|7698.0|0|53.0|0|0.0|100
0|2020-11-23|7721.0|0|7723.0|0|54.0|0|0.0|100
0|2020-11-24|7759.0|0|7761.0|0|54.0|0|0.0|100
0|2020-11-25|7821.0|0|7823.0|0|56.0|0|0.0|100
0|2020-11-26|7871.0|0|7873.0|0|56.0|0|0.0|100
0|2020-11-27|7901.0|0|7903.0|0|56.0|0|0.0|100
0|2020-11-28|7925.0|0|7927.0|0|56.0|0|0.0|100
0|2020-11-29|7941.0|0|7943.0|0|56.0|0|0.0|100
0|2020-11-30|7979.0|0|7985.0|0|56.0|0|0.0|100
0|2020-12-01|8032.0|0|8038.0|0|55.0|0|0.0|100
0|2020-12-02|8121.0|0|8127.0|0|56.0|0|0.0|100
0|2020-12-03|8196.0|0|8202.0|0|56.0|0|0.0|100
0|2020-12-04|8276.0|0|8282.0|0|56.0|0|0.0|100
0|2020-12-05|8373.0|0|8379.0|0|56.0|0|0.0|100
0|2020-12-06|8389.0|0|8395.0|0|56.0|0|0.0|100
0|2020-12-07|8433.0|0|8438.0|0|56.0|0|0.0|100
0|2020-12-08|8493.0|0|8498.0|0|56.0|0|0.0|100
0|2020-12-09|8571.0|0|8576.0|0|57.0|0|0.0|100
0|2020-12-10|8646.0|0|8651.0|0|57.0|0|0.0|100
0|2020-12-11|8738.0|0|8743.0|0|58.0|0|0.0|100
0|2020-12-12|8805.0|0|8810.0|0|58.0|0|0.0|100
0|2020-12-13|8867.0|0|8872.0|0|58.0|0|0.0|100
0|2020-12-14|8892.0|0|8897.0|0|58.0|0|0.0|100
0|2020-12-15|8973.0|0|8978.0|0|59.0|0|0.0|100
0|2020-12-16|9057.0|0|9062.0|0|59.0|0|0.0|100
0|2020-12-17|9131.0|0|9136.0|0|60.0|0|0.0|100
0|2020-12-18|9224.0|0|9229.0|0|60.0|0|0.0|100
0|2020-12-19|9286.0|0|9291.0|0|61.0|0|0.0|100
0|2020-12-20|9337.0|0|9342.0|0|61.0|0|0.0|100
0|2020-12-21|9389.0|0|9394.0|0|61.0|0|0.0|100
0|2020-12-22|9443.0|0|9448.0|0|61.0|0|0.0|100
0|2020-12-23|9538.0|0|9543.0|0|61.0|0|0.0|100
0|2020-12-24|9611.0|0|9616.0|0|63.0|0|0.0|100
0|2020-12-25|9659.0|0|9664.0|0|63.0|0|0.0|100
0|2020-12-26|9702.0|0|9707.0|0|64.0|0|0.0|100
0|2020-12-27|9736.0|0|9741.0|0|64.0|0|0.0|100
0|2020-12-28|9758.0|0|9763.0|0|65.0|0|0.0|100
0|2020-12-29|9884.0|0|9889.0|0|65.0|0|0.0|100
0|2020-12-30|9983.0|0|9988.0|0|65.0|0|0.0|100
0|2020-12-31|10083.0|0|10088.0|0|66.0|0|0.0|100
0|2021-01-01|10184.0|0|10189.0|0|66.0|0|0.0|100
0|2021-01-02|10291.0|0|10296.0|0|66.0|0|0.0|100
0|2021-01-03|10388.0|0|10393.0|0|66.0|0|0.0|100
0|2021-01-04|10432.0|0|10441.0|0|66.0|0|0.0|100
0|2021-01-05|10546.0|0|10555.0|0|67.0|0|0.0|100
0|2021-01-06|10678.0|0|10687.0|0|69.0|0|0.0|100
0|2021-01-07|10790.0|0|10799.0|0|70.0|0|0.0|100
0|2021-01-08|10941.0|0|10950.0|0|70.0|0|0.0|100
0|2021-01-09|11122.0|0|11131.0|0|70.0|0|0.0|100
0|2021-01-10|11215.0|0|11224.0|0|70.0|0|0.0|100
0|2021-01-11|11284.0|0|11296.0|0|70.0|0|0.0|100
0|2021-01-12|11397.0|0|11409.0|0|70.0|0|0.0|100
0|2021-01-13|11542.0|0|11554.0|0|74.0|0|0.0|100
0|2021-01-14|11652.0|0|11664.0|0|74.0|0|0.0|100
0|2021-01-15|11766.0|0|11778.0|0|77.0|0|0.0|100
0|2021-01-16|11847.0|0|11859.0|0|79.0|0|0.0|100
0|2021-01-17|11904.0|0|11916.0|0|79.0|0|0.0|100
0|2021-01-18|11947.0|0|11959.0|0|80.0|0|0.0|100
0|2021-01-19|12039.0|0|12052.0|0|81.0|0|0.0|100
0|2021-01-20|12120.0|0|12133.0|0|81.0|0|0.0|100
0|2021-01-21|12214.0|0|12227.0|0|81.0|0|0.0|100
0|2021-01-22|12305.0|0|12318.0|0|84.0|0|0.0|100
0|2021-01-23|12469.0|0|12482.0|0|84.0|0|0.0|100
0|2021-01-24|12515.0|0|12528.0|0|84.0|0|0.0|100
0|2021-01-25|12546.0|0|12560.0|0|84.0|0|0.0|100
0|2021-01-26|12660.0|0|12674.0|0|87.0|0|0.0|100
0|2021-01-27|12736.0|0|12750.0|0|87.0|0|0.0|100
0|2021-01-28|12853.0|0|12867.0|0|87.0|0|0.0|100
0|2021-01-29|12947.0|0|12961.0|0|88.0|0|0.0|100
