|dates|Fulton_Ohio_UnitedStates.JHU_ConfirmedCases.data|Fulton_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Ohio_UnitedStates.NYT_ConfirmedCases.data|Fulton_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3589.0|0|3589.0|0|48.0|0|0.0|100
0|2021-02-07|3597.0|0|3597.0|0|48.0|0|0.0|100
0|2021-02-08|3604.0|0|3604.0|0|48.0|0|0.0|100
0|2021-02-09|3622.0|0|3622.0|0|48.0|0|0.0|100
0|2021-02-10|3640.0|0|3640.0|0|48.0|0|0.0|100
0|2021-02-11|3656.0|0|3656.0|0|51.0|0|0.0|100
0|2021-02-12|3675.0|0|3675.0|0|57.0|0|0.0|100
0|2021-02-13|3684.0|0|3684.0|0|60.0|0|0.0|100
0|2021-02-14|3692.0|0|3692.0|0|60.0|0|0.0|100
0|2021-02-15|3696.0|0|3696.0|0|60.0|0|0.0|100
0|2021-02-16|3699.0|0|3699.0|0|62.0|0|0.0|100
0|2021-02-17|3710.0|0|3710.0|0|62.0|0|0.0|100
0|2021-02-18|3714.0|0|3714.0|0|64.0|0|0.0|100
0|2021-02-19|3722.0|0|3722.0|0|64.0|0|0.0|100
0|2021-02-20|3732.0|0|3732.0|0|64.0|0|0.0|100
0|2021-02-21|3735.0|0|3735.0|0|64.0|0|0.0|100
0|2021-02-22|3740.0|0|3740.0|0|64.0|0|0.0|100
0|2021-02-23|3743.0|0|3743.0|0|64.0|0|0.0|100
0|2021-02-24|3753.0|0|3753.0|0|64.0|0|0.0|100
0|2021-02-25|3762.0|0|3762.0|0|64.0|0|0.0|100
0|2021-02-26|3762.0|0|3773.0|0|64.0|0|0.0|100
0|2021-02-27|3762.0|0|3775.0|0|64.0|0|0.0|100
0|2021-02-28|3762.0|0|3779.0|0|64.0|0|0.0|100
0|2021-03-01|3786.0|0|3786.0|0|64.0|0|0.0|100
0|2021-03-02|3786.0|0|3797.0|0|64.0|0|0.0|100
0|2021-03-03|3806.0|0|3806.0|0|58.0|0|0.0|100
0|2021-03-04|3806.0|0|3812.0|0|58.0|0|0.0|100
0|2021-03-05|3825.0|0|3825.0|0|61.0|0|0.0|100
0|2021-03-06|3825.0|0|3831.0|0|61.0|0|0.0|100
0|2021-03-07|3834.0|0|3834.0|0|61.0|0|0.0|100
0|2021-03-08|3838.0|0|3838.0|0|61.0|0|0.0|100
0|2021-03-09|3838.0|0|3844.0|0|61.0|0|0.0|100
0|2021-03-10|3847.0|0|3847.0|0|63.0|0|0.0|100
0|2021-03-11|3851.0|0|3851.0|0|63.0|0|0.0|100
0|2021-03-12|3859.0|0|3859.0|0|63.0|0|0.0|100
0|2021-03-13|3862.0|0|3862.0|0|63.0|0|0.0|100
0|2021-03-14|3864.0|0|3864.0|0|63.0|0|0.0|100
0|2021-03-15|3864.0|0|3869.0|0|63.0|0|0.0|100
0|2021-03-16|3875.0|0|3875.0|0|63.0|0|0.0|100
0|2021-03-17|3875.0|0|3880.0|0|63.0|0|0.0|100
0|2021-03-18|3885.0|0|3885.0|0|63.0|0|0.0|100
0|2021-03-19|3889.0|0|3889.0|0|64.0|0|0.0|100
0|2021-03-20|3890.0|0|3890.0|0|64.0|0|0.0|100
0|2021-03-21|3890.0|0|3893.0|0|64.0|0|0.0|100
0|2021-03-22|3894.0|0|3894.0|0|64.0|0|0.0|100
0|2021-03-23|3894.0|0|3897.0|0|64.0|0|0.0|100
0|2021-03-24|3894.0|0|3904.0|0|64.0|0|0.0|100
0|2021-03-25|3909.0|0|3909.0|0|64.0|0|0.0|100
0|2021-03-26|3915.0|0|3915.0|0|64.0|0|0.0|100
0|2021-03-27|3915.0|0|3923.0|0|64.0|0|0.0|100
0|2021-03-28|3915.0|0|3927.0|0|64.0|0|0.0|100
0|2021-03-29|3937.0|0|3937.0|0|64.0|0|0.0|100
0|2021-03-30|3937.0|0|3939.0|0|64.0|0|0.0|100
0|2021-03-31|3937.0|0|3945.0|0|64.0|0|0.0|100
0|2021-04-01|3937.0|0|3961.0|0|64.0|0|0.0|100
0|2021-04-02|3967.0|0|3967.0|0|64.0|0|0.0|100
0|2021-04-03|3970.0|0|3970.0|0|64.0|0|0.0|100
0|2021-04-04|3970.0|0|3970.0|0|64.0|0|0.0|100
0|2021-04-05|3980.0|0|3980.0|0|64.0|0|0.0|100
0|2021-04-06|3989.0|0|3989.0|0|64.0|0|0.0|100
0|2021-04-07|3995.0|0|3995.0|0|64.0|0|0.0|100
0|2021-04-08|4003.0|0|4003.0|0|64.0|0|0.0|100
0|2021-04-09|4012.0|0|4012.0|0|65.0|0|0.0|100
0|2021-04-10|4021.0|0|4021.0|0|65.0|0|0.0|100
0|2021-04-11|4025.0|0|4025.0|0|65.0|0|0.0|100
0|2021-04-12|4035.0|0|4035.0|0|65.0|0|0.0|100
0|2021-04-13|4051.0|0|4051.0|0|65.0|0|0.0|100
0|2021-04-14|4062.0|0|4062.0|0|66.0|0|0.0|100
0|2021-04-15|4079.0|0|4079.0|0|66.0|0|0.0|100
0|2021-04-16|4091.0|0|4091.0|0|67.0|0|0.0|100
0|2021-04-17|4094.0|0|4094.0|0|67.0|0|0.0|100
0|2021-04-18|4098.0|0|4098.0|0|67.0|0|0.0|100
0|2021-04-19|4105.0|0|4105.0|0|67.0|0|0.0|100
0|2021-04-20|4110.0|0|4110.0|0|67.0|0|0.0|100
0|2021-04-21|4116.0|0|4116.0|0|67.0|0|0.0|100
0|2021-04-22|4127.0|0|4127.0|0|67.0|0|0.0|100
0|2021-04-23|4133.0|0|4133.0|0|68.0|0|0.0|100
0|2021-04-24|4140.0|0|4140.0|0|68.0|0|0.0|100
0|2021-04-25|4143.0|0|4143.0|0|68.0|0|0.0|100
0|2021-04-26|4150.0|0|4150.0|0|68.0|0|0.0|100
0|2021-04-27|4151.0|0|4151.0|0|68.0|0|0.0|100
0|2021-04-28|4157.0|0|4157.0|0|68.0|0|0.0|100
0|2021-04-29|4167.0|0|4167.0|0|68.0|0|0.0|100
0|2021-04-30|4167.0|0|4172.0|0|68.0|0|0.0|100
0|2021-05-01|4174.0|0|4174.0|0|69.0|0|0.0|100
0|2021-05-02|4181.0|0|4181.0|0|69.0|0|0.0|100
0|2021-05-03|4190.0|0|4190.0|0|69.0|0|0.0|100
0|2021-05-04|4198.0|0|4198.0|0|69.0|0|0.0|100
0|2021-05-05|4204.0|0|4204.0|0|69.0|0|0.0|100
0|2021-05-06|4209.0|0|4209.0|0|69.0|0|0.0|100
0|2021-05-07|4216.0|0|4216.0|0|69.0|0|0.0|100
0|2021-05-08|4224.0|0|4224.0|0|69.0|0|0.0|100
0|2021-05-09|4229.0|0|4229.0|0|69.0|0|0.0|100
0|2021-05-10|4231.0|0|4231.0|0|69.0|0|0.0|100
0|2021-05-11|4239.0|0|4239.0|0|69.0|0|0.0|100
0|2021-05-12|4245.0|0|4245.0|0|69.0|0|0.0|100
0|2021-05-13|4251.0|0|4251.0|0|69.0|0|0.0|100
0|2021-05-14|4259.0|0|4259.0|0|69.0|0|0.0|100
0|2021-05-15|4260.0|0|4260.0|0|69.0|0|0.0|100
0|2021-05-16|4262.0|0|4262.0|0|69.0|0|0.0|100
0|2021-05-17|4264.0|0|4264.0|0|69.0|0|0.0|100
0|2021-05-18|4269.0|0|4269.0|0|70.0|0|0.0|100
0|2021-05-19|4275.0|0|4275.0|0|70.0|0|0.0|100
0|2021-05-20|4281.0|0|4281.0|0|70.0|0|0.0|100
0|2021-05-21|4286.0|0|4286.0|0|70.0|0|0.0|100
0|2021-05-22|4294.0|0|4294.0|0|70.0|0|0.0|100
0|2021-05-23|4296.0|0|4296.0|0|70.0|0|0.0|100
0|2021-05-24|4299.0|0|4299.0|0|70.0|0|0.0|100
0|2021-05-25|4300.0|0|4300.0|0|70.0|0|0.0|100
0|2021-05-26|4301.0|0|4301.0|0|71.0|0|0.0|100
0|2021-05-27|4302.0|0|4302.0|0|71.0|0|0.0|100
0|2021-05-28|4302.0|0|4302.0|0|71.0|0|0.0|100
0|2021-05-29|4302.0|0|4303.0|0|71.0|0|0.0|100
0|2021-05-30|4303.0|0|4303.0|0|71.0|0|0.0|100
0|2021-05-31|4303.0|0|4303.0|0|71.0|0|0.0|100
0|2021-06-01|4306.0|0|4306.0|0|71.0|0|0.0|100
0|2021-06-02|4306.0|0|4306.0|0|71.0|0|0.0|100
0|2021-06-03|4308.0|0|4308.0|0|71.0|0|0.0|100
0|2021-06-04|4311.0|0|4311.0|0|71.0|0|0.0|100
0|2021-06-05|4314.0|0|4314.0|0|71.0|0|0.0|100
0|2021-06-06|4314.0|0|4314.0|0|71.0|0|0.0|100
0|2021-06-07|4314.0|0|4314.0|0|71.0|0|0.0|100
0|2021-06-08|4316.0|0|4316.0|0|71.0|0|0.0|100
0|2021-06-09|4316.0|0|4316.0|0|71.0|0|0.0|100
0|2021-06-10|4316.0|0|4316.0|0|71.0|0|0.0|100
0|2021-06-11|4317.0|0|4317.0|0|71.0|0|0.0|100
0|2021-06-12|4318.0|0|4318.0|0|71.0|0|0.0|100
0|2021-06-13|4318.0|0|4318.0|0|71.0|0|0.0|100
0|2021-06-14|4318.0|0|4318.0|0|71.0|0|0.0|100
0|2021-06-15|4318.0|0|4318.0|0|72.0|0|0.0|100
0|2021-06-16|4318.0|0|4319.0|0|72.0|0|0.0|100
0|2021-06-17|4320.0|0|4320.0|0|72.0|0|0.0|100
0|2021-06-18|4320.0|0|4320.0|0|74.0|0|0.0|100
0|2021-06-19|4320.0|0|4320.0|0|74.0|0|0.0|100
0|2021-06-20|4321.0|0|4321.0|0|74.0|0|0.0|100
0|2021-06-21|4321.0|0|4321.0|0|74.0|0|0.0|100
0|2021-06-22|4321.0|0|4321.0|0|74.0|0|0.0|100
0|2021-06-23|4322.0|0|4322.0|0|74.0|0|0.0|100
0|2021-06-24|4322.0|0|4322.0|0|74.0|0|0.0|100
0|2021-06-25|4322.0|0|4323.0|0|75.0|0|0.0|100
0|2021-06-26|4324.0|0|4324.0|0|75.0|0|0.0|100
0|2021-06-27|4324.0|0|4324.0|0|75.0|0|0.0|100
0|2021-06-28|4325.0|0|4325.0|0|75.0|0|0.0|100
0|2021-06-29|4326.0|0|4326.0|0|75.0|0|0.0|100
0|2021-06-30|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-07-01|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-07-02|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-07-03|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-07-04|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-07-05|4328.0|0|4328.0|0|75.0|0|0.0|100
0|2021-07-06|4329.0|0|4329.0|0|75.0|0|0.0|100
0|2021-07-07|4330.0|0|4330.0|0|75.0|0|0.0|100
0|2021-07-08|4331.0|0|4331.0|0|75.0|0|0.0|100
0|2021-07-09|4332.0|0|4332.0|0|75.0|0|0.0|100
0|2021-07-10|4333.0|0|4333.0|0|75.0|0|0.0|100
0|2021-07-11|4333.0|0|4333.0|0|75.0|0|0.0|100
0|2021-07-12|4334.0|0|4334.0|0|75.0|0|0.0|100
0|2021-07-13|4334.0|0|4334.0|0|75.0|0|0.0|100
0|2021-07-14|4335.0|0|4335.0|0|75.0|0|0.0|100
0|2021-07-15|4335.0|0|4335.0|0|75.0|0|0.0|100
0|2021-07-16|4337.0|0|4337.0|0|75.0|0|0.0|100
0|2021-07-17|4338.0|0|4338.0|0|75.0|0|0.0|100
0|2021-07-18|4338.0|0|4338.0|0|75.0|0|0.0|100
0|2021-07-19|4340.0|0|4340.0|0|75.0|0|0.0|100
0|2021-07-20|4344.0|0|4344.0|0|75.0|0|0.0|100
0|2021-07-21|4346.0|0|4346.0|0|75.0|0|0.0|100
0|2021-07-22|4347.0|0|4347.0|0|75.0|0|0.0|100
0|2021-07-23|4352.0|0|4352.0|0|75.0|0|0.0|100
0|2021-07-24|4355.0|0|4355.0|0|75.0|0|0.0|100
0|2021-07-25|4356.0|0|4356.0|0|75.0|0|0.0|100
0|2021-07-26|4357.0|0|4357.0|0|75.0|0|0.0|100
0|2021-07-27|4363.0|0|4363.0|0|75.0|0|0.0|100
0|2021-07-28|4368.0|0|4368.0|0|75.0|0|0.0|100
0|2021-07-29|4376.0|0|4376.0|0|75.0|0|0.0|100
0|2021-07-30|4396.0|0|4396.0|0|75.0|0|0.0|100
0|2021-07-31|4414.0|0|4414.0|0|75.0|0|0.0|100
0|2021-08-01|4417.0|0|4417.0|0|75.0|0|0.0|100
0|2021-08-02|4418.0|0|4418.0|0|75.0|0|0.0|100
0|2021-08-03|4432.0|0|4432.0|0|75.0|0|0.0|100
0|2021-08-04|4441.0|0|4441.0|0|77.0|0|0.0|100
0|2021-08-05|4447.0|0|4447.0|0|77.0|0|0.0|100
0|2021-08-06|4468.0|0|4468.0|0|77.0|0|0.0|100
0|2021-08-07|4480.0|0|4480.0|0|77.0|0|0.0|100
0|2021-08-08|4483.0|0|4483.0|0|77.0|0|0.0|100
0|2021-08-09|4485.0|0|4485.0|0|78.0|0|0.0|100
0|2021-08-10|4503.0|0|4503.0|0|78.0|0|0.0|100
0|2021-08-11|4517.0|0|4517.0|0|78.0|0|0.0|100
0|2021-08-12|4551.0|0|4551.0|0|78.0|0|0.0|100
0|2021-08-13|4556.0|0|4556.0|0|78.0|0|0.0|100
0|2021-08-14|4569.0|0|4569.0|0|78.0|0|0.0|100
0|2021-08-15|4572.0|0|4572.0|0|78.0|0|0.0|100
0|2021-08-16|4575.0|0|4575.0|0|78.0|0|0.0|100
0|2021-08-17|4588.0|0|4588.0|0|78.0|0|0.0|100
0|2021-08-18|4599.0|0|4599.0|0|78.0|0|0.0|100
0|2021-08-19|4607.0|0|4607.0|0|78.0|0|0.0|100
0|2021-08-20|4617.0|0|4617.0|0|78.0|0|0.0|100
0|2021-08-21|4623.0|0|4623.0|0|78.0|0|0.0|100
0|2021-08-22|4630.0|0|4630.0|0|78.0|0|0.0|100
0|2021-08-23|4638.0|0|4638.0|0|78.0|0|0.0|100
0|2021-08-24|4652.0|0|4652.0|0|78.0|0|0.0|100
0|2021-08-25|4661.0|0|4661.0|0|78.0|0|0.0|100
0|2021-08-26|4670.0|0|4670.0|0|78.0|0|0.0|100
0|2021-08-27|4683.0|0|4683.0|0|79.0|0|0.0|100
0|2021-08-28|4697.0|0|4697.0|0|79.0|0|0.0|100
0|2021-08-29|4702.0|0|4702.0|0|79.0|0|0.0|100
0|2021-08-30|4712.0|0|4712.0|0|79.0|0|0.0|100
0|2021-08-31|4730.0|0|4730.0|0|79.0|0|0.0|100
0|2021-09-01|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|4730.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|4730.0|0|0.0|100|79.0|0|0.0|100
