|dates|Lorain_Ohio_UnitedStates.JHU_ConfirmedCases.data|Lorain_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Lorain_Ohio_UnitedStates.NYT_ConfirmedCases.data|Lorain_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Lorain_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Lorain_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Lorain_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Lorain_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|19830.0|0|19830.0|0|237.0|0|0.0|100
0|2021-01-30|19927.0|0|19927.0|0|237.0|0|0.0|100
0|2021-01-31|20012.0|0|20012.0|0|237.0|0|0.0|100
0|2021-02-01|20107.0|0|20107.0|0|239.0|0|0.0|100
0|2021-02-02|20199.0|0|20199.0|0|239.0|0|0.0|100
0|2021-02-03|20311.0|0|20311.0|0|248.0|0|0.0|100
0|2021-02-04|20412.0|0|20412.0|0|248.0|0|0.0|100
0|2021-02-05|20505.0|0|20505.0|0|249.0|0|0.0|100
0|2021-02-06|20610.0|0|20610.0|0|250.0|0|0.0|100
0|2021-02-07|20672.0|0|20672.0|0|250.0|0|0.0|100
0|2021-02-08|20717.0|0|20717.0|0|250.0|0|0.0|100
0|2021-02-09|20801.0|0|20801.0|0|251.0|0|0.0|100
0|2021-02-10|20915.0|0|20915.0|0|251.0|0|0.0|100
0|2021-02-11|20987.0|0|20987.0|0|270.0|0|0.0|100
0|2021-02-12|21086.0|0|21086.0|0|332.0|0|0.0|100
0|2021-02-13|21152.0|0|21152.0|0|364.0|0|0.0|100
0|2021-02-14|21213.0|0|21213.0|0|364.0|0|0.0|100
0|2021-02-15|21291.0|0|21291.0|0|368.0|0|0.0|100
0|2021-02-16|21343.0|0|21343.0|0|370.0|0|0.0|100
0|2021-02-17|21377.0|0|21377.0|0|371.0|0|0.0|100
0|2021-02-18|21438.0|0|21438.0|0|374.0|0|0.0|100
0|2021-02-19|21523.0|0|21523.0|0|379.0|0|0.0|100
0|2021-02-20|21566.0|0|21566.0|0|380.0|0|0.0|100
0|2021-02-21|21602.0|0|21602.0|0|381.0|0|0.0|100
0|2021-02-22|21667.0|0|21667.0|0|382.0|0|0.0|100
0|2021-02-23|21738.0|0|21738.0|0|385.0|0|0.0|100
0|2021-02-24|21781.0|0|21781.0|0|386.0|0|0.0|100
0|2021-02-25|21846.0|0|21846.0|0|388.0|0|0.0|100
0|2021-02-26|21904.0|0|21904.0|0|389.0|0|0.0|100
0|2021-02-27|21938.0|0|21938.0|0|389.0|0|0.0|100
0|2021-02-28|21952.0|0|21952.0|0|389.0|0|0.0|100
0|2021-03-01|21994.0|0|21994.0|0|391.0|0|0.0|100
0|2021-03-02|21994.0|0|22016.0|0|391.0|0|0.0|100
0|2021-03-03|22068.0|0|22068.0|0|414.0|0|0.0|100
0|2021-03-04|22111.0|0|22111.0|0|414.0|0|0.0|100
0|2021-03-05|22149.0|0|22149.0|0|414.0|0|0.0|100
0|2021-03-06|22190.0|0|22190.0|0|424.0|0|0.0|100
0|2021-03-07|22218.0|0|22218.0|0|424.0|0|0.0|100
0|2021-03-08|22242.0|0|22242.0|0|424.0|0|0.0|100
0|2021-03-09|22314.0|0|22314.0|0|427.0|0|0.0|100
0|2021-03-10|22358.0|0|22358.0|0|439.0|0|0.0|100
0|2021-03-11|22390.0|0|22390.0|0|439.0|0|0.0|100
0|2021-03-12|22425.0|0|22425.0|0|439.0|0|0.0|100
0|2021-03-13|22463.0|0|22463.0|0|439.0|0|0.0|100
0|2021-03-14|22477.0|0|22477.0|0|439.0|0|0.0|100
0|2021-03-15|22477.0|0|22504.0|0|439.0|0|0.0|100
0|2021-03-16|22535.0|0|22535.0|0|442.0|0|0.0|100
0|2021-03-17|22549.0|0|22549.0|0|442.0|0|0.0|100
0|2021-03-18|22549.0|0|22600.0|0|442.0|0|0.0|100
0|2021-03-19|22549.0|0|22637.0|0|442.0|0|0.0|100
0|2021-03-20|22679.0|0|22679.0|0|452.0|0|0.0|100
0|2021-03-21|22703.0|0|22703.0|0|452.0|0|0.0|100
0|2021-03-22|22758.0|0|22758.0|0|452.0|0|0.0|100
0|2021-03-23|22758.0|0|22810.0|0|452.0|0|0.0|100
0|2021-03-24|22883.0|0|22883.0|0|453.0|0|0.0|100
0|2021-03-25|22883.0|0|22915.0|0|453.0|0|0.0|100
0|2021-03-26|22883.0|0|22986.0|0|453.0|0|0.0|100
0|2021-03-27|22883.0|0|23043.0|0|453.0|0|0.0|100
0|2021-03-28|23068.0|0|23068.0|0|457.0|0|0.0|100
0|2021-03-29|23109.0|0|23109.0|0|457.0|0|0.0|100
0|2021-03-30|23177.0|0|23177.0|0|459.0|0|0.0|100
0|2021-03-31|23177.0|0|23229.0|0|459.0|0|0.0|100
0|2021-04-01|23285.0|0|23285.0|0|459.0|0|0.0|100
0|2021-04-02|23338.0|0|23338.0|0|459.0|0|0.0|100
0|2021-04-03|23400.0|0|23400.0|0|459.0|0|0.0|100
0|2021-04-04|23400.0|0|23400.0|0|459.0|0|0.0|100
0|2021-04-05|23465.0|0|23465.0|0|459.0|0|0.0|100
0|2021-04-06|23511.0|0|23511.0|0|465.0|0|0.0|100
0|2021-04-07|23566.0|0|23566.0|0|465.0|0|0.0|100
0|2021-04-08|23670.0|0|23670.0|0|465.0|0|0.0|100
0|2021-04-09|23710.0|0|23710.0|0|467.0|0|0.0|100
0|2021-04-10|23775.0|0|23775.0|0|467.0|0|0.0|100
0|2021-04-11|23831.0|0|23831.0|0|467.0|0|0.0|100
0|2021-04-12|23887.0|0|23887.0|0|467.0|0|0.0|100
0|2021-04-13|23968.0|0|23968.0|0|467.0|0|0.0|100
0|2021-04-14|24038.0|0|24038.0|0|472.0|0|0.0|100
0|2021-04-15|24090.0|0|24090.0|0|472.0|0|0.0|100
0|2021-04-16|24111.0|0|24111.0|0|473.0|0|0.0|100
0|2021-04-17|24166.0|0|24166.0|0|473.0|0|0.0|100
0|2021-04-18|24190.0|0|24190.0|0|473.0|0|0.0|100
0|2021-04-19|24246.0|0|24246.0|0|473.0|0|0.0|100
0|2021-04-20|24284.0|0|24284.0|0|473.0|0|0.0|100
0|2021-04-21|24333.0|0|24333.0|0|473.0|0|0.0|100
0|2021-04-22|24375.0|0|24375.0|0|473.0|0|0.0|100
0|2021-04-23|24442.0|0|24442.0|0|473.0|0|0.0|100
0|2021-04-24|24476.0|0|24476.0|0|473.0|0|0.0|100
0|2021-04-25|24493.0|0|24493.0|0|473.0|0|0.0|100
0|2021-04-26|24525.0|0|24525.0|0|473.0|0|0.0|100
0|2021-04-27|24562.0|0|24562.0|0|475.0|0|0.0|100
0|2021-04-28|24585.0|0|24585.0|0|475.0|0|0.0|100
0|2021-04-29|24632.0|0|24632.0|0|475.0|0|0.0|100
0|2021-04-30|24632.0|0|24685.0|0|475.0|0|0.0|100
0|2021-05-01|24723.0|0|24723.0|0|479.0|0|0.0|100
0|2021-05-02|24757.0|0|24757.0|0|479.0|0|0.0|100
0|2021-05-03|24790.0|0|24790.0|0|479.0|0|0.0|100
0|2021-05-04|24828.0|0|24828.0|0|480.0|0|0.0|100
0|2021-05-05|24874.0|0|24874.0|0|480.0|0|0.0|100
0|2021-05-06|24910.0|0|24910.0|0|480.0|0|0.0|100
0|2021-05-07|24958.0|0|24958.0|0|481.0|0|0.0|100
0|2021-05-08|24997.0|0|24997.0|0|481.0|0|0.0|100
0|2021-05-09|25015.0|0|25015.0|0|481.0|0|0.0|100
0|2021-05-10|25026.0|0|25026.0|0|481.0|0|0.0|100
0|2021-05-11|25046.0|0|25046.0|0|481.0|0|0.0|100
0|2021-05-12|25075.0|0|25075.0|0|481.0|0|0.0|100
0|2021-05-13|25075.0|0|25113.0|0|481.0|0|0.0|100
0|2021-05-14|25135.0|0|25135.0|0|486.0|0|0.0|100
0|2021-05-15|25171.0|0|25171.0|0|486.0|0|0.0|100
0|2021-05-16|25187.0|0|25187.0|0|486.0|0|0.0|100
0|2021-05-17|25199.0|0|25199.0|0|486.0|0|0.0|100
0|2021-05-18|25226.0|0|25226.0|0|489.0|0|0.0|100
0|2021-05-19|25247.0|0|25247.0|0|489.0|0|0.0|100
0|2021-05-20|25294.0|0|25294.0|0|489.0|0|0.0|100
0|2021-05-21|25319.0|0|25319.0|0|489.0|0|0.0|100
0|2021-05-22|25341.0|0|25341.0|0|489.0|0|0.0|100
0|2021-05-23|25357.0|0|25357.0|0|489.0|0|0.0|100
0|2021-05-24|25380.0|0|25380.0|0|489.0|0|0.0|100
0|2021-05-25|25406.0|0|25406.0|0|489.0|0|0.0|100
0|2021-05-26|25441.0|0|25441.0|0|490.0|0|0.0|100
0|2021-05-27|25462.0|0|25462.0|0|490.0|0|0.0|100
0|2021-05-28|25480.0|0|25480.0|0|490.0|0|0.0|100
0|2021-05-29|25495.0|0|25495.0|0|490.0|0|0.0|100
0|2021-05-30|25504.0|0|25504.0|0|490.0|0|0.0|100
0|2021-05-31|25504.0|0|25504.0|0|490.0|0|0.0|100
0|2021-06-01|25509.0|0|25509.0|0|490.0|0|0.0|100
0|2021-06-02|25516.0|0|25516.0|0|495.0|0|0.0|100
0|2021-06-03|25522.0|0|25522.0|0|495.0|0|0.0|100
0|2021-06-04|25535.0|0|25535.0|0|497.0|0|0.0|100
0|2021-06-05|25556.0|0|25556.0|0|502.0|0|0.0|100
0|2021-06-06|25563.0|0|25563.0|0|502.0|0|0.0|100
0|2021-06-07|25571.0|0|25571.0|0|502.0|0|0.0|100
0|2021-06-08|25588.0|0|25588.0|0|502.0|0|0.0|100
0|2021-06-09|25602.0|0|25602.0|0|502.0|0|0.0|100
0|2021-06-10|25616.0|0|25616.0|0|502.0|0|0.0|100
0|2021-06-11|25622.0|0|25622.0|0|502.0|0|0.0|100
0|2021-06-12|25631.0|0|25631.0|0|502.0|0|0.0|100
0|2021-06-13|25641.0|0|25641.0|0|502.0|0|0.0|100
0|2021-06-14|25641.0|0|25641.0|0|502.0|0|0.0|100
0|2021-06-15|25642.0|0|25642.0|0|504.0|0|0.0|100
0|2021-06-16|25642.0|0|25653.0|0|504.0|0|0.0|100
0|2021-06-17|25658.0|0|25658.0|0|504.0|0|0.0|100
0|2021-06-18|25671.0|0|25671.0|0|505.0|0|0.0|100
0|2021-06-19|25672.0|0|25672.0|0|505.0|0|0.0|100
0|2021-06-20|25675.0|0|25675.0|0|505.0|0|0.0|100
0|2021-06-21|25679.0|0|25679.0|0|505.0|0|0.0|100
0|2021-06-22|25690.0|0|25690.0|0|506.0|0|0.0|100
0|2021-06-23|25689.0|0|25689.0|0|506.0|0|0.0|100
0|2021-06-24|25693.0|0|25693.0|0|506.0|0|0.0|100
0|2021-06-25|25699.0|0|25699.0|0|506.0|0|0.0|100
0|2021-06-26|25705.0|0|25705.0|0|506.0|0|0.0|100
0|2021-06-27|25707.0|0|25707.0|0|506.0|0|0.0|100
0|2021-06-28|25713.0|0|25713.0|0|506.0|0|0.0|100
0|2021-06-29|25717.0|0|25717.0|0|506.0|0|0.0|100
0|2021-06-30|25720.0|0|25720.0|0|506.0|0|0.0|100
0|2021-07-01|25728.0|0|25728.0|0|506.0|0|0.0|100
0|2021-07-02|25733.0|0|25733.0|0|506.0|0|0.0|100
0|2021-07-03|25733.0|0|25733.0|0|506.0|0|0.0|100
0|2021-07-04|25733.0|0|25733.0|0|506.0|0|0.0|100
0|2021-07-05|25735.0|0|25735.0|0|506.0|0|0.0|100
0|2021-07-06|25739.0|0|25739.0|0|506.0|0|0.0|100
0|2021-07-07|25751.0|0|25751.0|0|507.0|0|0.0|100
0|2021-07-08|25754.0|0|25754.0|0|507.0|0|0.0|100
0|2021-07-09|25760.0|0|25760.0|0|507.0|0|0.0|100
0|2021-07-10|25763.0|0|25763.0|0|507.0|0|0.0|100
0|2021-07-11|25768.0|0|25768.0|0|507.0|0|0.0|100
0|2021-07-12|25773.0|0|25773.0|0|507.0|0|0.0|100
0|2021-07-13|25773.0|0|25773.0|0|508.0|0|0.0|100
0|2021-07-14|25782.0|0|25782.0|0|508.0|0|0.0|100
0|2021-07-15|25796.0|0|25796.0|0|508.0|0|0.0|100
0|2021-07-16|25806.0|0|25806.0|0|508.0|0|0.0|100
0|2021-07-17|25818.0|0|25818.0|0|508.0|0|0.0|100
0|2021-07-18|25826.0|0|25826.0|0|508.0|0|0.0|100
0|2021-07-19|25840.0|0|25840.0|0|508.0|0|0.0|100
0|2021-07-20|25859.0|0|25859.0|0|509.0|0|0.0|100
0|2021-07-21|25877.0|0|25877.0|0|509.0|0|0.0|100
0|2021-07-22|25918.0|0|25918.0|0|509.0|0|0.0|100
0|2021-07-23|25937.0|0|25937.0|0|509.0|0|0.0|100
0|2021-07-24|25956.0|0|25956.0|0|509.0|0|0.0|100
0|2021-07-25|25975.0|0|25975.0|0|509.0|0|0.0|100
0|2021-07-26|25996.0|0|25996.0|0|509.0|0|0.0|100
0|2021-07-27|26029.0|0|26029.0|0|510.0|0|0.0|100
0|2021-07-28|26072.0|0|26072.0|0|510.0|0|0.0|100
0|2021-07-29|26104.0|0|26104.0|0|510.0|0|0.0|100
0|2021-07-30|26135.0|0|26135.0|0|510.0|0|0.0|100
0|2021-07-31|26166.0|0|26166.0|0|510.0|0|0.0|100
0|2021-08-01|26190.0|0|26190.0|0|510.0|0|0.0|100
0|2021-08-02|26204.0|0|26204.0|0|510.0|0|0.0|100
0|2021-08-03|26232.0|0|26232.0|0|511.0|0|0.0|100
0|2021-08-04|26317.0|0|26317.0|0|514.0|0|0.0|100
0|2021-08-05|26364.0|0|26364.0|0|514.0|0|0.0|100
0|2021-08-06|26406.0|0|26406.0|0|515.0|0|0.0|100
0|2021-08-07|26443.0|0|26443.0|0|515.0|0|0.0|100
0|2021-08-08|26474.0|0|26474.0|0|515.0|0|0.0|100
0|2021-08-09|26516.0|0|26516.0|0|515.0|0|0.0|100
0|2021-08-10|26581.0|0|26581.0|0|515.0|0|0.0|100
0|2021-08-11|26650.0|0|26650.0|0|515.0|0|0.0|100
0|2021-08-12|26719.0|0|26719.0|0|515.0|0|0.0|100
0|2021-08-13|26772.0|0|26772.0|0|515.0|0|0.0|100
0|2021-08-14|26825.0|0|26825.0|0|515.0|0|0.0|100
0|2021-08-15|26872.0|0|26872.0|0|515.0|0|0.0|100
0|2021-08-16|26922.0|0|26922.0|0|515.0|0|0.0|100
0|2021-08-17|26990.0|0|26990.0|0|515.0|0|0.0|100
0|2021-08-18|27058.0|0|27058.0|0|515.0|0|0.0|100
0|2021-08-19|27149.0|0|27149.0|0|515.0|0|0.0|100
0|2021-08-20|27221.0|0|27221.0|0|515.0|0|0.0|100
0|2021-08-21|27300.0|0|27300.0|0|515.0|0|0.0|100
0|2021-08-22|27350.0|0|27350.0|0|515.0|0|0.0|100
0|2021-08-23|27403.0|0|27403.0|0|515.0|0|0.0|100
0|2021-08-24|27479.0|0|27479.0|0|516.0|0|0.0|100
0|2021-08-25|27579.0|0|27579.0|0|516.0|0|0.0|100
0|2021-08-26|27698.0|0|27698.0|0|516.0|0|0.0|100
0|2021-08-27|27787.0|0|27787.0|0|518.0|0|0.0|100
0|2021-08-28|27908.0|0|27908.0|0|518.0|0|0.0|100
0|2021-08-29|28005.0|0|28005.0|0|518.0|0|0.0|100
0|2021-08-30|28095.0|0|28095.0|0|518.0|0|0.0|100
0|2021-08-31|28177.0|0|28177.0|0|521.0|0|0.0|100
0|2021-09-01|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-02|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-03|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-04|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-05|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-06|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-07|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-08|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-09|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-10|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-11|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-12|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-13|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-14|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-15|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-16|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-17|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-18|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-19|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-20|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-21|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-22|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-23|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-24|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-25|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-26|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-27|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-28|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-29|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-30|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-01|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-02|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-03|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-04|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-05|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-06|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-07|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-08|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-09|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-10|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-11|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-12|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-13|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-14|28177.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-15|28177.0|0|0.0|100|521.0|0|0.0|100
